,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,Boy Gone Blue,Dressed For Success,Tangerine Trousers,327160,spotify:track:3HFu0cKw5O3LGHPWyhGjXL,https://api.spotify.com/v1/tracks/3HFu0cKw5O3LGHPWyhGjXL,0.615,0.435,7,-7.545,1,0.028,0.767,1.25e-05,0.121,0.369,113.96,audio_features,3HFu0cKw5O3LGHPWyhGjXL,spotify:track:3HFu0cKw5O3LGHPWyhGjXL,https://api.spotify.com/v1/tracks/3HFu0cKw5O3LGHPWyhGjXL,https://api.spotify.com/v1/audio-analysis/3HFu0cKw5O3LGHPWyhGjXL,327160,3
11,Golden Coat,Dressed For Success,Tangerine Trousers,246760,spotify:track:3U9W5DV0hJGf4l1JH94lbb,https://api.spotify.com/v1/tracks/3U9W5DV0hJGf4l1JH94lbb,0.667,0.704,6,-6.601,1,0.0396,0.0692,0.00066,0.111,0.728,105.072,audio_features,3U9W5DV0hJGf4l1JH94lbb,spotify:track:3U9W5DV0hJGf4l1JH94lbb,https://api.spotify.com/v1/tracks/3U9W5DV0hJGf4l1JH94lbb,https://api.spotify.com/v1/audio-analysis/3U9W5DV0hJGf4l1JH94lbb,246760,4
12,Come All Ye Lonely Lovers,Infinite Blue,The Poozies,209293,spotify:track:0QZY4KyU0fc7fGGRYwi8KU,https://api.spotify.com/v1/tracks/0QZY4KyU0fc7fGGRYwi8KU,0.411,0.226,11,-16.661,0,0.0479,0.855,0.000247,0.349,0.762,95.368,audio_features,0QZY4KyU0fc7fGGRYwi8KU,spotify:track:0QZY4KyU0fc7fGGRYwi8KU,https://api.spotify.com/v1/tracks/0QZY4KyU0fc7fGGRYwi8KU,https://api.spotify.com/v1/audio-analysis/0QZY4KyU0fc7fGGRYwi8KU,209293,4
13,Hogties Reel / Si Morag / Lasses Fashion,Infinite Blue,The Poozies,397800,spotify:track:2fDIHN9PqCNpS3cFaeSdCZ,https://api.spotify.com/v1/tracks/2fDIHN9PqCNpS3cFaeSdCZ,0.217,0.348,4,-13.474,0,0.0316,0.421,0.000964,0.151,0.408,76.846,audio_features,2fDIHN9PqCNpS3cFaeSdCZ,spotify:track:2fDIHN9PqCNpS3cFaeSdCZ,https://api.spotify.com/v1/tracks/2fDIHN9PqCNpS3cFaeSdCZ,https://api.spotify.com/v1/audio-analysis/2fDIHN9PqCNpS3cFaeSdCZ,397800,4
14,Crooked Road to Dublin / Tack Till Thomas,Infinite Blue,The Poozies,177866,spotify:track:3Vs7G3lp5eiAui80AlTMMb,https://api.spotify.com/v1/tracks/3Vs7G3lp5eiAui80AlTMMb,0.55,0.485,7,-12.341,1,0.0282,0.652,0.938,0.263,0.724,112.465,audio_features,3Vs7G3lp5eiAui80AlTMMb,spotify:track:3Vs7G3lp5eiAui80AlTMMb,https://api.spotify.com/v1/tracks/3Vs7G3lp5eiAui80AlTMMb,https://api.spotify.com/v1/audio-analysis/3Vs7G3lp5eiAui80AlTMMb,177867,4
15,Ma Plaid / Freya Dances,Raise Your Head (A Retrospective),The Poozies,429866,spotify:track:6BbDvoLhaZryfgIEc8G345,https://api.spotify.com/v1/tracks/6BbDvoLhaZryfgIEc8G345,0.383,0.228,9,-14.719,0,0.0335,0.961,0.00165,0.106,0.196,139.984,audio_features,6BbDvoLhaZryfgIEc8G345,spotify:track:6BbDvoLhaZryfgIEc8G345,https://api.spotify.com/v1/tracks/6BbDvoLhaZryfgIEc8G345,https://api.spotify.com/v1/audio-analysis/6BbDvoLhaZryfgIEc8G345,429867,4
16,Sorrows Away,Infinite Blue,The Poozies,154226,spotify:track:73VdCenOqOpscYHAyFPJt6,https://api.spotify.com/v1/tracks/73VdCenOqOpscYHAyFPJt6,0.454,0.0404,0,-14.398,1,0.0674,0.981,0.0,0.205,0.505,81.154,audio_features,73VdCenOqOpscYHAyFPJt6,spotify:track:73VdCenOqOpscYHAyFPJt6,https://api.spotify.com/v1/tracks/73VdCenOqOpscYHAyFPJt6,https://api.spotify.com/v1/audio-analysis/73VdCenOqOpscYHAyFPJt6,154227,4
17,Maja's Brudvals / Tanteeka / Lost in Fishponds,Infinite Blue,The Poozies,378573,spotify:track:3styHqvsERBDvdt8AAVoma,https://api.spotify.com/v1/tracks/3styHqvsERBDvdt8AAVoma,0.233,0.393,2,-8.762,0,0.0327,0.877,0.634,0.0924,0.356,83.915,audio_features,3styHqvsERBDvdt8AAVoma,spotify:track:3styHqvsERBDvdt8AAVoma,https://api.spotify.com/v1/tracks/3styHqvsERBDvdt8AAVoma,https://api.spotify.com/v1/audio-analysis/3styHqvsERBDvdt8AAVoma,378573,4
18,The Shepherd's Wife / Andrew Carr,Infinite Blue,The Poozies,280426,spotify:track:1TgBZyABloqwVSRlKSJpFz,https://api.spotify.com/v1/tracks/1TgBZyABloqwVSRlKSJpFz,0.277,0.159,7,-16.358,1,0.0349,0.827,0.0,0.125,0.362,68.789,audio_features,1TgBZyABloqwVSRlKSJpFz,spotify:track:1TgBZyABloqwVSRlKSJpFz,https://api.spotify.com/v1/tracks/1TgBZyABloqwVSRlKSJpFz,https://api.spotify.com/v1/audio-analysis/1TgBZyABloqwVSRlKSJpFz,280427,3
19,The Mill House / Rabbit Stew / Freddie's Reel,Infinite Blue,The Poozies,297973,spotify:track:68wxxdvcfv6fSe8qYP4GsE,https://api.spotify.com/v1/tracks/68wxxdvcfv6fSe8qYP4GsE,0.65,0.304,2,-12.25,1,0.0476,0.704,0.0346,0.0996,0.726,103.401,audio_features,68wxxdvcfv6fSe8qYP4GsE,spotify:track:68wxxdvcfv6fSe8qYP4GsE,https://api.spotify.com/v1/tracks/68wxxdvcfv6fSe8qYP4GsE,https://api.spotify.com/v1/audio-analysis/68wxxdvcfv6fSe8qYP4GsE,297973,4
20,The Maid of Llanwellyn / Emma & Jamie's Wedding,Infinite Blue,The Poozies,348933,spotify:track:2NOcizavBguP4BimiiLmR4,https://api.spotify.com/v1/tracks/2NOcizavBguP4BimiiLmR4,0.253,0.0763,1,-16.79,0,0.0345,0.946,0.000156,0.12,0.149,108.511,audio_features,2NOcizavBguP4BimiiLmR4,spotify:track:2NOcizavBguP4BimiiLmR4,https://api.spotify.com/v1/tracks/2NOcizavBguP4BimiiLmR4,https://api.spotify.com/v1/audio-analysis/2NOcizavBguP4BimiiLmR4,348933,4
21,Beautiful Somehow,By Surprise,Joy Williams,285093,spotify:track:5fNyHhGXt2GxIxfsvnpK6c,https://api.spotify.com/v1/tracks/5fNyHhGXt2GxIxfsvnpK6c,0.578,0.843,4,-6.52,0,0.0595,0.351,1.4e-06,0.0918,0.626,173.785,audio_features,5fNyHhGXt2GxIxfsvnpK6c,spotify:track:5fNyHhGXt2GxIxfsvnpK6c,https://api.spotify.com/v1/tracks/5fNyHhGXt2GxIxfsvnpK6c,https://api.spotify.com/v1/audio-analysis/5fNyHhGXt2GxIxfsvnpK6c,285093,4
22,The Love Of The Lord Endures,By Surprise,Joy Williams,258506,spotify:track:0qMlnqC3wBSw5DqFTH7PuX,https://api.spotify.com/v1/tracks/0qMlnqC3wBSw5DqFTH7PuX,0.377,0.238,10,-8.236,1,0.0358,0.887,0.0,0.128,0.262,131.013,audio_features,0qMlnqC3wBSw5DqFTH7PuX,spotify:track:0qMlnqC3wBSw5DqFTH7PuX,https://api.spotify.com/v1/tracks/0qMlnqC3wBSw5DqFTH7PuX,https://api.spotify.com/v1/audio-analysis/0qMlnqC3wBSw5DqFTH7PuX,258507,4
23,I Love Not Loving You,Shot Down Satellites,Wide Mouth Mason,203093,spotify:track:4m5LumDMWftNSsxRSXN2sg,https://api.spotify.com/v1/tracks/4m5LumDMWftNSsxRSXN2sg,0.436,0.859,11,-5.483,1,0.099,0.0087,0.0,0.165,0.514,141.87,audio_features,4m5LumDMWftNSsxRSXN2sg,spotify:track:4m5LumDMWftNSsxRSXN2sg,https://api.spotify.com/v1/tracks/4m5LumDMWftNSsxRSXN2sg,https://api.spotify.com/v1/audio-analysis/4m5LumDMWftNSsxRSXN2sg,203093,4
24,Really Wrong,Shot Down Satellites,Wide Mouth Mason,221280,spotify:track:0CDXnn6acI4XvUyXQssApL,https://api.spotify.com/v1/tracks/0CDXnn6acI4XvUyXQssApL,0.359,0.788,11,-5.119,0,0.0436,0.000184,1.81e-05,0.129,0.522,91.912,audio_features,0CDXnn6acI4XvUyXQssApL,spotify:track:0CDXnn6acI4XvUyXQssApL,https://api.spotify.com/v1/tracks/0CDXnn6acI4XvUyXQssApL,https://api.spotify.com/v1/audio-analysis/0CDXnn6acI4XvUyXQssApL,221280,4
25,Shot Down Satellites,Shot Down Satellites,Wide Mouth Mason,207373,spotify:track:0Os7jcIcZMeWFTydbuDuXi,https://api.spotify.com/v1/tracks/0Os7jcIcZMeWFTydbuDuXi,0.268,0.841,6,-5.475,1,0.0874,0.00246,0.00826,0.0883,0.627,201.832,audio_features,0Os7jcIcZMeWFTydbuDuXi,spotify:track:0Os7jcIcZMeWFTydbuDuXi,https://api.spotify.com/v1/tracks/0Os7jcIcZMeWFTydbuDuXi,https://api.spotify.com/v1/audio-analysis/0Os7jcIcZMeWFTydbuDuXi,207373,4
26,Worse Than Before,Shot Down Satellites,Wide Mouth Mason,211693,spotify:track:0fMaccs9RAvnCioU9abeky,https://api.spotify.com/v1/tracks/0fMaccs9RAvnCioU9abeky,0.415,0.803,4,-4.197,1,0.0581,0.0274,0.0,0.112,0.438,113.959,audio_features,0fMaccs9RAvnCioU9abeky,spotify:track:0fMaccs9RAvnCioU9abeky,https://api.spotify.com/v1/tracks/0fMaccs9RAvnCioU9abeky,https://api.spotify.com/v1/audio-analysis/0fMaccs9RAvnCioU9abeky,211693,3
27,Moment That You Came,Shot Down Satellites,Wide Mouth Mason,215093,spotify:track:6mkPWIFyjQ4wh2nXF0DRGH,https://api.spotify.com/v1/tracks/6mkPWIFyjQ4wh2nXF0DRGH,0.248,0.795,6,-4.54,1,0.0579,0.00234,0.000462,0.133,0.576,168.342,audio_features,6mkPWIFyjQ4wh2nXF0DRGH,spotify:track:6mkPWIFyjQ4wh2nXF0DRGH,https://api.spotify.com/v1/tracks/6mkPWIFyjQ4wh2nXF0DRGH,https://api.spotify.com/v1/audio-analysis/6mkPWIFyjQ4wh2nXF0DRGH,215093,4
28,Leaving Babylon,Prima Materia (Remastered),Bluetech,404711,spotify:track:6b72dnMKjaQTm6N67HErX0,https://api.spotify.com/v1/tracks/6b72dnMKjaQTm6N67HErX0,0.739,0.81,1,-8.756,0,0.0578,0.0364,0.864,0.0925,0.825,152.012,audio_features,6b72dnMKjaQTm6N67HErX0,spotify:track:6b72dnMKjaQTm6N67HErX0,https://api.spotify.com/v1/tracks/6b72dnMKjaQTm6N67HErX0,https://api.spotify.com/v1/audio-analysis/6b72dnMKjaQTm6N67HErX0,404712,4
29,Prophetic Sines,Prima Materia (Remastered),Bluetech,378239,spotify:track:7o3YIEav2Y6SdupCdv8E4e,https://api.spotify.com/v1/tracks/7o3YIEav2Y6SdupCdv8E4e,0.614,0.709,5,-7.121,0,0.068,0.267,0.697,0.109,0.705,176.025,audio_features,7o3YIEav2Y6SdupCdv8E4e,spotify:track:7o3YIEav2Y6SdupCdv8E4e,https://api.spotify.com/v1/tracks/7o3YIEav2Y6SdupCdv8E4e,https://api.spotify.com/v1/audio-analysis/7o3YIEav2Y6SdupCdv8E4e,378239,4
30,Triangle (Retriangulated),Prima Materia,Bluetech,424880,spotify:track:7c7tlwV6EjtUDrw6bDa1nG,https://api.spotify.com/v1/tracks/7c7tlwV6EjtUDrw6bDa1nG,0.635,0.475,7,-10.928,0,0.0545,0.338,0.832,0.078,0.274,176.052,audio_features,7c7tlwV6EjtUDrw6bDa1nG,spotify:track:7c7tlwV6EjtUDrw6bDa1nG,https://api.spotify.com/v1/tracks/7c7tlwV6EjtUDrw6bDa1nG,https://api.spotify.com/v1/audio-analysis/7c7tlwV6EjtUDrw6bDa1nG,424880,4
31,Prayers for Rain (Dub Mix),Prima Materia (Remastered),Bluetech,414334,spotify:track:1LjgEPC828UgSX9icTWxXu,https://api.spotify.com/v1/tracks/1LjgEPC828UgSX9icTWxXu,0.613,0.652,9,-7.737,0,0.0354,0.356,0.856,0.0929,0.665,156.019,audio_features,1LjgEPC828UgSX9icTWxXu,spotify:track:1LjgEPC828UgSX9icTWxXu,https://api.spotify.com/v1/tracks/1LjgEPC828UgSX9icTWxXu,https://api.spotify.com/v1/audio-analysis/1LjgEPC828UgSX9icTWxXu,414334,4
32,White Magnesia,Prima Materia,Bluetech,342053,spotify:track:5w87wez5dSBNZpOMTebOcE,https://api.spotify.com/v1/tracks/5w87wez5dSBNZpOMTebOcE,0.786,0.45,7,-14.426,0,0.0467,0.255,0.855,0.0797,0.229,105.99,audio_features,5w87wez5dSBNZpOMTebOcE,spotify:track:5w87wez5dSBNZpOMTebOcE,https://api.spotify.com/v1/tracks/5w87wez5dSBNZpOMTebOcE,https://api.spotify.com/v1/audio-analysis/5w87wez5dSBNZpOMTebOcE,342053,4
33,7th Phase Dub,Prima Materia,Bluetech,390893,spotify:track:0GXKtxOgLno1suS86KuBwr,https://api.spotify.com/v1/tracks/0GXKtxOgLno1suS86KuBwr,0.615,0.606,7,-9.438,0,0.0367,0.378,0.0712,0.132,0.758,152.04,audio_features,0GXKtxOgLno1suS86KuBwr,spotify:track:0GXKtxOgLno1suS86KuBwr,https://api.spotify.com/v1/tracks/0GXKtxOgLno1suS86KuBwr,https://api.spotify.com/v1/audio-analysis/0GXKtxOgLno1suS86KuBwr,390893,4
34,Burning Waters,Prima Materia,Bluetech,395813,spotify:track:7rxN3QNSWEIYn8Ga4eYLgA,https://api.spotify.com/v1/tracks/7rxN3QNSWEIYn8Ga4eYLgA,0.634,0.511,2,-10.723,1,0.0498,0.00995,0.773,0.0887,0.446,167.94,audio_features,7rxN3QNSWEIYn8Ga4eYLgA,spotify:track:7rxN3QNSWEIYn8Ga4eYLgA,https://api.spotify.com/v1/tracks/7rxN3QNSWEIYn8Ga4eYLgA,https://api.spotify.com/v1/audio-analysis/7rxN3QNSWEIYn8Ga4eYLgA,395813,4
35,Mezzamorphic,Sunspots,Bluetech,479760,spotify:track:1yVhXOV6IxyBkLdsXMhh5X,https://api.spotify.com/v1/tracks/1yVhXOV6IxyBkLdsXMhh5X,0.773,0.637,1,-11.385,1,0.0488,0.000183,0.707,0.537,0.341,119.995,audio_features,1yVhXOV6IxyBkLdsXMhh5X,spotify:track:1yVhXOV6IxyBkLdsXMhh5X,https://api.spotify.com/v1/tracks/1yVhXOV6IxyBkLdsXMhh5X,https://api.spotify.com/v1/audio-analysis/1yVhXOV6IxyBkLdsXMhh5X,479760,4
36,Desperate Ends,Prima Materia (Remastered),Bluetech,335216,spotify:track:11qB4uvAvNSpA83M6bfV0u,https://api.spotify.com/v1/tracks/11qB4uvAvNSpA83M6bfV0u,0.622,0.829,11,-8.152,0,0.0375,0.0297,0.766,0.129,0.584,151.969,audio_features,11qB4uvAvNSpA83M6bfV0u,spotify:track:11qB4uvAvNSpA83M6bfV0u,https://api.spotify.com/v1/tracks/11qB4uvAvNSpA83M6bfV0u,https://api.spotify.com/v1/audio-analysis/11qB4uvAvNSpA83M6bfV0u,335217,3
37,Cliffdiving,Prima Materia,Bluetech,117533,spotify:track:1T7e6Ir2RGn0PMJFbKcWnV,https://api.spotify.com/v1/tracks/1T7e6Ir2RGn0PMJFbKcWnV,0.232,0.011,5,-20.167,0,0.0446,0.969,0.934,0.0946,0.108,78.846,audio_features,1T7e6Ir2RGn0PMJFbKcWnV,spotify:track:1T7e6Ir2RGn0PMJFbKcWnV,https://api.spotify.com/v1/tracks/1T7e6Ir2RGn0PMJFbKcWnV,https://api.spotify.com/v1/audio-analysis/1T7e6Ir2RGn0PMJFbKcWnV,117533,4
38,Canarios - El canario (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,223346,spotify:track:0Y1AuZdleBDMphmAkXCmIB,https://api.spotify.com/v1/tracks/0Y1AuZdleBDMphmAkXCmIB,0.478,0.344,1,-10.71,1,0.0398,0.863,0.921,0.144,0.3,143.426,audio_features,0Y1AuZdleBDMphmAkXCmIB,spotify:track:0Y1AuZdleBDMphmAkXCmIB,https://api.spotify.com/v1/tracks/0Y1AuZdleBDMphmAkXCmIB,https://api.spotify.com/v1/audio-analysis/0Y1AuZdleBDMphmAkXCmIB,223347,3
39,El guapo - Villanos (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,342426,spotify:track:6Q8Z8vXUXnw5mcn1TQUMOx,https://api.spotify.com/v1/tracks/6Q8Z8vXUXnw5mcn1TQUMOx,0.655,0.448,1,-8.864,1,0.0302,0.852,6.3e-06,0.0956,0.877,96.679,audio_features,6Q8Z8vXUXnw5mcn1TQUMOx,spotify:track:6Q8Z8vXUXnw5mcn1TQUMOx,https://api.spotify.com/v1/tracks/6Q8Z8vXUXnw5mcn1TQUMOx,https://api.spotify.com/v1/audio-analysis/6Q8Z8vXUXnw5mcn1TQUMOx,342427,4
40,Cumbees (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,247080,spotify:track:565UZc5igVNfArcuLgdzvL,https://api.spotify.com/v1/tracks/565UZc5igVNfArcuLgdzvL,0.7,0.334,6,-13.367,1,0.0433,0.839,0.523,0.0677,0.57,133.038,audio_features,565UZc5igVNfArcuLgdzvL,spotify:track:565UZc5igVNfArcuLgdzvL,https://api.spotify.com/v1/tracks/565UZc5igVNfArcuLgdzvL,https://api.spotify.com/v1/audio-analysis/565UZc5igVNfArcuLgdzvL,247080,3
41,Folias gallegas (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,181200,spotify:track:0PQo4ge43clPCPrcpSiUGD,https://api.spotify.com/v1/tracks/0PQo4ge43clPCPrcpSiUGD,0.737,0.277,4,-17.185,1,0.0519,0.993,0.773,0.113,0.949,118.611,audio_features,0PQo4ge43clPCPrcpSiUGD,spotify:track:0PQo4ge43clPCPrcpSiUGD,https://api.spotify.com/v1/tracks/0PQo4ge43clPCPrcpSiUGD,https://api.spotify.com/v1/audio-analysis/0PQo4ge43clPCPrcpSiUGD,181200,3
42,Zarambeques o muecas - El Aguanive con fuga de Buscapies (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,388213,spotify:track:0FaeAkawqeDzEGnf5BpsZ8,https://api.spotify.com/v1/tracks/0FaeAkawqeDzEGnf5BpsZ8,0.558,0.465,1,-9.86,1,0.043,0.901,0.0668,0.122,0.749,129.028,audio_features,0FaeAkawqeDzEGnf5BpsZ8,spotify:track:0FaeAkawqeDzEGnf5BpsZ8,https://api.spotify.com/v1/tracks/0FaeAkawqeDzEGnf5BpsZ8,https://api.spotify.com/v1/audio-analysis/0FaeAkawqeDzEGnf5BpsZ8,388213,4
43,Chiqueador de la Puebla (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,106613,spotify:track:6G29eSBzABjAQBiyW2z4aH,https://api.spotify.com/v1/tracks/6G29eSBzABjAQBiyW2z4aH,0.842,0.308,6,-16.029,1,0.19,0.8,0.959,0.044,0.54,116.784,audio_features,6G29eSBzABjAQBiyW2z4aH,spotify:track:6G29eSBzABjAQBiyW2z4aH,https://api.spotify.com/v1/tracks/6G29eSBzABjAQBiyW2z4aH,https://api.spotify.com/v1/audio-analysis/6G29eSBzABjAQBiyW2z4aH,106613,4
44,Puerto Rico de la Puebla (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,113586,spotify:track:5GWU5XHZpdtWgFHl6fKkgI,https://api.spotify.com/v1/tracks/5GWU5XHZpdtWgFHl6fKkgI,0.788,0.133,4,-15.833,1,0.0699,0.773,0.909,0.0871,0.686,62.461,audio_features,5GWU5XHZpdtWgFHl6fKkgI,spotify:track:5GWU5XHZpdtWgFHl6fKkgI,https://api.spotify.com/v1/tracks/5GWU5XHZpdtWgFHl6fKkgI,https://api.spotify.com/v1/audio-analysis/5GWU5XHZpdtWgFHl6fKkgI,113587,4
45,Los Ympossibles - La lloroncita (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,444786,spotify:track:4QJzsRiKIGhE2gW8mHwQbP,https://api.spotify.com/v1/tracks/4QJzsRiKIGhE2gW8mHwQbP,0.412,0.301,11,-9.895,1,0.0348,0.924,0.00504,0.131,0.31,174.153,audio_features,4QJzsRiKIGhE2gW8mHwQbP,spotify:track:4QJzsRiKIGhE2gW8mHwQbP,https://api.spotify.com/v1/tracks/4QJzsRiKIGhE2gW8mHwQbP,https://api.spotify.com/v1/audio-analysis/4QJzsRiKIGhE2gW8mHwQbP,444787,3
46,Jacaras por 5 que es E (arr. for Jarocho ensemble),Mexico Ensemble Continuo: Labyrinth in the Guitar,Ensemble Continuo,210813,spotify:track:3cJSoRCUeBFoxqMPEdLKhF,https://api.spotify.com/v1/tracks/3cJSoRCUeBFoxqMPEdLKhF,0.545,0.196,4,-17.481,1,0.0466,0.989,0.913,0.0849,0.397,102.954,audio_features,3cJSoRCUeBFoxqMPEdLKhF,spotify:track:3cJSoRCUeBFoxqMPEdLKhF,https://api.spotify.com/v1/tracks/3cJSoRCUeBFoxqMPEdLKhF,https://api.spotify.com/v1/audio-analysis/3cJSoRCUeBFoxqMPEdLKhF,210813,1
