,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,Crappie Tactics,Upgrade & Afterlife,Gastr Del Sol,108360,spotify:track:2GhmkBgS0nyanrEcIM6540,https://api.spotify.com/v1/tracks/2GhmkBgS0nyanrEcIM6540,0.456,0.0244,7,-27.266,1,0.0521,0.94,0.00529,0.146,0.216,73.451,audio_features,2GhmkBgS0nyanrEcIM6540,spotify:track:2GhmkBgS0nyanrEcIM6540,https://api.spotify.com/v1/tracks/2GhmkBgS0nyanrEcIM6540,https://api.spotify.com/v1/audio-analysis/2GhmkBgS0nyanrEcIM6540,108360,4
11,Dry Bones In the Valley (I Saw the Light Come Shining 'Round and 'Round),Upgrade & Afterlife,Gastr Del Sol,748173,spotify:track:26KojNvxjqhOG3lPcAic2k,https://api.spotify.com/v1/tracks/26KojNvxjqhOG3lPcAic2k,0.317,0.0732,2,-17.183,1,0.0337,0.812,0.897,0.0986,0.0395,83.489,audio_features,26KojNvxjqhOG3lPcAic2k,spotify:track:26KojNvxjqhOG3lPcAic2k,https://api.spotify.com/v1/tracks/26KojNvxjqhOG3lPcAic2k,https://api.spotify.com/v1/audio-analysis/26KojNvxjqhOG3lPcAic2k,748173,4
12,Focus on the Roller Coaster,Focus on the Roller Coaster,Mice Parade,299480,spotify:track:4AXepCHtj05hIEmfhtLXpp,https://api.spotify.com/v1/tracks/4AXepCHtj05hIEmfhtLXpp,0.341,0.833,9,-7.365,0,0.0366,0.644,0.496,0.0848,0.683,127.722,audio_features,4AXepCHtj05hIEmfhtLXpp,spotify:track:4AXepCHtj05hIEmfhtLXpp,https://api.spotify.com/v1/tracks/4AXepCHtj05hIEmfhtLXpp,https://api.spotify.com/v1/audio-analysis/4AXepCHtj05hIEmfhtLXpp,299480,3
13,Remora - Free from the Shark Mix,Focus on the Roller Coaster,Mice Parade,286800,spotify:track:5HMTREECgRVj5wkRe9ssvn,https://api.spotify.com/v1/tracks/5HMTREECgRVj5wkRe9ssvn,0.251,0.595,11,-14.136,1,0.0317,0.207,0.919,0.194,0.367,94.958,audio_features,5HMTREECgRVj5wkRe9ssvn,spotify:track:5HMTREECgRVj5wkRe9ssvn,https://api.spotify.com/v1/tracks/5HMTREECgRVj5wkRe9ssvn,https://api.spotify.com/v1/audio-analysis/5HMTREECgRVj5wkRe9ssvn,286800,3
14,A Watery Kentucky,The Serpentine Similar,Gastr Del Sol,558320,spotify:track:2dvYsdvYa09wizUKfpeTIq,https://api.spotify.com/v1/tracks/2dvYsdvYa09wizUKfpeTIq,0.4,0.0346,2,-25.362,1,0.0323,0.102,0.767,0.11,0.0395,92.893,audio_features,2dvYsdvYa09wizUKfpeTIq,spotify:track:2dvYsdvYa09wizUKfpeTIq,https://api.spotify.com/v1/tracks/2dvYsdvYa09wizUKfpeTIq,https://api.spotify.com/v1/audio-analysis/2dvYsdvYa09wizUKfpeTIq,558320,3
15,A Jar Of Fat,The Serpentine Similar,Gastr Del Sol,130199,spotify:track:0Ms9K5TZhgyp5tgvL8hXCv,https://api.spotify.com/v1/tracks/0Ms9K5TZhgyp5tgvL8hXCv,0.412,0.0471,0,-26.03,0,0.0425,0.95,0.714,0.0885,0.233,105.733,audio_features,0Ms9K5TZhgyp5tgvL8hXCv,spotify:track:0Ms9K5TZhgyp5tgvL8hXCv,https://api.spotify.com/v1/tracks/0Ms9K5TZhgyp5tgvL8hXCv,https://api.spotify.com/v1/audio-analysis/0Ms9K5TZhgyp5tgvL8hXCv,130200,4
16,Ursus Arctos Wonderfilis,The Serpentine Similar,Gastr Del Sol,285786,spotify:track:2iSn7bZwjC2FujE3St7Q6R,https://api.spotify.com/v1/tracks/2iSn7bZwjC2FujE3St7Q6R,0.505,0.244,2,-21.015,1,0.0883,0.0503,0.871,0.108,0.415,177.492,audio_features,2iSn7bZwjC2FujE3St7Q6R,spotify:track:2iSn7bZwjC2FujE3St7Q6R,https://api.spotify.com/v1/tracks/2iSn7bZwjC2FujE3St7Q6R,https://api.spotify.com/v1/audio-analysis/2iSn7bZwjC2FujE3St7Q6R,285787,3
17,For Soren Mueller,The Serpentine Similar,Gastr Del Sol,259266,spotify:track:1PFet25zDLxI0VcVM1Q9rj,https://api.spotify.com/v1/tracks/1PFet25zDLxI0VcVM1Q9rj,0.518,0.44,7,-13.48,1,0.0598,0.37,0.319,0.161,0.121,126.569,audio_features,1PFet25zDLxI0VcVM1Q9rj,spotify:track:1PFet25zDLxI0VcVM1Q9rj,https://api.spotify.com/v1/tracks/1PFet25zDLxI0VcVM1Q9rj,https://api.spotify.com/v1/audio-analysis/1PFet25zDLxI0VcVM1Q9rj,259267,3
18,Serpentine Orbit,The Serpentine Similar,Gastr Del Sol,44813,spotify:track:6lsl7jyC55FPjUoWUnRDqy,https://api.spotify.com/v1/tracks/6lsl7jyC55FPjUoWUnRDqy,0.655,0.0344,2,-25.684,0,0.345,0.0827,0.0,0.0668,0.357,115.613,audio_features,6lsl7jyC55FPjUoWUnRDqy,spotify:track:6lsl7jyC55FPjUoWUnRDqy,https://api.spotify.com/v1/tracks/6lsl7jyC55FPjUoWUnRDqy,https://api.spotify.com/v1/audio-analysis/6lsl7jyC55FPjUoWUnRDqy,44813,4
19,Even The Odd Orbit,The Serpentine Similar,Gastr Del Sol,409773,spotify:track:5XnWd8RjzgWAeZqyujxkr2,https://api.spotify.com/v1/tracks/5XnWd8RjzgWAeZqyujxkr2,0.439,0.2,0,-20.722,1,0.0533,0.14,0.872,0.112,0.0622,143.795,audio_features,5XnWd8RjzgWAeZqyujxkr2,spotify:track:5XnWd8RjzgWAeZqyujxkr2,https://api.spotify.com/v1/tracks/5XnWd8RjzgWAeZqyujxkr2,https://api.spotify.com/v1/audio-analysis/5XnWd8RjzgWAeZqyujxkr2,409773,4
20,Ramda Flies With Magic Eyes,Ramda,Mice Parade,405760,spotify:track:28K8hLc34GwVP8leoDZpJ1,https://api.spotify.com/v1/tracks/28K8hLc34GwVP8leoDZpJ1,0.475,0.965,9,-10.954,0,0.0515,0.551,0.904,0.06,0.269,123.231,audio_features,28K8hLc34GwVP8leoDZpJ1,spotify:track:28K8hLc34GwVP8leoDZpJ1,https://api.spotify.com/v1/tracks/28K8hLc34GwVP8leoDZpJ1,https://api.spotify.com/v1/audio-analysis/28K8hLc34GwVP8leoDZpJ1,405760,4
21,The Good Red Road,Ramda,Mice Parade,293906,spotify:track:4g39qMFJQSeCVCzUR1qTX6,https://api.spotify.com/v1/tracks/4g39qMFJQSeCVCzUR1qTX6,0.668,0.489,2,-13.868,1,0.0581,0.0129,0.696,0.0837,0.485,98.634,audio_features,4g39qMFJQSeCVCzUR1qTX6,spotify:track:4g39qMFJQSeCVCzUR1qTX6,https://api.spotify.com/v1/tracks/4g39qMFJQSeCVCzUR1qTX6,https://api.spotify.com/v1/audio-analysis/4g39qMFJQSeCVCzUR1qTX6,293907,4
22,Warpshire,Ramda,Mice Parade,278906,spotify:track:2kUNSBCGj2fCrzLS1htwzl,https://api.spotify.com/v1/tracks/2kUNSBCGj2fCrzLS1htwzl,0.662,0.755,0,-5.546,1,0.0628,0.876,0.9,0.132,0.078,128.897,audio_features,2kUNSBCGj2fCrzLS1htwzl,spotify:track:2kUNSBCGj2fCrzLS1htwzl,https://api.spotify.com/v1/tracks/2kUNSBCGj2fCrzLS1htwzl,https://api.spotify.com/v1/audio-analysis/2kUNSBCGj2fCrzLS1htwzl,278907,4
23,Gulliver's Travels,Ramda,Mice Parade,244280,spotify:track:32K2EdPDEp99Z68nmjxyia,https://api.spotify.com/v1/tracks/32K2EdPDEp99Z68nmjxyia,0.551,0.642,5,-13.458,1,0.0375,0.938,0.917,0.115,0.0905,119.917,audio_features,32K2EdPDEp99Z68nmjxyia,spotify:track:32K2EdPDEp99Z68nmjxyia,https://api.spotify.com/v1/tracks/32K2EdPDEp99Z68nmjxyia,https://api.spotify.com/v1/audio-analysis/32K2EdPDEp99Z68nmjxyia,244280,4
24,The Lonely Lounge Piano Player's Lost In His Little World,Ramda,Mice Parade,510040,spotify:track:5L9pJKCwdmuK6aYgr3WsiE,https://api.spotify.com/v1/tracks/5L9pJKCwdmuK6aYgr3WsiE,0.465,0.499,5,-10.076,0,0.0365,0.85,0.82,0.115,0.145,80.858,audio_features,5L9pJKCwdmuK6aYgr3WsiE,spotify:track:5L9pJKCwdmuK6aYgr3WsiE,https://api.spotify.com/v1/tracks/5L9pJKCwdmuK6aYgr3WsiE,https://api.spotify.com/v1/audio-analysis/5L9pJKCwdmuK6aYgr3WsiE,510040,4
25,"More Music For Mallets, Voices & Organs (and other stuff)",Ramda,Mice Parade,195493,spotify:track:5SaLXO2zJX68A74I5N7UkY,https://api.spotify.com/v1/tracks/5SaLXO2zJX68A74I5N7UkY,0.308,0.54,8,-6.72,0,0.0417,0.59,0.883,0.148,0.0399,91.975,audio_features,5SaLXO2zJX68A74I5N7UkY,spotify:track:5SaLXO2zJX68A74I5N7UkY,https://api.spotify.com/v1/tracks/5SaLXO2zJX68A74I5N7UkY,https://api.spotify.com/v1/audio-analysis/5SaLXO2zJX68A74I5N7UkY,195493,1
26,Logic (Parts 1 & 2),Ramda,Mice Parade,432746,spotify:track:7gjTHMajQjzXYUv2DiNg3j,https://api.spotify.com/v1/tracks/7gjTHMajQjzXYUv2DiNg3j,0.563,0.194,10,-17.827,0,0.0372,0.256,0.932,0.11,0.237,76.39,audio_features,7gjTHMajQjzXYUv2DiNg3j,spotify:track:7gjTHMajQjzXYUv2DiNg3j,https://api.spotify.com/v1/tracks/7gjTHMajQjzXYUv2DiNg3j,https://api.spotify.com/v1/audio-analysis/7gjTHMajQjzXYUv2DiNg3j,432747,4
27,Headphoneland In The School Of Old,Ramda,Mice Parade,251160,spotify:track:1CtuDE3NaapdNXvPoAOJtz,https://api.spotify.com/v1/tracks/1CtuDE3NaapdNXvPoAOJtz,0.459,0.774,7,-11.682,0,0.116,0.31,0.783,0.179,0.0393,103.07,audio_features,1CtuDE3NaapdNXvPoAOJtz,spotify:track:1CtuDE3NaapdNXvPoAOJtz,https://api.spotify.com/v1/tracks/1CtuDE3NaapdNXvPoAOJtz,https://api.spotify.com/v1/audio-analysis/1CtuDE3NaapdNXvPoAOJtz,251160,4
28,Imagine Winooski,Ramda,Mice Parade,215786,spotify:track:0U3b2NoiV5YJj0GTjTuLoF,https://api.spotify.com/v1/tracks/0U3b2NoiV5YJj0GTjTuLoF,0.562,0.362,11,-8.148,0,0.0532,0.954,0.6,0.249,0.244,83.323,audio_features,0U3b2NoiV5YJj0GTjTuLoF,spotify:track:0U3b2NoiV5YJj0GTjTuLoF,https://api.spotify.com/v1/tracks/0U3b2NoiV5YJj0GTjTuLoF,https://api.spotify.com/v1/audio-analysis/0U3b2NoiV5YJj0GTjTuLoF,215787,4
29,Ramda's Untriumphant Return,Ramda,Mice Parade,52906,spotify:track:4428DvprZbcXrf33ySNSIV,https://api.spotify.com/v1/tracks/4428DvprZbcXrf33ySNSIV,0.256,0.554,5,-7.01,1,0.0413,0.0456,0.988,0.442,0.504,103.156,audio_features,4428DvprZbcXrf33ySNSIV,spotify:track:4428DvprZbcXrf33ySNSIV,https://api.spotify.com/v1/tracks/4428DvprZbcXrf33ySNSIV,https://api.spotify.com/v1/audio-analysis/4428DvprZbcXrf33ySNSIV,52907,3
30,Logic (Part 3),Ramda,Mice Parade,478666,spotify:track:4dEWj1ykfZa03ZHCCtujzm,https://api.spotify.com/v1/tracks/4dEWj1ykfZa03ZHCCtujzm,0.309,0.314,9,-12.824,1,0.0476,0.564,0.598,0.141,0.038,83.666,audio_features,4dEWj1ykfZa03ZHCCtujzm,spotify:track:4dEWj1ykfZa03ZHCCtujzm,https://api.spotify.com/v1/tracks/4dEWj1ykfZa03ZHCCtujzm,https://api.spotify.com/v1/audio-analysis/4dEWj1ykfZa03ZHCCtujzm,478667,4
31,The Doctor Vs. The Wizard,Inna City Pressure,Dr. Israel,209066,spotify:track:4RIEg8sSL5a70iuA5SOYuH,https://api.spotify.com/v1/tracks/4RIEg8sSL5a70iuA5SOYuH,0.516,0.972,9,-6.703,1,0.0828,0.00178,0.0144,0.369,0.881,176.058,audio_features,4RIEg8sSL5a70iuA5SOYuH,spotify:track:4RIEg8sSL5a70iuA5SOYuH,https://api.spotify.com/v1/tracks/4RIEg8sSL5a70iuA5SOYuH,https://api.spotify.com/v1/audio-analysis/4RIEg8sSL5a70iuA5SOYuH,209067,4
32,Armagideon Time,Inna City Pressure,Dr. Israel,220760,spotify:track:1IxlqniLcyLUy7EfylLkpK,https://api.spotify.com/v1/tracks/1IxlqniLcyLUy7EfylLkpK,0.599,0.749,11,-8.976,0,0.0386,0.00472,0.00719,0.169,0.506,164.98,audio_features,1IxlqniLcyLUy7EfylLkpK,spotify:track:1IxlqniLcyLUy7EfylLkpK,https://api.spotify.com/v1/tracks/1IxlqniLcyLUy7EfylLkpK,https://api.spotify.com/v1/audio-analysis/1IxlqniLcyLUy7EfylLkpK,220760,4
33,Coppers - Brooklyn Version,Inna City Pressure,Dr. Israel,264586,spotify:track:27PPhvPvhXo7cvC4fGTiy6,https://api.spotify.com/v1/tracks/27PPhvPvhXo7cvC4fGTiy6,0.422,0.811,7,-6.232,1,0.247,0.0248,0.0,0.55,0.745,90.115,audio_features,27PPhvPvhXo7cvC4fGTiy6,spotify:track:27PPhvPvhXo7cvC4fGTiy6,https://api.spotify.com/v1/tracks/27PPhvPvhXo7cvC4fGTiy6,https://api.spotify.com/v1/audio-analysis/27PPhvPvhXo7cvC4fGTiy6,264587,4
34,Dubvivor,Inna City Pressure,Dr. Israel,462920,spotify:track:7mqwLEY2UuCBcwB5JjvEn1,https://api.spotify.com/v1/tracks/7mqwLEY2UuCBcwB5JjvEn1,0.688,0.42,2,-14.139,0,0.0986,0.232,0.793,0.128,0.448,147.547,audio_features,7mqwLEY2UuCBcwB5JjvEn1,spotify:track:7mqwLEY2UuCBcwB5JjvEn1,https://api.spotify.com/v1/tracks/7mqwLEY2UuCBcwB5JjvEn1,https://api.spotify.com/v1/audio-analysis/7mqwLEY2UuCBcwB5JjvEn1,462920,4
35,She Walked By,Fake Or Real?,Robot,257106,spotify:track:1tyO52zVERin6qIfLK2XnV,https://api.spotify.com/v1/tracks/1tyO52zVERin6qIfLK2XnV,0.497,0.962,0,-4.992,1,0.0435,0.00293,2e-06,0.335,0.49,143.036,audio_features,1tyO52zVERin6qIfLK2XnV,spotify:track:1tyO52zVERin6qIfLK2XnV,https://api.spotify.com/v1/tracks/1tyO52zVERin6qIfLK2XnV,https://api.spotify.com/v1/audio-analysis/1tyO52zVERin6qIfLK2XnV,257107,4
36,Love Bazaar,Fake Or Real?,Robot,204853,spotify:track:34NpjGg3g6CuwzrWznTk4v,https://api.spotify.com/v1/tracks/34NpjGg3g6CuwzrWznTk4v,0.599,0.831,2,-5.928,1,0.0279,0.0014,0.000795,0.0921,0.965,137.049,audio_features,34NpjGg3g6CuwzrWznTk4v,spotify:track:34NpjGg3g6CuwzrWznTk4v,https://api.spotify.com/v1/tracks/34NpjGg3g6CuwzrWznTk4v,https://api.spotify.com/v1/audio-analysis/34NpjGg3g6CuwzrWznTk4v,204853,4
37,"Yes, she Knows",Fake Or Real?,Robot,377693,spotify:track:0yh9sMVzopRrkLNPv9uHdB,https://api.spotify.com/v1/tracks/0yh9sMVzopRrkLNPv9uHdB,0.625,0.88,5,-7.143,1,0.0381,0.000149,0.819,0.289,0.496,129.004,audio_features,0yh9sMVzopRrkLNPv9uHdB,spotify:track:0yh9sMVzopRrkLNPv9uHdB,https://api.spotify.com/v1/tracks/0yh9sMVzopRrkLNPv9uHdB,https://api.spotify.com/v1/audio-analysis/0yh9sMVzopRrkLNPv9uHdB,377693,4
38,If The World Was Mine,They Never Saw Me Coming,TQ,196600,spotify:track:1HpMGI2M9CTtyurw8VHr27,https://api.spotify.com/v1/tracks/1HpMGI2M9CTtyurw8VHr27,0.838,0.506,11,-8.457,0,0.126,0.0027,2.17e-05,0.141,0.595,91.837,audio_features,1HpMGI2M9CTtyurw8VHr27,spotify:track:1HpMGI2M9CTtyurw8VHr27,https://api.spotify.com/v1/tracks/1HpMGI2M9CTtyurw8VHr27,https://api.spotify.com/v1/audio-analysis/1HpMGI2M9CTtyurw8VHr27,196600,4
39,They Never Saw Me Coming (Featuring Jay),They Never Saw Me Coming,TQ,258200,spotify:track:0iRUPRehYitaXbtWa2Uoks,https://api.spotify.com/v1/tracks/0iRUPRehYitaXbtWa2Uoks,0.794,0.767,11,-7.639,1,0.188,0.0138,4.6e-05,0.114,0.952,77.15,audio_features,0iRUPRehYitaXbtWa2Uoks,spotify:track:0iRUPRehYitaXbtWa2Uoks,https://api.spotify.com/v1/tracks/0iRUPRehYitaXbtWa2Uoks,https://api.spotify.com/v1/audio-analysis/0iRUPRehYitaXbtWa2Uoks,258200,4
40,Don Breezio (Interlude),They Never Saw Me Coming,TQ,32200,spotify:track:2P6kHyJNWHFg2zwCk5cCaa,https://api.spotify.com/v1/tracks/2P6kHyJNWHFg2zwCk5cCaa,0.575,0.25,10,-20.6,0,0.885,0.664,0.0,0.233,0.949,136.176,audio_features,2P6kHyJNWHFg2zwCk5cCaa,spotify:track:2P6kHyJNWHFg2zwCk5cCaa,https://api.spotify.com/v1/tracks/2P6kHyJNWHFg2zwCk5cCaa,https://api.spotify.com/v1/audio-analysis/2P6kHyJNWHFg2zwCk5cCaa,32200,5
41,Gotta Make That Money (feat. E-40),They Never Saw Me Coming,TQ,230306,spotify:track:52Rofbh1zXiugj1Dr228Z8,https://api.spotify.com/v1/tracks/52Rofbh1zXiugj1Dr228Z8,0.768,0.705,1,-4.984,0,0.0847,0.0641,0.0,0.13,0.963,159.834,audio_features,52Rofbh1zXiugj1Dr228Z8,spotify:track:52Rofbh1zXiugj1Dr228Z8,https://api.spotify.com/v1/tracks/52Rofbh1zXiugj1Dr228Z8,https://api.spotify.com/v1/audio-analysis/52Rofbh1zXiugj1Dr228Z8,230307,4
42,RememberMelinda,They Never Saw Me Coming,TQ,254373,spotify:track:0YVzdy22HceISCdUAnb1zH,https://api.spotify.com/v1/tracks/0YVzdy22HceISCdUAnb1zH,0.791,0.538,4,-9.134,0,0.12,0.0615,0.0,0.123,0.505,91.812,audio_features,0YVzdy22HceISCdUAnb1zH,spotify:track:0YVzdy22HceISCdUAnb1zH,https://api.spotify.com/v1/tracks/0YVzdy22HceISCdUAnb1zH,https://api.spotify.com/v1/audio-analysis/0YVzdy22HceISCdUAnb1zH,254373,4
43,One More Lick (Featuring Tray Deee),They Never Saw Me Coming,TQ,276600,spotify:track:4SeAieyfg21nROWG4SypuL,https://api.spotify.com/v1/tracks/4SeAieyfg21nROWG4SypuL,0.829,0.613,2,-5.176,1,0.134,0.0771,0.000134,0.102,0.635,86.954,audio_features,4SeAieyfg21nROWG4SypuL,spotify:track:4SeAieyfg21nROWG4SypuL,https://api.spotify.com/v1/tracks/4SeAieyfg21nROWG4SypuL,https://api.spotify.com/v1/audio-analysis/4SeAieyfg21nROWG4SypuL,276600,4
44,Weed Or Ass (Interlude),They Never Saw Me Coming,TQ,19493,spotify:track:3E4VuTG7NiFxxTqF2tXlF2,https://api.spotify.com/v1/tracks/3E4VuTG7NiFxxTqF2tXlF2,0.514,0.393,8,-18.716,0,0.873,0.887,0.0,0.303,0.808,121.579,audio_features,3E4VuTG7NiFxxTqF2tXlF2,spotify:track:3E4VuTG7NiFxxTqF2tXlF2,https://api.spotify.com/v1/tracks/3E4VuTG7NiFxxTqF2tXlF2,https://api.spotify.com/v1/audio-analysis/3E4VuTG7NiFxxTqF2tXlF2,19493,4
45,Darlin' Mary,They Never Saw Me Coming,TQ,220693,spotify:track:5kdaoJ9wc15TTKPFUan0yP,https://api.spotify.com/v1/tracks/5kdaoJ9wc15TTKPFUan0yP,0.751,0.694,8,-5.265,0,0.0586,0.299,4.15e-05,0.0346,0.959,173.835,audio_features,5kdaoJ9wc15TTKPFUan0yP,spotify:track:5kdaoJ9wc15TTKPFUan0yP,https://api.spotify.com/v1/tracks/5kdaoJ9wc15TTKPFUan0yP,https://api.spotify.com/v1/audio-analysis/5kdaoJ9wc15TTKPFUan0yP,220693,4
46,When I Get Out (Duet With Ericka Yancey) (with Ericka Yancey),Heat,TQ,287626,spotify:track:0WhKdQqg3Mb1RojjF1jUUF,https://api.spotify.com/v1/tracks/0WhKdQqg3Mb1RojjF1jUUF,0.697,0.55,4,-10.02,0,0.0403,0.287,0.0,0.0747,0.293,134.015,audio_features,0WhKdQqg3Mb1RojjF1jUUF,spotify:track:0WhKdQqg3Mb1RojjF1jUUF,https://api.spotify.com/v1/tracks/0WhKdQqg3Mb1RojjF1jUUF,https://api.spotify.com/v1/audio-analysis/0WhKdQqg3Mb1RojjF1jUUF,287627,4
47,Weed Or Ass (Interlude),They Never Saw Me Coming,TQ,19493,spotify:track:3E4VuTG7NiFxxTqF2tXlF2,https://api.spotify.com/v1/tracks/3E4VuTG7NiFxxTqF2tXlF2,0.514,0.393,8,-18.716,0,0.873,0.887,0.0,0.303,0.808,121.579,audio_features,3E4VuTG7NiFxxTqF2tXlF2,spotify:track:3E4VuTG7NiFxxTqF2tXlF2,https://api.spotify.com/v1/tracks/3E4VuTG7NiFxxTqF2tXlF2,https://api.spotify.com/v1/audio-analysis/3E4VuTG7NiFxxTqF2tXlF2,19493,4
