,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
150,Holder of My Heart,When Dreams Come True,Curtis Macdonald,363826,spotify:track:4zaj8o2GaLUiHi8yxirIfs,https://api.spotify.com/v1/tracks/4zaj8o2GaLUiHi8yxirIfs,0.456,0.737,0,-12.939,1,0.0354,0.51,0.836,0.0967,0.441,169.875,audio_features,4zaj8o2GaLUiHi8yxirIfs,spotify:track:4zaj8o2GaLUiHi8yxirIfs,https://api.spotify.com/v1/tracks/4zaj8o2GaLUiHi8yxirIfs,https://api.spotify.com/v1/audio-analysis/4zaj8o2GaLUiHi8yxirIfs,363827,4
151,The Spirit Of Wishes,Dreamliner,Curtis Macdonald,305400,spotify:track:5EWo2F52H3RHhAUuhbW2cG,https://api.spotify.com/v1/tracks/5EWo2F52H3RHhAUuhbW2cG,0.502,0.374,6,-17.873,1,0.0411,0.848,0.863,0.129,0.477,95.057,audio_features,5EWo2F52H3RHhAUuhbW2cG,spotify:track:5EWo2F52H3RHhAUuhbW2cG,https://api.spotify.com/v1/tracks/5EWo2F52H3RHhAUuhbW2cG,https://api.spotify.com/v1/audio-analysis/5EWo2F52H3RHhAUuhbW2cG,305400,4
152,Always Kiss Me Goodbye,Where The Heart Belongs,Curtis Macdonald,262083,spotify:track:5hoNoCDlGuoVVHnU5KHsMo,https://api.spotify.com/v1/tracks/5hoNoCDlGuoVVHnU5KHsMo,0.44,0.516,1,-14.951,1,0.0294,0.29,0.939,0.0959,0.551,95.004,audio_features,5hoNoCDlGuoVVHnU5KHsMo,spotify:track:5hoNoCDlGuoVVHnU5KHsMo,https://api.spotify.com/v1/tracks/5hoNoCDlGuoVVHnU5KHsMo,https://api.spotify.com/v1/audio-analysis/5hoNoCDlGuoVVHnU5KHsMo,262084,4
153,Kanan to the Sea,King Makers Presents: Total Relaxtion,Curtis Macdonald,287091,spotify:track:79SyrppRjPnDAovEtbj5w2,https://api.spotify.com/v1/tracks/79SyrppRjPnDAovEtbj5w2,0.51,0.599,1,-11.081,1,0.0419,0.715,0.908,0.111,0.443,199.926,audio_features,79SyrppRjPnDAovEtbj5w2,spotify:track:79SyrppRjPnDAovEtbj5w2,https://api.spotify.com/v1/tracks/79SyrppRjPnDAovEtbj5w2,https://api.spotify.com/v1/audio-analysis/79SyrppRjPnDAovEtbj5w2,287092,3
154,Tierra Rejada,Shadow Crossing,Curtis Macdonald,283546,spotify:track:7sdHZsDRlfhkZ5JXLhPSGh,https://api.spotify.com/v1/tracks/7sdHZsDRlfhkZ5JXLhPSGh,0.671,0.597,9,-11.927,0,0.0295,0.737,0.858,0.228,0.684,99.985,audio_features,7sdHZsDRlfhkZ5JXLhPSGh,spotify:track:7sdHZsDRlfhkZ5JXLhPSGh,https://api.spotify.com/v1/tracks/7sdHZsDRlfhkZ5JXLhPSGh,https://api.spotify.com/v1/audio-analysis/7sdHZsDRlfhkZ5JXLhPSGh,283547,4
155,This Evening Is Ours,Where The Heart Belongs,Curtis Macdonald,217149,spotify:track:3aTa3IqmcG6nerm4JbkWp0,https://api.spotify.com/v1/tracks/3aTa3IqmcG6nerm4JbkWp0,0.506,0.494,3,-17.446,1,0.0353,0.795,0.901,0.216,0.798,79.982,audio_features,3aTa3IqmcG6nerm4JbkWp0,spotify:track:3aTa3IqmcG6nerm4JbkWp0,https://api.spotify.com/v1/tracks/3aTa3IqmcG6nerm4JbkWp0,https://api.spotify.com/v1/audio-analysis/3aTa3IqmcG6nerm4JbkWp0,217150,4
156,Shadow Crossing,Where The Heart Belongs,Curtis Macdonald,243411,spotify:track:0CHqvBMnlDV5WLmrXhQRDs,https://api.spotify.com/v1/tracks/0CHqvBMnlDV5WLmrXhQRDs,0.532,0.52,2,-14.062,0,0.034,0.857,0.918,0.095,0.606,120.01,audio_features,0CHqvBMnlDV5WLmrXhQRDs,spotify:track:0CHqvBMnlDV5WLmrXhQRDs,https://api.spotify.com/v1/tracks/0CHqvBMnlDV5WLmrXhQRDs,https://api.spotify.com/v1/audio-analysis/0CHqvBMnlDV5WLmrXhQRDs,243412,4
157,Coast of Dreams,Shadow Crossing,Curtis Macdonald,331493,spotify:track:6SnH6QSeZxKdMBQw2QOYQz,https://api.spotify.com/v1/tracks/6SnH6QSeZxKdMBQw2QOYQz,0.53,0.384,7,-10.398,0,0.0286,0.805,0.876,0.116,0.0865,150.014,audio_features,6SnH6QSeZxKdMBQw2QOYQz,spotify:track:6SnH6QSeZxKdMBQw2QOYQz,https://api.spotify.com/v1/tracks/6SnH6QSeZxKdMBQw2QOYQz,https://api.spotify.com/v1/audio-analysis/6SnH6QSeZxKdMBQw2QOYQz,331493,4
158,Hold You in My Arms,Make It Last,Ray LaMontagne,306200,spotify:track:0ss1MMz7gkxu4yUlZ9DIPA,https://api.spotify.com/v1/tracks/0ss1MMz7gkxu4yUlZ9DIPA,0.504,0.321,7,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,audio_features,0ss1MMz7gkxu4yUlZ9DIPA,spotify:track:0ss1MMz7gkxu4yUlZ9DIPA,https://api.spotify.com/v1/tracks/0ss1MMz7gkxu4yUlZ9DIPA,https://api.spotify.com/v1/audio-analysis/0ss1MMz7gkxu4yUlZ9DIPA,306200,3
159,Narrow Escape,Trouble,Ray LaMontagne,279013,spotify:track:3SIRBMxjHmMB11fVi59ETE,https://api.spotify.com/v1/tracks/3SIRBMxjHmMB11fVi59ETE,0.673,0.194,7,-16.876,1,0.0309,0.239,9.02e-05,0.341,0.298,105.171,audio_features,3SIRBMxjHmMB11fVi59ETE,spotify:track:3SIRBMxjHmMB11fVi59ETE,https://api.spotify.com/v1/tracks/3SIRBMxjHmMB11fVi59ETE,https://api.spotify.com/v1/audio-analysis/3SIRBMxjHmMB11fVi59ETE,279013,3
160,Forever My Friend,Trouble,Ray LaMontagne,347333,spotify:track:2rpoLjEFaFNFzHvFDf7Yd3,https://api.spotify.com/v1/tracks/2rpoLjEFaFNFzHvFDf7Yd3,0.608,0.526,2,-13.555,1,0.0364,0.333,0.0148,0.357,0.372,87.914,audio_features,2rpoLjEFaFNFzHvFDf7Yd3,spotify:track:2rpoLjEFaFNFzHvFDf7Yd3,https://api.spotify.com/v1/tracks/2rpoLjEFaFNFzHvFDf7Yd3,https://api.spotify.com/v1/audio-analysis/2rpoLjEFaFNFzHvFDf7Yd3,347333,4
161,How Come,Trouble,Ray LaMontagne,272866,spotify:track:47AcSD50nYxgg99swhR8uK,https://api.spotify.com/v1/tracks/47AcSD50nYxgg99swhR8uK,0.691,0.55,0,-11.646,1,0.0315,0.275,8.49e-06,0.275,0.705,143.217,audio_features,47AcSD50nYxgg99swhR8uK,spotify:track:47AcSD50nYxgg99swhR8uK,https://api.spotify.com/v1/tracks/47AcSD50nYxgg99swhR8uK,https://api.spotify.com/v1/audio-analysis/47AcSD50nYxgg99swhR8uK,272867,4
162,Jolene,Trouble,Ray LaMontagne,250866,spotify:track:2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/tracks/2fSIF8CJhoc9CJhF9vJDXp,0.588,0.142,7,-15.196,1,0.0329,0.863,0.000162,0.0953,0.288,119.656,audio_features,2fSIF8CJhoc9CJhF9vJDXp,spotify:track:2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/tracks/2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/audio-analysis/2fSIF8CJhoc9CJhF9vJDXp,250867,4
163,All the Wild Horses,Rescue Me,Ray LaMontagne,197133,spotify:track:1exqgYDtbhfsZGjhhaY8ID,https://api.spotify.com/v1/tracks/1exqgYDtbhfsZGjhhaY8ID,0.37,0.0739,7,-21.538,1,0.0307,0.831,0.137,0.112,0.0997,97.223,audio_features,1exqgYDtbhfsZGjhhaY8ID,spotify:track:1exqgYDtbhfsZGjhhaY8ID,https://api.spotify.com/v1/tracks/1exqgYDtbhfsZGjhhaY8ID,https://api.spotify.com/v1/audio-analysis/1exqgYDtbhfsZGjhhaY8ID,197133,3
164,Spread Your Arms,Trying To Remember,Deru,325413,spotify:track:2KG1RnPbwVvjNoO6dnzPYe,https://api.spotify.com/v1/tracks/2KG1RnPbwVvjNoO6dnzPYe,0.791,0.452,6,-13.556,0,0.148,0.865,0.684,0.0892,0.371,160.015,audio_features,2KG1RnPbwVvjNoO6dnzPYe,spotify:track:2KG1RnPbwVvjNoO6dnzPYe,https://api.spotify.com/v1/tracks/2KG1RnPbwVvjNoO6dnzPYe,https://api.spotify.com/v1/audio-analysis/2KG1RnPbwVvjNoO6dnzPYe,325413,4
165,Tapah,Trying To Remember,Deru,388746,spotify:track:6dZc5ryIyrvbjwFNtQY0y4,https://api.spotify.com/v1/tracks/6dZc5ryIyrvbjwFNtQY0y4,0.733,0.674,8,-11.749,1,0.128,0.436,0.785,0.0856,0.355,91.995,audio_features,6dZc5ryIyrvbjwFNtQY0y4,spotify:track:6dZc5ryIyrvbjwFNtQY0y4,https://api.spotify.com/v1/tracks/6dZc5ryIyrvbjwFNtQY0y4,https://api.spotify.com/v1/audio-analysis/6dZc5ryIyrvbjwFNtQY0y4,388747,4
166,The Days Before Yesterday,Trying To Remember,Deru,408333,spotify:track:6EEOhwsU0cBnLiKO9RWYeQ,https://api.spotify.com/v1/tracks/6EEOhwsU0cBnLiKO9RWYeQ,0.596,0.696,5,-12.726,0,0.188,0.712,0.923,0.57,0.337,199.866,audio_features,6EEOhwsU0cBnLiKO9RWYeQ,spotify:track:6EEOhwsU0cBnLiKO9RWYeQ,https://api.spotify.com/v1/tracks/6EEOhwsU0cBnLiKO9RWYeQ,https://api.spotify.com/v1/audio-analysis/6EEOhwsU0cBnLiKO9RWYeQ,408333,4
167,Only The Circle,Trying To Remember,Deru,383026,spotify:track:12jTLRjTdwtgz3FVY8vVDg,https://api.spotify.com/v1/tracks/12jTLRjTdwtgz3FVY8vVDg,0.245,0.19,1,-26.184,1,0.0506,0.965,0.932,0.0905,0.19,71.332,audio_features,12jTLRjTdwtgz3FVY8vVDg,spotify:track:12jTLRjTdwtgz3FVY8vVDg,https://api.spotify.com/v1/tracks/12jTLRjTdwtgz3FVY8vVDg,https://api.spotify.com/v1/audio-analysis/12jTLRjTdwtgz3FVY8vVDg,383027,4
168,Losing Campaign,Barely Making Cents,Undertipper,161787,spotify:track:5V4LbVx6ainfEefmD0pff5,https://api.spotify.com/v1/tracks/5V4LbVx6ainfEefmD0pff5,0.55,0.86,7,-5.984,1,0.052,0.00492,0.335,0.692,0.533,104.988,audio_features,5V4LbVx6ainfEefmD0pff5,spotify:track:5V4LbVx6ainfEefmD0pff5,https://api.spotify.com/v1/tracks/5V4LbVx6ainfEefmD0pff5,https://api.spotify.com/v1/audio-analysis/5V4LbVx6ainfEefmD0pff5,161788,4
169,Newport HC,Barely Making Cents,Undertipper,170886,spotify:track:4FJoC04usORfLSvH3QZb9s,https://api.spotify.com/v1/tracks/4FJoC04usORfLSvH3QZb9s,0.556,0.872,7,-5.678,1,0.0504,0.0124,0.00148,0.288,0.679,100.017,audio_features,4FJoC04usORfLSvH3QZb9s,spotify:track:4FJoC04usORfLSvH3QZb9s,https://api.spotify.com/v1/tracks/4FJoC04usORfLSvH3QZb9s,https://api.spotify.com/v1/audio-analysis/4FJoC04usORfLSvH3QZb9s,170887,4
170,Y.A.M.S. (You Are My Sunshine),Barely Making Cents,Undertipper,79981,spotify:track:2hbsCRFhnbTgvPWinXBoK2,https://api.spotify.com/v1/tracks/2hbsCRFhnbTgvPWinXBoK2,0.521,0.764,7,-5.614,1,0.0539,0.000197,0.0322,0.253,0.783,120.074,audio_features,2hbsCRFhnbTgvPWinXBoK2,spotify:track:2hbsCRFhnbTgvPWinXBoK2,https://api.spotify.com/v1/tracks/2hbsCRFhnbTgvPWinXBoK2,https://api.spotify.com/v1/audio-analysis/2hbsCRFhnbTgvPWinXBoK2,79982,4
171,Est ist genug,Sandström: Nordic Sounds,Sven-David Sandström,552866,spotify:track:0OJ90E3JaQBQldemHnUPkb,https://api.spotify.com/v1/tracks/0OJ90E3JaQBQldemHnUPkb,0.0737,0.0156,0,-33.315,1,0.0547,0.978,0.751,0.0903,0.027,79.35,audio_features,0OJ90E3JaQBQldemHnUPkb,spotify:track:0OJ90E3JaQBQldemHnUPkb,https://api.spotify.com/v1/tracks/0OJ90E3JaQBQldemHnUPkb,https://api.spotify.com/v1/audio-analysis/0OJ90E3JaQBQldemHnUPkb,552867,4
172,Singet dem Herrn: III. Lobet den Herrn in seinen Taten,"Bach & Sandström: Choral Sacred Works, Vol. 2",Sven-David Sandström,149040,spotify:track:0VGTBbkstr4VcU3FFMS0QH,https://api.spotify.com/v1/tracks/0VGTBbkstr4VcU3FFMS0QH,0.228,0.218,8,-21.131,1,0.0712,0.993,0.938,0.0648,0.0462,73.06,audio_features,0VGTBbkstr4VcU3FFMS0QH,spotify:track:0VGTBbkstr4VcU3FFMS0QH,https://api.spotify.com/v1/tracks/0VGTBbkstr4VcU3FFMS0QH,https://api.spotify.com/v1/audio-analysis/0VGTBbkstr4VcU3FFMS0QH,149040,3
173,Politically Correct,Now You See Inside,SR-71,199600,spotify:track:6saQpuNZKYNZNdHHmI8P6X,https://api.spotify.com/v1/tracks/6saQpuNZKYNZNdHHmI8P6X,0.465,0.871,6,-4.78,1,0.0545,0.000294,0.0,0.301,0.552,171.67,audio_features,6saQpuNZKYNZNdHHmI8P6X,spotify:track:6saQpuNZKYNZNdHHmI8P6X,https://api.spotify.com/v1/tracks/6saQpuNZKYNZNdHHmI8P6X,https://api.spotify.com/v1/audio-analysis/6saQpuNZKYNZNdHHmI8P6X,199600,4
174,Right Now,Now You See Inside,SR-71,167200,spotify:track:3iwsyTZzOWHZbHffBEyi1N,https://api.spotify.com/v1/tracks/3iwsyTZzOWHZbHffBEyi1N,0.524,0.967,8,-3.322,1,0.0392,0.000289,7.41e-06,0.324,0.731,116.273,audio_features,3iwsyTZzOWHZbHffBEyi1N,spotify:track:3iwsyTZzOWHZbHffBEyi1N,https://api.spotify.com/v1/tracks/3iwsyTZzOWHZbHffBEyi1N,https://api.spotify.com/v1/audio-analysis/3iwsyTZzOWHZbHffBEyi1N,167200,4
175,Last Man On The Moon,Now You See Inside,SR-71,227400,spotify:track:113Ic34n00ufpCtiijoGQv,https://api.spotify.com/v1/tracks/113Ic34n00ufpCtiijoGQv,0.477,0.901,1,-4.483,1,0.0616,0.00144,7.32e-06,0.139,0.62,155.618,audio_features,113Ic34n00ufpCtiijoGQv,spotify:track:113Ic34n00ufpCtiijoGQv,https://api.spotify.com/v1/tracks/113Ic34n00ufpCtiijoGQv,https://api.spotify.com/v1/audio-analysis/113Ic34n00ufpCtiijoGQv,227400,4
176,Another Night Alone,Now You See Inside,SR-71,213733,spotify:track:5TrUKO6Go3HZAHBMEtIdhp,https://api.spotify.com/v1/tracks/5TrUKO6Go3HZAHBMEtIdhp,0.551,0.836,8,-4.377,1,0.0475,0.000227,0.000286,0.112,0.768,117.817,audio_features,5TrUKO6Go3HZAHBMEtIdhp,spotify:track:5TrUKO6Go3HZAHBMEtIdhp,https://api.spotify.com/v1/tracks/5TrUKO6Go3HZAHBMEtIdhp,https://api.spotify.com/v1/audio-analysis/5TrUKO6Go3HZAHBMEtIdhp,213733,4
177,Fame (What She's Wanting),Now You See Inside,SR-71,166026,spotify:track:4A469qAgP3IkDmaq5Ay17f,https://api.spotify.com/v1/tracks/4A469qAgP3IkDmaq5Ay17f,0.545,0.878,8,-4.352,1,0.0672,0.000466,3.1e-06,0.11,0.509,108.203,audio_features,4A469qAgP3IkDmaq5Ay17f,spotify:track:4A469qAgP3IkDmaq5Ay17f,https://api.spotify.com/v1/tracks/4A469qAgP3IkDmaq5Ay17f,https://api.spotify.com/v1/audio-analysis/4A469qAgP3IkDmaq5Ay17f,166027,4
178,Non-Toxic,Tomorrow,SR-71,257320,spotify:track:0h91cE6av8v97yhHDj5HqG,https://api.spotify.com/v1/tracks/0h91cE6av8v97yhHDj5HqG,0.517,0.945,8,-4.617,1,0.0383,4.53e-05,0.000211,0.344,0.648,103.902,audio_features,0h91cE6av8v97yhHDj5HqG,spotify:track:0h91cE6av8v97yhHDj5HqG,https://api.spotify.com/v1/tracks/0h91cE6av8v97yhHDj5HqG,https://api.spotify.com/v1/audio-analysis/0h91cE6av8v97yhHDj5HqG,257320,4
179,Black Nails (feat. JFK),William The VIII,Xperience,252493,spotify:track:1GnmslPKKiPtTNE4128Dfv,https://api.spotify.com/v1/tracks/1GnmslPKKiPtTNE4128Dfv,0.754,0.823,2,-3.131,1,0.124,0.00629,0.000127,0.0656,0.725,82.009,audio_features,1GnmslPKKiPtTNE4128Dfv,spotify:track:1GnmslPKKiPtTNE4128Dfv,https://api.spotify.com/v1/tracks/1GnmslPKKiPtTNE4128Dfv,https://api.spotify.com/v1/audio-analysis/1GnmslPKKiPtTNE4128Dfv,252493,4
180,"Armored Cars, Tanks and Guns (feat. Candidt & Onry Ozzborn)",William The VIII,Xperience,244480,spotify:track:5oRJH8k32fYJAzGT8hODWK,https://api.spotify.com/v1/tracks/5oRJH8k32fYJAzGT8hODWK,0.638,0.722,6,-6.474,1,0.887,0.475,0.0,0.553,0.669,84.689,audio_features,5oRJH8k32fYJAzGT8hODWK,spotify:track:5oRJH8k32fYJAzGT8hODWK,https://api.spotify.com/v1/tracks/5oRJH8k32fYJAzGT8hODWK,https://api.spotify.com/v1/audio-analysis/5oRJH8k32fYJAzGT8hODWK,244480,4
181,CoCo Jones,William The VIII,Xperience,237733,spotify:track:3hsQ2YhuHV7Fe2DAjY3VQR,https://api.spotify.com/v1/tracks/3hsQ2YhuHV7Fe2DAjY3VQR,0.794,0.736,4,-4.338,1,0.0973,0.07,0.0,0.024,0.678,109.832,audio_features,3hsQ2YhuHV7Fe2DAjY3VQR,spotify:track:3hsQ2YhuHV7Fe2DAjY3VQR,https://api.spotify.com/v1/tracks/3hsQ2YhuHV7Fe2DAjY3VQR,https://api.spotify.com/v1/audio-analysis/3hsQ2YhuHV7Fe2DAjY3VQR,237733,4
182,The World Is Yours (feat. A-Plus),William The VIII,Xperience,202906,spotify:track:3iZOJQln280Vg9vk8rdyoF,https://api.spotify.com/v1/tracks/3iZOJQln280Vg9vk8rdyoF,0.487,0.911,6,-4.938,1,0.375,0.38,0.0,0.552,0.509,100.069,audio_features,3iZOJQln280Vg9vk8rdyoF,spotify:track:3iZOJQln280Vg9vk8rdyoF,https://api.spotify.com/v1/tracks/3iZOJQln280Vg9vk8rdyoF,https://api.spotify.com/v1/audio-analysis/3iZOJQln280Vg9vk8rdyoF,202907,4
183,What 2 Say (feat. IAME & Smoke),William The VIII,Xperience,258613,spotify:track:5lieSbSjYLtnmHKGZhDHly,https://api.spotify.com/v1/tracks/5lieSbSjYLtnmHKGZhDHly,0.58,0.635,2,-6.009,1,0.381,0.496,0.0,0.108,0.434,95.347,audio_features,5lieSbSjYLtnmHKGZhDHly,spotify:track:5lieSbSjYLtnmHKGZhDHly,https://api.spotify.com/v1/tracks/5lieSbSjYLtnmHKGZhDHly,https://api.spotify.com/v1/audio-analysis/5lieSbSjYLtnmHKGZhDHly,258613,4
184,Dragon Town,"Eastern Medicine, Western Illness",Preservation,162773,spotify:track:4FaVPnYYQoxrhJFRq9Jscy,https://api.spotify.com/v1/tracks/4FaVPnYYQoxrhJFRq9Jscy,0.541,0.986,4,-4.466,0,0.438,0.386,0.0,0.386,0.337,92.911,audio_features,4FaVPnYYQoxrhJFRq9Jscy,spotify:track:4FaVPnYYQoxrhJFRq9Jscy,https://api.spotify.com/v1/tracks/4FaVPnYYQoxrhJFRq9Jscy,https://api.spotify.com/v1/audio-analysis/4FaVPnYYQoxrhJFRq9Jscy,162773,4
185,A Scholar’s Rock,"Eastern Medicine, Western Illness",Preservation,231333,spotify:track:3qoArMLns3HKSohZJn0ZYp,https://api.spotify.com/v1/tracks/3qoArMLns3HKSohZJn0ZYp,0.591,0.568,2,-7.566,1,0.0771,0.521,0.00122,0.312,0.293,152.855,audio_features,3qoArMLns3HKSohZJn0ZYp,spotify:track:3qoArMLns3HKSohZJn0ZYp,https://api.spotify.com/v1/tracks/3qoArMLns3HKSohZJn0ZYp,https://api.spotify.com/v1/audio-analysis/3qoArMLns3HKSohZJn0ZYp,231333,4
186,Money In The Wild,"Eastern Medicine, Western Illness",Preservation,195573,spotify:track:12yehfJkJkq4JzVuDKXXSm,https://api.spotify.com/v1/tracks/12yehfJkJkq4JzVuDKXXSm,0.56,0.607,2,-8.56,1,0.459,0.448,0.0,0.406,0.752,103.168,audio_features,12yehfJkJkq4JzVuDKXXSm,spotify:track:12yehfJkJkq4JzVuDKXXSm,https://api.spotify.com/v1/tracks/12yehfJkJkq4JzVuDKXXSm,https://api.spotify.com/v1/audio-analysis/12yehfJkJkq4JzVuDKXXSm,195573,5
187,Rose Royce,Rose Royce,Preservation,167106,spotify:track:00ligkpPNvTBiOrGKK5pkk,https://api.spotify.com/v1/tracks/00ligkpPNvTBiOrGKK5pkk,0.554,0.821,5,-4.405,1,0.0382,0.193,0.0198,0.526,0.402,91.976,audio_features,00ligkpPNvTBiOrGKK5pkk,spotify:track:00ligkpPNvTBiOrGKK5pkk,https://api.spotify.com/v1/tracks/00ligkpPNvTBiOrGKK5pkk,https://api.spotify.com/v1/audio-analysis/00ligkpPNvTBiOrGKK5pkk,167107,4
188,I-78 / Capillaries,"Eastern Medicine, Western Illness",Preservation,215200,spotify:track:7uFzBu7MIxvOH4Be3PFNhy,https://api.spotify.com/v1/tracks/7uFzBu7MIxvOH4Be3PFNhy,0.316,0.894,11,-3.808,0,0.0778,0.0697,0.0,0.167,0.396,81.214,audio_features,7uFzBu7MIxvOH4Be3PFNhy,spotify:track:7uFzBu7MIxvOH4Be3PFNhy,https://api.spotify.com/v1/tracks/7uFzBu7MIxvOH4Be3PFNhy,https://api.spotify.com/v1/audio-analysis/7uFzBu7MIxvOH4Be3PFNhy,215200,4
189,North Bridge,North Bridge,Preservation,102986,spotify:track:7xNdErCNoFqLgQTXv46HOI,https://api.spotify.com/v1/tracks/7xNdErCNoFqLgQTXv46HOI,0.286,0.598,11,-5.66,1,0.0377,0.133,0.0,0.0604,0.49,159.783,audio_features,7xNdErCNoFqLgQTXv46HOI,spotify:track:7xNdErCNoFqLgQTXv46HOI,https://api.spotify.com/v1/tracks/7xNdErCNoFqLgQTXv46HOI,https://api.spotify.com/v1/audio-analysis/7xNdErCNoFqLgQTXv46HOI,102987,3
190,Lemon Rinds,"Eastern Medicine, Western Illness",Preservation,165986,spotify:track:5V5Zl6oTWzpK17Lzv6trc8,https://api.spotify.com/v1/tracks/5V5Zl6oTWzpK17Lzv6trc8,0.467,0.701,5,-4.954,0,0.459,0.867,0.0,0.215,0.335,66.437,audio_features,5V5Zl6oTWzpK17Lzv6trc8,spotify:track:5V5Zl6oTWzpK17Lzv6trc8,https://api.spotify.com/v1/tracks/5V5Zl6oTWzpK17Lzv6trc8,https://api.spotify.com/v1/audio-analysis/5V5Zl6oTWzpK17Lzv6trc8,165987,4
191,Medicine Drawer,"Eastern Medicine, Western Illness",Preservation,154333,spotify:track:0y5jkaPzsfdeyBkvMzmYuY,https://api.spotify.com/v1/tracks/0y5jkaPzsfdeyBkvMzmYuY,0.377,0.633,11,-4.794,0,0.0732,0.363,0.000146,0.149,0.451,150.043,audio_features,0y5jkaPzsfdeyBkvMzmYuY,spotify:track:0y5jkaPzsfdeyBkvMzmYuY,https://api.spotify.com/v1/tracks/0y5jkaPzsfdeyBkvMzmYuY,https://api.spotify.com/v1/audio-analysis/0y5jkaPzsfdeyBkvMzmYuY,154333,4
192,Correspondence,"Eastern Medicine, Western Illness",Preservation,173280,spotify:track:3p8U76Wyu4neeYNjxkpfHg,https://api.spotify.com/v1/tracks/3p8U76Wyu4neeYNjxkpfHg,0.349,0.823,4,-4.465,0,0.078,0.418,0.0,0.704,0.586,124.286,audio_features,3p8U76Wyu4neeYNjxkpfHg,spotify:track:3p8U76Wyu4neeYNjxkpfHg,https://api.spotify.com/v1/tracks/3p8U76Wyu4neeYNjxkpfHg,https://api.spotify.com/v1/audio-analysis/3p8U76Wyu4neeYNjxkpfHg,173280,4
193,A Cure For The Common,"Eastern Medicine, Western Illness",Preservation,303133,spotify:track:1giTSkVv6d277xDG1MioAG,https://api.spotify.com/v1/tracks/1giTSkVv6d277xDG1MioAG,0.406,0.63,9,-7.737,0,0.0767,0.781,1.57e-06,0.191,0.392,71.089,audio_features,1giTSkVv6d277xDG1MioAG,spotify:track:1giTSkVv6d277xDG1MioAG,https://api.spotify.com/v1/tracks/1giTSkVv6d277xDG1MioAG,https://api.spotify.com/v1/audio-analysis/1giTSkVv6d277xDG1MioAG,303133,4
194,Children Of Never,"Eastern Medicine, Western Illness",Preservation,189000,spotify:track:44LOBEMKE3jLuqi9gIE3WV,https://api.spotify.com/v1/tracks/44LOBEMKE3jLuqi9gIE3WV,0.376,0.763,3,-4.336,1,0.0644,0.574,1.26e-05,0.653,0.531,78.876,audio_features,44LOBEMKE3jLuqi9gIE3WV,spotify:track:44LOBEMKE3jLuqi9gIE3WV,https://api.spotify.com/v1/tracks/44LOBEMKE3jLuqi9gIE3WV,https://api.spotify.com/v1/audio-analysis/44LOBEMKE3jLuqi9gIE3WV,189000,4
195,Mouth Of A River,"Eastern Medicine, Western Illness",Preservation,155813,spotify:track:0Znp8WiNHuc6M8lIIalkKj,https://api.spotify.com/v1/tracks/0Znp8WiNHuc6M8lIIalkKj,0.29,0.648,10,-6.522,0,0.0437,0.192,7.64e-05,0.344,0.447,74.088,audio_features,0Znp8WiNHuc6M8lIIalkKj,spotify:track:0Znp8WiNHuc6M8lIIalkKj,https://api.spotify.com/v1/tracks/0Znp8WiNHuc6M8lIIalkKj,https://api.spotify.com/v1/audio-analysis/0Znp8WiNHuc6M8lIIalkKj,155813,4
196,Urban Drift,The City,DJ Roc,227374,spotify:track:29FNu7gvrhF7cec6ccXDX8,https://api.spotify.com/v1/tracks/29FNu7gvrhF7cec6ccXDX8,0.776,0.895,4,-4.379,0,0.0393,0.0012,0.865,0.105,0.692,130.004,audio_features,29FNu7gvrhF7cec6ccXDX8,spotify:track:29FNu7gvrhF7cec6ccXDX8,https://api.spotify.com/v1/tracks/29FNu7gvrhF7cec6ccXDX8,https://api.spotify.com/v1/audio-analysis/29FNu7gvrhF7cec6ccXDX8,227375,4
197,Just Like You,Three Days Grace (Expanded Edition),Three Days Grace,186893,spotify:track:1RtnIF8uRwTLxmcR87V6Wo,https://api.spotify.com/v1/tracks/1RtnIF8uRwTLxmcR87V6Wo,0.373,0.737,1,-5.282,1,0.0297,9.4e-06,0.0,0.0696,0.565,177.9,audio_features,1RtnIF8uRwTLxmcR87V6Wo,spotify:track:1RtnIF8uRwTLxmcR87V6Wo,https://api.spotify.com/v1/tracks/1RtnIF8uRwTLxmcR87V6Wo,https://api.spotify.com/v1/audio-analysis/1RtnIF8uRwTLxmcR87V6Wo,186893,4
198,I Hate Everything About You - Acoustic Version,I Hate Everything About You (Acoustic Version),Three Days Grace,222653,spotify:track:6XFDGxqrs7V2cKSjw1cv5B,https://api.spotify.com/v1/tracks/6XFDGxqrs7V2cKSjw1cv5B,0.688,0.44,2,-7.726,1,0.0353,0.352,0.0,0.0755,0.37,90.508,audio_features,6XFDGxqrs7V2cKSjw1cv5B,spotify:track:6XFDGxqrs7V2cKSjw1cv5B,https://api.spotify.com/v1/tracks/6XFDGxqrs7V2cKSjw1cv5B,https://api.spotify.com/v1/audio-analysis/6XFDGxqrs7V2cKSjw1cv5B,222653,4
