,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
303,Ultra Mega Love,Ultra Mega Love,Foreign Air,187400,spotify:track:0rAlYOvufyGjsihCyWhb44,https://api.spotify.com/v1/tracks/0rAlYOvufyGjsihCyWhb44,0.526,0.931,2,-5.714,1,0.0714,0.0182,0.00151,0.171,0.475,104.999,audio_features,0rAlYOvufyGjsihCyWhb44,spotify:track:0rAlYOvufyGjsihCyWhb44,https://api.spotify.com/v1/tracks/0rAlYOvufyGjsihCyWhb44,https://api.spotify.com/v1/audio-analysis/0rAlYOvufyGjsihCyWhb44,187400,4
304,Triple Jay,Good Morning Stranger,Foreign Air,118200,spotify:track:1oz73UkYr5kx1z4JhWK07q,https://api.spotify.com/v1/tracks/1oz73UkYr5kx1z4JhWK07q,0.494,0.507,4,-9.293,0,0.0348,0.799,0.897,0.129,0.339,137.351,audio_features,1oz73UkYr5kx1z4JhWK07q,spotify:track:1oz73UkYr5kx1z4JhWK07q,https://api.spotify.com/v1/tracks/1oz73UkYr5kx1z4JhWK07q,https://api.spotify.com/v1/audio-analysis/1oz73UkYr5kx1z4JhWK07q,118200,4
305,Grin Twin,Good Morning Stranger,Foreign Air,87386,spotify:track:1bhzCKdNBJf4AettCAxItT,https://api.spotify.com/v1/tracks/1bhzCKdNBJf4AettCAxItT,0.343,0.504,1,-10.078,1,0.0395,0.277,0.413,0.112,0.153,69.315,audio_features,1bhzCKdNBJf4AettCAxItT,spotify:track:1bhzCKdNBJf4AettCAxItT,https://api.spotify.com/v1/tracks/1bhzCKdNBJf4AettCAxItT,https://api.spotify.com/v1/audio-analysis/1bhzCKdNBJf4AettCAxItT,87387,4
306,Come Back As A Dog,Compendium,Gangway,234093,spotify:track:1foI2IkNYgVkkaePP4i9OX,https://api.spotify.com/v1/tracks/1foI2IkNYgVkkaePP4i9OX,0.584,0.709,7,-6.171,0,0.0257,0.132,0.000103,0.244,0.429,97.034,audio_features,1foI2IkNYgVkkaePP4i9OX,spotify:track:1foI2IkNYgVkkaePP4i9OX,https://api.spotify.com/v1/tracks/1foI2IkNYgVkkaePP4i9OX,https://api.spotify.com/v1/audio-analysis/1foI2IkNYgVkkaePP4i9OX,234093,4
307,Everything Seems To Go My Way,Compendium,Gangway,270560,spotify:track:3wvyiqHJFKtASuqPE56lcK,https://api.spotify.com/v1/tracks/3wvyiqHJFKtASuqPE56lcK,0.599,0.965,10,-6.313,1,0.0457,0.00753,0.113,0.103,0.889,109.017,audio_features,3wvyiqHJFKtASuqPE56lcK,spotify:track:3wvyiqHJFKtASuqPE56lcK,https://api.spotify.com/v1/tracks/3wvyiqHJFKtASuqPE56lcK,https://api.spotify.com/v1/audio-analysis/3wvyiqHJFKtASuqPE56lcK,270560,4
308,Thermometer Song,The Quiet Boy Ate The Whole Cake,Gangway,381866,spotify:track:54dOf6Zabh0pxyMpPhjKJS,https://api.spotify.com/v1/tracks/54dOf6Zabh0pxyMpPhjKJS,0.57,0.641,3,-9.286,1,0.0304,0.615,0.0115,0.104,0.568,82.345,audio_features,54dOf6Zabh0pxyMpPhjKJS,spotify:track:54dOf6Zabh0pxyMpPhjKJS,https://api.spotify.com/v1/tracks/54dOf6Zabh0pxyMpPhjKJS,https://api.spotify.com/v1/audio-analysis/54dOf6Zabh0pxyMpPhjKJS,381867,4
309,Steady Income - Remix,Compendium,Gangway,307666,spotify:track:3wNm3GPExaqgwYBLfndk3A,https://api.spotify.com/v1/tracks/3wNm3GPExaqgwYBLfndk3A,0.651,0.796,10,-9.328,0,0.0431,0.0216,0.444,0.0713,0.302,109.98,audio_features,3wNm3GPExaqgwYBLfndk3A,spotify:track:3wNm3GPExaqgwYBLfndk3A,https://api.spotify.com/v1/tracks/3wNm3GPExaqgwYBLfndk3A,https://api.spotify.com/v1/audio-analysis/3wNm3GPExaqgwYBLfndk3A,307667,4
310,Endings - Remix,Compendium,Gangway,292573,spotify:track:6ZKOIaxujaOKyeZy8eU9a7,https://api.spotify.com/v1/tracks/6ZKOIaxujaOKyeZy8eU9a7,0.552,0.868,5,-7.604,1,0.0332,0.0134,0.742,0.125,0.408,125.017,audio_features,6ZKOIaxujaOKyeZy8eU9a7,spotify:track:6ZKOIaxujaOKyeZy8eU9a7,https://api.spotify.com/v1/tracks/6ZKOIaxujaOKyeZy8eU9a7,https://api.spotify.com/v1/audio-analysis/6ZKOIaxujaOKyeZy8eU9a7,292573,4
311,Still In Love (feat. Navasha Daya) - The Reflex Extended Revision,Still In Love (feat. Navasha Daya) [Remixes],Shuya Okino,474000,spotify:track:2lHUq0tyuDzOspZiMuD5FY,https://api.spotify.com/v1/tracks/2lHUq0tyuDzOspZiMuD5FY,0.84,0.707,10,-6.256,0,0.128,0.00362,0.0216,0.159,0.738,121.016,audio_features,2lHUq0tyuDzOspZiMuD5FY,spotify:track:2lHUq0tyuDzOspZiMuD5FY,https://api.spotify.com/v1/tracks/2lHUq0tyuDzOspZiMuD5FY,https://api.spotify.com/v1/audio-analysis/2lHUq0tyuDzOspZiMuD5FY,474000,4
312,Still In Love (feat. Navasha Daya) - The Reflex Extended Revision,Still In Love (feat. Navasha Daya) [Remixes],Shuya Okino,474000,spotify:track:2lHUq0tyuDzOspZiMuD5FY,https://api.spotify.com/v1/tracks/2lHUq0tyuDzOspZiMuD5FY,0.84,0.707,10,-6.256,0,0.128,0.00362,0.0216,0.159,0.738,121.016,audio_features,2lHUq0tyuDzOspZiMuD5FY,spotify:track:2lHUq0tyuDzOspZiMuD5FY,https://api.spotify.com/v1/tracks/2lHUq0tyuDzOspZiMuD5FY,https://api.spotify.com/v1/audio-analysis/2lHUq0tyuDzOspZiMuD5FY,474000,4
313,Almost The Same,Cedars,Clearlake,236920,spotify:track:4tI8cXppXTnQOJl3q1a2VC,https://api.spotify.com/v1/tracks/4tI8cXppXTnQOJl3q1a2VC,0.442,0.957,2,-7.39,1,0.0709,0.00227,0.101,0.379,0.584,91.511,audio_features,4tI8cXppXTnQOJl3q1a2VC,spotify:track:4tI8cXppXTnQOJl3q1a2VC,https://api.spotify.com/v1/tracks/4tI8cXppXTnQOJl3q1a2VC,https://api.spotify.com/v1/audio-analysis/4tI8cXppXTnQOJl3q1a2VC,236920,4
314,The Mind Is Evil,Cedars,Clearlake,228053,spotify:track:3BBoWu46j4QXYflDVCIDKf,https://api.spotify.com/v1/tracks/3BBoWu46j4QXYflDVCIDKf,0.444,0.383,6,-7.591,1,0.029,0.73,0.00676,0.202,0.297,115.276,audio_features,3BBoWu46j4QXYflDVCIDKf,spotify:track:3BBoWu46j4QXYflDVCIDKf,https://api.spotify.com/v1/tracks/3BBoWu46j4QXYflDVCIDKf,https://api.spotify.com/v1/audio-analysis/3BBoWu46j4QXYflDVCIDKf,228053,3
315,Wonder If The Snow Will Settle,Cedars,Clearlake,202986,spotify:track:4rqIfHDcadxENFUB4DIwGe,https://api.spotify.com/v1/tracks/4rqIfHDcadxENFUB4DIwGe,0.499,0.505,11,-9.801,0,0.0246,0.259,0.000376,0.291,0.622,93.188,audio_features,4rqIfHDcadxENFUB4DIwGe,spotify:track:4rqIfHDcadxENFUB4DIwGe,https://api.spotify.com/v1/tracks/4rqIfHDcadxENFUB4DIwGe,https://api.spotify.com/v1/audio-analysis/4rqIfHDcadxENFUB4DIwGe,202987,4
316,Come Into Darkness,Cedars,Clearlake,252440,spotify:track:36AnhTs2A0xbQMDr90I6x4,https://api.spotify.com/v1/tracks/36AnhTs2A0xbQMDr90I6x4,0.516,0.799,6,-8.123,0,0.0457,0.0789,0.0536,0.419,0.217,121.926,audio_features,36AnhTs2A0xbQMDr90I6x4,spotify:track:36AnhTs2A0xbQMDr90I6x4,https://api.spotify.com/v1/tracks/36AnhTs2A0xbQMDr90I6x4,https://api.spotify.com/v1/audio-analysis/36AnhTs2A0xbQMDr90I6x4,252440,4
317,Just Off The Coast,Cedars,Clearlake,171586,spotify:track:1Tcecv7cBVAJGBjc1hEJjl,https://api.spotify.com/v1/tracks/1Tcecv7cBVAJGBjc1hEJjl,0.365,0.454,9,-11.934,1,0.0315,0.852,0.0714,0.25,0.494,179.722,audio_features,1Tcecv7cBVAJGBjc1hEJjl,spotify:track:1Tcecv7cBVAJGBjc1hEJjl,https://api.spotify.com/v1/tracks/1Tcecv7cBVAJGBjc1hEJjl,https://api.spotify.com/v1/audio-analysis/1Tcecv7cBVAJGBjc1hEJjl,171587,3
318,Treat Yourself With Kindness,Cedars,Clearlake,354493,spotify:track:3Vq1yTsbKYfaS9CpJ8rzwP,https://api.spotify.com/v1/tracks/3Vq1yTsbKYfaS9CpJ8rzwP,0.416,0.705,4,-8.377,0,0.0416,0.0121,8.73e-05,0.111,0.175,138.055,audio_features,3Vq1yTsbKYfaS9CpJ8rzwP,spotify:track:3Vq1yTsbKYfaS9CpJ8rzwP,https://api.spotify.com/v1/tracks/3Vq1yTsbKYfaS9CpJ8rzwP,https://api.spotify.com/v1/audio-analysis/3Vq1yTsbKYfaS9CpJ8rzwP,354493,4
319,Trees In The City,Cedars,Clearlake,260373,spotify:track:0lS6aru2zprU6NJVP35JNn,https://api.spotify.com/v1/tracks/0lS6aru2zprU6NJVP35JNn,0.312,0.329,4,-9.143,1,0.0284,0.837,4.92e-06,0.109,0.179,69.721,audio_features,0lS6aru2zprU6NJVP35JNn,spotify:track:0lS6aru2zprU6NJVP35JNn,https://api.spotify.com/v1/tracks/0lS6aru2zprU6NJVP35JNn,https://api.spotify.com/v1/audio-analysis/0lS6aru2zprU6NJVP35JNn,260373,3
320,CP24,Remorsecapade,Woodhands,185240,spotify:track:2tSl31GE57kkdtyYnXYLLv,https://api.spotify.com/v1/tracks/2tSl31GE57kkdtyYnXYLLv,0.774,0.946,8,-6.398,1,0.0857,0.0147,0.00207,0.0396,0.97,143.024,audio_features,2tSl31GE57kkdtyYnXYLLv,spotify:track:2tSl31GE57kkdtyYnXYLLv,https://api.spotify.com/v1/tracks/2tSl31GE57kkdtyYnXYLLv,https://api.spotify.com/v1/audio-analysis/2tSl31GE57kkdtyYnXYLLv,185240,4
321,Coolchazine,Remorsecapade,Woodhands,201573,spotify:track:1B8OMDVhaQRD7PjGZXw68K,https://api.spotify.com/v1/tracks/1B8OMDVhaQRD7PjGZXw68K,0.576,0.963,10,-4.611,0,0.196,0.408,0.00401,0.183,0.281,93.024,audio_features,1B8OMDVhaQRD7PjGZXw68K,spotify:track:1B8OMDVhaQRD7PjGZXw68K,https://api.spotify.com/v1/tracks/1B8OMDVhaQRD7PjGZXw68K,https://api.spotify.com/v1/audio-analysis/1B8OMDVhaQRD7PjGZXw68K,201573,4
322,I Should Have Gone With My Friends,Remorsecapade,Woodhands,396253,spotify:track:4eFEy7ki9WH2ck2GsbKVN0,https://api.spotify.com/v1/tracks/4eFEy7ki9WH2ck2GsbKVN0,0.532,0.759,0,-6.767,1,0.115,0.000893,0.0087,0.0859,0.143,217.984,audio_features,4eFEy7ki9WH2ck2GsbKVN0,spotify:track:4eFEy7ki9WH2ck2GsbKVN0,https://api.spotify.com/v1/tracks/4eFEy7ki9WH2ck2GsbKVN0,https://api.spotify.com/v1/audio-analysis/4eFEy7ki9WH2ck2GsbKVN0,396253,4
323,Dissembler,Remorsecapade,Woodhands,289160,spotify:track:5vZ8euMfLFH0clnou9kfMG,https://api.spotify.com/v1/tracks/5vZ8euMfLFH0clnou9kfMG,0.776,0.853,1,-6.875,1,0.0416,0.141,0.00172,0.0607,0.657,135.0,audio_features,5vZ8euMfLFH0clnou9kfMG,spotify:track:5vZ8euMfLFH0clnou9kfMG,https://api.spotify.com/v1/tracks/5vZ8euMfLFH0clnou9kfMG,https://api.spotify.com/v1/audio-analysis/5vZ8euMfLFH0clnou9kfMG,289160,4
324,How To Survive A Remorsecapade (Outro),Remorsecapade,Woodhands,120346,spotify:track:0PiUdvnhweFsFhNITkOkXz,https://api.spotify.com/v1/tracks/0PiUdvnhweFsFhNITkOkXz,0.413,0.0882,8,-24.781,1,0.0424,0.79,0.996,0.0742,0.138,130.012,audio_features,0PiUdvnhweFsFhNITkOkXz,spotify:track:0PiUdvnhweFsFhNITkOkXz,https://api.spotify.com/v1/tracks/0PiUdvnhweFsFhNITkOkXz,https://api.spotify.com/v1/audio-analysis/0PiUdvnhweFsFhNITkOkXz,120347,4
325,About a Pinkman,Voyage of the Homeless Spies,DoppelgängeR,140013,spotify:track:5G0L0UbxN75iyHjEegw5E2,https://api.spotify.com/v1/tracks/5G0L0UbxN75iyHjEegw5E2,0.475,0.974,2,-3.283,0,0.048,0.0776,0.000936,0.072,0.541,149.959,audio_features,5G0L0UbxN75iyHjEegw5E2,spotify:track:5G0L0UbxN75iyHjEegw5E2,https://api.spotify.com/v1/tracks/5G0L0UbxN75iyHjEegw5E2,https://api.spotify.com/v1/audio-analysis/5G0L0UbxN75iyHjEegw5E2,140013,4
326,Alabama Vamps - Remastered,Gathering of Old Things,DoppelgängeR,114131,spotify:track:7iTfu799KYeL3hIjP1YbTK,https://api.spotify.com/v1/tracks/7iTfu799KYeL3hIjP1YbTK,0.413,0.967,5,-4.758,1,0.0417,0.00305,0.0261,0.335,0.839,147.979,audio_features,7iTfu799KYeL3hIjP1YbTK,spotify:track:7iTfu799KYeL3hIjP1YbTK,https://api.spotify.com/v1/tracks/7iTfu799KYeL3hIjP1YbTK,https://api.spotify.com/v1/audio-analysis/7iTfu799KYeL3hIjP1YbTK,114132,4
327,Movie About Homeless Spies,Voyage of the Homeless Spies,DoppelgängeR,233013,spotify:track:4gmuRGdFOv2EMsq4SQzwqE,https://api.spotify.com/v1/tracks/4gmuRGdFOv2EMsq4SQzwqE,0.595,0.94,9,-1.143,0,0.0552,0.0306,0.0162,0.126,0.549,134.97,audio_features,4gmuRGdFOv2EMsq4SQzwqE,spotify:track:4gmuRGdFOv2EMsq4SQzwqE,https://api.spotify.com/v1/tracks/4gmuRGdFOv2EMsq4SQzwqE,https://api.spotify.com/v1/audio-analysis/4gmuRGdFOv2EMsq4SQzwqE,233013,4
328,Why You Don't Wanna Shoot Me,Voyage of the Homeless Spies,DoppelgängeR,138386,spotify:track:578B4e0JwBFFGK3pJbcIFp,https://api.spotify.com/v1/tracks/578B4e0JwBFFGK3pJbcIFp,0.555,0.981,4,-0.279,1,0.0531,0.0638,0.000909,0.0808,0.423,130.063,audio_features,578B4e0JwBFFGK3pJbcIFp,spotify:track:578B4e0JwBFFGK3pJbcIFp,https://api.spotify.com/v1/tracks/578B4e0JwBFFGK3pJbcIFp,https://api.spotify.com/v1/audio-analysis/578B4e0JwBFFGK3pJbcIFp,138387,4
329,Spaceship Like Coffin,Voyage of the Homeless Spies,DoppelgängeR,252786,spotify:track:2yk39KKqItL4PaGTyIrkyK,https://api.spotify.com/v1/tracks/2yk39KKqItL4PaGTyIrkyK,0.775,0.771,0,-2.339,1,0.0282,0.245,0.26,0.123,0.311,110.076,audio_features,2yk39KKqItL4PaGTyIrkyK,spotify:track:2yk39KKqItL4PaGTyIrkyK,https://api.spotify.com/v1/tracks/2yk39KKqItL4PaGTyIrkyK,https://api.spotify.com/v1/audio-analysis/2yk39KKqItL4PaGTyIrkyK,252787,4
330,Empress of Unicorn,Voyage of the Homeless Spies,DoppelgängeR,176666,spotify:track:2O8N4JDPE5cZMU3G1CHetz,https://api.spotify.com/v1/tracks/2O8N4JDPE5cZMU3G1CHetz,0.494,0.943,0,-0.592,1,0.0469,0.0602,0.000221,0.29,0.322,145.008,audio_features,2O8N4JDPE5cZMU3G1CHetz,spotify:track:2O8N4JDPE5cZMU3G1CHetz,https://api.spotify.com/v1/tracks/2O8N4JDPE5cZMU3G1CHetz,https://api.spotify.com/v1/audio-analysis/2O8N4JDPE5cZMU3G1CHetz,176667,4
331,Asteroid No. 41,Voyage of the Homeless Spies,DoppelgängeR,183760,spotify:track:2GjDfMnynXoD13k4IRUwP4,https://api.spotify.com/v1/tracks/2GjDfMnynXoD13k4IRUwP4,0.61,0.85,4,-1.489,0,0.0395,0.0746,0.0205,0.11,0.275,130.143,audio_features,2GjDfMnynXoD13k4IRUwP4,spotify:track:2GjDfMnynXoD13k4IRUwP4,https://api.spotify.com/v1/tracks/2GjDfMnynXoD13k4IRUwP4,https://api.spotify.com/v1/audio-analysis/2GjDfMnynXoD13k4IRUwP4,183760,4
332,Alchemy Game,Voyage of the Homeless Spies,DoppelgängeR,199280,spotify:track:4ky0wWDbrZrYs8ZaOZnwVl,https://api.spotify.com/v1/tracks/4ky0wWDbrZrYs8ZaOZnwVl,0.468,0.942,7,-0.832,1,0.041,0.0071,0.00267,0.114,0.355,150.097,audio_features,4ky0wWDbrZrYs8ZaOZnwVl,spotify:track:4ky0wWDbrZrYs8ZaOZnwVl,https://api.spotify.com/v1/tracks/4ky0wWDbrZrYs8ZaOZnwVl,https://api.spotify.com/v1/audio-analysis/4ky0wWDbrZrYs8ZaOZnwVl,199280,4
333,Among the Graves,Voyage of the Homeless Spies,DoppelgängeR,390626,spotify:track:6trukB1oUmk4OyigIbJeWk,https://api.spotify.com/v1/tracks/6trukB1oUmk4OyigIbJeWk,0.613,0.852,9,-3.539,1,0.0235,0.0258,0.477,0.21,0.135,99.984,audio_features,6trukB1oUmk4OyigIbJeWk,spotify:track:6trukB1oUmk4OyigIbJeWk,https://api.spotify.com/v1/tracks/6trukB1oUmk4OyigIbJeWk,https://api.spotify.com/v1/audio-analysis/6trukB1oUmk4OyigIbJeWk,390627,4
334,Look at Miss Ohio,Jimmy Carter: Man from Plains,Gillian Welch,384653,spotify:track:1nSKkMOvZ6GEs2Vx1Cqpah,https://api.spotify.com/v1/tracks/1nSKkMOvZ6GEs2Vx1Cqpah,0.452,0.399,2,-7.234,1,0.0274,0.84,0.00077,0.11,0.308,114.42,audio_features,1nSKkMOvZ6GEs2Vx1Cqpah,spotify:track:1nSKkMOvZ6GEs2Vx1Cqpah,https://api.spotify.com/v1/tracks/1nSKkMOvZ6GEs2Vx1Cqpah,https://api.spotify.com/v1/audio-analysis/1nSKkMOvZ6GEs2Vx1Cqpah,384653,4
335,Make Me Down A Pallet On Your Floor,"Boots No. 2: The Lost Songs, Vol. 3",Gillian Welch,171733,spotify:track:3GBc7S1nLIO5uHUJ4yJ9Yw,https://api.spotify.com/v1/tracks/3GBc7S1nLIO5uHUJ4yJ9Yw,0.695,0.121,3,-11.039,1,0.0353,0.93,6.62e-06,0.123,0.42,118.581,audio_features,3GBc7S1nLIO5uHUJ4yJ9Yw,spotify:track:3GBc7S1nLIO5uHUJ4yJ9Yw,https://api.spotify.com/v1/tracks/3GBc7S1nLIO5uHUJ4yJ9Yw,https://api.spotify.com/v1/audio-analysis/3GBc7S1nLIO5uHUJ4yJ9Yw,171733,3
336,Wayside/Back in Time,Soul Journey,Gillian Welch,208373,spotify:track:7kBgZQP85cQBKKDTmjcDf3,https://api.spotify.com/v1/tracks/7kBgZQP85cQBKKDTmjcDf3,0.635,0.322,9,-9.738,1,0.0271,0.227,0.0,0.114,0.401,78.612,audio_features,7kBgZQP85cQBKKDTmjcDf3,spotify:track:7kBgZQP85cQBKKDTmjcDf3,https://api.spotify.com/v1/tracks/7kBgZQP85cQBKKDTmjcDf3,https://api.spotify.com/v1/audio-analysis/7kBgZQP85cQBKKDTmjcDf3,208373,4
337,I Had A Real Good Mother and Father,Soul Journey,Gillian Welch,194133,spotify:track:7h5Fo79KttT0f7ARxDKKEh,https://api.spotify.com/v1/tracks/7h5Fo79KttT0f7ARxDKKEh,0.649,0.0134,8,-15.482,1,0.0494,0.903,1.93e-05,0.106,0.521,109.148,audio_features,7h5Fo79KttT0f7ARxDKKEh,spotify:track:7h5Fo79KttT0f7ARxDKKEh,https://api.spotify.com/v1/tracks/7h5Fo79KttT0f7ARxDKKEh,https://api.spotify.com/v1/audio-analysis/7h5Fo79KttT0f7ARxDKKEh,194133,4
338,One Monkey,Soul Journey,Gillian Welch,336400,spotify:track:5gtXnLx1jLDTaM5aY5gddR,https://api.spotify.com/v1/tracks/5gtXnLx1jLDTaM5aY5gddR,0.564,0.117,9,-13.178,0,0.0326,0.742,0.000411,0.107,0.269,135.013,audio_features,5gtXnLx1jLDTaM5aY5gddR,spotify:track:5gtXnLx1jLDTaM5aY5gddR,https://api.spotify.com/v1/tracks/5gtXnLx1jLDTaM5aY5gddR,https://api.spotify.com/v1/audio-analysis/5gtXnLx1jLDTaM5aY5gddR,336400,4
339,No One Knows My Name,Soul Journey,Gillian Welch,196133,spotify:track:7opAgYa9xOOnjR2k8OSKkp,https://api.spotify.com/v1/tracks/7opAgYa9xOOnjR2k8OSKkp,0.455,0.235,0,-9.017,1,0.0329,0.881,0.0,0.134,0.482,179.989,audio_features,7opAgYa9xOOnjR2k8OSKkp,spotify:track:7opAgYa9xOOnjR2k8OSKkp,https://api.spotify.com/v1/tracks/7opAgYa9xOOnjR2k8OSKkp,https://api.spotify.com/v1/audio-analysis/7opAgYa9xOOnjR2k8OSKkp,196133,4
340,Lowlands,Soul Journey,Gillian Welch,199866,spotify:track:600JBUTpCfHUu4f9eklggF,https://api.spotify.com/v1/tracks/600JBUTpCfHUu4f9eklggF,0.807,0.158,7,-8.41,1,0.0324,0.505,0.000175,0.0938,0.21,129.403,audio_features,600JBUTpCfHUu4f9eklggF,spotify:track:600JBUTpCfHUu4f9eklggF,https://api.spotify.com/v1/tracks/600JBUTpCfHUu4f9eklggF,https://api.spotify.com/v1/audio-analysis/600JBUTpCfHUu4f9eklggF,199867,4
341,I Made A Lover's Prayer,The Astronaut Farmer (Original Motion Picture Soundtrack),Gillian Welch,300520,spotify:track:7pCQVIbXgSlSFQA5YwSS9y,https://api.spotify.com/v1/tracks/7pCQVIbXgSlSFQA5YwSS9y,0.498,0.0366,9,-21.703,1,0.0346,0.808,0.0288,0.103,0.142,97.914,audio_features,7pCQVIbXgSlSFQA5YwSS9y,spotify:track:7pCQVIbXgSlSFQA5YwSS9y,https://api.spotify.com/v1/tracks/7pCQVIbXgSlSFQA5YwSS9y,https://api.spotify.com/v1/audio-analysis/7pCQVIbXgSlSFQA5YwSS9y,300520,4
342,Oh My God - Remix,"Hits, Rarities & Remixes",A Tribe Called Quest,240493,spotify:track:1yJq3Y1d6FVhDWPYmDa4j0,https://api.spotify.com/v1/tracks/1yJq3Y1d6FVhDWPYmDa4j0,0.874,0.426,6,-6.423,1,0.19,0.0152,0.000325,0.108,0.812,93.9,audio_features,1yJq3Y1d6FVhDWPYmDa4j0,spotify:track:1yJq3Y1d6FVhDWPYmDa4j0,https://api.spotify.com/v1/tracks/1yJq3Y1d6FVhDWPYmDa4j0,https://api.spotify.com/v1/audio-analysis/1yJq3Y1d6FVhDWPYmDa4j0,240493,4
343,Award Tour,Funkmaster Flex Presents The Mix Tape Vol. 1,A Tribe Called Quest,90173,spotify:track:4DZpu0YMFQRDEBoKb8p4Gp,https://api.spotify.com/v1/tracks/4DZpu0YMFQRDEBoKb8p4Gp,0.686,0.893,1,-4.911,1,0.348,0.00702,1.3e-05,0.289,0.475,97.022,audio_features,4DZpu0YMFQRDEBoKb8p4Gp,spotify:track:4DZpu0YMFQRDEBoKb8p4Gp,https://api.spotify.com/v1/tracks/4DZpu0YMFQRDEBoKb8p4Gp,https://api.spotify.com/v1/audio-analysis/4DZpu0YMFQRDEBoKb8p4Gp,90173,4
344,Can I Kick It?,"Hits, Rarities & Remixes",A Tribe Called Quest,266200,spotify:track:1EZpAn7r7fFHAfSDbxpAAl,https://api.spotify.com/v1/tracks/1EZpAn7r7fFHAfSDbxpAAl,0.861,0.557,4,-12.873,0,0.292,0.197,0.00626,0.223,0.72,96.684,audio_features,1EZpAn7r7fFHAfSDbxpAAl,spotify:track:1EZpAn7r7fFHAfSDbxpAAl,https://api.spotify.com/v1/tracks/1EZpAn7r7fFHAfSDbxpAAl,https://api.spotify.com/v1/audio-analysis/1EZpAn7r7fFHAfSDbxpAAl,266200,4
345,One Two Sh*t (feat. Busta Rhymes),"Hits, Rarities & Remixes",A Tribe Called Quest,272226,spotify:track:2yoMjCYzTJJywG9D7qeQGW,https://api.spotify.com/v1/tracks/2yoMjCYzTJJywG9D7qeQGW,0.912,0.382,7,-11.43,1,0.362,0.00303,0.0214,0.127,0.651,92.997,audio_features,2yoMjCYzTJJywG9D7qeQGW,spotify:track:2yoMjCYzTJJywG9D7qeQGW,https://api.spotify.com/v1/tracks/2yoMjCYzTJJywG9D7qeQGW,https://api.spotify.com/v1/audio-analysis/2yoMjCYzTJJywG9D7qeQGW,272227,4
346,Electric Relaxation (Relax Yourself Girl),"Hits, Rarities & Remixes",A Tribe Called Quest,224920,spotify:track:3JzTxwdtAFmDdqWf1a00PE,https://api.spotify.com/v1/tracks/3JzTxwdtAFmDdqWf1a00PE,0.882,0.399,6,-13.136,1,0.276,0.233,0.526,0.121,0.851,98.232,audio_features,3JzTxwdtAFmDdqWf1a00PE,spotify:track:3JzTxwdtAFmDdqWf1a00PE,https://api.spotify.com/v1/tracks/3JzTxwdtAFmDdqWf1a00PE,https://api.spotify.com/v1/audio-analysis/3JzTxwdtAFmDdqWf1a00PE,224920,4
347,Mr. Incognito,"Hits, Rarities & Remixes",A Tribe Called Quest,229720,spotify:track:6mUVWj0g34MUxuxluunqAo,https://api.spotify.com/v1/tracks/6mUVWj0g34MUxuxluunqAo,0.876,0.748,1,-5.504,1,0.234,0.0914,0.152,0.0977,0.726,89.142,audio_features,6mUVWj0g34MUxuxluunqAo,spotify:track:6mUVWj0g34MUxuxluunqAo,https://api.spotify.com/v1/tracks/6mUVWj0g34MUxuxluunqAo,https://api.spotify.com/v1/audio-analysis/6mUVWj0g34MUxuxluunqAo,229720,4
348,I Left My Wallet In El Segundo - Vampire Mix,Revised Quest for the Seasoned Traveller,A Tribe Called Quest,356773,spotify:track:4epzki1yxKMgP2jSDOh6ne,https://api.spotify.com/v1/tracks/4epzki1yxKMgP2jSDOh6ne,0.86,0.286,4,-20.461,1,0.208,0.0453,0.0,0.261,0.513,92.689,audio_features,4epzki1yxKMgP2jSDOh6ne,spotify:track:4epzki1yxKMgP2jSDOh6ne,https://api.spotify.com/v1/tracks/4epzki1yxKMgP2jSDOh6ne,https://api.spotify.com/v1/audio-analysis/4epzki1yxKMgP2jSDOh6ne,356773,4
349,Check The Rhime - Skeff's Mix,Check The Rhime (Remixes),A Tribe Called Quest,220305,spotify:track:2jjPzFKAILolDcmRjUb22m,https://api.spotify.com/v1/tracks/2jjPzFKAILolDcmRjUb22m,0.87,0.449,10,-12.286,0,0.152,0.106,0.000248,0.114,0.774,96.069,audio_features,2jjPzFKAILolDcmRjUb22m,spotify:track:2jjPzFKAILolDcmRjUb22m,https://api.spotify.com/v1/tracks/2jjPzFKAILolDcmRjUb22m,https://api.spotify.com/v1/audio-analysis/2jjPzFKAILolDcmRjUb22m,220306,4
350,Lyrics To Go - Tumblin' Dice Remix,"Hits, Rarities & Remixes",A Tribe Called Quest,229706,spotify:track:7nFSlqR7RnxWQZGvcEhZZu,https://api.spotify.com/v1/tracks/7nFSlqR7RnxWQZGvcEhZZu,0.765,0.566,10,-9.486,0,0.18,0.325,0.176,0.232,0.794,96.746,audio_features,7nFSlqR7RnxWQZGvcEhZZu,spotify:track:7nFSlqR7RnxWQZGvcEhZZu,https://api.spotify.com/v1/tracks/7nFSlqR7RnxWQZGvcEhZZu,https://api.spotify.com/v1/audio-analysis/7nFSlqR7RnxWQZGvcEhZZu,229707,4
