,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,China Bird,Gung Ho,Patti Smith,247320,spotify:track:4FvO7duj30CuUEtj9dub7J,https://api.spotify.com/v1/tracks/4FvO7duj30CuUEtj9dub7J,0.494,0.407,11,-8.986,0,0.0241,0.711,2.2e-06,0.106,0.241,80.054,audio_features,4FvO7duj30CuUEtj9dub7J,spotify:track:4FvO7duj30CuUEtj9dub7J,https://api.spotify.com/v1/tracks/4FvO7duj30CuUEtj9dub7J,https://api.spotify.com/v1/audio-analysis/4FvO7duj30CuUEtj9dub7J,247320,4
11,Glitter In Their Eyes,Land (1975-2002),Patti Smith,184933,spotify:track:7aGXO7ugnCmBrXceeNPyOH,https://api.spotify.com/v1/tracks/7aGXO7ugnCmBrXceeNPyOH,0.492,0.908,9,-3.91,0,0.0332,0.000367,0.0,0.339,0.885,76.935,audio_features,7aGXO7ugnCmBrXceeNPyOH,spotify:track:7aGXO7ugnCmBrXceeNPyOH,https://api.spotify.com/v1/tracks/7aGXO7ugnCmBrXceeNPyOH,https://api.spotify.com/v1/audio-analysis/7aGXO7ugnCmBrXceeNPyOH,184933,4
12,Strange Messengers,Gung Ho,Patti Smith,482693,spotify:track:3G2CZrk8WUMfdIgK1u0Fl7,https://api.spotify.com/v1/tracks/3G2CZrk8WUMfdIgK1u0Fl7,0.449,0.634,0,-6.751,1,0.0262,0.118,3.68e-06,0.101,0.313,80.426,audio_features,3G2CZrk8WUMfdIgK1u0Fl7,spotify:track:3G2CZrk8WUMfdIgK1u0Fl7,https://api.spotify.com/v1/tracks/3G2CZrk8WUMfdIgK1u0Fl7,https://api.spotify.com/v1/audio-analysis/3G2CZrk8WUMfdIgK1u0Fl7,482693,4
13,Upright Come,Gung Ho,Patti Smith,178066,spotify:track:6DOmNkQc5sXwExw27qI53h,https://api.spotify.com/v1/tracks/6DOmNkQc5sXwExw27qI53h,0.302,0.847,2,-5.087,1,0.0386,0.00593,0.000422,0.335,0.599,120.22,audio_features,6DOmNkQc5sXwExw27qI53h,spotify:track:6DOmNkQc5sXwExw27qI53h,https://api.spotify.com/v1/tracks/6DOmNkQc5sXwExw27qI53h,https://api.spotify.com/v1/audio-analysis/6DOmNkQc5sXwExw27qI53h,178067,4
14,Libbie's Song,Gung Ho,Patti Smith,206720,spotify:track:0Lq4NllebNkxlkGfMTfdIE,https://api.spotify.com/v1/tracks/0Lq4NllebNkxlkGfMTfdIE,0.452,0.383,7,-8.976,1,0.0341,0.692,0.0,0.0757,0.391,137.571,audio_features,0Lq4NllebNkxlkGfMTfdIE,spotify:track:0Lq4NllebNkxlkGfMTfdIE,https://api.spotify.com/v1/tracks/0Lq4NllebNkxlkGfMTfdIE,https://api.spotify.com/v1/audio-analysis/0Lq4NllebNkxlkGfMTfdIE,206720,4
15,People Have The Power,Rock and Roll Hall of Fame Volume 6: 2000-2001,Patti Smith,303400,spotify:track:7LtAXJMJpdYwMlUKlOH9IT,https://api.spotify.com/v1/tracks/7LtAXJMJpdYwMlUKlOH9IT,0.615,0.749,2,-7.382,1,0.0573,0.104,1.03e-05,0.951,0.762,125.965,audio_features,7LtAXJMJpdYwMlUKlOH9IT,spotify:track:7LtAXJMJpdYwMlUKlOH9IT,https://api.spotify.com/v1/tracks/7LtAXJMJpdYwMlUKlOH9IT,https://api.spotify.com/v1/audio-analysis/7LtAXJMJpdYwMlUKlOH9IT,303400,4
16,Up There Down There,Outside Society,Patti Smith,288786,spotify:track:00iwdQreCCE5XWcdCDZnOz,https://api.spotify.com/v1/tracks/00iwdQreCCE5XWcdCDZnOz,0.578,0.92,5,-4.887,0,0.0394,0.147,3.37e-05,0.0826,0.689,128.117,audio_features,00iwdQreCCE5XWcdCDZnOz,spotify:track:00iwdQreCCE5XWcdCDZnOz,https://api.spotify.com/v1/tracks/00iwdQreCCE5XWcdCDZnOz,https://api.spotify.com/v1/audio-analysis/00iwdQreCCE5XWcdCDZnOz,288787,4
17,Paths That Cross,Dream of Life,Patti Smith,260399,spotify:track:537dWCaGz7OyuTpD0mnBXM,https://api.spotify.com/v1/tracks/537dWCaGz7OyuTpD0mnBXM,0.446,0.595,9,-6.861,1,0.0364,0.322,3.33e-05,0.127,0.362,186.13,audio_features,537dWCaGz7OyuTpD0mnBXM,spotify:track:537dWCaGz7OyuTpD0mnBXM,https://api.spotify.com/v1/tracks/537dWCaGz7OyuTpD0mnBXM,https://api.spotify.com/v1/audio-analysis/537dWCaGz7OyuTpD0mnBXM,260400,4
18,Where Duty Calls,Dream of Life,Patti Smith,468826,spotify:track:4kb3sKecFwLCeFgoj8tjld,https://api.spotify.com/v1/tracks/4kb3sKecFwLCeFgoj8tjld,0.466,0.581,9,-8.594,1,0.045,0.0305,0.00131,0.13,0.301,140.926,audio_features,4kb3sKecFwLCeFgoj8tjld,spotify:track:4kb3sKecFwLCeFgoj8tjld,https://api.spotify.com/v1/tracks/4kb3sKecFwLCeFgoj8tjld,https://api.spotify.com/v1/audio-analysis/4kb3sKecFwLCeFgoj8tjld,468827,4
19,Looking for You (I Was),Dream Of Life,Patti Smith,246640,spotify:track:4amGL7ISvnFCO00PgYKn8f,https://api.spotify.com/v1/tracks/4amGL7ISvnFCO00PgYKn8f,0.58,0.646,9,-10.297,1,0.0266,0.036,0.0107,0.0809,0.783,137.075,audio_features,4amGL7ISvnFCO00PgYKn8f,spotify:track:4amGL7ISvnFCO00PgYKn8f,https://api.spotify.com/v1/tracks/4amGL7ISvnFCO00PgYKn8f,https://api.spotify.com/v1/audio-analysis/4amGL7ISvnFCO00PgYKn8f,246640,4
20,As The Night Goes By,Dream Of Life,Patti Smith,319000,spotify:track:3MO6tEBhRBtRL2lMguFdg3,https://api.spotify.com/v1/tracks/3MO6tEBhRBtRL2lMguFdg3,0.779,0.291,4,-14.738,1,0.0395,0.259,3.26e-06,0.0485,0.419,123.09,audio_features,3MO6tEBhRBtRL2lMguFdg3,spotify:track:3MO6tEBhRBtRL2lMguFdg3,https://api.spotify.com/v1/tracks/3MO6tEBhRBtRL2lMguFdg3,https://api.spotify.com/v1/audio-analysis/3MO6tEBhRBtRL2lMguFdg3,319000,4
21,Wild Leaves,Dream Of Life,Patti Smith,243986,spotify:track:3u8HlaIbr7RAWNWJDQLWEG,https://api.spotify.com/v1/tracks/3u8HlaIbr7RAWNWJDQLWEG,0.482,0.132,5,-17.704,1,0.0292,0.761,0.0,0.135,0.107,99.785,audio_features,3u8HlaIbr7RAWNWJDQLWEG,spotify:track:3u8HlaIbr7RAWNWJDQLWEG,https://api.spotify.com/v1/tracks/3u8HlaIbr7RAWNWJDQLWEG,https://api.spotify.com/v1/audio-analysis/3u8HlaIbr7RAWNWJDQLWEG,243987,4
22,"Partial to the Bitters, Pt. II","Partial to the Bitters, Pt. II",Brother Dege,154013,spotify:track:0qpxw0m2hJvRh20g3ohFhC,https://api.spotify.com/v1/tracks/0qpxw0m2hJvRh20g3ohFhC,0.372,0.167,7,-12.738,1,0.033,0.891,0.889,0.11,0.037,111.206,audio_features,0qpxw0m2hJvRh20g3ohFhC,spotify:track:0qpxw0m2hJvRh20g3ohFhC,https://api.spotify.com/v1/tracks/0qpxw0m2hJvRh20g3ohFhC,https://api.spotify.com/v1/audio-analysis/0qpxw0m2hJvRh20g3ohFhC,154013,3
23,Country Come to Town,Country Come to Town,Brother Dege,208360,spotify:track:0787HVKjJejIf6MZe27WYB,https://api.spotify.com/v1/tracks/0787HVKjJejIf6MZe27WYB,0.679,0.865,0,-5.522,1,0.0401,0.362,0.025,0.123,0.445,113.997,audio_features,0787HVKjJejIf6MZe27WYB,spotify:track:0787HVKjJejIf6MZe27WYB,https://api.spotify.com/v1/tracks/0787HVKjJejIf6MZe27WYB,https://api.spotify.com/v1/audio-analysis/0787HVKjJejIf6MZe27WYB,208360,4
24,Bastard's Blues,Bastard's Blues,Brother Dege,219746,spotify:track:1XjSpd9UEhD4VI7KB6LL0i,https://api.spotify.com/v1/tracks/1XjSpd9UEhD4VI7KB6LL0i,0.689,0.736,7,-7.315,1,0.026,0.324,0.0146,0.1,0.53,111.015,audio_features,1XjSpd9UEhD4VI7KB6LL0i,spotify:track:1XjSpd9UEhD4VI7KB6LL0i,https://api.spotify.com/v1/tracks/1XjSpd9UEhD4VI7KB6LL0i,https://api.spotify.com/v1/audio-analysis/1XjSpd9UEhD4VI7KB6LL0i,219747,4
25,"""The Moon & the Scarecrow""","""The Moon & the Scarecrow""",Brother Dege,442120,spotify:track:1QAOtsBu9pJ7a3F86gNTDn,https://api.spotify.com/v1/tracks/1QAOtsBu9pJ7a3F86gNTDn,0.425,0.451,9,-10.467,1,0.0289,0.587,0.0359,0.14,0.0931,140.136,audio_features,1QAOtsBu9pJ7a3F86gNTDn,spotify:track:1QAOtsBu9pJ7a3F86gNTDn,https://api.spotify.com/v1/tracks/1QAOtsBu9pJ7a3F86gNTDn,https://api.spotify.com/v1/audio-analysis/1QAOtsBu9pJ7a3F86gNTDn,442120,4
26,The Ballad of Ingo Swann,Farmer's Almanac,Brother Dege,224880,spotify:track:08D8yrTGNQl0KiUXU5NHvX,https://api.spotify.com/v1/tracks/08D8yrTGNQl0KiUXU5NHvX,0.683,0.727,4,-6.752,0,0.0292,0.274,7.7e-05,0.135,0.492,119.977,audio_features,08D8yrTGNQl0KiUXU5NHvX,spotify:track:08D8yrTGNQl0KiUXU5NHvX,https://api.spotify.com/v1/tracks/08D8yrTGNQl0KiUXU5NHvX,https://api.spotify.com/v1/audio-analysis/08D8yrTGNQl0KiUXU5NHvX,224880,4
27,No Man a Slave,Farmer's Almanac,Brother Dege,346120,spotify:track:4NPMHB3kybE7bPdBhCv9mQ,https://api.spotify.com/v1/tracks/4NPMHB3kybE7bPdBhCv9mQ,0.31,0.426,7,-10.267,1,0.0298,0.452,0.0546,0.182,0.189,81.242,audio_features,4NPMHB3kybE7bPdBhCv9mQ,spotify:track:4NPMHB3kybE7bPdBhCv9mQ,https://api.spotify.com/v1/tracks/4NPMHB3kybE7bPdBhCv9mQ,https://api.spotify.com/v1/audio-analysis/4NPMHB3kybE7bPdBhCv9mQ,346120,4
28,"Partial to the Bitters, Pt. II","Partial to the Bitters, Pt. II",Brother Dege,154013,spotify:track:0qpxw0m2hJvRh20g3ohFhC,https://api.spotify.com/v1/tracks/0qpxw0m2hJvRh20g3ohFhC,0.372,0.167,7,-12.738,1,0.033,0.891,0.889,0.11,0.037,111.206,audio_features,0qpxw0m2hJvRh20g3ohFhC,spotify:track:0qpxw0m2hJvRh20g3ohFhC,https://api.spotify.com/v1/tracks/0qpxw0m2hJvRh20g3ohFhC,https://api.spotify.com/v1/audio-analysis/0qpxw0m2hJvRh20g3ohFhC,154013,3
29,"Main Title Theme (From ""Spider-Man"")",Movie Soundtracks & Filmmusik - Best of Cinematic Music,Danny Elfman,306373,spotify:track:4UrXSwg2ln7nPm1JAcgZeK,https://api.spotify.com/v1/tracks/4UrXSwg2ln7nPm1JAcgZeK,0.199,0.137,9,-17.552,0,0.0382,0.836,0.869,0.084,0.0389,123.694,audio_features,4UrXSwg2ln7nPm1JAcgZeK,spotify:track:4UrXSwg2ln7nPm1JAcgZeK,https://api.spotify.com/v1/tracks/4UrXSwg2ln7nPm1JAcgZeK,https://api.spotify.com/v1/audio-analysis/4UrXSwg2ln7nPm1JAcgZeK,306373,4
30,M.J.'s New Life / Spidus Interruptus,Spider-Man 2 Original Motion Picture Score,Danny Elfman,151920,spotify:track:57DWaOaauJt1ZOgFE3Ldbw,https://api.spotify.com/v1/tracks/57DWaOaauJt1ZOgFE3Ldbw,0.181,0.259,11,-13.799,1,0.0371,0.837,0.948,0.335,0.0409,125.315,audio_features,57DWaOaauJt1ZOgFE3Ldbw,spotify:track:57DWaOaauJt1ZOgFE3Ldbw,https://api.spotify.com/v1/tracks/57DWaOaauJt1ZOgFE3Ldbw,https://api.spotify.com/v1/audio-analysis/57DWaOaauJt1ZOgFE3Ldbw,151920,3
31,Doc Ock is Born,Spider-Man 2 Original Motion Picture Score,Danny Elfman,142986,spotify:track:2NsvnhLSac3zPA9Cf165tS,https://api.spotify.com/v1/tracks/2NsvnhLSac3zPA9Cf165tS,0.246,0.484,11,-13.556,0,0.0658,0.566,0.924,0.235,0.0638,136.664,audio_features,2NsvnhLSac3zPA9Cf165tS,spotify:track:2NsvnhLSac3zPA9Cf165tS,https://api.spotify.com/v1/tracks/2NsvnhLSac3zPA9Cf165tS,https://api.spotify.com/v1/audio-analysis/2NsvnhLSac3zPA9Cf165tS,142987,3
32,Angry Arms / Rebuilding,Spider-Man 2 Original Motion Picture Score,Danny Elfman,171333,spotify:track:2FQIGIFwugPQwZilVDEPw5,https://api.spotify.com/v1/tracks/2FQIGIFwugPQwZilVDEPw5,0.156,0.142,1,-23.775,0,0.0415,0.901,0.927,0.106,0.0394,136.088,audio_features,2FQIGIFwugPQwZilVDEPw5,spotify:track:2FQIGIFwugPQwZilVDEPw5,https://api.spotify.com/v1/tracks/2FQIGIFwugPQwZilVDEPw5,https://api.spotify.com/v1/audio-analysis/2FQIGIFwugPQwZilVDEPw5,171333,3
33,A Phone Call / The Wrong Kiss / Peter's Birthday,Spider-Man 2 Original Motion Picture Score,Danny Elfman,126760,spotify:track:34EJLmozIVTeBMxa1tkZDl,https://api.spotify.com/v1/tracks/34EJLmozIVTeBMxa1tkZDl,0.157,0.0307,11,-29.744,1,0.0417,0.986,0.919,0.092,0.0393,106.897,audio_features,34EJLmozIVTeBMxa1tkZDl,spotify:track:34EJLmozIVTeBMxa1tkZDl,https://api.spotify.com/v1/tracks/34EJLmozIVTeBMxa1tkZDl,https://api.spotify.com/v1/audio-analysis/34EJLmozIVTeBMxa1tkZDl,126760,3
34,The Bank / Saving May,Spider-Man 2 Original Motion Picture Score,Danny Elfman,267373,spotify:track:47BXO5X1RdzgUTrfktNHOQ,https://api.spotify.com/v1/tracks/47BXO5X1RdzgUTrfktNHOQ,0.274,0.428,5,-11.532,0,0.0448,0.67,0.843,0.211,0.0549,63.047,audio_features,47BXO5X1RdzgUTrfktNHOQ,spotify:track:47BXO5X1RdzgUTrfktNHOQ,https://api.spotify.com/v1/tracks/47BXO5X1RdzgUTrfktNHOQ,https://api.spotify.com/v1/audio-analysis/47BXO5X1RdzgUTrfktNHOQ,267373,3
35,The Mugging / Peter's Turmoil,Spider-Man 2 Original Motion Picture Score,Danny Elfman,201600,spotify:track:1YCz0WRXLyBQAKiboZxzCZ,https://api.spotify.com/v1/tracks/1YCz0WRXLyBQAKiboZxzCZ,0.0742,0.052,9,-26.554,0,0.0449,0.966,0.908,0.0911,0.0367,79.618,audio_features,1YCz0WRXLyBQAKiboZxzCZ,spotify:track:1YCz0WRXLyBQAKiboZxzCZ,https://api.spotify.com/v1/tracks/1YCz0WRXLyBQAKiboZxzCZ,https://api.spotify.com/v1/audio-analysis/1YCz0WRXLyBQAKiboZxzCZ,201600,3
36,Doc Ock's Machine,Spider-Man 2 Original Motion Picture Score,Danny Elfman,102026,spotify:track:7pcwR3jIS2rX6Ga75bZWrR,https://api.spotify.com/v1/tracks/7pcwR3jIS2rX6Ga75bZWrR,0.197,0.2,3,-15.689,0,0.0438,0.926,0.902,0.409,0.0528,101.527,audio_features,7pcwR3jIS2rX6Ga75bZWrR,spotify:track:7pcwR3jIS2rX6Ga75bZWrR,https://api.spotify.com/v1/tracks/7pcwR3jIS2rX6Ga75bZWrR,https://api.spotify.com/v1/audio-analysis/7pcwR3jIS2rX6Ga75bZWrR,102027,3
37,Train / Appreciation,Spider-Man 2 Original Motion Picture Score,Danny Elfman,375946,spotify:track:4XwL9nD8hSynArjxvesuqd,https://api.spotify.com/v1/tracks/4XwL9nD8hSynArjxvesuqd,0.208,0.451,1,-12.368,0,0.0519,0.761,0.825,0.181,0.0466,104.304,audio_features,4XwL9nD8hSynArjxvesuqd,spotify:track:4XwL9nD8hSynArjxvesuqd,https://api.spotify.com/v1/tracks/4XwL9nD8hSynArjxvesuqd,https://api.spotify.com/v1/audio-analysis/4XwL9nD8hSynArjxvesuqd,375947,3
38,Aunt May Packs,Spider-Man 2 Original Motion Picture Score,Danny Elfman,171426,spotify:track:0mdEaSUWeGJc0bS9BarqSK,https://api.spotify.com/v1/tracks/0mdEaSUWeGJc0bS9BarqSK,0.17,0.0128,5,-29.619,1,0.0453,0.981,0.663,0.133,0.0366,43.304,audio_features,0mdEaSUWeGJc0bS9BarqSK,spotify:track:0mdEaSUWeGJc0bS9BarqSK,https://api.spotify.com/v1/tracks/0mdEaSUWeGJc0bS9BarqSK,https://api.spotify.com/v1/audio-analysis/0mdEaSUWeGJc0bS9BarqSK,171427,4
39,Armageddon / A Really Big Web!,Spider-Man 2 Original Motion Picture Score,Danny Elfman,387973,spotify:track:620gkjc4mHc6vhtZ3H2eZY,https://api.spotify.com/v1/tracks/620gkjc4mHc6vhtZ3H2eZY,0.0643,0.212,9,-15.801,1,0.042,0.904,0.963,0.143,0.0337,69.956,audio_features,620gkjc4mHc6vhtZ3H2eZY,spotify:track:620gkjc4mHc6vhtZ3H2eZY,https://api.spotify.com/v1/tracks/620gkjc4mHc6vhtZ3H2eZY,https://api.spotify.com/v1/audio-analysis/620gkjc4mHc6vhtZ3H2eZY,387973,4
40,The Goblin Returns,Spider-Man 2 Original Motion Picture Score,Danny Elfman,96626,spotify:track:6kSdutGa7dwusa9lp2SvpA,https://api.spotify.com/v1/tracks/6kSdutGa7dwusa9lp2SvpA,0.147,0.341,5,-18.236,0,0.0504,0.439,0.815,0.0794,0.205,78.11,audio_features,6kSdutGa7dwusa9lp2SvpA,spotify:track:6kSdutGa7dwusa9lp2SvpA,https://api.spotify.com/v1/tracks/6kSdutGa7dwusa9lp2SvpA,https://api.spotify.com/v1/audio-analysis/6kSdutGa7dwusa9lp2SvpA,96627,3
41,"At Long Last, Love",Spider-Man 2 Original Motion Picture Score,Danny Elfman,175960,spotify:track:2eeG67VavuA22c4T4TUVrI,https://api.spotify.com/v1/tracks/2eeG67VavuA22c4T4TUVrI,0.181,0.0714,5,-13.472,1,0.0385,0.954,0.821,0.0929,0.0356,76.291,audio_features,2eeG67VavuA22c4T4TUVrI,spotify:track:2eeG67VavuA22c4T4TUVrI,https://api.spotify.com/v1/tracks/2eeG67VavuA22c4T4TUVrI,https://api.spotify.com/v1/audio-analysis/2eeG67VavuA22c4T4TUVrI,175960,3
42,Raindrops Keep Falling On My Head - Live,The Best Of BJ Thomas - Live,B.J. Thomas,165973,spotify:track:7keN3GFr5HsyznyggTWfB2,https://api.spotify.com/v1/tracks/7keN3GFr5HsyznyggTWfB2,0.614,0.336,5,-13.974,1,0.0374,0.578,0.00413,0.359,0.796,110.752,audio_features,7keN3GFr5HsyznyggTWfB2,spotify:track:7keN3GFr5HsyznyggTWfB2,https://api.spotify.com/v1/tracks/7keN3GFr5HsyznyggTWfB2,https://api.spotify.com/v1/audio-analysis/7keN3GFr5HsyznyggTWfB2,165973,4
43,Goodbye Forever,The Alkaline Trio,Alkaline Trio,170360,spotify:track:3SPNVZvfdJBzvAqzx6szsv,https://api.spotify.com/v1/tracks/3SPNVZvfdJBzvAqzx6szsv,0.444,0.968,1,-5.524,0,0.0786,9.92e-05,2.78e-05,0.0764,0.604,99.259,audio_features,3SPNVZvfdJBzvAqzx6szsv,spotify:track:3SPNVZvfdJBzvAqzx6szsv,https://api.spotify.com/v1/tracks/3SPNVZvfdJBzvAqzx6szsv,https://api.spotify.com/v1/audio-analysis/3SPNVZvfdJBzvAqzx6szsv,170360,4
44,This Is Getting Over You,I Lied My Face Off - EP,Alkaline Trio,287666,spotify:track:72Y5Si2BHkGMkWspsqx1es,https://api.spotify.com/v1/tracks/72Y5Si2BHkGMkWspsqx1es,0.318,0.958,2,-5.708,1,0.0938,9.86e-05,0.0231,0.28,0.43,118.008,audio_features,72Y5Si2BHkGMkWspsqx1es,spotify:track:72Y5Si2BHkGMkWspsqx1es,https://api.spotify.com/v1/tracks/72Y5Si2BHkGMkWspsqx1es,https://api.spotify.com/v1/audio-analysis/72Y5Si2BHkGMkWspsqx1es,287667,4
45,Bleeder,I Lied My Face Off - EP,Alkaline Trio,271066,spotify:track:0iFb2r9iwcW2q6LxNh4R7C,https://api.spotify.com/v1/tracks/0iFb2r9iwcW2q6LxNh4R7C,0.337,0.94,0,-5.349,1,0.126,6.55e-05,0.0173,0.133,0.516,143.416,audio_features,0iFb2r9iwcW2q6LxNh4R7C,spotify:track:0iFb2r9iwcW2q6LxNh4R7C,https://api.spotify.com/v1/tracks/0iFb2r9iwcW2q6LxNh4R7C,https://api.spotify.com/v1/audio-analysis/0iFb2r9iwcW2q6LxNh4R7C,271067,4
46,This Is Getting Over You,I Lied My Face Off - EP,Alkaline Trio,287666,spotify:track:72Y5Si2BHkGMkWspsqx1es,https://api.spotify.com/v1/tracks/72Y5Si2BHkGMkWspsqx1es,0.318,0.958,2,-5.708,1,0.0938,9.86e-05,0.0231,0.28,0.43,118.008,audio_features,72Y5Si2BHkGMkWspsqx1es,spotify:track:72Y5Si2BHkGMkWspsqx1es,https://api.spotify.com/v1/tracks/72Y5Si2BHkGMkWspsqx1es,https://api.spotify.com/v1/audio-analysis/72Y5Si2BHkGMkWspsqx1es,287667,4
