,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
132,Penitentiary Bound,Charm School,Bishop Allen,117333,spotify:track:5ZeboDymWIImPyntfGmWcX,https://api.spotify.com/v1/tracks/5ZeboDymWIImPyntfGmWcX,0.735,0.701,2,-6.246,1,0.0365,0.309,0.0,0.197,0.849,133.455,audio_features,5ZeboDymWIImPyntfGmWcX,spotify:track:5ZeboDymWIImPyntfGmWcX,https://api.spotify.com/v1/tracks/5ZeboDymWIImPyntfGmWcX,https://api.spotify.com/v1/audio-analysis/5ZeboDymWIImPyntfGmWcX,117333,4
133,Another Wasted Night,Charm School,Bishop Allen,151733,spotify:track:0zuGY4HG7c4GbjNl5fDik0,https://api.spotify.com/v1/tracks/0zuGY4HG7c4GbjNl5fDik0,0.65,0.7,9,-8.092,1,0.0273,0.241,4.28e-05,0.152,0.96,124.156,audio_features,0zuGY4HG7c4GbjNl5fDik0,spotify:track:0zuGY4HG7c4GbjNl5fDik0,https://api.spotify.com/v1/tracks/0zuGY4HG7c4GbjNl5fDik0,https://api.spotify.com/v1/audio-analysis/0zuGY4HG7c4GbjNl5fDik0,151733,4
134,Things Are What You Make Of Them (reprise),Charm School,Bishop Allen,216133,spotify:track:5WPGvdsnBaSH3dGhIm5eQn,https://api.spotify.com/v1/tracks/5WPGvdsnBaSH3dGhIm5eQn,0.901,0.344,5,-12.81,1,0.0529,0.0179,0.0457,0.0997,0.472,100.528,audio_features,5WPGvdsnBaSH3dGhIm5eQn,spotify:track:5WPGvdsnBaSH3dGhIm5eQn,https://api.spotify.com/v1/tracks/5WPGvdsnBaSH3dGhIm5eQn,https://api.spotify.com/v1/audio-analysis/5WPGvdsnBaSH3dGhIm5eQn,216133,4
135,Third World Genocide,Third World Genocide,Nuclear Assault,217733,spotify:track:7DudfHyK8PvKGKT5IVCPL1,https://api.spotify.com/v1/tracks/7DudfHyK8PvKGKT5IVCPL1,0.499,0.971,1,-6.817,1,0.136,0.000123,0.0439,0.0507,0.0892,111.985,audio_features,7DudfHyK8PvKGKT5IVCPL1,spotify:track:7DudfHyK8PvKGKT5IVCPL1,https://api.spotify.com/v1/tracks/7DudfHyK8PvKGKT5IVCPL1,https://api.spotify.com/v1/audio-analysis/7DudfHyK8PvKGKT5IVCPL1,217733,4
136,Price Of Freedom,Third World Genocide,Nuclear Assault,250933,spotify:track:1iuDdP81z2r3UAlwwvLt8Y,https://api.spotify.com/v1/tracks/1iuDdP81z2r3UAlwwvLt8Y,0.26,0.981,4,-6.027,1,0.0725,0.000954,0.0118,0.121,0.165,95.033,audio_features,1iuDdP81z2r3UAlwwvLt8Y,spotify:track:1iuDdP81z2r3UAlwwvLt8Y,https://api.spotify.com/v1/tracks/1iuDdP81z2r3UAlwwvLt8Y,https://api.spotify.com/v1/audio-analysis/1iuDdP81z2r3UAlwwvLt8Y,250933,4
137,Human Wreckage,Third World Genocide,Nuclear Assault,158400,spotify:track:6zil0TCjtp0XzlmGjaWHY1,https://api.spotify.com/v1/tracks/6zil0TCjtp0XzlmGjaWHY1,0.378,0.991,8,-5.874,0,0.0914,0.00039,0.0229,0.225,0.161,145.045,audio_features,6zil0TCjtp0XzlmGjaWHY1,spotify:track:6zil0TCjtp0XzlmGjaWHY1,https://api.spotify.com/v1/tracks/6zil0TCjtp0XzlmGjaWHY1,https://api.spotify.com/v1/audio-analysis/6zil0TCjtp0XzlmGjaWHY1,158400,4
138,Whine And Cheese,Third World Genocide,Nuclear Assault,148586,spotify:track:7KOvUBf4GGZdgoAfXkqHJ4,https://api.spotify.com/v1/tracks/7KOvUBf4GGZdgoAfXkqHJ4,0.349,0.953,8,-6.209,1,0.0601,0.00844,0.000312,0.32,0.598,181.176,audio_features,7KOvUBf4GGZdgoAfXkqHJ4,spotify:track:7KOvUBf4GGZdgoAfXkqHJ4,https://api.spotify.com/v1/tracks/7KOvUBf4GGZdgoAfXkqHJ4,https://api.spotify.com/v1/audio-analysis/7KOvUBf4GGZdgoAfXkqHJ4,148587,4
139,Defiled Innocence,Third World Genocide,Nuclear Assault,269613,spotify:track:6TuaZvFVEAYsm5WeL7lBQn,https://api.spotify.com/v1/tracks/6TuaZvFVEAYsm5WeL7lBQn,0.424,0.993,6,-6.162,0,0.164,4.12e-05,0.00564,0.0187,0.0398,132.052,audio_features,6TuaZvFVEAYsm5WeL7lBQn,spotify:track:6TuaZvFVEAYsm5WeL7lBQn,https://api.spotify.com/v1/tracks/6TuaZvFVEAYsm5WeL7lBQn,https://api.spotify.com/v1/audio-analysis/6TuaZvFVEAYsm5WeL7lBQn,269613,4
140,Exoskeletal,Third World Genocide,Nuclear Assault,180560,spotify:track:3DZyOPo5G0EJG1BhXGvaSO,https://api.spotify.com/v1/tracks/3DZyOPo5G0EJG1BhXGvaSO,0.3,0.966,3,-6.005,1,0.207,0.000365,0.0165,0.303,0.147,184.044,audio_features,3DZyOPo5G0EJG1BhXGvaSO,spotify:track:3DZyOPo5G0EJG1BhXGvaSO,https://api.spotify.com/v1/tracks/3DZyOPo5G0EJG1BhXGvaSO,https://api.spotify.com/v1/audio-analysis/3DZyOPo5G0EJG1BhXGvaSO,180560,4
141,Discharged Reason,Third World Genocide,Nuclear Assault,134920,spotify:track:5qTNrBOxjMBv21JmbVVCM5,https://api.spotify.com/v1/tracks/5qTNrBOxjMBv21JmbVVCM5,0.336,0.994,8,-6.266,1,0.111,0.000789,0.0026,0.0467,0.0454,111.104,audio_features,5qTNrBOxjMBv21JmbVVCM5,spotify:track:5qTNrBOxjMBv21JmbVVCM5,https://api.spotify.com/v1/tracks/5qTNrBOxjMBv21JmbVVCM5,https://api.spotify.com/v1/audio-analysis/5qTNrBOxjMBv21JmbVVCM5,134920,4
142,Fractured Minds,Third World Genocide,Nuclear Assault,239560,spotify:track:5nFnfABx9a99zPoWWK8A0G,https://api.spotify.com/v1/tracks/5nFnfABx9a99zPoWWK8A0G,0.278,0.985,8,-7.98,1,0.0895,7.5e-05,0.785,0.0834,0.0561,104.904,audio_features,5nFnfABx9a99zPoWWK8A0G,spotify:track:5nFnfABx9a99zPoWWK8A0G,https://api.spotify.com/v1/tracks/5nFnfABx9a99zPoWWK8A0G,https://api.spotify.com/v1/audio-analysis/5nFnfABx9a99zPoWWK8A0G,239560,4
143,Eroded Liberty,Third World Genocide,Nuclear Assault,171520,spotify:track:4Z07vZuyTBhxR0NKLrRToS,https://api.spotify.com/v1/tracks/4Z07vZuyTBhxR0NKLrRToS,0.31,0.99,1,-6.705,0,0.167,9.06e-05,1.68e-06,0.11,0.15,113.042,audio_features,4Z07vZuyTBhxR0NKLrRToS,spotify:track:4Z07vZuyTBhxR0NKLrRToS,https://api.spotify.com/v1/tracks/4Z07vZuyTBhxR0NKLrRToS,https://api.spotify.com/v1/audio-analysis/4Z07vZuyTBhxR0NKLrRToS,171520,4
144,Long Haired Asshole,Third World Genocide,Nuclear Assault,132880,spotify:track:0pRQNPu3QZipfj9NtNywBW,https://api.spotify.com/v1/tracks/0pRQNPu3QZipfj9NtNywBW,0.656,0.914,11,-7.896,1,0.0641,0.69,0.000294,0.388,0.883,122.608,audio_features,0pRQNPu3QZipfj9NtNywBW,spotify:track:0pRQNPu3QZipfj9NtNywBW,https://api.spotify.com/v1/tracks/0pRQNPu3QZipfj9NtNywBW,https://api.spotify.com/v1/audio-analysis/0pRQNPu3QZipfj9NtNywBW,132880,4
145,Glenn's Song,Third World Genocide,Nuclear Assault,202293,spotify:track:5PMLJrQ9DM7SPTEbCBCmb4,https://api.spotify.com/v1/tracks/5PMLJrQ9DM7SPTEbCBCmb4,0.332,0.984,8,-6.534,1,0.136,3.68e-05,0.00238,0.0861,0.12,118.546,audio_features,5PMLJrQ9DM7SPTEbCBCmb4,spotify:track:5PMLJrQ9DM7SPTEbCBCmb4,https://api.spotify.com/v1/tracks/5PMLJrQ9DM7SPTEbCBCmb4,https://api.spotify.com/v1/audio-analysis/5PMLJrQ9DM7SPTEbCBCmb4,202293,4
146,Overriding Volunteer,Much More Than Much Love,Finley Quaye,270160,spotify:track:1XsOMvMQiKRGWI3pQVHLzD,https://api.spotify.com/v1/tracks/1XsOMvMQiKRGWI3pQVHLzD,0.585,0.824,7,-6.013,1,0.0487,0.0179,1.19e-06,0.07,0.443,105.259,audio_features,1XsOMvMQiKRGWI3pQVHLzD,spotify:track:1XsOMvMQiKRGWI3pQVHLzD,https://api.spotify.com/v1/tracks/1XsOMvMQiKRGWI3pQVHLzD,https://api.spotify.com/v1/audio-analysis/1XsOMvMQiKRGWI3pQVHLzD,270160,4
147,Your Love Gets Sweeter,Maverick A Strike,Finley Quaye,192400,spotify:track:5b7vGYV4851UEXZ6Y2Af6H,https://api.spotify.com/v1/tracks/5b7vGYV4851UEXZ6Y2Af6H,0.687,0.589,7,-10.491,1,0.113,0.635,5.26e-06,0.137,0.686,92.021,audio_features,5b7vGYV4851UEXZ6Y2Af6H,spotify:track:5b7vGYV4851UEXZ6Y2Af6H,https://api.spotify.com/v1/tracks/5b7vGYV4851UEXZ6Y2Af6H,https://api.spotify.com/v1/audio-analysis/5b7vGYV4851UEXZ6Y2Af6H,192400,4
148,"Bad Boys - Live at Donington, 1990; 2019 Remaster",Live at Donington 1990 (30th Anniversary Complete Edition; 2019 Remaster),Whitesnake,378256,spotify:track:5I3CaXs1Vz4vg1IVSBEjCD,https://api.spotify.com/v1/tracks/5I3CaXs1Vz4vg1IVSBEjCD,0.114,0.979,2,-4.715,0,0.114,0.00524,0.0703,0.968,0.0388,157.247,audio_features,5I3CaXs1Vz4vg1IVSBEjCD,spotify:track:5I3CaXs1Vz4vg1IVSBEjCD,https://api.spotify.com/v1/tracks/5I3CaXs1Vz4vg1IVSBEjCD,https://api.spotify.com/v1/audio-analysis/5I3CaXs1Vz4vg1IVSBEjCD,378256,4
149,Love Ain't No Stranger - Live,Heavy Rock Guitar Monsters,Whitesnake,287453,spotify:track:47pjNDzg95E1SUoV4KDo5S,https://api.spotify.com/v1/tracks/47pjNDzg95E1SUoV4KDo5S,0.262,0.819,9,-8.824,0,0.0563,0.00179,0.00504,0.955,0.19,131.677,audio_features,47pjNDzg95E1SUoV4KDo5S,spotify:track:47pjNDzg95E1SUoV4KDo5S,https://api.spotify.com/v1/tracks/47pjNDzg95E1SUoV4KDo5S,https://api.spotify.com/v1/audio-analysis/47pjNDzg95E1SUoV4KDo5S,287453,4
150,"Give Me All Your Love - Live in New York, NY, 10/4/2008",Unzipped (Deluxe Edition),Whitesnake,157906,spotify:track:3EJO9V5sUc1EKorFI9wll4,https://api.spotify.com/v1/tracks/3EJO9V5sUc1EKorFI9wll4,0.484,0.672,6,-7.801,0,0.0616,0.659,0.0,0.978,0.818,132.209,audio_features,3EJO9V5sUc1EKorFI9wll4,spotify:track:3EJO9V5sUc1EKorFI9wll4,https://api.spotify.com/v1/tracks/3EJO9V5sUc1EKorFI9wll4,https://api.spotify.com/v1/audio-analysis/3EJO9V5sUc1EKorFI9wll4,157907,4
151,Mistreated - Live,The Purple Tour,Whitesnake,476760,spotify:track:31TOLnUY2hOFB0idYzF6Fh,https://api.spotify.com/v1/tracks/31TOLnUY2hOFB0idYzF6Fh,0.222,0.858,4,-8.257,0,0.0655,0.0695,0.000556,0.808,0.29,130.697,audio_features,31TOLnUY2hOFB0idYzF6Fh,spotify:track:31TOLnUY2hOFB0idYzF6Fh,https://api.spotify.com/v1/tracks/31TOLnUY2hOFB0idYzF6Fh,https://api.spotify.com/v1/audio-analysis/31TOLnUY2hOFB0idYzF6Fh,476760,4
152,You Fool No One - Live,The Purple Tour,Whitesnake,317400,spotify:track:4h7e51gRHTofG9eC6Htq6Z,https://api.spotify.com/v1/tracks/4h7e51gRHTofG9eC6Htq6Z,0.365,0.806,7,-9.152,1,0.0825,0.00247,0.197,0.795,0.242,132.984,audio_features,4h7e51gRHTofG9eC6Htq6Z,spotify:track:4h7e51gRHTofG9eC6Htq6Z,https://api.spotify.com/v1/tracks/4h7e51gRHTofG9eC6Htq6Z,https://api.spotify.com/v1/audio-analysis/4h7e51gRHTofG9eC6Htq6Z,317400,4
153,"Soldier of Fortune - Live in Tokyo, Japan, 5/7/1997; Remix",Unzipped (Super Deluxe Edition),Whitesnake,234853,spotify:track:2ytKI0VWfZCXBwmu5rjZE1,https://api.spotify.com/v1/tracks/2ytKI0VWfZCXBwmu5rjZE1,0.468,0.549,1,-8.66,0,0.13,0.693,0.0,0.541,0.426,126.504,audio_features,2ytKI0VWfZCXBwmu5rjZE1,spotify:track:2ytKI0VWfZCXBwmu5rjZE1,https://api.spotify.com/v1/tracks/2ytKI0VWfZCXBwmu5rjZE1,https://api.spotify.com/v1/audio-analysis/2ytKI0VWfZCXBwmu5rjZE1,234853,5
154,"Is This Love - Live in Tokyo, Japan, 5/7/1997; Remix",Unzipped (Deluxe Edition),Whitesnake,189146,spotify:track:091Ln64vv1PJXVL3nj0lVV,https://api.spotify.com/v1/tracks/091Ln64vv1PJXVL3nj0lVV,0.457,0.552,11,-8.213,1,0.0549,0.383,0.0,0.82,0.531,88.404,audio_features,091Ln64vv1PJXVL3nj0lVV,spotify:track:091Ln64vv1PJXVL3nj0lVV,https://api.spotify.com/v1/tracks/091Ln64vv1PJXVL3nj0lVV,https://api.spotify.com/v1/audio-analysis/091Ln64vv1PJXVL3nj0lVV,189147,4
155,"Fool for Your Loving - Live in Tokyo, Japan, 5/7/1997; Remix",Unzipped (Deluxe Edition),Whitesnake,106653,spotify:track:1pxBYehIluhFy6sOOGo9GC,https://api.spotify.com/v1/tracks/1pxBYehIluhFy6sOOGo9GC,0.493,0.971,9,-9.202,1,0.783,0.494,1.08e-05,0.713,0.712,121.658,audio_features,1pxBYehIluhFy6sOOGo9GC,spotify:track:1pxBYehIluhFy6sOOGo9GC,https://api.spotify.com/v1/tracks/1pxBYehIluhFy6sOOGo9GC,https://api.spotify.com/v1/audio-analysis/1pxBYehIluhFy6sOOGo9GC,106653,4
156,Here I Go Again - Live,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,324746,spotify:track:4PeJbUTxHOo8nAl1U4PWcg,https://api.spotify.com/v1/tracks/4PeJbUTxHOo8nAl1U4PWcg,0.365,0.842,7,-8.389,1,0.0592,0.0141,1.96e-05,0.96,0.194,98.875,audio_features,4PeJbUTxHOo8nAl1U4PWcg,spotify:track:4PeJbUTxHOo8nAl1U4PWcg,https://api.spotify.com/v1/tracks/4PeJbUTxHOo8nAl1U4PWcg,https://api.spotify.com/v1/audio-analysis/4PeJbUTxHOo8nAl1U4PWcg,324747,4
157,Still of the Night - Live,The Purple Tour,Whitesnake,510680,spotify:track:6sZEqKjVeC1WahYshdWvG3,https://api.spotify.com/v1/tracks/6sZEqKjVeC1WahYshdWvG3,0.393,0.835,10,-9.322,1,0.0689,0.0428,0.00151,0.965,0.217,100.819,audio_features,6sZEqKjVeC1WahYshdWvG3,spotify:track:6sZEqKjVeC1WahYshdWvG3,https://api.spotify.com/v1/tracks/6sZEqKjVeC1WahYshdWvG3,https://api.spotify.com/v1/audio-analysis/6sZEqKjVeC1WahYshdWvG3,510680,4
158,Both Oceans - Ian Mac Science Mix,Felt,Perfume Tree,330586,spotify:track:1quccZS9siEvVDxkWZFaNh,https://api.spotify.com/v1/tracks/1quccZS9siEvVDxkWZFaNh,0.656,0.742,11,-9.472,0,0.0646,4.88e-05,0.586,0.0813,0.65,199.966,audio_features,1quccZS9siEvVDxkWZFaNh,spotify:track:1quccZS9siEvVDxkWZFaNh,https://api.spotify.com/v1/tracks/1quccZS9siEvVDxkWZFaNh,https://api.spotify.com/v1/audio-analysis/1quccZS9siEvVDxkWZFaNh,330587,4
159,"Too Late, Too Early",Tide's Out,Perfume Tree,549346,spotify:track:4kv6TJtqfvqeoOJduQE6yV,https://api.spotify.com/v1/tracks/4kv6TJtqfvqeoOJduQE6yV,0.667,0.804,4,-11.253,1,0.0321,0.294,0.82,0.199,0.669,136.05,audio_features,4kv6TJtqfvqeoOJduQE6yV,spotify:track:4kv6TJtqfvqeoOJduQE6yV,https://api.spotify.com/v1/tracks/4kv6TJtqfvqeoOJduQE6yV,https://api.spotify.com/v1/audio-analysis/4kv6TJtqfvqeoOJduQE6yV,549347,4
160,Warm Sun Fingers - Pirate Sound Mix,Felt,Perfume Tree,324000,spotify:track:1du0tm5T2xOUFSgjDgYZCB,https://api.spotify.com/v1/tracks/1du0tm5T2xOUFSgjDgYZCB,0.696,0.536,4,-7.843,0,0.0269,0.39,0.335,0.163,0.663,119.984,audio_features,1du0tm5T2xOUFSgjDgYZCB,spotify:track:1du0tm5T2xOUFSgjDgYZCB,https://api.spotify.com/v1/tracks/1du0tm5T2xOUFSgjDgYZCB,https://api.spotify.com/v1/audio-analysis/1du0tm5T2xOUFSgjDgYZCB,324000,4
161,As Long As You Want This,As Long As You Want This,Kane,511160,spotify:track:39S7sWcz9hmgTpSvOpXZX5,https://api.spotify.com/v1/tracks/39S7sWcz9hmgTpSvOpXZX5,0.263,0.489,7,-8.43,1,0.04,0.0575,0.003,0.0919,0.0377,91.907,audio_features,39S7sWcz9hmgTpSvOpXZX5,spotify:track:39S7sWcz9hmgTpSvOpXZX5,https://api.spotify.com/v1/tracks/39S7sWcz9hmgTpSvOpXZX5,https://api.spotify.com/v1/audio-analysis/39S7sWcz9hmgTpSvOpXZX5,511160,4
162,Can You Handle Me,What If,Kane,190826,spotify:track:03pFoOdlTZ8oWtQMDcxpZ3,https://api.spotify.com/v1/tracks/03pFoOdlTZ8oWtQMDcxpZ3,0.503,0.965,8,-3.797,0,0.0778,0.0265,0.0,0.306,0.585,116.059,audio_features,03pFoOdlTZ8oWtQMDcxpZ3,spotify:track:03pFoOdlTZ8oWtQMDcxpZ3,https://api.spotify.com/v1/tracks/03pFoOdlTZ8oWtQMDcxpZ3,https://api.spotify.com/v1/audio-analysis/03pFoOdlTZ8oWtQMDcxpZ3,190827,4
163,Damn Those Eyes,What If,Kane,240106,spotify:track:1IuPnmnZOTYh8cEckUWaG3,https://api.spotify.com/v1/tracks/1IuPnmnZOTYh8cEckUWaG3,0.315,0.788,7,-4.931,1,0.0498,0.000887,0.0,0.107,0.116,171.732,audio_features,1IuPnmnZOTYh8cEckUWaG3,spotify:track:1IuPnmnZOTYh8cEckUWaG3,https://api.spotify.com/v1/tracks/1IuPnmnZOTYh8cEckUWaG3,https://api.spotify.com/v1/audio-analysis/1IuPnmnZOTYh8cEckUWaG3,240107,4
164,I Will Keep My Head Down,Singles Only,Kane,268720,spotify:track:6rLLtDB7utU9eTvs50Jf8e,https://api.spotify.com/v1/tracks/6rLLtDB7utU9eTvs50Jf8e,0.51,0.629,4,-8.901,0,0.0523,0.0118,2.64e-06,0.17,0.148,139.216,audio_features,6rLLtDB7utU9eTvs50Jf8e,spotify:track:6rLLtDB7utU9eTvs50Jf8e,https://api.spotify.com/v1/tracks/6rLLtDB7utU9eTvs50Jf8e,https://api.spotify.com/v1/audio-analysis/6rLLtDB7utU9eTvs50Jf8e,268721,4
165,Until Nothing Else Matters,As Long As You Want This,Kane,232493,spotify:track:3kcQRceyljA4Ca2O0abe29,https://api.spotify.com/v1/tracks/3kcQRceyljA4Ca2O0abe29,0.479,0.82,2,-7.892,1,0.0525,0.00128,1.27e-05,0.371,0.473,99.394,audio_features,3kcQRceyljA4Ca2O0abe29,spotify:track:3kcQRceyljA4Ca2O0abe29,https://api.spotify.com/v1/tracks/3kcQRceyljA4Ca2O0abe29,https://api.spotify.com/v1/audio-analysis/3kcQRceyljA4Ca2O0abe29,232493,4
166,Taurus - (Hanging On),As Long As You Want This,Kane,329306,spotify:track:4ElvNNkE2oN1PKwzRvAp2m,https://api.spotify.com/v1/tracks/4ElvNNkE2oN1PKwzRvAp2m,0.276,0.958,2,-5.915,1,0.299,0.00354,2.63e-05,0.403,0.349,171.084,audio_features,4ElvNNkE2oN1PKwzRvAp2m,spotify:track:4ElvNNkE2oN1PKwzRvAp2m,https://api.spotify.com/v1/tracks/4ElvNNkE2oN1PKwzRvAp2m,https://api.spotify.com/v1/audio-analysis/4ElvNNkE2oN1PKwzRvAp2m,329307,4
167,Punks In The Beerlight,Tanglewood Numbers,Silver Jews,210960,spotify:track:5tquZurtba0IAUsmMSihsi,https://api.spotify.com/v1/tracks/5tquZurtba0IAUsmMSihsi,0.463,0.829,9,-6.311,0,0.0361,0.0828,0.0759,0.212,0.655,125.79,audio_features,5tquZurtba0IAUsmMSihsi,spotify:track:5tquZurtba0IAUsmMSihsi,https://api.spotify.com/v1/tracks/5tquZurtba0IAUsmMSihsi,https://api.spotify.com/v1/audio-analysis/5tquZurtba0IAUsmMSihsi,210960,4
168,Sometimes A Pony Gets Depressed,Tanglewood Numbers,Silver Jews,156973,spotify:track:3iK3igZWOthPGPPHiDqcu0,https://api.spotify.com/v1/tracks/3iK3igZWOthPGPPHiDqcu0,0.48,0.927,0,-4.689,1,0.0818,0.0689,0.00121,0.327,0.741,136.347,audio_features,3iK3igZWOthPGPPHiDqcu0,spotify:track:3iK3igZWOthPGPPHiDqcu0,https://api.spotify.com/v1/tracks/3iK3igZWOthPGPPHiDqcu0,https://api.spotify.com/v1/audio-analysis/3iK3igZWOthPGPPHiDqcu0,156973,4
169,Animal Shapes,Tanglewood Numbers,Silver Jews,180466,spotify:track:4wcDauXqmsiEDxhJ1xC5H0,https://api.spotify.com/v1/tracks/4wcDauXqmsiEDxhJ1xC5H0,0.643,0.775,7,-5.647,1,0.0275,0.185,0.000334,0.148,0.898,133.017,audio_features,4wcDauXqmsiEDxhJ1xC5H0,spotify:track:4wcDauXqmsiEDxhJ1xC5H0,https://api.spotify.com/v1/tracks/4wcDauXqmsiEDxhJ1xC5H0,https://api.spotify.com/v1/audio-analysis/4wcDauXqmsiEDxhJ1xC5H0,180467,4
170,How Can I Love You If You Won't Lie Down,Tanglewood Numbers,Silver Jews,121866,spotify:track:2ERJJPHCK75T8IufigXTcA,https://api.spotify.com/v1/tracks/2ERJJPHCK75T8IufigXTcA,0.586,0.762,2,-5.693,1,0.033,0.0622,0.0149,0.201,0.96,135.598,audio_features,2ERJJPHCK75T8IufigXTcA,spotify:track:2ERJJPHCK75T8IufigXTcA,https://api.spotify.com/v1/tracks/2ERJJPHCK75T8IufigXTcA,https://api.spotify.com/v1/audio-analysis/2ERJJPHCK75T8IufigXTcA,121867,4
171,"The Poor, The Fair And The Good",Tanglewood Numbers,Silver Jews,254666,spotify:track:6ZKQh7vQk9dLP8zxdFBLK2,https://api.spotify.com/v1/tracks/6ZKQh7vQk9dLP8zxdFBLK2,0.464,0.687,2,-6.959,1,0.03,0.0945,0.0278,0.186,0.497,135.401,audio_features,6ZKQh7vQk9dLP8zxdFBLK2,spotify:track:6ZKQh7vQk9dLP8zxdFBLK2,https://api.spotify.com/v1/tracks/6ZKQh7vQk9dLP8zxdFBLK2,https://api.spotify.com/v1/audio-analysis/6ZKQh7vQk9dLP8zxdFBLK2,254667,3
172,Sleeping Is The Only Love,Tanglewood Numbers,Silver Jews,176106,spotify:track:2W5dzKe4RAJp5uDnjXv2HL,https://api.spotify.com/v1/tracks/2W5dzKe4RAJp5uDnjXv2HL,0.542,0.768,0,-6.976,1,0.0275,0.188,0.204,0.152,0.963,118.001,audio_features,2W5dzKe4RAJp5uDnjXv2HL,spotify:track:2W5dzKe4RAJp5uDnjXv2HL,https://api.spotify.com/v1/tracks/2W5dzKe4RAJp5uDnjXv2HL,https://api.spotify.com/v1/audio-analysis/2W5dzKe4RAJp5uDnjXv2HL,176107,4
173,The Farmer's Hotel,Tanglewood Numbers,Silver Jews,423600,spotify:track:33SyjvlzigGlTW6jwfXvAq,https://api.spotify.com/v1/tracks/33SyjvlzigGlTW6jwfXvAq,0.473,0.649,0,-5.555,1,0.0266,0.218,0.0,0.102,0.488,77.313,audio_features,33SyjvlzigGlTW6jwfXvAq,spotify:track:33SyjvlzigGlTW6jwfXvAq,https://api.spotify.com/v1/tracks/33SyjvlzigGlTW6jwfXvAq,https://api.spotify.com/v1/audio-analysis/33SyjvlzigGlTW6jwfXvAq,423600,4
174,Consciousness Valley,Night Mind,Lilnah,148096,spotify:track:6AQKkfXhhG68wGqtW3MTUQ,https://api.spotify.com/v1/tracks/6AQKkfXhhG68wGqtW3MTUQ,0.691,0.387,9,-13.974,0,0.235,0.6,0.269,0.17,0.466,130.053,audio_features,6AQKkfXhhG68wGqtW3MTUQ,spotify:track:6AQKkfXhhG68wGqtW3MTUQ,https://api.spotify.com/v1/tracks/6AQKkfXhhG68wGqtW3MTUQ,https://api.spotify.com/v1/audio-analysis/6AQKkfXhhG68wGqtW3MTUQ,148097,4
175,Up Late At Night,Night Mind,Lilnah,124389,spotify:track:5AhBHu6Ka8rRWO9uCNLTk8,https://api.spotify.com/v1/tracks/5AhBHu6Ka8rRWO9uCNLTk8,0.63,0.42,9,-12.623,1,0.43,0.88,0.239,0.174,0.515,87.363,audio_features,5AhBHu6Ka8rRWO9uCNLTk8,spotify:track:5AhBHu6Ka8rRWO9uCNLTk8,https://api.spotify.com/v1/tracks/5AhBHu6Ka8rRWO9uCNLTk8,https://api.spotify.com/v1/audio-analysis/5AhBHu6Ka8rRWO9uCNLTk8,124389,4
176,Sleep Time (Intermission),Night Mind,Lilnah,22569,spotify:track:1TP6M2acU6MNQFGaWmxV8k,https://api.spotify.com/v1/tracks/1TP6M2acU6MNQFGaWmxV8k,0.64,0.104,10,-21.284,0,0.357,0.954,0.0601,0.112,0.749,125.82,audio_features,1TP6M2acU6MNQFGaWmxV8k,spotify:track:1TP6M2acU6MNQFGaWmxV8k,https://api.spotify.com/v1/tracks/1TP6M2acU6MNQFGaWmxV8k,https://api.spotify.com/v1/audio-analysis/1TP6M2acU6MNQFGaWmxV8k,22570,1
177,Two Ton Boa,Two Ton Boa EP,Two Ton Boa,312240,spotify:track:0pSeFqoRFCrQphsJqA0TKz,https://api.spotify.com/v1/tracks/0pSeFqoRFCrQphsJqA0TKz,0.285,0.845,6,-4.657,1,0.0423,7.46e-05,0.533,0.168,0.0819,164.291,audio_features,0pSeFqoRFCrQphsJqA0TKz,spotify:track:0pSeFqoRFCrQphsJqA0TKz,https://api.spotify.com/v1/tracks/0pSeFqoRFCrQphsJqA0TKz,https://api.spotify.com/v1/audio-analysis/0pSeFqoRFCrQphsJqA0TKz,312240,4
178,Comin' Up From Behind,Two Ton Boa EP,Two Ton Boa,210400,spotify:track:793up93hp5uqee4XJRnyX0,https://api.spotify.com/v1/tracks/793up93hp5uqee4XJRnyX0,0.544,0.924,7,-3.969,1,0.0555,0.0107,0.0,0.0855,0.675,109.183,audio_features,793up93hp5uqee4XJRnyX0,spotify:track:793up93hp5uqee4XJRnyX0,https://api.spotify.com/v1/tracks/793up93hp5uqee4XJRnyX0,https://api.spotify.com/v1/audio-analysis/793up93hp5uqee4XJRnyX0,210400,4
179,Puppet Charm,Two Ton Boa EP,Two Ton Boa,275333,spotify:track:0B0hwKTGLMo6D6KY3OvC1r,https://api.spotify.com/v1/tracks/0B0hwKTGLMo6D6KY3OvC1r,0.393,0.8,2,-6.27,0,0.0358,0.00208,0.003,0.0596,0.351,148.745,audio_features,0B0hwKTGLMo6D6KY3OvC1r,spotify:track:0B0hwKTGLMo6D6KY3OvC1r,https://api.spotify.com/v1/tracks/0B0hwKTGLMo6D6KY3OvC1r,https://api.spotify.com/v1/audio-analysis/0B0hwKTGLMo6D6KY3OvC1r,275333,4
