,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
159,Piledrive,The Matter,Faded Paper Figures,203480,spotify:track:1mtZMkNxw0kNu6OZwAq9Uf,https://api.spotify.com/v1/tracks/1mtZMkNxw0kNu6OZwAq9Uf,0.63,0.772,5,-6.561,0,0.0355,0.0166,6.89e-05,0.17,0.753,120.014,audio_features,1mtZMkNxw0kNu6OZwAq9Uf,spotify:track:1mtZMkNxw0kNu6OZwAq9Uf,https://api.spotify.com/v1/tracks/1mtZMkNxw0kNu6OZwAq9Uf,https://api.spotify.com/v1/audio-analysis/1mtZMkNxw0kNu6OZwAq9Uf,203480,4
160,Information Runs On,The Matter,Faded Paper Figures,214640,spotify:track:4ZttKKD4eyvM1WH3FWi7uM,https://api.spotify.com/v1/tracks/4ZttKKD4eyvM1WH3FWi7uM,0.485,0.854,1,-5.946,1,0.0569,0.0055,0.0544,0.351,0.529,135.973,audio_features,4ZttKKD4eyvM1WH3FWi7uM,spotify:track:4ZttKKD4eyvM1WH3FWi7uM,https://api.spotify.com/v1/tracks/4ZttKKD4eyvM1WH3FWi7uM,https://api.spotify.com/v1/audio-analysis/4ZttKKD4eyvM1WH3FWi7uM,214640,4
161,Relatively,The Matter,Faded Paper Figures,183346,spotify:track:2xKcHucSTD3enUCbmIaPAC,https://api.spotify.com/v1/tracks/2xKcHucSTD3enUCbmIaPAC,0.404,0.682,5,-5.514,1,0.0355,0.00431,0.000113,0.254,0.424,165.058,audio_features,2xKcHucSTD3enUCbmIaPAC,spotify:track:2xKcHucSTD3enUCbmIaPAC,https://api.spotify.com/v1/tracks/2xKcHucSTD3enUCbmIaPAC,https://api.spotify.com/v1/audio-analysis/2xKcHucSTD3enUCbmIaPAC,183347,4
162,My Magellan,The Matter,Faded Paper Figures,260333,spotify:track:1s2Sx86OMdy0mjKicxGLPU,https://api.spotify.com/v1/tracks/1s2Sx86OMdy0mjKicxGLPU,0.446,0.525,3,-7.299,0,0.0295,0.231,0.586,0.113,0.101,128.029,audio_features,1s2Sx86OMdy0mjKicxGLPU,spotify:track:1s2Sx86OMdy0mjKicxGLPU,https://api.spotify.com/v1/tracks/1s2Sx86OMdy0mjKicxGLPU,https://api.spotify.com/v1/audio-analysis/1s2Sx86OMdy0mjKicxGLPU,260333,4
163,Pointing At the Moon,The Matter,Faded Paper Figures,211653,spotify:track:0KM0MSuhoJ5BZVFxL1967b,https://api.spotify.com/v1/tracks/0KM0MSuhoJ5BZVFxL1967b,0.543,0.717,2,-5.744,1,0.0274,0.0957,2.65e-06,0.214,0.798,100.006,audio_features,0KM0MSuhoJ5BZVFxL1967b,spotify:track:0KM0MSuhoJ5BZVFxL1967b,https://api.spotify.com/v1/tracks/0KM0MSuhoJ5BZVFxL1967b,https://api.spotify.com/v1/audio-analysis/0KM0MSuhoJ5BZVFxL1967b,211653,4
164,Avida Dollars,The Matter,Faded Paper Figures,235546,spotify:track:1ZxmS2yQMhyghUE6HInpEk,https://api.spotify.com/v1/tracks/1ZxmS2yQMhyghUE6HInpEk,0.62,0.519,5,-7.688,0,0.0288,0.0638,1.46e-06,0.165,0.355,113.986,audio_features,1ZxmS2yQMhyghUE6HInpEk,spotify:track:1ZxmS2yQMhyghUE6HInpEk,https://api.spotify.com/v1/tracks/1ZxmS2yQMhyghUE6HInpEk,https://api.spotify.com/v1/audio-analysis/1ZxmS2yQMhyghUE6HInpEk,235547,4
165,Pantechnê Driver,The Matter,Faded Paper Figures,286506,spotify:track:2jnhBxbo3CKmESKg10LWfT,https://api.spotify.com/v1/tracks/2jnhBxbo3CKmESKg10LWfT,0.126,0.672,7,-6.578,1,0.0393,0.00077,0.000251,0.103,0.103,87.123,audio_features,2jnhBxbo3CKmESKg10LWfT,spotify:track:2jnhBxbo3CKmESKg10LWfT,https://api.spotify.com/v1/tracks/2jnhBxbo3CKmESKg10LWfT,https://api.spotify.com/v1/audio-analysis/2jnhBxbo3CKmESKg10LWfT,286507,3
166,House At The End Of The World,God Save The Smithereens - Deluxe Edition,The Smithereens,215080,spotify:track:4cgNKPjFh1kWSWx8adQGpD,https://api.spotify.com/v1/tracks/4cgNKPjFh1kWSWx8adQGpD,0.545,0.756,1,-6.824,0,0.0286,0.0329,0.000316,0.102,0.595,94.159,audio_features,4cgNKPjFh1kWSWx8adQGpD,spotify:track:4cgNKPjFh1kWSWx8adQGpD,https://api.spotify.com/v1/tracks/4cgNKPjFh1kWSWx8adQGpD,https://api.spotify.com/v1/audio-analysis/4cgNKPjFh1kWSWx8adQGpD,215080,4
167,Flowers In The Blood,God Save The Smithereens - Deluxe Edition,The Smithereens,217013,spotify:track:7gXSrAOPamBvIo9VTM9hxG,https://api.spotify.com/v1/tracks/7gXSrAOPamBvIo9VTM9hxG,0.588,0.938,8,-5.924,1,0.0352,0.0138,0.197,0.148,0.605,108.7,audio_features,7gXSrAOPamBvIo9VTM9hxG,spotify:track:7gXSrAOPamBvIo9VTM9hxG,https://api.spotify.com/v1/tracks/7gXSrAOPamBvIo9VTM9hxG,https://api.spotify.com/v1/audio-analysis/7gXSrAOPamBvIo9VTM9hxG,217013,4
168,The Long Loneliness,God Save The Smithereens,The Smithereens,99653,spotify:track:4Gq7g0Wh3K1M2EHG6LycK7,https://api.spotify.com/v1/tracks/4Gq7g0Wh3K1M2EHG6LycK7,0.667,0.739,4,-6.633,1,0.0279,0.0147,0.000206,0.164,0.924,112.195,audio_features,4Gq7g0Wh3K1M2EHG6LycK7,spotify:track:4Gq7g0Wh3K1M2EHG6LycK7,https://api.spotify.com/v1/tracks/4Gq7g0Wh3K1M2EHG6LycK7,https://api.spotify.com/v1/audio-analysis/4Gq7g0Wh3K1M2EHG6LycK7,99653,4
169,All Revved Up,God Save The Smithereens,The Smithereens,128973,spotify:track:0L3xOyQPvKmiL2fmr41mgH,https://api.spotify.com/v1/tracks/0L3xOyQPvKmiL2fmr41mgH,0.464,0.931,9,-5.846,1,0.042,0.0145,0.187,0.192,0.717,130.721,audio_features,0L3xOyQPvKmiL2fmr41mgH,spotify:track:0L3xOyQPvKmiL2fmr41mgH,https://api.spotify.com/v1/tracks/0L3xOyQPvKmiL2fmr41mgH,https://api.spotify.com/v1/audio-analysis/0L3xOyQPvKmiL2fmr41mgH,128973,4
170,Even If I Never Get Back Home,God Save The Smithereens - Deluxe Edition,The Smithereens,164280,spotify:track:4hySHA08mGvSaUaD8NS08S,https://api.spotify.com/v1/tracks/4hySHA08mGvSaUaD8NS08S,0.245,0.825,3,-5.31,0,0.0361,0.00443,2.3e-05,0.0353,0.59,152.844,audio_features,4hySHA08mGvSaUaD8NS08S,spotify:track:4hySHA08mGvSaUaD8NS08S,https://api.spotify.com/v1/tracks/4hySHA08mGvSaUaD8NS08S,https://api.spotify.com/v1/audio-analysis/4hySHA08mGvSaUaD8NS08S,164280,4
171,The Last Good Time 1,Demos 5: God Save The Smithereens,The Smithereens,222426,spotify:track:14vSoPqz0aSslZ5kWJHhrH,https://api.spotify.com/v1/tracks/14vSoPqz0aSslZ5kWJHhrH,0.647,0.714,9,-11.119,1,0.0289,0.743,0.411,0.312,0.605,93.068,audio_features,14vSoPqz0aSslZ5kWJHhrH,spotify:track:14vSoPqz0aSslZ5kWJHhrH,https://api.spotify.com/v1/tracks/14vSoPqz0aSslZ5kWJHhrH,https://api.spotify.com/v1/audio-analysis/14vSoPqz0aSslZ5kWJHhrH,222427,4
172,Halo of Ashes,Dust,Screaming Trees,245120,spotify:track:4PdxyvG2lhD0afnuvIT6Vu,https://api.spotify.com/v1/tracks/4PdxyvG2lhD0afnuvIT6Vu,0.371,0.87,2,-6.207,1,0.0872,5.44e-06,0.0312,0.221,0.436,131.705,audio_features,4PdxyvG2lhD0afnuvIT6Vu,spotify:track:4PdxyvG2lhD0afnuvIT6Vu,https://api.spotify.com/v1/tracks/4PdxyvG2lhD0afnuvIT6Vu,https://api.spotify.com/v1/audio-analysis/4PdxyvG2lhD0afnuvIT6Vu,245120,4
173,Dying Days,Dust,Screaming Trees,290360,spotify:track:6zRRsltnNfYPB2gZu4oIPb,https://api.spotify.com/v1/tracks/6zRRsltnNfYPB2gZu4oIPb,0.307,0.825,7,-5.387,1,0.0394,7.33e-05,0.000668,0.105,0.351,84.063,audio_features,6zRRsltnNfYPB2gZu4oIPb,spotify:track:6zRRsltnNfYPB2gZu4oIPb,https://api.spotify.com/v1/tracks/6zRRsltnNfYPB2gZu4oIPb,https://api.spotify.com/v1/audio-analysis/6zRRsltnNfYPB2gZu4oIPb,290360,4
174,Make My Mind,Dust,Screaming Trees,251253,spotify:track:49VUoapu86IcRAC0WBNEJc,https://api.spotify.com/v1/tracks/49VUoapu86IcRAC0WBNEJc,0.474,0.872,7,-5.462,1,0.0436,1.6e-05,0.0874,0.184,0.3,108.685,audio_features,49VUoapu86IcRAC0WBNEJc,spotify:track:49VUoapu86IcRAC0WBNEJc,https://api.spotify.com/v1/tracks/49VUoapu86IcRAC0WBNEJc,https://api.spotify.com/v1/audio-analysis/49VUoapu86IcRAC0WBNEJc,251253,4
175,Sworn and Broken,Ocean Of Confusion - Songs Of Screaming Trees 1990-1996,Screaming Trees,214600,spotify:track:0AWLhdVOzcYIcMw4ibqbRQ,https://api.spotify.com/v1/tracks/0AWLhdVOzcYIcMw4ibqbRQ,0.354,0.796,11,-6.661,0,0.041,0.0121,0.000107,0.0943,0.492,168.357,audio_features,0AWLhdVOzcYIcMw4ibqbRQ,spotify:track:0AWLhdVOzcYIcMw4ibqbRQ,https://api.spotify.com/v1/tracks/0AWLhdVOzcYIcMw4ibqbRQ,https://api.spotify.com/v1/audio-analysis/0AWLhdVOzcYIcMw4ibqbRQ,214600,4
176,Dime Western,Dust,Screaming Trees,219066,spotify:track:2WOTouQwhfDAJKarOUhSdx,https://api.spotify.com/v1/tracks/2WOTouQwhfDAJKarOUhSdx,0.465,0.887,7,-6.442,1,0.0619,3.48e-05,0.625,0.127,0.491,105.533,audio_features,2WOTouQwhfDAJKarOUhSdx,spotify:track:2WOTouQwhfDAJKarOUhSdx,https://api.spotify.com/v1/tracks/2WOTouQwhfDAJKarOUhSdx,https://api.spotify.com/v1/audio-analysis/2WOTouQwhfDAJKarOUhSdx,219067,4
177,Gospel Plow,Dust,Screaming Trees,377933,spotify:track:1UUfn705gJSpWNx81PRXpi,https://api.spotify.com/v1/tracks/1UUfn705gJSpWNx81PRXpi,0.253,0.842,4,-6.756,1,0.0653,0.00354,0.0181,0.098,0.0363,166.966,audio_features,1UUfn705gJSpWNx81PRXpi,spotify:track:1UUfn705gJSpWNx81PRXpi,https://api.spotify.com/v1/tracks/1UUfn705gJSpWNx81PRXpi,https://api.spotify.com/v1/audio-analysis/1UUfn705gJSpWNx81PRXpi,377933,4
178,Freedumb,Freedumb,Suicidal Tendencies,172026,spotify:track:5g5nyeWP5A5GemLp0bvDJv,https://api.spotify.com/v1/tracks/5g5nyeWP5A5GemLp0bvDJv,0.453,0.976,5,-4.335,0,0.0559,0.000539,7.86e-05,0.0864,0.527,101.241,audio_features,5g5nyeWP5A5GemLp0bvDJv,spotify:track:5g5nyeWP5A5GemLp0bvDJv,https://api.spotify.com/v1/tracks/5g5nyeWP5A5GemLp0bvDJv,https://api.spotify.com/v1/audio-analysis/5g5nyeWP5A5GemLp0bvDJv,172027,4
179,Scream Out,Freedumb,Suicidal Tendencies,149466,spotify:track:5xaU2zWjNaTAxImnusCThR,https://api.spotify.com/v1/tracks/5xaU2zWjNaTAxImnusCThR,0.292,0.991,2,-6.74,1,0.118,0.00635,3.17e-05,0.0826,0.221,160.498,audio_features,5xaU2zWjNaTAxImnusCThR,spotify:track:5xaU2zWjNaTAxImnusCThR,https://api.spotify.com/v1/tracks/5xaU2zWjNaTAxImnusCThR,https://api.spotify.com/v1/audio-analysis/5xaU2zWjNaTAxImnusCThR,149467,4
180,Half Way Up My Head,Freedumb,Suicidal Tendencies,241480,spotify:track:09Kf8hv7H2oDZiBuilU2Qr,https://api.spotify.com/v1/tracks/09Kf8hv7H2oDZiBuilU2Qr,0.325,0.939,9,-5.54,1,0.101,0.00161,1.2e-06,0.123,0.763,163.642,audio_features,09Kf8hv7H2oDZiBuilU2Qr,spotify:track:09Kf8hv7H2oDZiBuilU2Qr,https://api.spotify.com/v1/tracks/09Kf8hv7H2oDZiBuilU2Qr,https://api.spotify.com/v1/audio-analysis/09Kf8hv7H2oDZiBuilU2Qr,241480,4
181,Cyco Vision,Freedumb,Suicidal Tendencies,109306,spotify:track:3I9K8tSZRsAw7bRYfbhJEA,https://api.spotify.com/v1/tracks/3I9K8tSZRsAw7bRYfbhJEA,0.282,0.996,9,-3.991,1,0.274,0.00668,0.0,0.0674,0.323,185.423,audio_features,3I9K8tSZRsAw7bRYfbhJEA,spotify:track:3I9K8tSZRsAw7bRYfbhJEA,https://api.spotify.com/v1/tracks/3I9K8tSZRsAw7bRYfbhJEA,https://api.spotify.com/v1/audio-analysis/3I9K8tSZRsAw7bRYfbhJEA,109307,4
182,I Ain't Like You,Freedumb,Suicidal Tendencies,155240,spotify:track:298juxeWPr0wNAS7gwfRMN,https://api.spotify.com/v1/tracks/298juxeWPr0wNAS7gwfRMN,0.518,0.949,0,-4.153,1,0.116,0.0364,0.0,0.0844,0.861,140.944,audio_features,298juxeWPr0wNAS7gwfRMN,spotify:track:298juxeWPr0wNAS7gwfRMN,https://api.spotify.com/v1/tracks/298juxeWPr0wNAS7gwfRMN,https://api.spotify.com/v1/audio-analysis/298juxeWPr0wNAS7gwfRMN,155240,4
183,Paint Me Naked,Paint Me Naked - SM STATION,TEN,180560,spotify:track:4UaGQ2D4MBuRBWumZO52Ma,https://api.spotify.com/v1/tracks/4UaGQ2D4MBuRBWumZO52Ma,0.645,0.849,8,-3.198,0,0.2,0.226,0.0,0.104,0.855,165.008,audio_features,4UaGQ2D4MBuRBWumZO52Ma,spotify:track:4UaGQ2D4MBuRBWumZO52Ma,https://api.spotify.com/v1/tracks/4UaGQ2D4MBuRBWumZO52Ma,https://api.spotify.com/v1/audio-analysis/4UaGQ2D4MBuRBWumZO52Ma,180560,4
184,Hippie Killer,Freedumb,Suicidal Tendencies,189906,spotify:track:2vnqCuzEiphRxmqeNwoMM5,https://api.spotify.com/v1/tracks/2vnqCuzEiphRxmqeNwoMM5,0.464,0.991,5,-4.083,1,0.0817,0.00456,0.0,0.172,0.394,97.341,audio_features,2vnqCuzEiphRxmqeNwoMM5,spotify:track:2vnqCuzEiphRxmqeNwoMM5,https://api.spotify.com/v1/tracks/2vnqCuzEiphRxmqeNwoMM5,https://api.spotify.com/v1/audio-analysis/2vnqCuzEiphRxmqeNwoMM5,189907,4
185,Built To Survive,Freedumb,Suicidal Tendencies,186586,spotify:track:3R2ujuKBNOLLmI3BN4pQYh,https://api.spotify.com/v1/tracks/3R2ujuKBNOLLmI3BN4pQYh,0.467,0.988,2,-4.412,1,0.147,0.0187,3.91e-05,0.0732,0.449,145.362,audio_features,3R2ujuKBNOLLmI3BN4pQYh,spotify:track:3R2ujuKBNOLLmI3BN4pQYh,https://api.spotify.com/v1/tracks/3R2ujuKBNOLLmI3BN4pQYh,https://api.spotify.com/v1/audio-analysis/3R2ujuKBNOLLmI3BN4pQYh,186587,4
186,We Are Family,Freedumb,Suicidal Tendencies,174320,spotify:track:2X7dvcCHlQdBVj43RzckzX,https://api.spotify.com/v1/tracks/2X7dvcCHlQdBVj43RzckzX,0.446,0.987,6,-3.761,0,0.167,0.0432,0.0,0.162,0.199,96.469,audio_features,2X7dvcCHlQdBVj43RzckzX,spotify:track:2X7dvcCHlQdBVj43RzckzX,https://api.spotify.com/v1/tracks/2X7dvcCHlQdBVj43RzckzX,https://api.spotify.com/v1/audio-analysis/2X7dvcCHlQdBVj43RzckzX,174320,4
187,Gaigan Go Home,Freedumb,Suicidal Tendencies,117680,spotify:track:04WZyIzlsydclChuUmMnhI,https://api.spotify.com/v1/tracks/04WZyIzlsydclChuUmMnhI,0.484,0.945,11,-4.776,1,0.113,0.0208,0.000101,0.224,0.814,156.598,audio_features,04WZyIzlsydclChuUmMnhI,spotify:track:04WZyIzlsydclChuUmMnhI,https://api.spotify.com/v1/tracks/04WZyIzlsydclChuUmMnhI,https://api.spotify.com/v1/audio-analysis/04WZyIzlsydclChuUmMnhI,117680,4
188,Beyond This Horizon,Uncle Anesthesia,Screaming Trees,253093,spotify:track:01keWuT0rrqIQxdordDiTd,https://api.spotify.com/v1/tracks/01keWuT0rrqIQxdordDiTd,0.0906,0.73,2,-9.414,1,0.0481,0.215,0.676,0.121,0.272,164.363,audio_features,01keWuT0rrqIQxdordDiTd,spotify:track:01keWuT0rrqIQxdordDiTd,https://api.spotify.com/v1/tracks/01keWuT0rrqIQxdordDiTd,https://api.spotify.com/v1/audio-analysis/01keWuT0rrqIQxdordDiTd,253093,4
189,Bed Of Roses,Uncle Anesthesia,Screaming Trees,182533,spotify:track:12lJNB0opbyV0b3kL9jB3e,https://api.spotify.com/v1/tracks/12lJNB0opbyV0b3kL9jB3e,0.349,0.77,2,-8.029,1,0.034,5.5e-05,0.781,0.176,0.48,137.778,audio_features,12lJNB0opbyV0b3kL9jB3e,spotify:track:12lJNB0opbyV0b3kL9jB3e,https://api.spotify.com/v1/tracks/12lJNB0opbyV0b3kL9jB3e,https://api.spotify.com/v1/audio-analysis/12lJNB0opbyV0b3kL9jB3e,182533,4
190,Uncle Anesthesia,Uncle Anesthesia,Screaming Trees,232306,spotify:track:5PBJnihwAxgJJvsEBUtNXz,https://api.spotify.com/v1/tracks/5PBJnihwAxgJJvsEBUtNXz,0.143,0.83,2,-9.13,1,0.0393,0.0102,0.129,0.162,0.635,191.944,audio_features,5PBJnihwAxgJJvsEBUtNXz,spotify:track:5PBJnihwAxgJJvsEBUtNXz,https://api.spotify.com/v1/tracks/5PBJnihwAxgJJvsEBUtNXz,https://api.spotify.com/v1/audio-analysis/5PBJnihwAxgJJvsEBUtNXz,232307,4
191,Story Of Her Fate,Uncle Anesthesia,Screaming Trees,100426,spotify:track:4fGO4JD6YVMfr42xSb2UxD,https://api.spotify.com/v1/tracks/4fGO4JD6YVMfr42xSb2UxD,0.0883,0.83,0,-8.467,1,0.0552,0.00255,0.887,0.0736,0.435,167.276,audio_features,4fGO4JD6YVMfr42xSb2UxD,spotify:track:4fGO4JD6YVMfr42xSb2UxD,https://api.spotify.com/v1/tracks/4fGO4JD6YVMfr42xSb2UxD,https://api.spotify.com/v1/audio-analysis/4fGO4JD6YVMfr42xSb2UxD,100427,4
192,Caught Between,Uncle Anesthesia,Screaming Trees,303626,spotify:track:4R36ePG7VUwOpCsNhRFJyf,https://api.spotify.com/v1/tracks/4R36ePG7VUwOpCsNhRFJyf,0.177,0.575,2,-8.433,1,0.0389,0.0145,0.00794,0.0957,0.294,124.011,audio_features,4R36ePG7VUwOpCsNhRFJyf,spotify:track:4R36ePG7VUwOpCsNhRFJyf,https://api.spotify.com/v1/tracks/4R36ePG7VUwOpCsNhRFJyf,https://api.spotify.com/v1/audio-analysis/4R36ePG7VUwOpCsNhRFJyf,303627,4
193,Lay Your Head Down,Uncle Anesthesia,Screaming Trees,212466,spotify:track:3rdeGuibsO6UnYzMTmUYCv,https://api.spotify.com/v1/tracks/3rdeGuibsO6UnYzMTmUYCv,0.381,0.747,0,-9.396,1,0.0332,0.000449,0.156,0.343,0.705,135.817,audio_features,3rdeGuibsO6UnYzMTmUYCv,spotify:track:3rdeGuibsO6UnYzMTmUYCv,https://api.spotify.com/v1/tracks/3rdeGuibsO6UnYzMTmUYCv,https://api.spotify.com/v1/audio-analysis/3rdeGuibsO6UnYzMTmUYCv,212467,4
194,Before We Arise,Uncle Anesthesia,Screaming Trees,146840,spotify:track:44YVGzLHcKqPzA8upArIVK,https://api.spotify.com/v1/tracks/44YVGzLHcKqPzA8upArIVK,0.387,0.336,9,-13.69,1,0.0283,0.874,0.226,0.0794,0.256,93.011,audio_features,44YVGzLHcKqPzA8upArIVK,spotify:track:44YVGzLHcKqPzA8upArIVK,https://api.spotify.com/v1/tracks/44YVGzLHcKqPzA8upArIVK,https://api.spotify.com/v1/audio-analysis/44YVGzLHcKqPzA8upArIVK,146840,1
195,Something About Today,Uncle Anesthesia,Screaming Trees,182760,spotify:track:4HyHSbmn9m2sypHOIK8J3C,https://api.spotify.com/v1/tracks/4HyHSbmn9m2sypHOIK8J3C,0.32,0.896,4,-9.219,1,0.0459,0.000492,0.54,0.107,0.476,134.869,audio_features,4HyHSbmn9m2sypHOIK8J3C,spotify:track:4HyHSbmn9m2sypHOIK8J3C,https://api.spotify.com/v1/tracks/4HyHSbmn9m2sypHOIK8J3C,https://api.spotify.com/v1/audio-analysis/4HyHSbmn9m2sypHOIK8J3C,182760,4
196,Alice Said,Ocean Of Confusion - Songs Of Screaming Trees 1990-1996,Screaming Trees,251240,spotify:track:52BZnncVzoSkCZ2VSId7qK,https://api.spotify.com/v1/tracks/52BZnncVzoSkCZ2VSId7qK,0.338,0.917,9,-4.558,1,0.0531,0.000293,0.566,0.0863,0.459,119.304,audio_features,52BZnncVzoSkCZ2VSId7qK,spotify:track:52BZnncVzoSkCZ2VSId7qK,https://api.spotify.com/v1/tracks/52BZnncVzoSkCZ2VSId7qK,https://api.spotify.com/v1/audio-analysis/52BZnncVzoSkCZ2VSId7qK,251240,4
197,Time For Light,Uncle Anesthesia,Screaming Trees,228466,spotify:track:3CjScLyIvxlGU1AuQ1W1q2,https://api.spotify.com/v1/tracks/3CjScLyIvxlGU1AuQ1W1q2,0.135,0.81,9,-9.274,1,0.0675,0.00167,0.0326,0.508,0.303,193.158,audio_features,3CjScLyIvxlGU1AuQ1W1q2,spotify:track:3CjScLyIvxlGU1AuQ1W1q2,https://api.spotify.com/v1/tracks/3CjScLyIvxlGU1AuQ1W1q2,https://api.spotify.com/v1/audio-analysis/3CjScLyIvxlGU1AuQ1W1q2,228467,3
198,Ocean Of Confusion,Ocean Of Confusion - Songs Of Screaming Trees 1990-1996,Screaming Trees,184600,spotify:track:607XxFAX74bEHAvQi3HXoH,https://api.spotify.com/v1/tracks/607XxFAX74bEHAvQi3HXoH,0.0894,0.965,2,-4.628,1,0.116,0.00291,0.778,0.353,0.52,168.231,audio_features,607XxFAX74bEHAvQi3HXoH,spotify:track:607XxFAX74bEHAvQi3HXoH,https://api.spotify.com/v1/tracks/607XxFAX74bEHAvQi3HXoH,https://api.spotify.com/v1/audio-analysis/607XxFAX74bEHAvQi3HXoH,184600,4
199,Emotion Sickness,The Best Of - Volume One,Silverchair,361466,spotify:track:5kugmV4z61Bnd4UwAkC29k,https://api.spotify.com/v1/tracks/5kugmV4z61Bnd4UwAkC29k,0.239,0.559,1,-8.373,0,0.0316,0.116,0.146,0.283,0.095,109.448,audio_features,5kugmV4z61Bnd4UwAkC29k,spotify:track:5kugmV4z61Bnd4UwAkC29k,https://api.spotify.com/v1/tracks/5kugmV4z61Bnd4UwAkC29k,https://api.spotify.com/v1/audio-analysis/5kugmV4z61Bnd4UwAkC29k,361467,4
200,Anthem for the Year 2000 - A Capella,Ana's Song (Open Fire),Silverchair,194400,spotify:track:2tWCf746idVDcDxru8bF1Y,https://api.spotify.com/v1/tracks/2tWCf746idVDcDxru8bF1Y,0.651,0.187,10,-13.581,0,0.0344,0.927,0.0,0.367,0.571,90.047,audio_features,2tWCf746idVDcDxru8bF1Y,spotify:track:2tWCf746idVDcDxru8bF1Y,https://api.spotify.com/v1/tracks/2tWCf746idVDcDxru8bF1Y,https://api.spotify.com/v1/audio-analysis/2tWCf746idVDcDxru8bF1Y,194400,4
201,Ana's Song (Open Fire) - Acoustic Re-Mix,The Best Of - Volume One,Silverchair,229666,spotify:track:4n3mp3DC7JrdXYJCDdwKhd,https://api.spotify.com/v1/tracks/4n3mp3DC7JrdXYJCDdwKhd,0.388,0.434,4,-9.555,1,0.0253,0.349,0.000166,0.232,0.191,78.445,audio_features,4n3mp3DC7JrdXYJCDdwKhd,spotify:track:4n3mp3DC7JrdXYJCDdwKhd,https://api.spotify.com/v1/tracks/4n3mp3DC7JrdXYJCDdwKhd,https://api.spotify.com/v1/audio-analysis/4n3mp3DC7JrdXYJCDdwKhd,229667,4
202,Spawn (Again),Neon Ballroom,Silverchair,207573,spotify:track:2Bzx47OJqE54EmN6ppiMMZ,https://api.spotify.com/v1/tracks/2Bzx47OJqE54EmN6ppiMMZ,0.318,0.859,1,-6.597,1,0.0611,0.0167,0.00394,0.104,0.234,138.15,audio_features,2Bzx47OJqE54EmN6ppiMMZ,spotify:track:2Bzx47OJqE54EmN6ppiMMZ,https://api.spotify.com/v1/tracks/2Bzx47OJqE54EmN6ppiMMZ,https://api.spotify.com/v1/audio-analysis/2Bzx47OJqE54EmN6ppiMMZ,207573,4
203,Dearest Helpless,Neon Ballroom,Silverchair,214466,spotify:track:03BpiU265TNopnUCVQLaMT,https://api.spotify.com/v1/tracks/03BpiU265TNopnUCVQLaMT,0.53,0.727,11,-7.441,1,0.033,0.015,0.000165,0.175,0.669,100.338,audio_features,03BpiU265TNopnUCVQLaMT,spotify:track:03BpiU265TNopnUCVQLaMT,https://api.spotify.com/v1/tracks/03BpiU265TNopnUCVQLaMT,https://api.spotify.com/v1/audio-analysis/03BpiU265TNopnUCVQLaMT,214467,4
204,Do You Feel The Same,Neon Ballroom,Silverchair,258226,spotify:track:30g5eho8DsiCHmzN3mmvGi,https://api.spotify.com/v1/tracks/30g5eho8DsiCHmzN3mmvGi,0.463,0.602,9,-8.096,0,0.0288,0.0117,0.0,0.288,0.209,128.041,audio_features,30g5eho8DsiCHmzN3mmvGi,spotify:track:30g5eho8DsiCHmzN3mmvGi,https://api.spotify.com/v1/tracks/30g5eho8DsiCHmzN3mmvGi,https://api.spotify.com/v1/audio-analysis/30g5eho8DsiCHmzN3mmvGi,258227,4
205,Black Tangled Heart,Neon Ballroom,Silverchair,273466,spotify:track:1LKsr2VgtyUghNoTWoPEXS,https://api.spotify.com/v1/tracks/1LKsr2VgtyUghNoTWoPEXS,0.48,0.554,5,-7.296,1,0.0291,0.16,0.0167,0.217,0.156,137.56,audio_features,1LKsr2VgtyUghNoTWoPEXS,spotify:track:1LKsr2VgtyUghNoTWoPEXS,https://api.spotify.com/v1/tracks/1LKsr2VgtyUghNoTWoPEXS,https://api.spotify.com/v1/audio-analysis/1LKsr2VgtyUghNoTWoPEXS,273467,3
206,Paint Pastel Princess,Neon Ballroom,Silverchair,273600,spotify:track:50L4BKgP2HNyq37tbhqFqR,https://api.spotify.com/v1/tracks/50L4BKgP2HNyq37tbhqFqR,0.188,0.669,8,-7.28,1,0.0349,0.0859,0.00195,0.0796,0.196,167.35,audio_features,50L4BKgP2HNyq37tbhqFqR,spotify:track:50L4BKgP2HNyq37tbhqFqR,https://api.spotify.com/v1/tracks/50L4BKgP2HNyq37tbhqFqR,https://api.spotify.com/v1/audio-analysis/50L4BKgP2HNyq37tbhqFqR,273600,4
207,Steam Will Rise,Neon Ballroom,Silverchair,317866,spotify:track:398twK1SP1nEFBP8TGYrmd,https://api.spotify.com/v1/tracks/398twK1SP1nEFBP8TGYrmd,0.484,0.783,9,-8.83,0,0.0394,0.0212,0.252,0.0954,0.409,165.589,audio_features,398twK1SP1nEFBP8TGYrmd,spotify:track:398twK1SP1nEFBP8TGYrmd,https://api.spotify.com/v1/tracks/398twK1SP1nEFBP8TGYrmd,https://api.spotify.com/v1/audio-analysis/398twK1SP1nEFBP8TGYrmd,317867,4
