,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
120,Das geht tief,Laut & Leise,Peter Maffay,293826,spotify:track:5anjzJzmaDkkf5kkA10gfG,https://api.spotify.com/v1/tracks/5anjzJzmaDkkf5kkA10gfG,0.566,0.468,7,-7.177,1,0.0313,0.152,1.14e-06,0.104,0.186,143.892,audio_features,5anjzJzmaDkkf5kkA10gfG,spotify:track:5anjzJzmaDkkf5kkA10gfG,https://api.spotify.com/v1/tracks/5anjzJzmaDkkf5kkA10gfG,https://api.spotify.com/v1/audio-analysis/5anjzJzmaDkkf5kkA10gfG,293827,4
121,Wie kannst du schlafen,Laut & Leise,Peter Maffay,236120,spotify:track:4zoUKMSTp8WUdARalOnvXT,https://api.spotify.com/v1/tracks/4zoUKMSTp8WUdARalOnvXT,0.687,0.887,0,-5.492,1,0.0465,0.234,0.000108,0.13,0.66,138.003,audio_features,4zoUKMSTp8WUdARalOnvXT,spotify:track:4zoUKMSTp8WUdARalOnvXT,https://api.spotify.com/v1/tracks/4zoUKMSTp8WUdARalOnvXT,https://api.spotify.com/v1/audio-analysis/4zoUKMSTp8WUdARalOnvXT,236120,4
122,Glaub an mich - Version 2010,Erinnerungen 2 - Die stärksten Balladen,Peter Maffay,254426,spotify:track:0B1oZDOgZGOymxHPRSpNxi,https://api.spotify.com/v1/tracks/0B1oZDOgZGOymxHPRSpNxi,0.59,0.604,7,-8.87,1,0.0327,0.0339,0.0,0.148,0.603,121.021,audio_features,0B1oZDOgZGOymxHPRSpNxi,spotify:track:0B1oZDOgZGOymxHPRSpNxi,https://api.spotify.com/v1/tracks/0B1oZDOgZGOymxHPRSpNxi,https://api.spotify.com/v1/audio-analysis/0B1oZDOgZGOymxHPRSpNxi,254427,4
123,Gib die Liebe nicht auf,Laut & Leise,Peter Maffay,300160,spotify:track:71KEHrQ9lMNBdMSfabn7E8,https://api.spotify.com/v1/tracks/71KEHrQ9lMNBdMSfabn7E8,0.675,0.649,0,-6.854,1,0.0405,0.00901,2.79e-05,0.114,0.657,94.974,audio_features,71KEHrQ9lMNBdMSfabn7E8,spotify:track:71KEHrQ9lMNBdMSfabn7E8,https://api.spotify.com/v1/tracks/71KEHrQ9lMNBdMSfabn7E8,https://api.spotify.com/v1/audio-analysis/71KEHrQ9lMNBdMSfabn7E8,300160,4
124,"Früher, später",Laut & Leise,Peter Maffay,289946,spotify:track:6PkCGORQFlRZwY2d3ehYkP,https://api.spotify.com/v1/tracks/6PkCGORQFlRZwY2d3ehYkP,0.453,0.36,7,-8.166,1,0.0247,0.588,0.0,0.103,0.17,95.42,audio_features,6PkCGORQFlRZwY2d3ehYkP,spotify:track:6PkCGORQFlRZwY2d3ehYkP,https://api.spotify.com/v1/tracks/6PkCGORQFlRZwY2d3ehYkP,https://api.spotify.com/v1/audio-analysis/6PkCGORQFlRZwY2d3ehYkP,289947,4
125,Halt dich an mir fest,Laut & Leise,Peter Maffay,277386,spotify:track:0k1N5suUBnguhCCZ9UHKxh,https://api.spotify.com/v1/tracks/0k1N5suUBnguhCCZ9UHKxh,0.762,0.813,5,-6.184,1,0.0301,0.241,0.000119,0.193,0.547,125.995,audio_features,0k1N5suUBnguhCCZ9UHKxh,spotify:track:0k1N5suUBnguhCCZ9UHKxh,https://api.spotify.com/v1/tracks/0k1N5suUBnguhCCZ9UHKxh,https://api.spotify.com/v1/audio-analysis/0k1N5suUBnguhCCZ9UHKxh,277387,4
126,Lebenswert,Laut & Leise,Peter Maffay,254293,spotify:track:6zZgyNso7xuW4qyTOA3Nny,https://api.spotify.com/v1/tracks/6zZgyNso7xuW4qyTOA3Nny,0.649,0.255,2,-10.29,1,0.031,0.919,0.0,0.11,0.3,74.997,audio_features,6zZgyNso7xuW4qyTOA3Nny,spotify:track:6zZgyNso7xuW4qyTOA3Nny,https://api.spotify.com/v1/tracks/6zZgyNso7xuW4qyTOA3Nny,https://api.spotify.com/v1/audio-analysis/6zZgyNso7xuW4qyTOA3Nny,254293,4
127,Ich werd dich begleiten,Laut & Leise,Peter Maffay,195973,spotify:track:2Ydb9tO8TSzM5CwzSHaW2n,https://api.spotify.com/v1/tracks/2Ydb9tO8TSzM5CwzSHaW2n,0.693,0.891,4,-5.662,0,0.0384,0.192,0.0,0.112,0.968,160.053,audio_features,2Ydb9tO8TSzM5CwzSHaW2n,spotify:track:2Ydb9tO8TSzM5CwzSHaW2n,https://api.spotify.com/v1/tracks/2Ydb9tO8TSzM5CwzSHaW2n,https://api.spotify.com/v1/audio-analysis/2Ydb9tO8TSzM5CwzSHaW2n,195973,4
128,Wer schenkt uns ein Wunder,Laut & Leise,Peter Maffay,231133,spotify:track:5tB0xE8OuCe5GN4sxUjzsD,https://api.spotify.com/v1/tracks/5tB0xE8OuCe5GN4sxUjzsD,0.697,0.447,6,-9.446,0,0.0316,0.617,0.0,0.0955,0.672,143.963,audio_features,5tB0xE8OuCe5GN4sxUjzsD,spotify:track:5tB0xE8OuCe5GN4sxUjzsD,https://api.spotify.com/v1/tracks/5tB0xE8OuCe5GN4sxUjzsD,https://api.spotify.com/v1/audio-analysis/5tB0xE8OuCe5GN4sxUjzsD,231133,4
129,Die Antwort,Erinnerungen 2 - Die stärksten Balladen,Peter Maffay,354093,spotify:track:79qHn1VF9rH2FGjOCppAaj,https://api.spotify.com/v1/tracks/79qHn1VF9rH2FGjOCppAaj,0.571,0.475,2,-12.662,1,0.0309,0.253,0.00106,0.101,0.629,91.996,audio_features,79qHn1VF9rH2FGjOCppAaj,spotify:track:79qHn1VF9rH2FGjOCppAaj,https://api.spotify.com/v1/tracks/79qHn1VF9rH2FGjOCppAaj,https://api.spotify.com/v1/audio-analysis/79qHn1VF9rH2FGjOCppAaj,354093,4
130,Change the World - Live on MTV Unplugged,Babyface Unplugged NYC 1997,Babyface,452626,spotify:track:5k1iTPL7TNm0ZRixGzYvXI,https://api.spotify.com/v1/tracks/5k1iTPL7TNm0ZRixGzYvXI,0.577,0.868,2,-7.357,1,0.0435,0.119,3.19e-05,0.963,0.385,107.433,audio_features,5k1iTPL7TNm0ZRixGzYvXI,spotify:track:5k1iTPL7TNm0ZRixGzYvXI,https://api.spotify.com/v1/tracks/5k1iTPL7TNm0ZRixGzYvXI,https://api.spotify.com/v1/audio-analysis/5k1iTPL7TNm0ZRixGzYvXI,452627,4
131,Whip Appeal,A Closer Look,Babyface,333466,spotify:track:4GYg4tQFT1qBk7PuEZt5dq,https://api.spotify.com/v1/tracks/4GYg4tQFT1qBk7PuEZt5dq,0.417,0.336,6,-13.153,0,0.0431,0.176,0.0,0.0892,0.476,76.47,audio_features,4GYg4tQFT1qBk7PuEZt5dq,spotify:track:4GYg4tQFT1qBk7PuEZt5dq,https://api.spotify.com/v1/tracks/4GYg4tQFT1qBk7PuEZt5dq,https://api.spotify.com/v1/audio-analysis/4GYg4tQFT1qBk7PuEZt5dq,333467,4
132,Exhale (Shoop Shoop) - Unplugged,Babyface Unplugged NYC 1997,Babyface,237400,spotify:track:1GRNfJa2iwsS81KseZ7HWg,https://api.spotify.com/v1/tracks/1GRNfJa2iwsS81KseZ7HWg,0.389,0.398,0,-10.129,1,0.0627,0.344,0.0,0.696,0.131,145.645,audio_features,1GRNfJa2iwsS81KseZ7HWg,spotify:track:1GRNfJa2iwsS81KseZ7HWg,https://api.spotify.com/v1/tracks/1GRNfJa2iwsS81KseZ7HWg,https://api.spotify.com/v1/audio-analysis/1GRNfJa2iwsS81KseZ7HWg,237400,4
133,End of the Road - Live On MTV Unplugged,The Essential Babyface,Babyface,233773,spotify:track:3KKQjR0yCz3m5astZKMnzV,https://api.spotify.com/v1/tracks/3KKQjR0yCz3m5astZKMnzV,0.501,0.585,3,-8.113,1,0.0362,0.061,0.0,0.702,0.499,143.826,audio_features,3KKQjR0yCz3m5astZKMnzV,spotify:track:3KKQjR0yCz3m5astZKMnzV,https://api.spotify.com/v1/tracks/3KKQjR0yCz3m5astZKMnzV,https://api.spotify.com/v1/audio-analysis/3KKQjR0yCz3m5astZKMnzV,233773,3
134,I Care About You,All My Life:Their Greatest Hits,Babyface,303653,spotify:track:0nFWlVNE7c0RdMmoL2j804,https://api.spotify.com/v1/tracks/0nFWlVNE7c0RdMmoL2j804,0.479,0.582,9,-7.055,1,0.0346,0.0931,0.0,0.964,0.3,155.707,audio_features,0nFWlVNE7c0RdMmoL2j804,spotify:track:0nFWlVNE7c0RdMmoL2j804,https://api.spotify.com/v1/tracks/0nFWlVNE7c0RdMmoL2j804,https://api.spotify.com/v1/audio-analysis/0nFWlVNE7c0RdMmoL2j804,303653,4
135,The Day (That You Gave Me A Son),The Essential Babyface,Babyface,266333,spotify:track:5wkafegkJtSwTitctHKlZ2,https://api.spotify.com/v1/tracks/5wkafegkJtSwTitctHKlZ2,0.393,0.151,2,-12.919,1,0.0303,0.821,0.0,0.126,0.191,69.297,audio_features,5wkafegkJtSwTitctHKlZ2,spotify:track:5wkafegkJtSwTitctHKlZ2,https://api.spotify.com/v1/tracks/5wkafegkJtSwTitctHKlZ2,https://api.spotify.com/v1/audio-analysis/5wkafegkJtSwTitctHKlZ2,266333,4
136,"How Come, How Long",A Collection Of His Greatest Hits,Babyface,312640,spotify:track:4z4IUAJoH5EZN3h3nMXgew,https://api.spotify.com/v1/tracks/4z4IUAJoH5EZN3h3nMXgew,0.631,0.612,4,-6.279,0,0.0271,0.0169,0.0,0.109,0.299,80.922,audio_features,4z4IUAJoH5EZN3h3nMXgew,spotify:track:4z4IUAJoH5EZN3h3nMXgew,https://api.spotify.com/v1/tracks/4z4IUAJoH5EZN3h3nMXgew,https://api.spotify.com/v1/audio-analysis/4z4IUAJoH5EZN3h3nMXgew,312640,4
137,For The Cool In You,The Essential Babyface,Babyface,293373,spotify:track:5gfc41ywkZNNdPk8S4eoQZ,https://api.spotify.com/v1/tracks/5gfc41ywkZNNdPk8S4eoQZ,0.671,0.767,6,-7.639,0,0.0447,0.143,0.565,0.0553,0.573,92.065,audio_features,5gfc41ywkZNNdPk8S4eoQZ,spotify:track:5gfc41ywkZNNdPk8S4eoQZ,https://api.spotify.com/v1/tracks/5gfc41ywkZNNdPk8S4eoQZ,https://api.spotify.com/v1/audio-analysis/5gfc41ywkZNNdPk8S4eoQZ,293373,4
138,Never Keeping Secrets,Love Songs,Babyface,289973,spotify:track:0vGhIFmODeeOeOj9p3BaCX,https://api.spotify.com/v1/tracks/0vGhIFmODeeOeOj9p3BaCX,0.692,0.653,11,-6.38,0,0.0247,0.104,0.0,0.186,0.274,113.105,audio_features,0vGhIFmODeeOeOj9p3BaCX,spotify:track:0vGhIFmODeeOeOj9p3BaCX,https://api.spotify.com/v1/tracks/0vGhIFmODeeOeOj9p3BaCX,https://api.spotify.com/v1/audio-analysis/0vGhIFmODeeOeOj9p3BaCX,289973,4
139,And Our Feelings,For The Cool In You,Babyface,342360,spotify:track:27sYHmgfRvHFyQ5vrm5nQp,https://api.spotify.com/v1/tracks/27sYHmgfRvHFyQ5vrm5nQp,0.741,0.592,4,-7.819,1,0.0298,0.138,0.0,0.224,0.27,128.137,audio_features,27sYHmgfRvHFyQ5vrm5nQp,spotify:track:27sYHmgfRvHFyQ5vrm5nQp,https://api.spotify.com/v1/tracks/27sYHmgfRvHFyQ5vrm5nQp,https://api.spotify.com/v1/audio-analysis/27sYHmgfRvHFyQ5vrm5nQp,342360,4
140,When Can I See You,The Essential Babyface,Babyface,229106,spotify:track:3MMgcPP6temZXIgMhQlyDU,https://api.spotify.com/v1/tracks/3MMgcPP6temZXIgMhQlyDU,0.753,0.457,1,-11.839,1,0.0746,0.23,3.21e-05,0.116,0.608,169.21,audio_features,3MMgcPP6temZXIgMhQlyDU,spotify:track:3MMgcPP6temZXIgMhQlyDU,https://api.spotify.com/v1/tracks/3MMgcPP6temZXIgMhQlyDU,https://api.spotify.com/v1/audio-analysis/3MMgcPP6temZXIgMhQlyDU,229107,4
141,A Bit Old-Fashioned,Love Songs,Babyface,177066,spotify:track:0PPBpzN4bSWMq5kBwMc5yc,https://api.spotify.com/v1/tracks/0PPBpzN4bSWMq5kBwMc5yc,0.72,0.551,10,-8.146,1,0.0256,0.383,0.0,0.181,0.233,100.975,audio_features,0PPBpzN4bSWMq5kBwMc5yc,spotify:track:0PPBpzN4bSWMq5kBwMc5yc,https://api.spotify.com/v1/tracks/0PPBpzN4bSWMq5kBwMc5yc,https://api.spotify.com/v1/audio-analysis/0PPBpzN4bSWMq5kBwMc5yc,177067,4
142,For The Cool In You - Quiet Storm Vocal Mix,For The Cool In You,Babyface,297560,spotify:track:2zceKw4O4jNDH3moSpQRT2,https://api.spotify.com/v1/tracks/2zceKw4O4jNDH3moSpQRT2,0.65,0.411,1,-12.934,0,0.11,0.298,7.17e-06,0.311,0.341,92.146,audio_features,2zceKw4O4jNDH3moSpQRT2,spotify:track:2zceKw4O4jNDH3moSpQRT2,https://api.spotify.com/v1/tracks/2zceKw4O4jNDH3moSpQRT2,https://api.spotify.com/v1/audio-analysis/2zceKw4O4jNDH3moSpQRT2,297560,4
143,When Can I See You - Urban Soul Basement Mix,For The Cool In You,Babyface,375106,spotify:track:2ybVBQzda3dSDnrGflU9Pb,https://api.spotify.com/v1/tracks/2ybVBQzda3dSDnrGflU9Pb,0.75,0.589,1,-12.603,1,0.0698,0.00225,0.113,0.105,0.541,111.605,audio_features,2ybVBQzda3dSDnrGflU9Pb,spotify:track:2ybVBQzda3dSDnrGflU9Pb,https://api.spotify.com/v1/tracks/2ybVBQzda3dSDnrGflU9Pb,https://api.spotify.com/v1/audio-analysis/2ybVBQzda3dSDnrGflU9Pb,375107,4
144,For The Cool In You - Midnight Luv Instrumental Mix,For The Cool In You,Babyface,295640,spotify:track:1gryyMlY6mgUUlZSbAvapy,https://api.spotify.com/v1/tracks/1gryyMlY6mgUUlZSbAvapy,0.668,0.258,1,-16.078,0,0.0327,0.0833,0.0217,0.104,0.136,92.296,audio_features,1gryyMlY6mgUUlZSbAvapy,spotify:track:1gryyMlY6mgUUlZSbAvapy,https://api.spotify.com/v1/tracks/1gryyMlY6mgUUlZSbAvapy,https://api.spotify.com/v1/audio-analysis/1gryyMlY6mgUUlZSbAvapy,295640,4
145,There's No Business Like Propa' Rungleclotted Mashup Bizznizz,"Full English Breakfest, Vol. 3",Shitmat,316760,spotify:track:7yuj4ZuxFClEiZg2e8llKH,https://api.spotify.com/v1/tracks/7yuj4ZuxFClEiZg2e8llKH,0.484,0.88,1,-6.296,1,0.479,0.307,0.000193,0.256,0.622,84.619,audio_features,7yuj4ZuxFClEiZg2e8llKH,spotify:track:7yuj4ZuxFClEiZg2e8llKH,https://api.spotify.com/v1/tracks/7yuj4ZuxFClEiZg2e8llKH,https://api.spotify.com/v1/audio-analysis/7yuj4ZuxFClEiZg2e8llKH,316760,4
146,New Deal For Post-Junglists,"Full English Breakfest, Vol. 3",Shitmat,212546,spotify:track:0TH86DqdfIEm4qkPEpqGfM,https://api.spotify.com/v1/tracks/0TH86DqdfIEm4qkPEpqGfM,0.477,0.852,1,-8.66,1,0.487,0.00974,0.116,0.336,0.534,191.682,audio_features,0TH86DqdfIEm4qkPEpqGfM,spotify:track:0TH86DqdfIEm4qkPEpqGfM,https://api.spotify.com/v1/tracks/0TH86DqdfIEm4qkPEpqGfM,https://api.spotify.com/v1/audio-analysis/0TH86DqdfIEm4qkPEpqGfM,212547,4
147,Dis Dancehall Ting Is Better Than That T.V. Ting Tony,"Full English Breakfest, Vol. 3",Shitmat,315093,spotify:track:10McgcNclhhq3TGbEIX67H,https://api.spotify.com/v1/tracks/10McgcNclhhq3TGbEIX67H,0.54,0.919,1,-4.034,1,0.116,0.003,0.376,0.378,0.228,169.902,audio_features,10McgcNclhhq3TGbEIX67H,spotify:track:10McgcNclhhq3TGbEIX67H,https://api.spotify.com/v1/tracks/10McgcNclhhq3TGbEIX67H,https://api.spotify.com/v1/audio-analysis/10McgcNclhhq3TGbEIX67H,315093,4
148,Agricultural 'Ardcore,Full English Breakfest: Vinyl Tracks,Shitmat,115293,spotify:track:6xJdlK1fniUvtf9Lh3ac4r,https://api.spotify.com/v1/tracks/6xJdlK1fniUvtf9Lh3ac4r,0.609,0.845,1,-4.883,1,0.0603,0.000374,0.767,0.355,0.605,176.016,audio_features,6xJdlK1fniUvtf9Lh3ac4r,spotify:track:6xJdlK1fniUvtf9Lh3ac4r,https://api.spotify.com/v1/tracks/6xJdlK1fniUvtf9Lh3ac4r,https://api.spotify.com/v1/audio-analysis/6xJdlK1fniUvtf9Lh3ac4r,115293,4
149,Hip Shithop,"Full English Breakfest, Vol. 5",Shitmat,149013,spotify:track:5vcoiTEZHIIiQErzPjyfTF,https://api.spotify.com/v1/tracks/5vcoiTEZHIIiQErzPjyfTF,0.546,0.846,1,-9.744,1,0.364,0.05,0.00481,0.276,0.63,97.502,audio_features,5vcoiTEZHIIiQErzPjyfTF,spotify:track:5vcoiTEZHIIiQErzPjyfTF,https://api.spotify.com/v1/tracks/5vcoiTEZHIIiQErzPjyfTF,https://api.spotify.com/v1/audio-analysis/5vcoiTEZHIIiQErzPjyfTF,149013,4
150,Haile Selassie Rules O.K.,"Full English Breakfest, Vol. 5",Shitmat,334720,spotify:track:5OqsyfhgBFJkscfOU7vsTI,https://api.spotify.com/v1/tracks/5OqsyfhgBFJkscfOU7vsTI,0.628,0.91,1,-5.809,1,0.36,0.0231,0.125,0.63,0.673,184.039,audio_features,5OqsyfhgBFJkscfOU7vsTI,spotify:track:5OqsyfhgBFJkscfOU7vsTI,https://api.spotify.com/v1/tracks/5OqsyfhgBFJkscfOU7vsTI,https://api.spotify.com/v1/audio-analysis/5OqsyfhgBFJkscfOU7vsTI,334720,4
151,Full Sunken Breakfast,Full English Breakfest,Shitmat,345120,spotify:track:2N2mQBlgmpJm6T6yMRhHSN,https://api.spotify.com/v1/tracks/2N2mQBlgmpJm6T6yMRhHSN,0.75,0.976,11,-5.138,0,0.401,0.0118,0.0786,0.111,0.138,111.975,audio_features,2N2mQBlgmpJm6T6yMRhHSN,spotify:track:2N2mQBlgmpJm6T6yMRhHSN,https://api.spotify.com/v1/tracks/2N2mQBlgmpJm6T6yMRhHSN,https://api.spotify.com/v1/audio-analysis/2N2mQBlgmpJm6T6yMRhHSN,345120,4
152,4 Soundclashes & a Funeral,Full English Breakfest: Vinyl Tracks,Shitmat,292640,spotify:track:1pENAn0TCBO7dXoGrFt3Vw,https://api.spotify.com/v1/tracks/1pENAn0TCBO7dXoGrFt3Vw,0.7,0.986,6,-1.827,1,0.267,0.136,0.0151,0.139,0.314,90.032,audio_features,1pENAn0TCBO7dXoGrFt3Vw,spotify:track:1pENAn0TCBO7dXoGrFt3Vw,https://api.spotify.com/v1/tracks/1pENAn0TCBO7dXoGrFt3Vw,https://api.spotify.com/v1/audio-analysis/1pENAn0TCBO7dXoGrFt3Vw,292640,4
153,Theme From the 1988 Morris Dancer Massacre,"Full English Breakfest, Vol. 4",Shitmat,323866,spotify:track:5E8OakD6XfBG5Fk1vuoxYS,https://api.spotify.com/v1/tracks/5E8OakD6XfBG5Fk1vuoxYS,0.724,0.985,1,-6.037,1,0.212,0.0602,0.00178,0.4,0.279,97.983,audio_features,5E8OakD6XfBG5Fk1vuoxYS,spotify:track:5E8OakD6XfBG5Fk1vuoxYS,https://api.spotify.com/v1/tracks/5E8OakD6XfBG5Fk1vuoxYS,https://api.spotify.com/v1/audio-analysis/5E8OakD6XfBG5Fk1vuoxYS,323867,4
154,Rag 'n' Bone Men,"Full English Breakfest, Vol. 4",Shitmat,331453,spotify:track:3SjuwDFN6yKYTbhKAmpL9W,https://api.spotify.com/v1/tracks/3SjuwDFN6yKYTbhKAmpL9W,0.587,0.944,1,-2.699,1,0.465,0.0415,0.00118,0.0575,0.421,170.343,audio_features,3SjuwDFN6yKYTbhKAmpL9W,spotify:track:3SjuwDFN6yKYTbhKAmpL9W,https://api.spotify.com/v1/tracks/3SjuwDFN6yKYTbhKAmpL9W,https://api.spotify.com/v1/audio-analysis/3SjuwDFN6yKYTbhKAmpL9W,331453,4
155,Night of the Scorpion Scumland Riders,Full English Breakfest,Shitmat,337133,spotify:track:5TNwvap1J4DoXce0XOWRmf,https://api.spotify.com/v1/tracks/5TNwvap1J4DoXce0XOWRmf,0.527,0.998,11,-3.693,0,0.483,0.0582,0.0831,0.199,0.0762,199.916,audio_features,5TNwvap1J4DoXce0XOWRmf,spotify:track:5TNwvap1J4DoXce0XOWRmf,https://api.spotify.com/v1/tracks/5TNwvap1J4DoXce0XOWRmf,https://api.spotify.com/v1/audio-analysis/5TNwvap1J4DoXce0XOWRmf,337133,4
156,Everybody's Hustling,A Couple Friends,Kindred The Family Soul,187916,spotify:track:2o9PqFyCw6JV7acINuXamG,https://api.spotify.com/v1/tracks/2o9PqFyCw6JV7acINuXamG,0.599,0.573,7,-9.95,1,0.0817,0.241,2.1e-06,0.0927,0.657,79.924,audio_features,2o9PqFyCw6JV7acINuXamG,spotify:track:2o9PqFyCw6JV7acINuXamG,https://api.spotify.com/v1/tracks/2o9PqFyCw6JV7acINuXamG,https://api.spotify.com/v1/audio-analysis/2o9PqFyCw6JV7acINuXamG,187916,4
157,Lovin' the Night,A Couple Friends,Kindred The Family Soul,213959,spotify:track:1wNRGPII5dmjGmcYiD1vyv,https://api.spotify.com/v1/tracks/1wNRGPII5dmjGmcYiD1vyv,0.719,0.84,9,-7.94,0,0.0363,0.265,1.81e-06,0.359,0.756,117.944,audio_features,1wNRGPII5dmjGmcYiD1vyv,spotify:track:1wNRGPII5dmjGmcYiD1vyv,https://api.spotify.com/v1/tracks/1wNRGPII5dmjGmcYiD1vyv,https://api.spotify.com/v1/audio-analysis/1wNRGPII5dmjGmcYiD1vyv,213960,4
158,A Couple Friends,A Couple Friends,Kindred The Family Soul,317515,spotify:track:3His7Se2Efy0CkOaso9obE,https://api.spotify.com/v1/tracks/3His7Se2Efy0CkOaso9obE,0.51,0.327,11,-10.92,1,0.0429,0.701,4.55e-06,0.1,0.174,124.484,audio_features,3His7Se2Efy0CkOaso9obE,spotify:track:3His7Se2Efy0CkOaso9obE,https://api.spotify.com/v1/tracks/3His7Se2Efy0CkOaso9obE,https://api.spotify.com/v1/audio-analysis/3His7Se2Efy0CkOaso9obE,317516,4
159,Not Complaining,A Couple Friends,Kindred The Family Soul,202197,spotify:track:76sPnnNVx9EOQS5clUZAjA,https://api.spotify.com/v1/tracks/76sPnnNVx9EOQS5clUZAjA,0.481,0.649,0,-8.311,1,0.0779,0.351,0.0,0.256,0.299,124.372,audio_features,76sPnnNVx9EOQS5clUZAjA,spotify:track:76sPnnNVx9EOQS5clUZAjA,https://api.spotify.com/v1/tracks/76sPnnNVx9EOQS5clUZAjA,https://api.spotify.com/v1/audio-analysis/76sPnnNVx9EOQS5clUZAjA,202197,4
160,Never Loved You More,A Couple Friends,Kindred The Family Soul,220907,spotify:track:4VNp1jF1JJSwvMKxNCDs6l,https://api.spotify.com/v1/tracks/4VNp1jF1JJSwvMKxNCDs6l,0.762,0.791,9,-6.818,1,0.0383,0.0467,1.55e-05,0.0631,0.685,115.001,audio_features,4VNp1jF1JJSwvMKxNCDs6l,spotify:track:4VNp1jF1JJSwvMKxNCDs6l,https://api.spotify.com/v1/tracks/4VNp1jF1JJSwvMKxNCDs6l,https://api.spotify.com/v1/audio-analysis/4VNp1jF1JJSwvMKxNCDs6l,220907,4
161,Momma Said Clean Up,A Couple Friends,Kindred The Family Soul,74992,spotify:track:1eTGDNDLPNwaK61ukwBNUS,https://api.spotify.com/v1/tracks/1eTGDNDLPNwaK61ukwBNUS,0.73,0.616,9,-8.175,0,0.0763,0.00118,0.0,0.33,0.546,144.046,audio_features,1eTGDNDLPNwaK61ukwBNUS,spotify:track:1eTGDNDLPNwaK61ukwBNUS,https://api.spotify.com/v1/tracks/1eTGDNDLPNwaK61ukwBNUS,https://api.spotify.com/v1/audio-analysis/1eTGDNDLPNwaK61ukwBNUS,74992,4
162,Look At What We Made,A Couple Friends,Kindred The Family Soul,184873,spotify:track:0Ezvh3ry3vUNgmA9lFmKkp,https://api.spotify.com/v1/tracks/0Ezvh3ry3vUNgmA9lFmKkp,0.61,0.543,10,-8.188,0,0.0844,0.373,0.0,0.13,0.629,146.813,audio_features,0Ezvh3ry3vUNgmA9lFmKkp,spotify:track:0Ezvh3ry3vUNgmA9lFmKkp,https://api.spotify.com/v1/tracks/0Ezvh3ry3vUNgmA9lFmKkp,https://api.spotify.com/v1/audio-analysis/0Ezvh3ry3vUNgmA9lFmKkp,184874,4
163,What I've Learned,A Couple Friends,Kindred The Family Soul,129026,spotify:track:1neVTeYv2yeYNKebjX4Y5c,https://api.spotify.com/v1/tracks/1neVTeYv2yeYNKebjX4Y5c,0.674,0.423,1,-9.402,0,0.0571,0.671,1.16e-06,0.253,0.482,76.036,audio_features,1neVTeYv2yeYNKebjX4Y5c,spotify:track:1neVTeYv2yeYNKebjX4Y5c,https://api.spotify.com/v1/tracks/1neVTeYv2yeYNKebjX4Y5c,https://api.spotify.com/v1/audio-analysis/1neVTeYv2yeYNKebjX4Y5c,129026,4
164,Recent Bedroom,Let the Blind Lead Those Who Can See But Cannot Feel,Atlas Sound,226840,spotify:track:19C9peh0PtQuSt6GFIt0LS,https://api.spotify.com/v1/tracks/19C9peh0PtQuSt6GFIt0LS,0.131,0.794,9,-5.491,1,0.0464,0.000105,0.895,0.387,0.307,144.616,audio_features,19C9peh0PtQuSt6GFIt0LS,spotify:track:19C9peh0PtQuSt6GFIt0LS,https://api.spotify.com/v1/tracks/19C9peh0PtQuSt6GFIt0LS,https://api.spotify.com/v1/audio-analysis/19C9peh0PtQuSt6GFIt0LS,226840,3
165,River Card,Let the Blind Lead Those Who Can See But Cannot Feel,Atlas Sound,200293,spotify:track:4UvwXOGb1J39WUutrlXwTF,https://api.spotify.com/v1/tracks/4UvwXOGb1J39WUutrlXwTF,0.579,0.729,7,-10.418,1,0.0309,0.202,0.849,0.134,0.758,120.022,audio_features,4UvwXOGb1J39WUutrlXwTF,spotify:track:4UvwXOGb1J39WUutrlXwTF,https://api.spotify.com/v1/tracks/4UvwXOGb1J39WUutrlXwTF,https://api.spotify.com/v1/audio-analysis/4UvwXOGb1J39WUutrlXwTF,200293,4
166,Quarantined,Let the Blind Lead Those Who Can See But Cannot Feel,Atlas Sound,260253,spotify:track:3PP7LeonrhmzqQloBS6awk,https://api.spotify.com/v1/tracks/3PP7LeonrhmzqQloBS6awk,0.537,0.916,1,-6.396,1,0.0396,0.00411,0.0438,0.0942,0.699,120.046,audio_features,3PP7LeonrhmzqQloBS6awk,spotify:track:3PP7LeonrhmzqQloBS6awk,https://api.spotify.com/v1/tracks/3PP7LeonrhmzqQloBS6awk,https://api.spotify.com/v1/audio-analysis/3PP7LeonrhmzqQloBS6awk,260253,4
167,Winter Vacation,Let the Blind Lead Those Who Can See But Cannot Feel,Atlas Sound,240653,spotify:track:5lgmQioyvnspFziLZ1ER4F,https://api.spotify.com/v1/tracks/5lgmQioyvnspFziLZ1ER4F,0.329,0.62,0,-9.021,1,0.0424,4.78e-05,0.094,0.209,0.198,120.052,audio_features,5lgmQioyvnspFziLZ1ER4F,spotify:track:5lgmQioyvnspFziLZ1ER4F,https://api.spotify.com/v1/tracks/5lgmQioyvnspFziLZ1ER4F,https://api.spotify.com/v1/audio-analysis/5lgmQioyvnspFziLZ1ER4F,240653,4
