,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
295,Money In The Bank,Greatest Hits,John Anderson,181000,spotify:track:1mM2DtemWj7wUNFT7spWsy,https://api.spotify.com/v1/tracks/1mM2DtemWj7wUNFT7spWsy,0.678,0.761,0,-8.427,1,0.0319,0.0892,0.0,0.108,0.951,128.475,audio_features,1mM2DtemWj7wUNFT7spWsy,spotify:track:1mM2DtemWj7wUNFT7spWsy,https://api.spotify.com/v1/tracks/1mM2DtemWj7wUNFT7spWsy,https://api.spotify.com/v1/audio-analysis/1mM2DtemWj7wUNFT7spWsy,180419,4
296,Seminole Wind,Country Legends,John Anderson,237466,spotify:track:3fQsDKaKlZHFDqfwWoCTaJ,https://api.spotify.com/v1/tracks/3fQsDKaKlZHFDqfwWoCTaJ,0.613,0.576,2,-11.054,1,0.0322,0.287,0.0,0.134,0.377,126.924,audio_features,3fQsDKaKlZHFDqfwWoCTaJ,spotify:track:3fQsDKaKlZHFDqfwWoCTaJ,https://api.spotify.com/v1/tracks/3fQsDKaKlZHFDqfwWoCTaJ,https://api.spotify.com/v1/audio-analysis/3fQsDKaKlZHFDqfwWoCTaJ,237467,4
297,Straight Tequila Night,The Essential John Anderson,John Anderson,172733,spotify:track:7dSmjyOKqudLE7PJy8eRgI,https://api.spotify.com/v1/tracks/7dSmjyOKqudLE7PJy8eRgI,0.636,0.625,9,-10.094,1,0.034,0.102,0.0,0.184,0.584,109.257,audio_features,7dSmjyOKqudLE7PJy8eRgI,spotify:track:7dSmjyOKqudLE7PJy8eRgI,https://api.spotify.com/v1/tracks/7dSmjyOKqudLE7PJy8eRgI,https://api.spotify.com/v1/audio-analysis/7dSmjyOKqudLE7PJy8eRgI,172733,4
298,I Wish I Could Have Been There,Super Hits,John Anderson,216173,spotify:track:2YNsPRmg9P6W1fZCAbJCOy,https://api.spotify.com/v1/tracks/2YNsPRmg9P6W1fZCAbJCOy,0.631,0.371,0,-12.997,1,0.0275,0.166,0.0,0.0954,0.275,127.946,audio_features,2YNsPRmg9P6W1fZCAbJCOy,spotify:track:2YNsPRmg9P6W1fZCAbJCOy,https://api.spotify.com/v1/tracks/2YNsPRmg9P6W1fZCAbJCOy,https://api.spotify.com/v1/audio-analysis/2YNsPRmg9P6W1fZCAbJCOy,216173,4
299,I Fell In The Water,The Essential John Anderson,John Anderson,160546,spotify:track:3zaH657JggqHnwYc5m1mey,https://api.spotify.com/v1/tracks/3zaH657JggqHnwYc5m1mey,0.48,0.79,4,-8.426,1,0.0323,0.0263,4.54e-06,0.216,0.846,162.123,audio_features,3zaH657JggqHnwYc5m1mey,spotify:track:3zaH657JggqHnwYc5m1mey,https://api.spotify.com/v1/tracks/3zaH657JggqHnwYc5m1mey,https://api.spotify.com/v1/audio-analysis/3zaH657JggqHnwYc5m1mey,160547,4
300,Keep Your Hands To Yourself,Greatest Hits,John Anderson,223973,spotify:track:6ysQLOeXbWtAWNi6eEBhLP,https://api.spotify.com/v1/tracks/6ysQLOeXbWtAWNi6eEBhLP,0.628,0.743,2,-10.456,1,0.045,0.0123,0.000769,0.277,0.678,115.859,audio_features,6ysQLOeXbWtAWNi6eEBhLP,spotify:track:6ysQLOeXbWtAWNi6eEBhLP,https://api.spotify.com/v1/tracks/6ysQLOeXbWtAWNi6eEBhLP,https://api.spotify.com/v1/audio-analysis/6ysQLOeXbWtAWNi6eEBhLP,223469,4
301,Mississippi Moon,Country Legends,John Anderson,254906,spotify:track:6TYFORjVg9ghzLfW1Vx35T,https://api.spotify.com/v1/tracks/6TYFORjVg9ghzLfW1Vx35T,0.595,0.4,6,-12.121,1,0.0304,0.0973,4.02e-05,0.0841,0.376,153.819,audio_features,6TYFORjVg9ghzLfW1Vx35T,spotify:track:6TYFORjVg9ghzLfW1Vx35T,https://api.spotify.com/v1/tracks/6TYFORjVg9ghzLfW1Vx35T,https://api.spotify.com/v1/audio-analysis/6TYFORjVg9ghzLfW1Vx35T,254907,4
302,Swingin',Wild And Blue,John Anderson,183533,spotify:track:7x6z6qiA3eXSeKOH7hH2Mr,https://api.spotify.com/v1/tracks/7x6z6qiA3eXSeKOH7hH2Mr,0.666,0.64,4,-13.945,1,0.0387,0.548,0.0,0.177,0.954,107.751,audio_features,7x6z6qiA3eXSeKOH7hH2Mr,spotify:track:7x6z6qiA3eXSeKOH7hH2Mr,https://api.spotify.com/v1/tracks/7x6z6qiA3eXSeKOH7hH2Mr,https://api.spotify.com/v1/audio-analysis/7x6z6qiA3eXSeKOH7hH2Mr,183533,4
303,Long Hard Lesson Learned,The Essential John Anderson,John Anderson,202813,spotify:track:0x7f2tHe1Ueoi61y8Q71bd,https://api.spotify.com/v1/tracks/0x7f2tHe1Ueoi61y8Q71bd,0.456,0.795,11,-9.243,0,0.0351,0.0114,2.45e-05,0.142,0.679,166.017,audio_features,0x7f2tHe1Ueoi61y8Q71bd,spotify:track:0x7f2tHe1Ueoi61y8Q71bd,https://api.spotify.com/v1/tracks/0x7f2tHe1Ueoi61y8Q71bd,https://api.spotify.com/v1/audio-analysis/0x7f2tHe1Ueoi61y8Q71bd,202813,4
304,Let Go Of The Stone,The Essential John Anderson,John Anderson,196880,spotify:track:4p5eryjIy7VSTGRkcbbjzw,https://api.spotify.com/v1/tracks/4p5eryjIy7VSTGRkcbbjzw,0.516,0.412,0,-10.612,1,0.0242,0.473,3.33e-06,0.114,0.273,96.947,audio_features,4p5eryjIy7VSTGRkcbbjzw,spotify:track:4p5eryjIy7VSTGRkcbbjzw,https://api.spotify.com/v1/tracks/4p5eryjIy7VSTGRkcbbjzw,https://api.spotify.com/v1/audio-analysis/4p5eryjIy7VSTGRkcbbjzw,196880,4
305,Country 'Til I Die,Country Legends,John Anderson,181693,spotify:track:4zcHHjyg1tpGpyj5T3pnpO,https://api.spotify.com/v1/tracks/4zcHHjyg1tpGpyj5T3pnpO,0.686,0.654,4,-10.064,1,0.0397,0.122,0.0,0.142,0.758,125.682,audio_features,4zcHHjyg1tpGpyj5T3pnpO,spotify:track:4zcHHjyg1tpGpyj5T3pnpO,https://api.spotify.com/v1/tracks/4zcHHjyg1tpGpyj5T3pnpO,https://api.spotify.com/v1/audio-analysis/4zcHHjyg1tpGpyj5T3pnpO,181693,4
306,Who Got Our Love,Greatest Hits,John Anderson,197093,spotify:track:7E9jr4QcnNFq7pVJQdMW50,https://api.spotify.com/v1/tracks/7E9jr4QcnNFq7pVJQdMW50,0.522,0.769,9,-10.891,1,0.0434,0.17,0.000111,0.143,0.869,175.957,audio_features,7E9jr4QcnNFq7pVJQdMW50,spotify:track:7E9jr4QcnNFq7pVJQdMW50,https://api.spotify.com/v1/tracks/7E9jr4QcnNFq7pVJQdMW50,https://api.spotify.com/v1/audio-analysis/7E9jr4QcnNFq7pVJQdMW50,196487,4
307,Bend It Until It Breaks,Super Hits,John Anderson,246533,spotify:track:2JmVs51yf9ZDLrjWLNDw2g,https://api.spotify.com/v1/tracks/2JmVs51yf9ZDLrjWLNDw2g,0.601,0.584,2,-10.259,1,0.0284,0.109,4.66e-05,0.108,0.419,120.244,audio_features,2JmVs51yf9ZDLrjWLNDw2g,spotify:track:2JmVs51yf9ZDLrjWLNDw2g,https://api.spotify.com/v1/tracks/2JmVs51yf9ZDLrjWLNDw2g,https://api.spotify.com/v1/audio-analysis/2JmVs51yf9ZDLrjWLNDw2g,246533,4
308,Teach Me How to Shuffle,Smile for Me,DJ Roc,229865,spotify:track:5FfCReh94u37ydLGYTGZ8J,https://api.spotify.com/v1/tracks/5FfCReh94u37ydLGYTGZ8J,0.817,0.676,0,-3.244,1,0.039,0.0203,0.844,0.0846,0.872,129.986,audio_features,5FfCReh94u37ydLGYTGZ8J,spotify:track:5FfCReh94u37ydLGYTGZ8J,https://api.spotify.com/v1/tracks/5FfCReh94u37ydLGYTGZ8J,https://api.spotify.com/v1/audio-analysis/5FfCReh94u37ydLGYTGZ8J,229865,4
309,Opening Theme (The Song the Icecream Truck Plays When You Drop Your Icecream in Front of It),Third Semester,Shalfi,223500,spotify:track:1ksy86DVgGcoyI3mn7316a,https://api.spotify.com/v1/tracks/1ksy86DVgGcoyI3mn7316a,0.405,0.338,10,-10.541,1,0.0311,0.989,0.952,0.348,0.288,141.104,audio_features,1ksy86DVgGcoyI3mn7316a,spotify:track:1ksy86DVgGcoyI3mn7316a,https://api.spotify.com/v1/tracks/1ksy86DVgGcoyI3mn7316a,https://api.spotify.com/v1/audio-analysis/1ksy86DVgGcoyI3mn7316a,223500,4
310,Hero's Theme (The Song I Hear in My Head When I Think About My Friends),Third Semester,Shalfi,178624,spotify:track:0Kmy4bnd5mI2qFpTvKVCoC,https://api.spotify.com/v1/tracks/0Kmy4bnd5mI2qFpTvKVCoC,0.385,0.395,8,-9.257,1,0.0326,0.985,0.0648,0.222,0.318,150.202,audio_features,0Kmy4bnd5mI2qFpTvKVCoC,spotify:track:0Kmy4bnd5mI2qFpTvKVCoC,https://api.spotify.com/v1/tracks/0Kmy4bnd5mI2qFpTvKVCoC,https://api.spotify.com/v1/audio-analysis/0Kmy4bnd5mI2qFpTvKVCoC,178625,4
311,"Older Brother's Theme (Fall, Then Rise Again)",Third Semester,Shalfi,231875,spotify:track:16HICVLFgCBcvL8aQVnzi9,https://api.spotify.com/v1/tracks/16HICVLFgCBcvL8aQVnzi9,0.456,0.355,4,-10.416,0,0.0401,0.992,0.817,0.111,0.288,104.831,audio_features,16HICVLFgCBcvL8aQVnzi9,spotify:track:16HICVLFgCBcvL8aQVnzi9,https://api.spotify.com/v1/tracks/16HICVLFgCBcvL8aQVnzi9,https://api.spotify.com/v1/audio-analysis/16HICVLFgCBcvL8aQVnzi9,231875,4
312,The Lifespan of a Rivalry,Third Semester,Shalfi,155500,spotify:track:1Vg7sJ5BFzNN5lNL7zpMKe,https://api.spotify.com/v1/tracks/1Vg7sJ5BFzNN5lNL7zpMKe,0.482,0.336,6,-11.238,1,0.0359,0.976,0.655,0.315,0.463,110.36,audio_features,1Vg7sJ5BFzNN5lNL7zpMKe,spotify:track:1Vg7sJ5BFzNN5lNL7zpMKe,https://api.spotify.com/v1/tracks/1Vg7sJ5BFzNN5lNL7zpMKe,https://api.spotify.com/v1/audio-analysis/1Vg7sJ5BFzNN5lNL7zpMKe,155500,4
313,Cantiga 108,Cantiga Live!,Cantiga,315480,spotify:track:5vDex29G3FHbR262KaKHoh,https://api.spotify.com/v1/tracks/5vDex29G3FHbR262KaKHoh,0.501,0.391,7,-13.639,1,0.0582,0.923,0.319,0.794,0.56,89.546,audio_features,5vDex29G3FHbR262KaKHoh,spotify:track:5vDex29G3FHbR262KaKHoh,https://api.spotify.com/v1/tracks/5vDex29G3FHbR262KaKHoh,https://api.spotify.com/v1/audio-analysis/5vDex29G3FHbR262KaKHoh,315480,3
314,Martha's Dragon,Cantiga Live!,Cantiga,451653,spotify:track:0beIbJ2k47qWHKRnu2NQhv,https://api.spotify.com/v1/tracks/0beIbJ2k47qWHKRnu2NQhv,0.391,0.55,2,-11.647,1,0.305,0.832,0.373,0.805,0.532,114.806,audio_features,0beIbJ2k47qWHKRnu2NQhv,spotify:track:0beIbJ2k47qWHKRnu2NQhv,https://api.spotify.com/v1/tracks/0beIbJ2k47qWHKRnu2NQhv,https://api.spotify.com/v1/audio-analysis/0beIbJ2k47qWHKRnu2NQhv,451653,4
315,Skillywidden,Cantiga Live!,Cantiga,254280,spotify:track:1rCfyZDPvJs4iA0XAAwww3,https://api.spotify.com/v1/tracks/1rCfyZDPvJs4iA0XAAwww3,0.45,0.492,9,-11.609,0,0.0668,0.85,0.738,0.838,0.516,109.201,audio_features,1rCfyZDPvJs4iA0XAAwww3,spotify:track:1rCfyZDPvJs4iA0XAAwww3,https://api.spotify.com/v1/tracks/1rCfyZDPvJs4iA0XAAwww3,https://api.spotify.com/v1/audio-analysis/1rCfyZDPvJs4iA0XAAwww3,254280,4
316,Valle de lo Alto,Cantiga Live!,Cantiga,223573,spotify:track:6PKfLaOucOjZhFJAx6hm1N,https://api.spotify.com/v1/tracks/6PKfLaOucOjZhFJAx6hm1N,0.323,0.289,2,-18.85,0,0.0668,0.911,0.253,0.755,0.383,107.575,audio_features,6PKfLaOucOjZhFJAx6hm1N,spotify:track:6PKfLaOucOjZhFJAx6hm1N,https://api.spotify.com/v1/tracks/6PKfLaOucOjZhFJAx6hm1N,https://api.spotify.com/v1/audio-analysis/6PKfLaOucOjZhFJAx6hm1N,223573,4
317,White Petticoat a La Turk,Martha's Dragon,Cantiga,190200,spotify:track:5dG2n5ztPdZV13SEvS1f2j,https://api.spotify.com/v1/tracks/5dG2n5ztPdZV13SEvS1f2j,0.574,0.244,7,-14.66,0,0.0456,0.902,0.68,0.0609,0.797,150.013,audio_features,5dG2n5ztPdZV13SEvS1f2j,spotify:track:5dG2n5ztPdZV13SEvS1f2j,https://api.spotify.com/v1/tracks/5dG2n5ztPdZV13SEvS1f2j,https://api.spotify.com/v1/audio-analysis/5dG2n5ztPdZV13SEvS1f2j,190200,4
318,Bourees,Martha's Dragon,Cantiga,189200,spotify:track:3AB1PtwQz45tvRIXAAJJmJ,https://api.spotify.com/v1/tracks/3AB1PtwQz45tvRIXAAJJmJ,0.734,0.236,5,-13.741,1,0.0465,0.938,0.915,0.12,0.855,105.076,audio_features,3AB1PtwQz45tvRIXAAJJmJ,spotify:track:3AB1PtwQz45tvRIXAAJJmJ,https://api.spotify.com/v1/tracks/3AB1PtwQz45tvRIXAAJJmJ,https://api.spotify.com/v1/audio-analysis/3AB1PtwQz45tvRIXAAJJmJ,189200,4
319,Branle De Bourgogne,Martha's Dragon,Cantiga,136666,spotify:track:3Ernvb9F0XVZ6skWbLfSkR,https://api.spotify.com/v1/tracks/3Ernvb9F0XVZ6skWbLfSkR,0.636,0.197,5,-15.943,1,0.0438,0.954,0.89,0.123,0.8,94.908,audio_features,3Ernvb9F0XVZ6skWbLfSkR,spotify:track:3Ernvb9F0XVZ6skWbLfSkR,https://api.spotify.com/v1/tracks/3Ernvb9F0XVZ6skWbLfSkR,https://api.spotify.com/v1/audio-analysis/3Ernvb9F0XVZ6skWbLfSkR,136667,4
320,Eres Agueda Gloriosa,Martha's Dragon,Cantiga,207226,spotify:track:3JYjVfLMmj6t5Dsaz8ScsN,https://api.spotify.com/v1/tracks/3JYjVfLMmj6t5Dsaz8ScsN,0.551,0.223,7,-14.39,1,0.0402,0.83,0.752,0.1,0.833,111.374,audio_features,3JYjVfLMmj6t5Dsaz8ScsN,spotify:track:3JYjVfLMmj6t5Dsaz8ScsN,https://api.spotify.com/v1/tracks/3JYjVfLMmj6t5Dsaz8ScsN,https://api.spotify.com/v1/audio-analysis/3JYjVfLMmj6t5Dsaz8ScsN,207227,4
321,Fischiettando,Martha's Dragon,Cantiga,190560,spotify:track:07qsbsvCFylkHGuhAnfT2T,https://api.spotify.com/v1/tracks/07qsbsvCFylkHGuhAnfT2T,0.64,0.226,4,-14.699,0,0.0471,0.885,0.632,0.1,0.81,122.31,audio_features,07qsbsvCFylkHGuhAnfT2T,spotify:track:07qsbsvCFylkHGuhAnfT2T,https://api.spotify.com/v1/tracks/07qsbsvCFylkHGuhAnfT2T,https://api.spotify.com/v1/audio-analysis/07qsbsvCFylkHGuhAnfT2T,190560,4
322,Argeers,Martha's Dragon,Cantiga,233760,spotify:track:2biyl83ZAIhMIwUr1RrU8T,https://api.spotify.com/v1/tracks/2biyl83ZAIhMIwUr1RrU8T,0.557,0.219,7,-14.206,1,0.0527,0.908,0.833,0.109,0.924,171.375,audio_features,2biyl83ZAIhMIwUr1RrU8T,spotify:track:2biyl83ZAIhMIwUr1RrU8T,https://api.spotify.com/v1/tracks/2biyl83ZAIhMIwUr1RrU8T,https://api.spotify.com/v1/audio-analysis/2biyl83ZAIhMIwUr1RrU8T,233760,4
323,Young Grow Old,With Arms Wide Open: A Retrospective,Creed,286640,spotify:track:0257i9JD7SWl3E1yoN7uly,https://api.spotify.com/v1/tracks/0257i9JD7SWl3E1yoN7uly,0.534,0.828,2,-6.055,1,0.0268,1.56e-05,0.00062,0.3,0.468,96.04,audio_features,0257i9JD7SWl3E1yoN7uly,spotify:track:0257i9JD7SWl3E1yoN7uly,https://api.spotify.com/v1/tracks/0257i9JD7SWl3E1yoN7uly,https://api.spotify.com/v1/audio-analysis/0257i9JD7SWl3E1yoN7uly,286640,4
324,One Of A Kind,Coming Of Age,Breaking Point,208677,spotify:track:1eCcqCDoZX5Xs4VGTbbk3n,https://api.spotify.com/v1/tracks/1eCcqCDoZX5Xs4VGTbbk3n,0.524,0.931,6,-5.563,1,0.123,5.85e-06,0.00261,0.156,0.351,140.075,audio_features,1eCcqCDoZX5Xs4VGTbbk3n,spotify:track:1eCcqCDoZX5Xs4VGTbbk3n,https://api.spotify.com/v1/tracks/1eCcqCDoZX5Xs4VGTbbk3n,https://api.spotify.com/v1/audio-analysis/1eCcqCDoZX5Xs4VGTbbk3n,208677,4
325,Across the Nation,WWE Forceable Entry,The Union Underground,180600,spotify:track:6J5u0vxPw9hivRh6iIEbhi,https://api.spotify.com/v1/tracks/6J5u0vxPw9hivRh6iIEbhi,0.591,0.713,6,-6.186,1,0.0342,0.000344,5.95e-06,0.0679,0.449,117.882,audio_features,6J5u0vxPw9hivRh6iIEbhi,spotify:track:6J5u0vxPw9hivRh6iIEbhi,https://api.spotify.com/v1/tracks/6J5u0vxPw9hivRh6iIEbhi,https://api.spotify.com/v1/audio-analysis/6J5u0vxPw9hivRh6iIEbhi,180600,4
326,End Of Everything,WWE Forceable Entry,Stereomud,207000,spotify:track:39VrxEjzvsl97SSITbxppy,https://api.spotify.com/v1/tracks/39VrxEjzvsl97SSITbxppy,0.549,0.76,7,-6.703,1,0.0798,0.0305,0.00408,0.235,0.597,169.193,audio_features,39VrxEjzvsl97SSITbxppy,spotify:track:39VrxEjzvsl97SSITbxppy,https://api.spotify.com/v1/tracks/39VrxEjzvsl97SSITbxppy,https://api.spotify.com/v1/audio-analysis/39VrxEjzvsl97SSITbxppy,207000,4
327,Just Another Victim,WWE Forceable Entry,Cypress Hill,254373,spotify:track:7oK8xOmFS584TjC9YDvbg0,https://api.spotify.com/v1/tracks/7oK8xOmFS584TjC9YDvbg0,0.497,0.893,7,-3.989,1,0.4,0.00185,7.32e-05,0.646,0.462,178.272,audio_features,7oK8xOmFS584TjC9YDvbg0,spotify:track:7oK8xOmFS584TjC9YDvbg0,https://api.spotify.com/v1/tracks/7oK8xOmFS584TjC9YDvbg0,https://api.spotify.com/v1/audio-analysis/7oK8xOmFS584TjC9YDvbg0,254373,4
328,Lovefurypassionenergy - Live,Worldwide Alive,Boy Hits Car,533601,spotify:track:67xsPMk7SajEJ78KXwde6d,https://api.spotify.com/v1/tracks/67xsPMk7SajEJ78KXwde6d,0.47,0.718,0,-6.98,1,0.0371,0.00972,0.00583,0.238,0.316,95.173,audio_features,67xsPMk7SajEJ78KXwde6d,spotify:track:67xsPMk7SajEJ78KXwde6d,https://api.spotify.com/v1/tracks/67xsPMk7SajEJ78KXwde6d,https://api.spotify.com/v1/audio-analysis/67xsPMk7SajEJ78KXwde6d,533602,4
329,Small Differences (Alternate Version),Collections 1,Infant Island,182716,spotify:track:6pKFTxSHQ1xPf7sFzbD3cQ,https://api.spotify.com/v1/tracks/6pKFTxSHQ1xPf7sFzbD3cQ,0.22,0.181,11,-9.997,0,0.0439,0.00301,0.873,0.404,0.0761,39.316,audio_features,6pKFTxSHQ1xPf7sFzbD3cQ,spotify:track:6pKFTxSHQ1xPf7sFzbD3cQ,https://api.spotify.com/v1/tracks/6pKFTxSHQ1xPf7sFzbD3cQ,https://api.spotify.com/v1/audio-analysis/6pKFTxSHQ1xPf7sFzbD3cQ,182717,4
330,A Preoccupation (Reprise),Collections 1,Infant Island,287882,spotify:track:5WjAOorfR8sSpahmfrLRcU,https://api.spotify.com/v1/tracks/5WjAOorfR8sSpahmfrLRcU,0.224,0.637,5,-10.857,1,0.0546,0.00347,0.931,0.341,0.103,104.941,audio_features,5WjAOorfR8sSpahmfrLRcU,spotify:track:5WjAOorfR8sSpahmfrLRcU,https://api.spotify.com/v1/tracks/5WjAOorfR8sSpahmfrLRcU,https://api.spotify.com/v1/audio-analysis/5WjAOorfR8sSpahmfrLRcU,287883,4
331,You Can't Break Me - LP Mix,Hardball (Music From The Motion Picture),Big Tymers,274533,spotify:track:1jy3vGa3mTbqcrtEYsn914,https://api.spotify.com/v1/tracks/1jy3vGa3mTbqcrtEYsn914,0.92,0.71,2,-2.757,1,0.226,0.0939,0.0,0.0723,0.54,92.981,audio_features,1jy3vGa3mTbqcrtEYsn914,spotify:track:1jy3vGa3mTbqcrtEYsn914,https://api.spotify.com/v1/tracks/1jy3vGa3mTbqcrtEYsn914,https://api.spotify.com/v1/audio-analysis/1jy3vGa3mTbqcrtEYsn914,274533,4
332,"Where the Party At (feat. Jermaine Dupri, Da Brat, R.O.C., Lil Bow Wow & Tigah) - 11-01-01 Dupri Extended Remix",Where The Party At,Jagged Edge,303906,spotify:track:3fYvSi6Nz0S4fuuBFDSOzg,https://api.spotify.com/v1/tracks/3fYvSi6Nz0S4fuuBFDSOzg,0.824,0.747,8,-6.407,1,0.303,0.235,0.0,0.111,0.864,97.09,audio_features,3fYvSi6Nz0S4fuuBFDSOzg,spotify:track:3fYvSi6Nz0S4fuuBFDSOzg,https://api.spotify.com/v1/tracks/3fYvSi6Nz0S4fuuBFDSOzg,https://api.spotify.com/v1/audio-analysis/3fYvSi6Nz0S4fuuBFDSOzg,303907,4
333,Big Poppa - 2005 Remaster,Ready to Die (The Remaster),The Notorious B.I.G.,252506,spotify:track:5QKN4oxf5BB94Tsu1TO79X,https://api.spotify.com/v1/tracks/5QKN4oxf5BB94Tsu1TO79X,0.748,0.62,9,-6.104,0,0.285,0.301,0.0,0.0717,0.766,84.662,audio_features,5QKN4oxf5BB94Tsu1TO79X,spotify:track:5QKN4oxf5BB94Tsu1TO79X,https://api.spotify.com/v1/tracks/5QKN4oxf5BB94Tsu1TO79X,https://api.spotify.com/v1/audio-analysis/5QKN4oxf5BB94Tsu1TO79X,252507,4
334,Ghetto (feat. Jermaine Dupri) - LP Mix,Hardball (Music From The Motion Picture),R.L.,261240,spotify:track:1kUfXPG83etQEwInke5B8W,https://api.spotify.com/v1/tracks/1kUfXPG83etQEwInke5B8W,0.919,0.489,1,-3.819,0,0.212,0.158,0.0,0.0466,0.904,96.982,audio_features,1kUfXPG83etQEwInke5B8W,spotify:track:1kUfXPG83etQEwInke5B8W,https://api.spotify.com/v1/tracks/1kUfXPG83etQEwInke5B8W,https://api.spotify.com/v1/audio-analysis/1kUfXPG83etQEwInke5B8W,261240,4
335,The Storm Is Over Now,Hardball (Music From The Motion Picture),R. Kelly,271466,spotify:track:3kDhrcgjtAUWmp7xtTJsxl,https://api.spotify.com/v1/tracks/3kDhrcgjtAUWmp7xtTJsxl,0.639,0.623,7,-5.166,0,0.0315,0.307,0.0,0.103,0.473,78.104,audio_features,3kDhrcgjtAUWmp7xtTJsxl,spotify:track:3kDhrcgjtAUWmp7xtTJsxl,https://api.spotify.com/v1/tracks/3kDhrcgjtAUWmp7xtTJsxl,https://api.spotify.com/v1/audio-analysis/3kDhrcgjtAUWmp7xtTJsxl,271467,4
336,Who Ya Love - LP Mix,Hardball (Music From The Motion Picture),R.O.C.,246573,spotify:track:4gG0aAY7dHiGqoz6P3BvIn,https://api.spotify.com/v1/tracks/4gG0aAY7dHiGqoz6P3BvIn,0.85,0.574,1,-4.772,0,0.399,0.12,0.0,0.0904,0.678,96.801,audio_features,4gG0aAY7dHiGqoz6P3BvIn,spotify:track:4gG0aAY7dHiGqoz6P3BvIn,https://api.spotify.com/v1/tracks/4gG0aAY7dHiGqoz6P3BvIn,https://api.spotify.com/v1/audio-analysis/4gG0aAY7dHiGqoz6P3BvIn,246573,4
337,Rubberband Girl - 2018 Remaster,Director's Cut (2018 Remaster),Kate Bush,276613,spotify:track:4IKMHcruiDQkLHQ6XyERne,https://api.spotify.com/v1/tracks/4IKMHcruiDQkLHQ6XyERne,0.64,0.431,11,-16.825,1,0.0324,0.0062,0.861,0.105,0.716,120.359,audio_features,4IKMHcruiDQkLHQ6XyERne,spotify:track:4IKMHcruiDQkLHQ6XyERne,https://api.spotify.com/v1/tracks/4IKMHcruiDQkLHQ6XyERne,https://api.spotify.com/v1/audio-analysis/4IKMHcruiDQkLHQ6XyERne,276613,4
338,Eat The Music - 2018 Remaster,The Red Shoes (2018 Remaster),Kate Bush,292746,spotify:track:02WdR5dDKgmPakgWYt4Qqx,https://api.spotify.com/v1/tracks/02WdR5dDKgmPakgWYt4Qqx,0.605,0.688,2,-13.504,1,0.0423,0.0112,0.0119,0.0403,0.366,128.459,audio_features,02WdR5dDKgmPakgWYt4Qqx,spotify:track:02WdR5dDKgmPakgWYt4Qqx,https://api.spotify.com/v1/tracks/02WdR5dDKgmPakgWYt4Qqx,https://api.spotify.com/v1/audio-analysis/02WdR5dDKgmPakgWYt4Qqx,292747,4
339,Moments Of Pleasure - 2018 Remaster,Director's Cut (2018 Remaster),Kate Bush,393200,spotify:track:55bUODL1tWYpadIPsKrC1d,https://api.spotify.com/v1/tracks/55bUODL1tWYpadIPsKrC1d,0.366,0.0278,11,-24.313,1,0.0448,0.99,0.0805,0.122,0.129,98.152,audio_features,55bUODL1tWYpadIPsKrC1d,spotify:track:55bUODL1tWYpadIPsKrC1d,https://api.spotify.com/v1/tracks/55bUODL1tWYpadIPsKrC1d,https://api.spotify.com/v1/audio-analysis/55bUODL1tWYpadIPsKrC1d,393200,4
340,The Red Shoes - 2018 Remaster,The Red Shoes (2018 Remaster),Kate Bush,242386,spotify:track:0C3rUcIUiQx6vpF1sSAB2c,https://api.spotify.com/v1/tracks/0C3rUcIUiQx6vpF1sSAB2c,0.578,0.705,2,-15.237,1,0.0622,0.738,0.000301,0.151,0.749,124.006,audio_features,0C3rUcIUiQx6vpF1sSAB2c,spotify:track:0C3rUcIUiQx6vpF1sSAB2c,https://api.spotify.com/v1/tracks/0C3rUcIUiQx6vpF1sSAB2c,https://api.spotify.com/v1/audio-analysis/0C3rUcIUiQx6vpF1sSAB2c,242387,4
341,Act One - Top Of The City - Live,Before The Dawn (Live),Kate Bush,324000,spotify:track:2s3TLTz8fMosSkRRmWMCDC,https://api.spotify.com/v1/tracks/2s3TLTz8fMosSkRRmWMCDC,0.607,0.295,0,-17.676,0,0.035,0.107,0.0317,0.911,0.211,111.09,audio_features,2s3TLTz8fMosSkRRmWMCDC,spotify:track:2s3TLTz8fMosSkRRmWMCDC,https://api.spotify.com/v1/tracks/2s3TLTz8fMosSkRRmWMCDC,https://api.spotify.com/v1/audio-analysis/2s3TLTz8fMosSkRRmWMCDC,324000,4
342,Constellation Of The Heart - 2018 Remaster,The Red Shoes (2018 Remaster),Kate Bush,286786,spotify:track:5cHDuR3U0NcCbsEmX3CMOv,https://api.spotify.com/v1/tracks/5cHDuR3U0NcCbsEmX3CMOv,0.591,0.532,1,-13.738,1,0.0286,0.0094,0.564,0.0695,0.813,100.287,audio_features,5cHDuR3U0NcCbsEmX3CMOv,spotify:track:5cHDuR3U0NcCbsEmX3CMOv,https://api.spotify.com/v1/tracks/5cHDuR3U0NcCbsEmX3CMOv,https://api.spotify.com/v1/audio-analysis/5cHDuR3U0NcCbsEmX3CMOv,286787,4
