,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
103,From A Jack To A King,Loving Proof,Ricky Van Shelton,141773,spotify:track:0fBU2xMojlmgs6HhkPPNA5,https://api.spotify.com/v1/tracks/0fBU2xMojlmgs6HhkPPNA5,0.432,0.31,2,-13.897,1,0.0363,0.291,0.0,0.269,0.651,200.618,audio_features,0fBU2xMojlmgs6HhkPPNA5,spotify:track:0fBU2xMojlmgs6HhkPPNA5,https://api.spotify.com/v1/tracks/0fBU2xMojlmgs6HhkPPNA5,https://api.spotify.com/v1/audio-analysis/0fBU2xMojlmgs6HhkPPNA5,141773,4
104,Let Me Live With Love (And Die With You),Loving Proof,Ricky Van Shelton,177493,spotify:track:0HLoIaoqbcjJ1HRva0lD1u,https://api.spotify.com/v1/tracks/0HLoIaoqbcjJ1HRva0lD1u,0.761,0.319,8,-14.54,1,0.0266,0.309,8.6e-05,0.0973,0.631,107.101,audio_features,0HLoIaoqbcjJ1HRva0lD1u,spotify:track:0HLoIaoqbcjJ1HRva0lD1u,https://api.spotify.com/v1/tracks/0HLoIaoqbcjJ1HRva0lD1u,https://api.spotify.com/v1/audio-analysis/0HLoIaoqbcjJ1HRva0lD1u,177493,4
105,Hole In My Pocket,Loving Proof,Ricky Van Shelton,151040,spotify:track:6s58zKQwJv5JAivisZsctX,https://api.spotify.com/v1/tracks/6s58zKQwJv5JAivisZsctX,0.564,0.753,9,-11.094,1,0.0423,0.249,0.00148,0.114,0.938,174.758,audio_features,6s58zKQwJv5JAivisZsctX,spotify:track:6s58zKQwJv5JAivisZsctX,https://api.spotify.com/v1/tracks/6s58zKQwJv5JAivisZsctX,https://api.spotify.com/v1/audio-analysis/6s58zKQwJv5JAivisZsctX,151040,4
106,Somebody's Back In Town,Loving Proof,Ricky Van Shelton,153666,spotify:track:2DgOS1RGxy2yRf7dzduCr1,https://api.spotify.com/v1/tracks/2DgOS1RGxy2yRf7dzduCr1,0.685,0.374,4,-12.678,1,0.0267,0.18,0.0,0.138,0.894,138.438,audio_features,2DgOS1RGxy2yRf7dzduCr1,spotify:track:2DgOS1RGxy2yRf7dzduCr1,https://api.spotify.com/v1/tracks/2DgOS1RGxy2yRf7dzduCr1,https://api.spotify.com/v1/audio-analysis/2DgOS1RGxy2yRf7dzduCr1,153667,3
107,Still of the Night - 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,399693,spotify:track:6F2BHhtK4yFyohO0t444vU,https://api.spotify.com/v1/tracks/6F2BHhtK4yFyohO0t444vU,0.403,0.88,0,-5.872,1,0.0532,0.00582,0.000508,0.319,0.235,100.457,audio_features,6F2BHhtK4yFyohO0t444vU,spotify:track:6F2BHhtK4yFyohO0t444vU,https://api.spotify.com/v1/tracks/6F2BHhtK4yFyohO0t444vU,https://api.spotify.com/v1/audio-analysis/6F2BHhtK4yFyohO0t444vU,399693,4
108,Give Me All Your Love - 2017 Remaster,Rock & Roll Stars,Whitesnake,210293,spotify:track:1cG3gVbCWgIsF4keYxjPpO,https://api.spotify.com/v1/tracks/1cG3gVbCWgIsF4keYxjPpO,0.231,0.952,9,-4.759,0,0.127,0.00187,2.31e-06,0.081,0.176,137.37,audio_features,1cG3gVbCWgIsF4keYxjPpO,spotify:track:1cG3gVbCWgIsF4keYxjPpO,https://api.spotify.com/v1/tracks/1cG3gVbCWgIsF4keYxjPpO,https://api.spotify.com/v1/audio-analysis/1cG3gVbCWgIsF4keYxjPpO,210293,4
109,Bad Boys - 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,248013,spotify:track:5nO47b5eAjNzvgq8CkIx4f,https://api.spotify.com/v1/tracks/5nO47b5eAjNzvgq8CkIx4f,0.37,0.974,7,-5.758,1,0.107,0.00124,2.46e-05,0.168,0.175,151.514,audio_features,5nO47b5eAjNzvgq8CkIx4f,spotify:track:5nO47b5eAjNzvgq8CkIx4f,https://api.spotify.com/v1/tracks/5nO47b5eAjNzvgq8CkIx4f,https://api.spotify.com/v1/audio-analysis/5nO47b5eAjNzvgq8CkIx4f,248013,4
110,Is This Love - 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,284600,spotify:track:1EAm5aFinm1OFsIZ0vzZj7,https://api.spotify.com/v1/tracks/1EAm5aFinm1OFsIZ0vzZj7,0.333,0.79,0,-6.802,1,0.0386,0.109,0.0,0.115,0.534,180.356,audio_features,1EAm5aFinm1OFsIZ0vzZj7,spotify:track:1EAm5aFinm1OFsIZ0vzZj7,https://api.spotify.com/v1/tracks/1EAm5aFinm1OFsIZ0vzZj7,https://api.spotify.com/v1/audio-analysis/1EAm5aFinm1OFsIZ0vzZj7,284600,4
111,Here I Go Again - 1987 Version; 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,275693,spotify:track:6e5QLlTaBHxMhUDd8E19vs,https://api.spotify.com/v1/tracks/6e5QLlTaBHxMhUDd8E19vs,0.384,0.846,7,-5.591,1,0.0365,0.151,7.73e-05,0.0913,0.272,90.172,audio_features,6e5QLlTaBHxMhUDd8E19vs,spotify:track:6e5QLlTaBHxMhUDd8E19vs,https://api.spotify.com/v1/tracks/6e5QLlTaBHxMhUDd8E19vs,https://api.spotify.com/v1/audio-analysis/6e5QLlTaBHxMhUDd8E19vs,275693,4
112,Straight for the Heart - 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,218386,spotify:track:5k7q1tnBIODRWjcHz8M6ZJ,https://api.spotify.com/v1/tracks/5k7q1tnBIODRWjcHz8M6ZJ,0.332,0.976,7,-5.532,1,0.0786,0.0196,1.58e-05,0.0647,0.311,90.722,audio_features,5k7q1tnBIODRWjcHz8M6ZJ,spotify:track:5k7q1tnBIODRWjcHz8M6ZJ,https://api.spotify.com/v1/tracks/5k7q1tnBIODRWjcHz8M6ZJ,https://api.spotify.com/v1/audio-analysis/5k7q1tnBIODRWjcHz8M6ZJ,218387,4
113,Looking for Love - 1987 Version; 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,384960,spotify:track:6h6eHS0rpiEWdPLrfxwovJ,https://api.spotify.com/v1/tracks/6h6eHS0rpiEWdPLrfxwovJ,0.41,0.824,0,-8.913,1,0.0636,0.0193,9.02e-05,0.34,0.232,131.407,audio_features,6h6eHS0rpiEWdPLrfxwovJ,spotify:track:6h6eHS0rpiEWdPLrfxwovJ,https://api.spotify.com/v1/tracks/6h6eHS0rpiEWdPLrfxwovJ,https://api.spotify.com/v1/audio-analysis/6h6eHS0rpiEWdPLrfxwovJ,384960,4
114,Children of the Night - 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,263360,spotify:track:00gHtn1ZQDfstHmCCkhcI4,https://api.spotify.com/v1/tracks/00gHtn1ZQDfstHmCCkhcI4,0.438,0.968,0,-5.392,1,0.127,0.00239,4.21e-05,0.315,0.163,145.696,audio_features,00gHtn1ZQDfstHmCCkhcI4,spotify:track:00gHtn1ZQDfstHmCCkhcI4,https://api.spotify.com/v1/tracks/00gHtn1ZQDfstHmCCkhcI4,https://api.spotify.com/v1/audio-analysis/00gHtn1ZQDfstHmCCkhcI4,263360,4
115,Crying in the Rain - 1987 Version; 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,338160,spotify:track:05gsOepscZMDhRvN4LkiUg,https://api.spotify.com/v1/tracks/05gsOepscZMDhRvN4LkiUg,0.393,0.919,4,-6.16,0,0.103,0.00105,1.88e-05,0.385,0.257,128.439,audio_features,05gsOepscZMDhRvN4LkiUg,spotify:track:05gsOepscZMDhRvN4LkiUg,https://api.spotify.com/v1/tracks/05gsOepscZMDhRvN4LkiUg,https://api.spotify.com/v1/audio-analysis/05gsOepscZMDhRvN4LkiUg,338160,3
116,Bad Boys / Children of the Night - Live,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,416080,spotify:track:37zhSt1J2U7c4XEIUzHX2u,https://api.spotify.com/v1/tracks/37zhSt1J2U7c4XEIUzHX2u,0.183,0.874,5,-8.433,1,0.0673,0.000174,0.0076,0.931,0.268,157.491,audio_features,37zhSt1J2U7c4XEIUzHX2u,spotify:track:37zhSt1J2U7c4XEIUzHX2u,https://api.spotify.com/v1/tracks/37zhSt1J2U7c4XEIUzHX2u,https://api.spotify.com/v1/audio-analysis/37zhSt1J2U7c4XEIUzHX2u,416080,4
117,"Slide It In - Live in Glasgow, March 1st, 1984; 2018 Remaster",Slide It In (The Ultimate Edition; 2019 Remaster),Whitesnake,229710,spotify:track:5jJLiVWHdqHDeszHqpQgQ4,https://api.spotify.com/v1/tracks/5jJLiVWHdqHDeszHqpQgQ4,0.292,0.954,2,-8.426,1,0.0842,0.00376,0.592,0.947,0.312,139.675,audio_features,5jJLiVWHdqHDeszHqpQgQ4,spotify:track:5jJLiVWHdqHDeszHqpQgQ4,https://api.spotify.com/v1/tracks/5jJLiVWHdqHDeszHqpQgQ4,https://api.spotify.com/v1/audio-analysis/5jJLiVWHdqHDeszHqpQgQ4,229710,4
118,"Slow an' Easy - Live in Glasgow, March 1st, 1984; 2018 Remaster",Slide It In (The Ultimate Edition; 2019 Remaster),Whitesnake,430954,spotify:track:1wB3hqejAoipkYr3bsmefX,https://api.spotify.com/v1/tracks/1wB3hqejAoipkYr3bsmefX,0.339,0.915,0,-9.247,1,0.11,0.0676,0.014,0.457,0.201,110.881,audio_features,1wB3hqejAoipkYr3bsmefX,spotify:track:1wB3hqejAoipkYr3bsmefX,https://api.spotify.com/v1/tracks/1wB3hqejAoipkYr3bsmefX,https://api.spotify.com/v1/audio-analysis/1wB3hqejAoipkYr3bsmefX,430955,4
119,Here I Go Again - Live,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,324746,spotify:track:4PeJbUTxHOo8nAl1U4PWcg,https://api.spotify.com/v1/tracks/4PeJbUTxHOo8nAl1U4PWcg,0.365,0.842,7,-8.389,1,0.0592,0.0141,1.96e-05,0.96,0.194,98.875,audio_features,4PeJbUTxHOo8nAl1U4PWcg,spotify:track:4PeJbUTxHOo8nAl1U4PWcg,https://api.spotify.com/v1/tracks/4PeJbUTxHOo8nAl1U4PWcg,https://api.spotify.com/v1/audio-analysis/4PeJbUTxHOo8nAl1U4PWcg,324747,4
120,"Guilty of Love - Live at Jon Lord's Last Whitesnake Show, Sweden, 16/4/1984",Slide It In (The Ultimate Edition; 2019 Remaster),Whitesnake,238110,spotify:track:2zqCuEPRuZap9RUC9xt9IX,https://api.spotify.com/v1/tracks/2zqCuEPRuZap9RUC9xt9IX,0.318,0.951,9,-2.119,1,0.0589,0.0101,0.000221,0.971,0.558,93.49,audio_features,2zqCuEPRuZap9RUC9xt9IX,spotify:track:2zqCuEPRuZap9RUC9xt9IX,https://api.spotify.com/v1/tracks/2zqCuEPRuZap9RUC9xt9IX,https://api.spotify.com/v1/audio-analysis/2zqCuEPRuZap9RUC9xt9IX,238110,4
121,"Is This Love - Live in Tokyo, Japan, 5/7/1997; Remix",Unzipped (Deluxe Edition),Whitesnake,189146,spotify:track:091Ln64vv1PJXVL3nj0lVV,https://api.spotify.com/v1/tracks/091Ln64vv1PJXVL3nj0lVV,0.457,0.552,11,-8.213,1,0.0549,0.383,0.0,0.82,0.531,88.404,audio_features,091Ln64vv1PJXVL3nj0lVV,spotify:track:091Ln64vv1PJXVL3nj0lVV,https://api.spotify.com/v1/tracks/091Ln64vv1PJXVL3nj0lVV,https://api.spotify.com/v1/audio-analysis/091Ln64vv1PJXVL3nj0lVV,189147,4
122,Love Ain't No Stranger - Live,Heavy Rock Guitar Monsters,Whitesnake,287453,spotify:track:47pjNDzg95E1SUoV4KDo5S,https://api.spotify.com/v1/tracks/47pjNDzg95E1SUoV4KDo5S,0.262,0.819,9,-8.824,0,0.0563,0.00179,0.00504,0.955,0.19,131.677,audio_features,47pjNDzg95E1SUoV4KDo5S,spotify:track:47pjNDzg95E1SUoV4KDo5S,https://api.spotify.com/v1/tracks/47pjNDzg95E1SUoV4KDo5S,https://api.spotify.com/v1/audio-analysis/47pjNDzg95E1SUoV4KDo5S,287453,4
123,Guitar Solo (Adrian & Vivian) - Live,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,165226,spotify:track:1yHSxwVMtV5m6kBOxmhdPB,https://api.spotify.com/v1/tracks/1yHSxwVMtV5m6kBOxmhdPB,0.17,0.617,2,-10.919,0,0.045,0.501,0.0564,0.743,0.259,124.497,audio_features,1yHSxwVMtV5m6kBOxmhdPB,spotify:track:1yHSxwVMtV5m6kBOxmhdPB,https://api.spotify.com/v1/tracks/1yHSxwVMtV5m6kBOxmhdPB,https://api.spotify.com/v1/audio-analysis/1yHSxwVMtV5m6kBOxmhdPB,165227,4
124,"Crying in the Rain - Live at Donington, 1990; 2019 Remaster",Live at Donington 1990 (30th Anniversary Complete Edition; 2019 Remaster),Whitesnake,789569,spotify:track:4BDG3wUdhmmK9jpfhbr3rQ,https://api.spotify.com/v1/tracks/4BDG3wUdhmmK9jpfhbr3rQ,0.334,0.929,0,-6.727,1,0.333,0.000172,0.555,0.978,0.113,138.638,audio_features,4BDG3wUdhmmK9jpfhbr3rQ,spotify:track:4BDG3wUdhmmK9jpfhbr3rQ,https://api.spotify.com/v1/tracks/4BDG3wUdhmmK9jpfhbr3rQ,https://api.spotify.com/v1/audio-analysis/4BDG3wUdhmmK9jpfhbr3rQ,789570,4
125,Still of the Night - Live,The Purple Tour,Whitesnake,510680,spotify:track:6sZEqKjVeC1WahYshdWvG3,https://api.spotify.com/v1/tracks/6sZEqKjVeC1WahYshdWvG3,0.393,0.835,10,-9.322,1,0.0689,0.0428,0.00151,0.965,0.217,100.819,audio_features,6sZEqKjVeC1WahYshdWvG3,spotify:track:6sZEqKjVeC1WahYshdWvG3,https://api.spotify.com/v1/tracks/6sZEqKjVeC1WahYshdWvG3,https://api.spotify.com/v1/audio-analysis/6sZEqKjVeC1WahYshdWvG3,510680,4
126,"Give Me All Your Love - Live in New York, NY, 10/4/2008",Unzipped (Deluxe Edition),Whitesnake,157906,spotify:track:3EJO9V5sUc1EKorFI9wll4,https://api.spotify.com/v1/tracks/3EJO9V5sUc1EKorFI9wll4,0.484,0.672,6,-7.801,0,0.0616,0.659,0.0,0.978,0.818,132.209,audio_features,3EJO9V5sUc1EKorFI9wll4,spotify:track:3EJO9V5sUc1EKorFI9wll4,https://api.spotify.com/v1/tracks/3EJO9V5sUc1EKorFI9wll4,https://api.spotify.com/v1/audio-analysis/3EJO9V5sUc1EKorFI9wll4,157907,4
127,Still of the Night - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,492160,spotify:track:6J0oDnQQJBw0Nt6dLLopFh,https://api.spotify.com/v1/tracks/6J0oDnQQJBw0Nt6dLLopFh,0.291,0.813,9,-11.42,1,0.069,0.0784,0.271,0.339,0.509,109.315,audio_features,6J0oDnQQJBw0Nt6dLLopFh,spotify:track:6J0oDnQQJBw0Nt6dLLopFh,https://api.spotify.com/v1/tracks/6J0oDnQQJBw0Nt6dLLopFh,https://api.spotify.com/v1/audio-analysis/6J0oDnQQJBw0Nt6dLLopFh,492160,4
128,Give Me All Your Love - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,367026,spotify:track:2V090hU3d4is6B1bTeK4mL,https://api.spotify.com/v1/tracks/2V090hU3d4is6B1bTeK4mL,0.237,0.628,9,-10.759,0,0.0525,0.564,0.00274,0.276,0.507,141.603,audio_features,2V090hU3d4is6B1bTeK4mL,spotify:track:2V090hU3d4is6B1bTeK4mL,https://api.spotify.com/v1/tracks/2V090hU3d4is6B1bTeK4mL,https://api.spotify.com/v1/audio-analysis/2V090hU3d4is6B1bTeK4mL,367027,4
129,Bad Boys - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,334360,spotify:track:2aG6p5hxvE0qETWvhr4aAK,https://api.spotify.com/v1/tracks/2aG6p5hxvE0qETWvhr4aAK,0.139,0.799,0,-11.741,1,0.052,0.186,0.0109,0.503,0.263,67.008,audio_features,2aG6p5hxvE0qETWvhr4aAK,spotify:track:2aG6p5hxvE0qETWvhr4aAK,https://api.spotify.com/v1/tracks/2aG6p5hxvE0qETWvhr4aAK,https://api.spotify.com/v1/audio-analysis/2aG6p5hxvE0qETWvhr4aAK,334360,4
130,Is This Love - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,313160,spotify:track:4jS1LGmzWF62veV41X1bPa,https://api.spotify.com/v1/tracks/4jS1LGmzWF62veV41X1bPa,0.369,0.366,4,-11.842,0,0.0352,0.792,4.89e-05,0.311,0.535,89.687,audio_features,4jS1LGmzWF62veV41X1bPa,spotify:track:4jS1LGmzWF62veV41X1bPa,https://api.spotify.com/v1/tracks/4jS1LGmzWF62veV41X1bPa,https://api.spotify.com/v1/audio-analysis/4jS1LGmzWF62veV41X1bPa,313160,4
131,Straight for the Heart - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,287813,spotify:track:573Brzp0HMCOz7DOaJiFbJ,https://api.spotify.com/v1/tracks/573Brzp0HMCOz7DOaJiFbJ,0.168,0.579,7,-13.364,1,0.0838,0.651,0.00189,0.398,0.494,177.884,audio_features,573Brzp0HMCOz7DOaJiFbJ,spotify:track:573Brzp0HMCOz7DOaJiFbJ,https://api.spotify.com/v1/tracks/573Brzp0HMCOz7DOaJiFbJ,https://api.spotify.com/v1/audio-analysis/573Brzp0HMCOz7DOaJiFbJ,287813,4
132,Looking for Love - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,420626,spotify:track:5YdpNoRzBUe6YCOkQBQSeQ,https://api.spotify.com/v1/tracks/5YdpNoRzBUe6YCOkQBQSeQ,0.291,0.435,4,-12.697,0,0.0366,0.364,0.00848,0.349,0.561,133.277,audio_features,5YdpNoRzBUe6YCOkQBQSeQ,spotify:track:5YdpNoRzBUe6YCOkQBQSeQ,https://api.spotify.com/v1/tracks/5YdpNoRzBUe6YCOkQBQSeQ,https://api.spotify.com/v1/audio-analysis/5YdpNoRzBUe6YCOkQBQSeQ,420627,4
133,Children of the Night - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,301466,spotify:track:596K43J4HrHrJxF0dEwtH0,https://api.spotify.com/v1/tracks/596K43J4HrHrJxF0dEwtH0,0.162,0.842,5,-13.131,1,0.0567,0.0824,0.0136,0.371,0.328,149.456,audio_features,596K43J4HrHrJxF0dEwtH0,spotify:track:596K43J4HrHrJxF0dEwtH0,https://api.spotify.com/v1/tracks/596K43J4HrHrJxF0dEwtH0,https://api.spotify.com/v1/audio-analysis/596K43J4HrHrJxF0dEwtH0,301467,4
134,Crying in the Rain - Lil' Mountain Alternate Take; Ruff Mix; 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,340573,spotify:track:5l8WdUKlJ6Yam2gL2PXMap,https://api.spotify.com/v1/tracks/5l8WdUKlJ6Yam2gL2PXMap,0.398,0.929,9,-10.193,0,0.0635,0.00191,0.0451,0.282,0.249,130.009,audio_features,5l8WdUKlJ6Yam2gL2PXMap,spotify:track:5l8WdUKlJ6Yam2gL2PXMap,https://api.spotify.com/v1/tracks/5l8WdUKlJ6Yam2gL2PXMap,https://api.spotify.com/v1/audio-analysis/5l8WdUKlJ6Yam2gL2PXMap,340573,3
135,Crying in the Rain - Lil' Mountain Alternate Take; Ruff Mix; 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,340573,spotify:track:5l8WdUKlJ6Yam2gL2PXMap,https://api.spotify.com/v1/tracks/5l8WdUKlJ6Yam2gL2PXMap,0.398,0.929,9,-10.193,0,0.0635,0.00191,0.0451,0.282,0.249,130.009,audio_features,5l8WdUKlJ6Yam2gL2PXMap,spotify:track:5l8WdUKlJ6Yam2gL2PXMap,https://api.spotify.com/v1/tracks/5l8WdUKlJ6Yam2gL2PXMap,https://api.spotify.com/v1/audio-analysis/5l8WdUKlJ6Yam2gL2PXMap,340573,3
136,Still of the Night - 2017 Remix,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,391906,spotify:track:32Ip9gyBUyjp1cSDcJhGyk,https://api.spotify.com/v1/tracks/32Ip9gyBUyjp1cSDcJhGyk,0.472,0.74,4,-8.528,0,0.0389,0.00557,0.000135,0.334,0.402,100.194,audio_features,32Ip9gyBUyjp1cSDcJhGyk,spotify:track:32Ip9gyBUyjp1cSDcJhGyk,https://api.spotify.com/v1/tracks/32Ip9gyBUyjp1cSDcJhGyk,https://api.spotify.com/v1/audio-analysis/32Ip9gyBUyjp1cSDcJhGyk,391907,4
137,Is This Love - 2017 Remix,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,326160,spotify:track:4hc5OrG9nQWoP4asYVweG7,https://api.spotify.com/v1/tracks/4hc5OrG9nQWoP4asYVweG7,0.458,0.735,0,-7.736,1,0.0312,0.105,0.0,0.127,0.406,90.079,audio_features,4hc5OrG9nQWoP4asYVweG7,spotify:track:4hc5OrG9nQWoP4asYVweG7,https://api.spotify.com/v1/tracks/4hc5OrG9nQWoP4asYVweG7,https://api.spotify.com/v1/audio-analysis/4hc5OrG9nQWoP4asYVweG7,326160,4
138,Give Me All Your Love - 2017 Remix,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,208000,spotify:track:493LGkYgp84lSqZWxNjr4l,https://api.spotify.com/v1/tracks/493LGkYgp84lSqZWxNjr4l,0.449,0.964,9,-7.148,0,0.0846,0.00631,0.0,0.204,0.196,102.919,audio_features,493LGkYgp84lSqZWxNjr4l,spotify:track:493LGkYgp84lSqZWxNjr4l,https://api.spotify.com/v1/tracks/493LGkYgp84lSqZWxNjr4l,https://api.spotify.com/v1/audio-analysis/493LGkYgp84lSqZWxNjr4l,208000,3
139,Here I Go Again - 1987 Version; 2017 Remix,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,272480,spotify:track:6OdWfx4ChAYTHITCplsGFd,https://api.spotify.com/v1/tracks/6OdWfx4ChAYTHITCplsGFd,0.432,0.718,7,-7.81,1,0.031,0.0774,0.0,0.189,0.314,90.07,audio_features,6OdWfx4ChAYTHITCplsGFd,spotify:track:6OdWfx4ChAYTHITCplsGFd,https://api.spotify.com/v1/tracks/6OdWfx4ChAYTHITCplsGFd,https://api.spotify.com/v1/audio-analysis/6OdWfx4ChAYTHITCplsGFd,272480,4
140,Standing in the Shadow - 1987 Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,229400,spotify:track:7Gm5OzC3zesxADtscYCLwV,https://api.spotify.com/v1/tracks/7Gm5OzC3zesxADtscYCLwV,0.427,0.989,7,-6.67,0,0.257,0.0179,1.01e-05,0.606,0.13,134.219,audio_features,7Gm5OzC3zesxADtscYCLwV,spotify:track:7Gm5OzC3zesxADtscYCLwV,https://api.spotify.com/v1/tracks/7Gm5OzC3zesxADtscYCLwV,https://api.spotify.com/v1/audio-analysis/7Gm5OzC3zesxADtscYCLwV,229400,4
141,Looking for Love - 1987 Version; 2017 Remaster,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,384960,spotify:track:6h6eHS0rpiEWdPLrfxwovJ,https://api.spotify.com/v1/tracks/6h6eHS0rpiEWdPLrfxwovJ,0.41,0.824,0,-8.913,1,0.0636,0.0193,9.02e-05,0.34,0.232,131.407,audio_features,6h6eHS0rpiEWdPLrfxwovJ,spotify:track:6h6eHS0rpiEWdPLrfxwovJ,https://api.spotify.com/v1/tracks/6h6eHS0rpiEWdPLrfxwovJ,https://api.spotify.com/v1/audio-analysis/6h6eHS0rpiEWdPLrfxwovJ,384960,4
142,Need Your Love so Bad - 1987 Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,197026,spotify:track:1etB0wEjnyhWMIQLxhu7IG,https://api.spotify.com/v1/tracks/1etB0wEjnyhWMIQLxhu7IG,0.162,0.368,4,-8.642,1,0.0319,0.783,0.000344,0.117,0.0504,74.559,audio_features,1etB0wEjnyhWMIQLxhu7IG,spotify:track:1etB0wEjnyhWMIQLxhu7IG,https://api.spotify.com/v1/tracks/1etB0wEjnyhWMIQLxhu7IG,https://api.spotify.com/v1/audio-analysis/1etB0wEjnyhWMIQLxhu7IG,197027,3
143,Here I Go Again - Radio Mix,British Metal,Whitesnake,232133,spotify:track:4PG2AM138hnLljarieZJD9,https://api.spotify.com/v1/tracks/4PG2AM138hnLljarieZJD9,0.48,0.886,7,-4.91,1,0.0319,0.147,0.000113,0.33,0.688,92.98,audio_features,4PG2AM138hnLljarieZJD9,spotify:track:4PG2AM138hnLljarieZJD9,https://api.spotify.com/v1/tracks/4PG2AM138hnLljarieZJD9,https://api.spotify.com/v1/audio-analysis/4PG2AM138hnLljarieZJD9,232133,4
144,Give Me All Your Love - Single Version,Whitesnake (30th Anniversary Super Deluxe Edition),Whitesnake,195293,spotify:track:2T8OQjgjqX8PKnoO7Luj6g,https://api.spotify.com/v1/tracks/2T8OQjgjqX8PKnoO7Luj6g,0.291,0.88,9,-7.324,0,0.0968,0.00181,0.0,0.0865,0.275,103.174,audio_features,2T8OQjgjqX8PKnoO7Luj6g,spotify:track:2T8OQjgjqX8PKnoO7Luj6g,https://api.spotify.com/v1/tracks/2T8OQjgjqX8PKnoO7Luj6g,https://api.spotify.com/v1/audio-analysis/2T8OQjgjqX8PKnoO7Luj6g,195293,1
145,Lyrical Murderers,Slaughterhouse,Slaughterhouse,244106,spotify:track:1X1AFToOb63FPjY1TU54JW,https://api.spotify.com/v1/tracks/1X1AFToOb63FPjY1TU54JW,0.707,0.771,7,-6.981,0,0.255,0.0121,0.0,0.317,0.204,91.535,audio_features,1X1AFToOb63FPjY1TU54JW,spotify:track:1X1AFToOb63FPjY1TU54JW,https://api.spotify.com/v1/tracks/1X1AFToOb63FPjY1TU54JW,https://api.spotify.com/v1/audio-analysis/1X1AFToOb63FPjY1TU54JW,244107,4
146,Microphone,Slaughterhouse (Bonus Track Version),Slaughterhouse,284684,spotify:track:5TeGunIS6RrgmLs8ZIkYBI,https://api.spotify.com/v1/tracks/5TeGunIS6RrgmLs8ZIkYBI,0.559,0.922,7,-6.531,1,0.359,0.0259,0.0,0.298,0.387,90.21,audio_features,5TeGunIS6RrgmLs8ZIkYBI,spotify:track:5TeGunIS6RrgmLs8ZIkYBI,https://api.spotify.com/v1/tracks/5TeGunIS6RrgmLs8ZIkYBI,https://api.spotify.com/v1/audio-analysis/5TeGunIS6RrgmLs8ZIkYBI,284684,4
147,In The Mind Of Madness (Skit),Slaughterhouse,Slaughterhouse,83053,spotify:track:3GNTqA54lKkq7KCZaMTqMS,https://api.spotify.com/v1/tracks/3GNTqA54lKkq7KCZaMTqMS,0.543,0.777,6,-8.97,1,0.464,0.803,0.0,0.681,0.386,95.954,audio_features,3GNTqA54lKkq7KCZaMTqMS,spotify:track:3GNTqA54lKkq7KCZaMTqMS,https://api.spotify.com/v1/tracks/3GNTqA54lKkq7KCZaMTqMS,https://api.spotify.com/v1/audio-analysis/3GNTqA54lKkq7KCZaMTqMS,83053,4
