,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
130,Mississippi Queen,Under Cover,Ozzy Osbourne,251400,spotify:track:2xW7q9aRB7GKk69FhBfjyC,https://api.spotify.com/v1/tracks/2xW7q9aRB7GKk69FhBfjyC,0.528,0.935,7,-2.329,1,0.0785,0.0507,0.00029,0.072,0.544,130.025,audio_features,2xW7q9aRB7GKk69FhBfjyC,spotify:track:2xW7q9aRB7GKk69FhBfjyC,https://api.spotify.com/v1/tracks/2xW7q9aRB7GKk69FhBfjyC,https://api.spotify.com/v1/audio-analysis/2xW7q9aRB7GKk69FhBfjyC,251400,4
131,21st Century Schizoid Man,Under Cover,Ozzy Osbourne,233386,spotify:track:0lqr8IPafMhrdBUqFyB1tg,https://api.spotify.com/v1/tracks/0lqr8IPafMhrdBUqFyB1tg,0.261,0.801,1,-4.145,1,0.0844,0.00148,0.00845,0.309,0.486,110.513,audio_features,0lqr8IPafMhrdBUqFyB1tg,spotify:track:0lqr8IPafMhrdBUqFyB1tg,https://api.spotify.com/v1/tracks/0lqr8IPafMhrdBUqFyB1tg,https://api.spotify.com/v1/audio-analysis/0lqr8IPafMhrdBUqFyB1tg,233387,4
132,All the Young Dudes,Under Cover,Ozzy Osbourne,274760,spotify:track:1VzHYblFdt9cTPGuoZX7Ss,https://api.spotify.com/v1/tracks/1VzHYblFdt9cTPGuoZX7Ss,0.422,0.648,0,-4.758,1,0.0301,0.00106,0.0,0.265,0.377,78.1,audio_features,1VzHYblFdt9cTPGuoZX7Ss,spotify:track:1VzHYblFdt9cTPGuoZX7Ss,https://api.spotify.com/v1/tracks/1VzHYblFdt9cTPGuoZX7Ss,https://api.spotify.com/v1/audio-analysis/1VzHYblFdt9cTPGuoZX7Ss,274760,4
133,Sunshine Of Your Love,Under Cover,Ozzy Osbourne,310813,spotify:track:69DIFRHPZBOy7huoxX4t42,https://api.spotify.com/v1/tracks/69DIFRHPZBOy7huoxX4t42,0.429,0.802,0,-4.753,1,0.0468,0.00613,0.000215,0.154,0.434,100.09,audio_features,69DIFRHPZBOy7huoxX4t42,spotify:track:69DIFRHPZBOy7huoxX4t42,https://api.spotify.com/v1/tracks/69DIFRHPZBOy7huoxX4t42,https://api.spotify.com/v1/audio-analysis/69DIFRHPZBOy7huoxX4t42,310813,4
134,Working Class Hero,Under Cover,Ozzy Osbourne,202146,spotify:track:2OW3b4EGUNuTR6wONHmyWr,https://api.spotify.com/v1/tracks/2OW3b4EGUNuTR6wONHmyWr,0.542,0.317,9,-7.85,1,0.0285,0.82,0.0,0.0991,0.271,151.943,audio_features,2OW3b4EGUNuTR6wONHmyWr,spotify:track:2OW3b4EGUNuTR6wONHmyWr,https://api.spotify.com/v1/tracks/2OW3b4EGUNuTR6wONHmyWr,https://api.spotify.com/v1/audio-analysis/2OW3b4EGUNuTR6wONHmyWr,202147,3
135,Punto De Referencia,Alma Caribeña,Gloria Estefan,290040,spotify:track:5KCHE7k6pLUH4TM1iYGkyS,https://api.spotify.com/v1/tracks/5KCHE7k6pLUH4TM1iYGkyS,0.534,0.51,11,-10.381,1,0.0487,0.575,1.03e-06,0.109,0.743,105.982,audio_features,5KCHE7k6pLUH4TM1iYGkyS,spotify:track:5KCHE7k6pLUH4TM1iYGkyS,https://api.spotify.com/v1/tracks/5KCHE7k6pLUH4TM1iYGkyS,https://api.spotify.com/v1/audio-analysis/5KCHE7k6pLUH4TM1iYGkyS,290040,4
136,Dame Otra Oportunidad,Alma Caribeña,Gloria Estefan,243160,spotify:track:67IRowo4Krl3SigsfW6akZ,https://api.spotify.com/v1/tracks/67IRowo4Krl3SigsfW6akZ,0.842,0.629,4,-8.666,1,0.0435,0.302,0.0,0.128,0.476,120.042,audio_features,67IRowo4Krl3SigsfW6akZ,spotify:track:67IRowo4Krl3SigsfW6akZ,https://api.spotify.com/v1/tracks/67IRowo4Krl3SigsfW6akZ,https://api.spotify.com/v1/audio-analysis/67IRowo4Krl3SigsfW6akZ,243160,4
137,Como Me Duele Perderte,Como me duele perderte Remixes,Gloria Estefan,267173,spotify:track:7wF2KsoL0Vxuy4blXUifh9,https://api.spotify.com/v1/tracks/7wF2KsoL0Vxuy4blXUifh9,0.763,0.46,6,-10.186,1,0.0313,0.461,0.0,0.195,0.767,139.893,audio_features,7wF2KsoL0Vxuy4blXUifh9,spotify:track:7wF2KsoL0Vxuy4blXUifh9,https://api.spotify.com/v1/tracks/7wF2KsoL0Vxuy4blXUifh9,https://api.spotify.com/v1/audio-analysis/7wF2KsoL0Vxuy4blXUifh9,267173,4
138,Tres Gotas De Agua Bendita - Rosabel's Cubarican Radio Edit #1,Como me duele perderte Remixes,Gloria Estefan,203933,spotify:track:67w1SABiI0PzMvZlbAwPxm,https://api.spotify.com/v1/tracks/67w1SABiI0PzMvZlbAwPxm,0.8,0.971,0,-3.553,1,0.151,0.237,2.98e-05,0.343,0.824,123.955,audio_features,67w1SABiI0PzMvZlbAwPxm,spotify:track:67w1SABiI0PzMvZlbAwPxm,https://api.spotify.com/v1/tracks/67w1SABiI0PzMvZlbAwPxm,https://api.spotify.com/v1/audio-analysis/67w1SABiI0PzMvZlbAwPxm,203933,4
139,Nuestra Felicidad,Alma Caribeña,Gloria Estefan,177666,spotify:track:73Dq8AZ7wydhFqB1rxxvzM,https://api.spotify.com/v1/tracks/73Dq8AZ7wydhFqB1rxxvzM,0.534,0.376,7,-8.641,0,0.0356,0.569,0.0,0.141,0.283,90.212,audio_features,73Dq8AZ7wydhFqB1rxxvzM,spotify:track:73Dq8AZ7wydhFqB1rxxvzM,https://api.spotify.com/v1/tracks/73Dq8AZ7wydhFqB1rxxvzM,https://api.spotify.com/v1/audio-analysis/73Dq8AZ7wydhFqB1rxxvzM,177667,4
140,La Flor Y Tu Amor,Alma Caribeña,Gloria Estefan,263373,spotify:track:3icowC8lRqMQUDLsIjpZIr,https://api.spotify.com/v1/tracks/3icowC8lRqMQUDLsIjpZIr,0.496,0.379,7,-9.089,1,0.0371,0.551,0.0,0.0563,0.399,117.459,audio_features,3icowC8lRqMQUDLsIjpZIr,spotify:track:3icowC8lRqMQUDLsIjpZIr,https://api.spotify.com/v1/tracks/3icowC8lRqMQUDLsIjpZIr,https://api.spotify.com/v1/audio-analysis/3icowC8lRqMQUDLsIjpZIr,263373,4
141,Sólo Por Tu Amor,Alma Caribeña,Gloria Estefan,243426,spotify:track:7tZrfAF7sErtOZCCuQe7X4,https://api.spotify.com/v1/tracks/7tZrfAF7sErtOZCCuQe7X4,0.561,0.477,11,-8.123,1,0.0355,0.295,0.0,0.0778,0.562,105.42,audio_features,7tZrfAF7sErtOZCCuQe7X4,spotify:track:7tZrfAF7sErtOZCCuQe7X4,https://api.spotify.com/v1/tracks/7tZrfAF7sErtOZCCuQe7X4,https://api.spotify.com/v1/audio-analysis/7tZrfAF7sErtOZCCuQe7X4,243427,1
142,Tengo Que Decirte Algo,Amor Y Suerte,Gloria Estefan,198226,spotify:track:3RCk3qUoV92JKAs4n0tYkM,https://api.spotify.com/v1/tracks/3RCk3qUoV92JKAs4n0tYkM,0.625,0.547,8,-5.997,1,0.0341,0.743,0.0,0.113,0.665,91.904,audio_features,3RCk3qUoV92JKAs4n0tYkM,spotify:track:3RCk3qUoV92JKAs4n0tYkM,https://api.spotify.com/v1/tracks/3RCk3qUoV92JKAs4n0tYkM,https://api.spotify.com/v1/audio-analysis/3RCk3qUoV92JKAs4n0tYkM,198227,4
143,No Me Dejes de Querer,The Essential Gloria Estefan,Gloria Estefan,208440,spotify:track:5FeJSYvhrbljUhRMty9k3p,https://api.spotify.com/v1/tracks/5FeJSYvhrbljUhRMty9k3p,0.688,0.865,10,-7.198,0,0.0902,0.311,0.0,0.418,0.888,83.25,audio_features,5FeJSYvhrbljUhRMty9k3p,spotify:track:5FeJSYvhrbljUhRMty9k3p,https://api.spotify.com/v1/tracks/5FeJSYvhrbljUhRMty9k3p,https://api.spotify.com/v1/audio-analysis/5FeJSYvhrbljUhRMty9k3p,208440,4
144,"No Me Dejes de Querer - ""Flores"" del Caribe Mix - Radio Edit",Como me duele perderte Remixes,Gloria Estefan,282600,spotify:track:1miFdKdZwriSeasbyYoX2O,https://api.spotify.com/v1/tracks/1miFdKdZwriSeasbyYoX2O,0.672,0.948,1,-7.281,1,0.0564,0.00772,0.0209,0.338,0.735,131.872,audio_features,1miFdKdZwriSeasbyYoX2O,spotify:track:1miFdKdZwriSeasbyYoX2O,https://api.spotify.com/v1/tracks/1miFdKdZwriSeasbyYoX2O,https://api.spotify.com/v1/audio-analysis/1miFdKdZwriSeasbyYoX2O,282600,4
145,I Wanta Rock,The Boogie Man,Red And The Red Hots,182960,spotify:track:3sF7J5OT3C3znoftvUWEVM,https://api.spotify.com/v1/tracks/3sF7J5OT3C3znoftvUWEVM,0.594,0.586,5,-7.817,0,0.0384,0.325,0.0,0.17,0.853,92.966,audio_features,3sF7J5OT3C3znoftvUWEVM,spotify:track:3sF7J5OT3C3znoftvUWEVM,https://api.spotify.com/v1/tracks/3sF7J5OT3C3znoftvUWEVM,https://api.spotify.com/v1/audio-analysis/3sF7J5OT3C3znoftvUWEVM,182960,4
146,Cab to the City,The Boogie Man,Red And The Red Hots,244640,spotify:track:2GMBqh1Q9olXLZNPl59Jk1,https://api.spotify.com/v1/tracks/2GMBqh1Q9olXLZNPl59Jk1,0.538,0.664,5,-7.501,0,0.0709,0.0711,0.0,0.212,0.777,69.913,audio_features,2GMBqh1Q9olXLZNPl59Jk1,spotify:track:2GMBqh1Q9olXLZNPl59Jk1,https://api.spotify.com/v1/tracks/2GMBqh1Q9olXLZNPl59Jk1,https://api.spotify.com/v1/audio-analysis/2GMBqh1Q9olXLZNPl59Jk1,244640,4
147,"Jumpin' With Red - written by Don Michael Young, p",Just Write,Red And The Red Hots,301547,spotify:track:5x0FxIGJvbeiMR1sw42qlq,https://api.spotify.com/v1/tracks/5x0FxIGJvbeiMR1sw42qlq,0.486,0.631,5,-7.949,1,0.0397,0.115,0.151,0.0556,0.688,95.68,audio_features,5x0FxIGJvbeiMR1sw42qlq,spotify:track:5x0FxIGJvbeiMR1sw42qlq,https://api.spotify.com/v1/tracks/5x0FxIGJvbeiMR1sw42qlq,https://api.spotify.com/v1/audio-analysis/5x0FxIGJvbeiMR1sw42qlq,301547,4
148,Look a There Ain't She Pretty,The Boogie Man,Red And The Red Hots,197506,spotify:track:1F5SYjjlT0RqD6OSX0kO5z,https://api.spotify.com/v1/tracks/1F5SYjjlT0RqD6OSX0kO5z,0.571,0.743,5,-6.876,0,0.044,0.094,1.64e-05,0.164,0.96,114.126,audio_features,1F5SYjjlT0RqD6OSX0kO5z,spotify:track:1F5SYjjlT0RqD6OSX0kO5z,https://api.spotify.com/v1/tracks/1F5SYjjlT0RqD6OSX0kO5z,https://api.spotify.com/v1/audio-analysis/1F5SYjjlT0RqD6OSX0kO5z,197507,4
149,Mamsta,Diskin,The Drum,178240,spotify:track:7dQDNBpXJ70KqaQUksap0Q,https://api.spotify.com/v1/tracks/7dQDNBpXJ70KqaQUksap0Q,0.436,0.998,7,-4.866,1,0.137,0.0148,0.892,0.26,0.129,140.668,audio_features,7dQDNBpXJ70KqaQUksap0Q,spotify:track:7dQDNBpXJ70KqaQUksap0Q,https://api.spotify.com/v1/tracks/7dQDNBpXJ70KqaQUksap0Q,https://api.spotify.com/v1/audio-analysis/7dQDNBpXJ70KqaQUksap0Q,178240,4
150,Biff Bar,Diskin,The Drum,247360,spotify:track:7zc5QUqZ42N0nGTqBAccuf,https://api.spotify.com/v1/tracks/7zc5QUqZ42N0nGTqBAccuf,0.527,0.833,6,-5.834,1,0.0543,0.0304,0.347,0.103,0.144,119.93,audio_features,7zc5QUqZ42N0nGTqBAccuf,spotify:track:7zc5QUqZ42N0nGTqBAccuf,https://api.spotify.com/v1/tracks/7zc5QUqZ42N0nGTqBAccuf,https://api.spotify.com/v1/audio-analysis/7zc5QUqZ42N0nGTqBAccuf,247360,4
151,Horns Front,Diskin,The Drum,233066,spotify:track:4km8qNbTmS9BX1qaJVWqWK,https://api.spotify.com/v1/tracks/4km8qNbTmS9BX1qaJVWqWK,0.49,0.928,9,-4.761,1,0.0384,0.0302,0.107,0.153,0.562,93.078,audio_features,4km8qNbTmS9BX1qaJVWqWK,spotify:track:4km8qNbTmS9BX1qaJVWqWK,https://api.spotify.com/v1/tracks/4km8qNbTmS9BX1qaJVWqWK,https://api.spotify.com/v1/audio-analysis/4km8qNbTmS9BX1qaJVWqWK,233067,4
152,Diskin,Diskin,The Drum,290333,spotify:track:7cTylNunfny4TwaNxxOTcm,https://api.spotify.com/v1/tracks/7cTylNunfny4TwaNxxOTcm,0.25,0.779,7,-7.028,1,0.0682,0.0069,0.292,0.365,0.0807,141.161,audio_features,7cTylNunfny4TwaNxxOTcm,spotify:track:7cTylNunfny4TwaNxxOTcm,https://api.spotify.com/v1/tracks/7cTylNunfny4TwaNxxOTcm,https://api.spotify.com/v1/audio-analysis/7cTylNunfny4TwaNxxOTcm,290333,4
153,Beautiful Lifto,Diskin,The Drum,253066,spotify:track:2WAFA5s9tIyz1XYdPa7mTR,https://api.spotify.com/v1/tracks/2WAFA5s9tIyz1XYdPa7mTR,0.299,0.902,7,-7.002,1,0.0513,0.379,0.897,0.214,0.175,111.636,audio_features,2WAFA5s9tIyz1XYdPa7mTR,spotify:track:2WAFA5s9tIyz1XYdPa7mTR,https://api.spotify.com/v1/tracks/2WAFA5s9tIyz1XYdPa7mTR,https://api.spotify.com/v1/audio-analysis/2WAFA5s9tIyz1XYdPa7mTR,253067,4
154,Owl's Dream,Shambala,Shastro,333706,spotify:track:1gJJgsxcAfBnqwUtn8UwsJ,https://api.spotify.com/v1/tracks/1gJJgsxcAfBnqwUtn8UwsJ,0.318,0.247,7,-13.817,1,0.0334,0.78,0.528,0.168,0.185,121.892,audio_features,1gJJgsxcAfBnqwUtn8UwsJ,spotify:track:1gJJgsxcAfBnqwUtn8UwsJ,https://api.spotify.com/v1/tracks/1gJJgsxcAfBnqwUtn8UwsJ,https://api.spotify.com/v1/audio-analysis/1gJJgsxcAfBnqwUtn8UwsJ,333707,3
155,Whirling Flames (Excerpt),Be the Light,Shastro,476973,spotify:track:18D1B8L0d1UmLNKKunrs7y,https://api.spotify.com/v1/tracks/18D1B8L0d1UmLNKKunrs7y,0.524,0.357,9,-15.177,0,0.0283,0.62,0.809,0.124,0.303,77.009,audio_features,18D1B8L0d1UmLNKKunrs7y,spotify:track:18D1B8L0d1UmLNKKunrs7y,https://api.spotify.com/v1/tracks/18D1B8L0d1UmLNKKunrs7y,https://api.spotify.com/v1/audio-analysis/18D1B8L0d1UmLNKKunrs7y,476973,4
156,The Diamond and the Lotus (Excerpt),Be the Light,Shastro,408986,spotify:track:4kZ9UKc24WYWN8eHXH8Rf8,https://api.spotify.com/v1/tracks/4kZ9UKc24WYWN8eHXH8Rf8,0.476,0.28,3,-17.557,1,0.0313,0.824,0.884,0.0874,0.245,134.005,audio_features,4kZ9UKc24WYWN8eHXH8Rf8,spotify:track:4kZ9UKc24WYWN8eHXH8Rf8,https://api.spotify.com/v1/tracks/4kZ9UKc24WYWN8eHXH8Rf8,https://api.spotify.com/v1/audio-analysis/4kZ9UKc24WYWN8eHXH8Rf8,408987,4
157,Shanay (Excerpt),Be the Light,Shastro,460840,spotify:track:4InhOgXcpKqKgjB2PqFKAu,https://api.spotify.com/v1/tracks/4InhOgXcpKqKgjB2PqFKAu,0.643,0.307,0,-14.088,0,0.0254,0.766,0.813,0.084,0.43,100.033,audio_features,4InhOgXcpKqKgjB2PqFKAu,spotify:track:4InhOgXcpKqKgjB2PqFKAu,https://api.spotify.com/v1/tracks/4InhOgXcpKqKgjB2PqFKAu,https://api.spotify.com/v1/audio-analysis/4InhOgXcpKqKgjB2PqFKAu,460840,4
158,Walk Gently (Excerpt),Be the Light,Shastro,423093,spotify:track:5LflH92v86Q2yyxHs80kmU,https://api.spotify.com/v1/tracks/5LflH92v86Q2yyxHs80kmU,0.606,0.403,9,-14.821,0,0.0276,0.634,0.818,0.11,0.232,132.976,audio_features,5LflH92v86Q2yyxHs80kmU,spotify:track:5LflH92v86Q2yyxHs80kmU,https://api.spotify.com/v1/tracks/5LflH92v86Q2yyxHs80kmU,https://api.spotify.com/v1/audio-analysis/5LflH92v86Q2yyxHs80kmU,423093,4
159,Being Here (Excerpt),Music for Massage,Shastro,473320,spotify:track:4GrJz8YmJ1eF4NtLOhOOG3,https://api.spotify.com/v1/tracks/4GrJz8YmJ1eF4NtLOhOOG3,0.19,0.141,11,-17.588,0,0.0385,0.971,0.345,0.104,0.0802,91.32,audio_features,4GrJz8YmJ1eF4NtLOhOOG3,spotify:track:4GrJz8YmJ1eF4NtLOhOOG3,https://api.spotify.com/v1/tracks/4GrJz8YmJ1eF4NtLOhOOG3,https://api.spotify.com/v1/audio-analysis/4GrJz8YmJ1eF4NtLOhOOG3,473320,4
160,Kürdilihicazkar saz semaisi,Cross Current,Ross Daly,316920,spotify:track:0lOcz8rrU6xwhByZtusyjK,https://api.spotify.com/v1/tracks/0lOcz8rrU6xwhByZtusyjK,0.336,0.172,4,-21.094,0,0.0976,0.976,0.73,0.0856,0.147,103.262,audio_features,0lOcz8rrU6xwhByZtusyjK,spotify:track:0lOcz8rrU6xwhByZtusyjK,https://api.spotify.com/v1/tracks/0lOcz8rrU6xwhByZtusyjK,https://api.spotify.com/v1/audio-analysis/0lOcz8rrU6xwhByZtusyjK,316920,5
161,Syrtos Dance of Western Crete,Cross Current,Ross Daly,662466,spotify:track:0sd6vh3qVu0fRkGCHiQs6M,https://api.spotify.com/v1/tracks/0sd6vh3qVu0fRkGCHiQs6M,0.439,0.251,4,-19.137,0,0.0659,0.93,0.684,0.38,0.396,135.222,audio_features,0sd6vh3qVu0fRkGCHiQs6M,spotify:track:0sd6vh3qVu0fRkGCHiQs6M,https://api.spotify.com/v1/tracks/0sd6vh3qVu0fRkGCHiQs6M,https://api.spotify.com/v1/audio-analysis/0sd6vh3qVu0fRkGCHiQs6M,662467,4
162,Akyel,Cross Current,Ross Daly,515933,spotify:track:1U0OCSUQe0zRoAcjximqGQ,https://api.spotify.com/v1/tracks/1U0OCSUQe0zRoAcjximqGQ,0.503,0.485,11,-17.987,1,0.034,0.847,0.859,0.112,0.807,146.684,audio_features,1U0OCSUQe0zRoAcjximqGQ,spotify:track:1U0OCSUQe0zRoAcjximqGQ,https://api.spotify.com/v1/tracks/1U0OCSUQe0zRoAcjximqGQ,https://api.spotify.com/v1/audio-analysis/1U0OCSUQe0zRoAcjximqGQ,515933,4
163,Iptidadan yol sorarsan,Cross Current,Ross Daly,477160,spotify:track:5S3P0mU337UkvUm5EP4Sz4,https://api.spotify.com/v1/tracks/5S3P0mU337UkvUm5EP4Sz4,0.478,0.187,4,-19.661,0,0.0972,0.955,0.847,0.0792,0.411,90.7,audio_features,5S3P0mU337UkvUm5EP4Sz4,spotify:track:5S3P0mU337UkvUm5EP4Sz4,https://api.spotify.com/v1/tracks/5S3P0mU337UkvUm5EP4Sz4,https://api.spotify.com/v1/audio-analysis/5S3P0mU337UkvUm5EP4Sz4,477160,1
164,Dance Tunes from the Black Sea,Cross Current,Ross Daly,368400,spotify:track:6czDAu98U1q2qLKx5NLGaF,https://api.spotify.com/v1/tracks/6czDAu98U1q2qLKx5NLGaF,0.299,0.304,9,-18.67,0,0.165,0.883,0.764,0.254,0.495,67.336,audio_features,6czDAu98U1q2qLKx5NLGaF,spotify:track:6czDAu98U1q2qLKx5NLGaF,https://api.spotify.com/v1/tracks/6czDAu98U1q2qLKx5NLGaF,https://api.spotify.com/v1/audio-analysis/6czDAu98U1q2qLKx5NLGaF,368400,4
165,Ro Ro Keda / Naoum Jaffani,Cross Current,Ross Daly,633146,spotify:track:25fUBZvBJsQ5I7ebDTrHSP,https://api.spotify.com/v1/tracks/25fUBZvBJsQ5I7ebDTrHSP,0.474,0.467,4,-15.628,0,0.0435,0.919,0.907,0.115,0.921,153.755,audio_features,25fUBZvBJsQ5I7ebDTrHSP,spotify:track:25fUBZvBJsQ5I7ebDTrHSP,https://api.spotify.com/v1/tracks/25fUBZvBJsQ5I7ebDTrHSP,https://api.spotify.com/v1/audio-analysis/25fUBZvBJsQ5I7ebDTrHSP,633147,3
166,Folksong from Azerbayan,Cross Current,Ross Daly,636266,spotify:track:4Ac067QguDYWpLAbKsIA9Q,https://api.spotify.com/v1/tracks/4Ac067QguDYWpLAbKsIA9Q,0.51,0.28,10,-18.625,1,0.0538,0.958,0.895,0.111,0.256,81.158,audio_features,4Ac067QguDYWpLAbKsIA9Q,spotify:track:4Ac067QguDYWpLAbKsIA9Q,https://api.spotify.com/v1/tracks/4Ac067QguDYWpLAbKsIA9Q,https://api.spotify.com/v1/audio-analysis/4Ac067QguDYWpLAbKsIA9Q,636267,4
167,"Scene 1: Psalty & Kids Meet, Greet & Check-In",Kids Praise! 5 - Psalty's Camping Adventure,Psalty,142866,spotify:track:4fWWQCQE30yVtflYr5sUeo,https://api.spotify.com/v1/tracks/4fWWQCQE30yVtflYr5sUeo,0.646,0.148,10,-21.652,0,0.952,0.665,0.0,0.901,0.586,87.893,audio_features,4fWWQCQE30yVtflYr5sUeo,spotify:track:4fWWQCQE30yVtflYr5sUeo,https://api.spotify.com/v1/tracks/4fWWQCQE30yVtflYr5sUeo,https://api.spotify.com/v1/audio-analysis/4fWWQCQE30yVtflYr5sUeo,142867,1
168,Amen Praise the Lord,The Kids Praise Album,Psalty,182508,spotify:track:6OHpoUKd7YFLdUpzc0lzZT,https://api.spotify.com/v1/tracks/6OHpoUKd7YFLdUpzc0lzZT,0.593,0.432,4,-14.233,1,0.0492,0.357,1.57e-06,0.408,0.948,172.419,audio_features,6OHpoUKd7YFLdUpzc0lzZT,spotify:track:6OHpoUKd7YFLdUpzc0lzZT,https://api.spotify.com/v1/tracks/6OHpoUKd7YFLdUpzc0lzZT,https://api.spotify.com/v1/audio-analysis/6OHpoUKd7YFLdUpzc0lzZT,182509,4
169,Scene 2 It's Called Praise!,The Kids Praise Album,Psalty,15052,spotify:track:3lHQe61pT7fmoZLPvBezSe,https://api.spotify.com/v1/tracks/3lHQe61pT7fmoZLPvBezSe,0.707,0.334,10,-16.211,0,0.611,0.779,0.0,0.743,0.758,102.679,audio_features,3lHQe61pT7fmoZLPvBezSe,spotify:track:3lHQe61pT7fmoZLPvBezSe,https://api.spotify.com/v1/tracks/3lHQe61pT7fmoZLPvBezSe,https://api.spotify.com/v1/audio-analysis/3lHQe61pT7fmoZLPvBezSe,15052,4
170,Behold What Manner of Love,The Kids Praise Album,Psalty,128748,spotify:track:7Ac5AbN9mlYDLE1KOCArvF,https://api.spotify.com/v1/tracks/7Ac5AbN9mlYDLE1KOCArvF,0.798,0.355,3,-13.55,1,0.039,0.599,0.0,0.334,0.971,107.55,audio_features,7Ac5AbN9mlYDLE1KOCArvF,spotify:track:7Ac5AbN9mlYDLE1KOCArvF,https://api.spotify.com/v1/tracks/7Ac5AbN9mlYDLE1KOCArvF,https://api.spotify.com/v1/audio-analysis/7Ac5AbN9mlYDLE1KOCArvF,128748,4
171,Scene 3 Praise Is from Your Heart,The Kids Praise Album,Psalty,42154,spotify:track:47T4f6p2qMCW9vINbmZK0t,https://api.spotify.com/v1/tracks/47T4f6p2qMCW9vINbmZK0t,0.588,0.363,11,-19.651,1,0.949,0.728,0.0,0.363,0.609,83.693,audio_features,47T4f6p2qMCW9vINbmZK0t,spotify:track:47T4f6p2qMCW9vINbmZK0t,https://api.spotify.com/v1/tracks/47T4f6p2qMCW9vINbmZK0t,https://api.spotify.com/v1/audio-analysis/47T4f6p2qMCW9vINbmZK0t,42154,4
172,Jesus Name Above All Names,The Kids Praise Album,Psalty,141795,spotify:track:3t42XYqX71z1BlRefJZ4ej,https://api.spotify.com/v1/tracks/3t42XYqX71z1BlRefJZ4ej,0.219,0.13,3,-20.564,1,0.0318,0.922,0.000166,0.127,0.332,188.341,audio_features,3t42XYqX71z1BlRefJZ4ej,spotify:track:3t42XYqX71z1BlRefJZ4ej,https://api.spotify.com/v1/tracks/3t42XYqX71z1BlRefJZ4ej,https://api.spotify.com/v1/audio-analysis/3t42XYqX71z1BlRefJZ4ej,141795,3
173,Scene 4 You're God's Special Child,The Kids Praise Album,Psalty,61337,spotify:track:2h816hh6x4bt25Ko2Os2jh,https://api.spotify.com/v1/tracks/2h816hh6x4bt25Ko2Os2jh,0.616,0.335,1,-21.094,1,0.939,0.792,0.0,0.884,0.478,149.297,audio_features,2h816hh6x4bt25Ko2Os2jh,spotify:track:2h816hh6x4bt25Ko2Os2jh,https://api.spotify.com/v1/tracks/2h816hh6x4bt25Ko2Os2jh,https://api.spotify.com/v1/audio-analysis/2h816hh6x4bt25Ko2Os2jh,61338,3
174,The Butterfly Song (If I Were a Butterfly),The Kids Praise Album,Psalty,144783,spotify:track:2YmzB0dAenqmYfI9H9mUjx,https://api.spotify.com/v1/tracks/2YmzB0dAenqmYfI9H9mUjx,0.877,0.365,0,-15.323,1,0.0476,0.689,0.0,0.0455,0.927,136.614,audio_features,2YmzB0dAenqmYfI9H9mUjx,spotify:track:2YmzB0dAenqmYfI9H9mUjx,https://api.spotify.com/v1/tracks/2YmzB0dAenqmYfI9H9mUjx,https://api.spotify.com/v1/audio-analysis/2YmzB0dAenqmYfI9H9mUjx,144783,4
175,Scene 5 Put Jesus First,The Kids Praise Album,Psalty,24261,spotify:track:20Ou1DkPmfXNwuc1jkANp7,https://api.spotify.com/v1/tracks/20Ou1DkPmfXNwuc1jkANp7,0.724,0.374,0,-18.896,1,0.962,0.791,0.0,0.843,0.664,61.546,audio_features,20Ou1DkPmfXNwuc1jkANp7,spotify:track:20Ou1DkPmfXNwuc1jkANp7,https://api.spotify.com/v1/tracks/20Ou1DkPmfXNwuc1jkANp7,https://api.spotify.com/v1/audio-analysis/20Ou1DkPmfXNwuc1jkANp7,24262,4
176,Seek Ye First,The Kids Praise Album,Psalty,158767,spotify:track:3W8SohFenMQwlAyGv8E2nF,https://api.spotify.com/v1/tracks/3W8SohFenMQwlAyGv8E2nF,0.241,0.147,7,-18.806,1,0.0319,0.928,0.208,0.125,0.156,107.88,audio_features,3W8SohFenMQwlAyGv8E2nF,spotify:track:3W8SohFenMQwlAyGv8E2nF,https://api.spotify.com/v1/tracks/3W8SohFenMQwlAyGv8E2nF,https://api.spotify.com/v1/audio-analysis/3W8SohFenMQwlAyGv8E2nF,158767,4
177,Scene 6 What About Heaven?,The Kids Praise Album,Psalty,25799,spotify:track:6jpjS6MS2929vMrsl1nY1b,https://api.spotify.com/v1/tracks/6jpjS6MS2929vMrsl1nY1b,0.683,0.431,2,-21.98,1,0.958,0.717,0.0,0.921,0.827,85.801,audio_features,6jpjS6MS2929vMrsl1nY1b,spotify:track:6jpjS6MS2929vMrsl1nY1b,https://api.spotify.com/v1/tracks/6jpjS6MS2929vMrsl1nY1b,https://api.spotify.com/v1/audio-analysis/6jpjS6MS2929vMrsl1nY1b,25800,3
178,Heaven Is a Wonderful Place,The Kids Praise Album,Psalty,90309,spotify:track:4ugR0HMpxudB0qyo5qqwkO,https://api.spotify.com/v1/tracks/4ugR0HMpxudB0qyo5qqwkO,0.519,0.479,2,-14.106,1,0.0814,0.57,2.62e-05,0.147,0.885,77.3,audio_features,4ugR0HMpxudB0qyo5qqwkO,spotify:track:4ugR0HMpxudB0qyo5qqwkO,https://api.spotify.com/v1/tracks/4ugR0HMpxudB0qyo5qqwkO,https://api.spotify.com/v1/audio-analysis/4ugR0HMpxudB0qyo5qqwkO,90310,4
