,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
301,Mother Rose,Trampin',Patti Smith,296506,spotify:track:5MCHIUiEjVJKuKxoMgLVZe,https://api.spotify.com/v1/tracks/5MCHIUiEjVJKuKxoMgLVZe,0.688,0.668,1,-7.431,0,0.0246,0.112,0.0012,0.105,0.61,97.659,audio_features,5MCHIUiEjVJKuKxoMgLVZe,spotify:track:5MCHIUiEjVJKuKxoMgLVZe,https://api.spotify.com/v1/tracks/5MCHIUiEjVJKuKxoMgLVZe,https://api.spotify.com/v1/audio-analysis/5MCHIUiEjVJKuKxoMgLVZe,296507,4
302,Stride of the Mind,Trampin',Patti Smith,216573,spotify:track:5AQzI7EkmM2zLwwUaTkHoR,https://api.spotify.com/v1/tracks/5AQzI7EkmM2zLwwUaTkHoR,0.642,0.875,2,-5.3,1,0.0307,0.000953,0.00366,0.344,0.807,126.808,audio_features,5AQzI7EkmM2zLwwUaTkHoR,spotify:track:5AQzI7EkmM2zLwwUaTkHoR,https://api.spotify.com/v1/tracks/5AQzI7EkmM2zLwwUaTkHoR,https://api.spotify.com/v1/audio-analysis/5AQzI7EkmM2zLwwUaTkHoR,216573,4
303,Cartwheels,Trampin',Patti Smith,361053,spotify:track:1iCD9ahpRqRBA118LstoEl,https://api.spotify.com/v1/tracks/1iCD9ahpRqRBA118LstoEl,0.556,0.52,4,-7.712,0,0.0238,0.00201,0.00117,0.298,0.161,80.678,audio_features,1iCD9ahpRqRBA118LstoEl,spotify:track:1iCD9ahpRqRBA118LstoEl,https://api.spotify.com/v1/tracks/1iCD9ahpRqRBA118LstoEl,https://api.spotify.com/v1/audio-analysis/1iCD9ahpRqRBA118LstoEl,361053,3
304,Trespasses,Trampin',Patti Smith,300586,spotify:track:5nbiNgQpP4PrMnXaS6ooG5,https://api.spotify.com/v1/tracks/5nbiNgQpP4PrMnXaS6ooG5,0.646,0.202,7,-14.251,1,0.0252,0.709,0.000346,0.0945,0.189,90.221,audio_features,5nbiNgQpP4PrMnXaS6ooG5,spotify:track:5nbiNgQpP4PrMnXaS6ooG5,https://api.spotify.com/v1/tracks/5nbiNgQpP4PrMnXaS6ooG5,https://api.spotify.com/v1/audio-analysis/5nbiNgQpP4PrMnXaS6ooG5,300587,3
305,My Blakean Year,Trampin',Patti Smith,316040,spotify:track:42wOatS5lRuQ84oioLn6g1,https://api.spotify.com/v1/tracks/42wOatS5lRuQ84oioLn6g1,0.778,0.482,2,-9.102,0,0.0297,0.219,0.0441,0.112,0.455,104.649,audio_features,42wOatS5lRuQ84oioLn6g1,spotify:track:42wOatS5lRuQ84oioLn6g1,https://api.spotify.com/v1/tracks/42wOatS5lRuQ84oioLn6g1,https://api.spotify.com/v1/audio-analysis/42wOatS5lRuQ84oioLn6g1,316040,4
306,Peaceable Kingdom - Recorded At Electric Lady Studios,Live At Electric Lady,Patti Smith,328950,spotify:track:1j6ImC1DxMUFDZ2pOAMV47,https://api.spotify.com/v1/tracks/1j6ImC1DxMUFDZ2pOAMV47,0.362,0.335,2,-12.266,1,0.0374,0.786,0.000206,0.122,0.122,177.947,audio_features,1j6ImC1DxMUFDZ2pOAMV47,spotify:track:1j6ImC1DxMUFDZ2pOAMV47,https://api.spotify.com/v1/tracks/1j6ImC1DxMUFDZ2pOAMV47,https://api.spotify.com/v1/audio-analysis/1j6ImC1DxMUFDZ2pOAMV47,328950,4
307,Radio Baghdad,Trampin',Patti Smith,736693,spotify:track:2jL5XIJQdNc5XgQgAnL8rE,https://api.spotify.com/v1/tracks/2jL5XIJQdNc5XgQgAnL8rE,0.388,0.509,9,-8.637,1,0.05,0.0198,0.0014,0.349,0.128,60.187,audio_features,2jL5XIJQdNc5XgQgAnL8rE,spotify:track:2jL5XIJQdNc5XgQgAnL8rE,https://api.spotify.com/v1/tracks/2jL5XIJQdNc5XgQgAnL8rE,https://api.spotify.com/v1/audio-analysis/2jL5XIJQdNc5XgQgAnL8rE,736693,4
308,Trampin',Outside Society,Patti Smith,173280,spotify:track:4MxOTxmJHK2u4I4FP66SVy,https://api.spotify.com/v1/tracks/4MxOTxmJHK2u4I4FP66SVy,0.376,0.0981,8,-17.275,1,0.0507,0.977,0.00805,0.102,0.276,76.073,audio_features,4MxOTxmJHK2u4I4FP66SVy,spotify:track:4MxOTxmJHK2u4I4FP66SVy,https://api.spotify.com/v1/tracks/4MxOTxmJHK2u4I4FP66SVy,https://api.spotify.com/v1/audio-analysis/4MxOTxmJHK2u4I4FP66SVy,173280,4
309,What Would You Say to Me,What Would You Say To Me,Mary Chapin Carpenter,223666,spotify:track:14sSyazI48T19LcBSaEizY,https://api.spotify.com/v1/tracks/14sSyazI48T19LcBSaEizY,0.366,0.704,9,-7.22,1,0.03,0.235,9.05e-05,0.347,0.58,171.166,audio_features,14sSyazI48T19LcBSaEizY,spotify:track:14sSyazI48T19LcBSaEizY,https://api.spotify.com/v1/tracks/14sSyazI48T19LcBSaEizY,https://api.spotify.com/v1/audio-analysis/14sSyazI48T19LcBSaEizY,223667,4
310,Luna's Gone,Between Here And Gone,Mary Chapin Carpenter,256133,spotify:track:6Z2vNvNpkVb48SqJo5XDlm,https://api.spotify.com/v1/tracks/6Z2vNvNpkVb48SqJo5XDlm,0.474,0.597,9,-5.627,1,0.0306,0.363,0.0,0.189,0.491,83.744,audio_features,6Z2vNvNpkVb48SqJo5XDlm,spotify:track:6Z2vNvNpkVb48SqJo5XDlm,https://api.spotify.com/v1/tracks/6Z2vNvNpkVb48SqJo5XDlm,https://api.spotify.com/v1/audio-analysis/6Z2vNvNpkVb48SqJo5XDlm,256133,4
311,Goodnight America,Songs From The Movie,Mary Chapin Carpenter,367720,spotify:track:3Kxu9cPRZOLZ1QU882r503,https://api.spotify.com/v1/tracks/3Kxu9cPRZOLZ1QU882r503,0.312,0.101,6,-19.16,1,0.0361,0.885,0.00461,0.0658,0.136,72.297,audio_features,3Kxu9cPRZOLZ1QU882r503,spotify:track:3Kxu9cPRZOLZ1QU882r503,https://api.spotify.com/v1/tracks/3Kxu9cPRZOLZ1QU882r503,https://api.spotify.com/v1/audio-analysis/3Kxu9cPRZOLZ1QU882r503,367720,4
312,Between Here And Gone,Songs From The Movie,Mary Chapin Carpenter,303266,spotify:track:5I1F3dBl5Spinf3e8NJjyj,https://api.spotify.com/v1/tracks/5I1F3dBl5Spinf3e8NJjyj,0.193,0.0968,7,-18.561,1,0.035,0.875,0.0033,0.122,0.128,82.219,audio_features,5I1F3dBl5Spinf3e8NJjyj,spotify:track:5I1F3dBl5Spinf3e8NJjyj,https://api.spotify.com/v1/tracks/5I1F3dBl5Spinf3e8NJjyj,https://api.spotify.com/v1/audio-analysis/5I1F3dBl5Spinf3e8NJjyj,303267,4
313,One Small Heart - Commentary,Sometimes Just the Sky (Commentary),Mary Chapin Carpenter,41562,spotify:track:1t3cBAmAuK3NTOCZ5mhfmD,https://api.spotify.com/v1/tracks/1t3cBAmAuK3NTOCZ5mhfmD,0.685,0.219,5,-19.52,1,0.807,0.724,1.31e-06,0.159,0.745,121.922,audio_features,1t3cBAmAuK3NTOCZ5mhfmD,spotify:track:1t3cBAmAuK3NTOCZ5mhfmD,https://api.spotify.com/v1/tracks/1t3cBAmAuK3NTOCZ5mhfmD,https://api.spotify.com/v1/audio-analysis/1t3cBAmAuK3NTOCZ5mhfmD,41562,3
314,Beautiful Racket,Beautiful Racket,Mary Chapin Carpenter,280600,spotify:track:6nkod47ArcpPrYJaaVXphZ,https://api.spotify.com/v1/tracks/6nkod47ArcpPrYJaaVXphZ,0.562,0.694,7,-5.523,1,0.0262,0.00968,1.26e-05,0.144,0.512,128.222,audio_features,6nkod47ArcpPrYJaaVXphZ,spotify:track:6nkod47ArcpPrYJaaVXphZ,https://api.spotify.com/v1/tracks/6nkod47ArcpPrYJaaVXphZ,https://api.spotify.com/v1/audio-analysis/6nkod47ArcpPrYJaaVXphZ,280600,4
315,Grand Central Station - Live,One Night Lonely (Live),Mary Chapin Carpenter,254493,spotify:track:21IF1tHPSfruvaniIqYKZy,https://api.spotify.com/v1/tracks/21IF1tHPSfruvaniIqYKZy,0.422,0.224,2,-11.959,1,0.0343,0.93,0.00229,0.369,0.342,145.706,audio_features,21IF1tHPSfruvaniIqYKZy,spotify:track:21IF1tHPSfruvaniIqYKZy,https://api.spotify.com/v1/tracks/21IF1tHPSfruvaniIqYKZy,https://api.spotify.com/v1/audio-analysis/21IF1tHPSfruvaniIqYKZy,254493,4
316,The Shelter Of Storms,Between Here And Gone,Mary Chapin Carpenter,316800,spotify:track:4m5neF8aXU9SFSTMikCH6z,https://api.spotify.com/v1/tracks/4m5neF8aXU9SFSTMikCH6z,0.479,0.223,0,-12.021,1,0.0278,0.87,9.38e-05,0.144,0.197,101.451,audio_features,4m5neF8aXU9SFSTMikCH6z,spotify:track:4m5neF8aXU9SFSTMikCH6z,https://api.spotify.com/v1/tracks/4m5neF8aXU9SFSTMikCH6z,https://api.spotify.com/v1/audio-analysis/4m5neF8aXU9SFSTMikCH6z,316800,3
317,Storm Warning - Live from CMT Listen Up,Hunter Hayes: Live,Hunter Hayes,328506,spotify:track:5ngtOsHbydmC5nRMfMqKb4,https://api.spotify.com/v1/tracks/5ngtOsHbydmC5nRMfMqKb4,0.312,0.917,2,-5.088,1,0.0834,0.0468,1.15e-06,0.843,0.492,185.834,audio_features,5ngtOsHbydmC5nRMfMqKb4,spotify:track:5ngtOsHbydmC5nRMfMqKb4,https://api.spotify.com/v1/tracks/5ngtOsHbydmC5nRMfMqKb4,https://api.spotify.com/v1/audio-analysis/5ngtOsHbydmC5nRMfMqKb4,328507,4
318,Wanted - Live from CMT Listen Up,Hunter Hayes: Live,Hunter Hayes,246200,spotify:track:2VxbOID1IR21xDYmmhZeEi,https://api.spotify.com/v1/tracks/2VxbOID1IR21xDYmmhZeEi,0.247,0.553,0,-6.954,1,0.0298,0.314,0.0,0.932,0.48,169.425,audio_features,2VxbOID1IR21xDYmmhZeEi,spotify:track:2VxbOID1IR21xDYmmhZeEi,https://api.spotify.com/v1/tracks/2VxbOID1IR21xDYmmhZeEi,https://api.spotify.com/v1/audio-analysis/2VxbOID1IR21xDYmmhZeEi,246200,4
319,Somebody's Heartbreak - Live from CMT Listen Up,Hunter Hayes: Live,Hunter Hayes,334080,spotify:track:79crFqumP5mGfR2e926lTM,https://api.spotify.com/v1/tracks/79crFqumP5mGfR2e926lTM,0.402,0.705,10,-5.865,1,0.039,0.0482,1.19e-05,0.854,0.594,146.596,audio_features,79crFqumP5mGfR2e926lTM,spotify:track:79crFqumP5mGfR2e926lTM,https://api.spotify.com/v1/tracks/79crFqumP5mGfR2e926lTM,https://api.spotify.com/v1/audio-analysis/79crFqumP5mGfR2e926lTM,334080,4
320,More Than I Should - Live from CMT Listen Up,Hunter Hayes: Live,Hunter Hayes,238973,spotify:track:2Am9L2vyK0PRdgjHt0mYa8,https://api.spotify.com/v1/tracks/2Am9L2vyK0PRdgjHt0mYa8,0.449,0.833,5,-4.303,0,0.0463,0.121,5.72e-06,0.862,0.627,159.958,audio_features,2Am9L2vyK0PRdgjHt0mYa8,spotify:track:2Am9L2vyK0PRdgjHt0mYa8,https://api.spotify.com/v1/tracks/2Am9L2vyK0PRdgjHt0mYa8,https://api.spotify.com/v1/audio-analysis/2Am9L2vyK0PRdgjHt0mYa8,238973,4
321,Love Makes Me - Live from CMT Listen Up,Hunter Hayes: Live,Hunter Hayes,234533,spotify:track:3AZwIDxaCHZgiVain3aYDm,https://api.spotify.com/v1/tracks/3AZwIDxaCHZgiVain3aYDm,0.324,0.801,8,-5.759,1,0.0473,0.0526,0.0,0.906,0.56,169.773,audio_features,3AZwIDxaCHZgiVain3aYDm,spotify:track:3AZwIDxaCHZgiVain3aYDm,https://api.spotify.com/v1/tracks/3AZwIDxaCHZgiVain3aYDm,https://api.spotify.com/v1/audio-analysis/3AZwIDxaCHZgiVain3aYDm,234533,4
322,It's Good To Know Jesus,Let Me Lean On You,Ron Ringwood´s Gospel Messengers,426173,spotify:track:65suFihGI5bJKFXuGezXDw,https://api.spotify.com/v1/tracks/65suFihGI5bJKFXuGezXDw,0.455,0.611,5,-7.11,0,0.0717,0.409,0.0,0.0881,0.656,108.958,audio_features,65suFihGI5bJKFXuGezXDw,spotify:track:65suFihGI5bJKFXuGezXDw,https://api.spotify.com/v1/tracks/65suFihGI5bJKFXuGezXDw,https://api.spotify.com/v1/audio-analysis/65suFihGI5bJKFXuGezXDw,426173,4
323,Help Me Lift Him Up,Let Me Lean On You,Ron Ringwood´s Gospel Messengers,350893,spotify:track:72fbJ3RB3DEizvSMcARBYK,https://api.spotify.com/v1/tracks/72fbJ3RB3DEizvSMcARBYK,0.621,0.78,0,-6.125,1,0.0828,0.547,1.17e-06,0.118,0.595,115.27,audio_features,72fbJ3RB3DEizvSMcARBYK,spotify:track:72fbJ3RB3DEizvSMcARBYK,https://api.spotify.com/v1/tracks/72fbJ3RB3DEizvSMcARBYK,https://api.spotify.com/v1/audio-analysis/72fbJ3RB3DEizvSMcARBYK,350893,4
324,"Oh Yes,It's Jesus",Let Me Lean On You,Ron Ringwood´s Gospel Messengers,272973,spotify:track:4ncNJiIumFrgh89fXYmmiV,https://api.spotify.com/v1/tracks/4ncNJiIumFrgh89fXYmmiV,0.398,0.668,10,-5.323,1,0.0615,0.782,0.0,0.0791,0.554,110.295,audio_features,4ncNJiIumFrgh89fXYmmiV,spotify:track:4ncNJiIumFrgh89fXYmmiV,https://api.spotify.com/v1/tracks/4ncNJiIumFrgh89fXYmmiV,https://api.spotify.com/v1/audio-analysis/4ncNJiIumFrgh89fXYmmiV,272973,3
325,Try The Real Thing,Let Me Lean On You,Ron Ringwood´s Gospel Messengers,300733,spotify:track:66MwJrYgs8TK1vgiiVHO3t,https://api.spotify.com/v1/tracks/66MwJrYgs8TK1vgiiVHO3t,0.577,0.652,5,-6.609,1,0.0674,0.478,1.61e-05,0.0662,0.748,93.437,audio_features,66MwJrYgs8TK1vgiiVHO3t,spotify:track:66MwJrYgs8TK1vgiiVHO3t,https://api.spotify.com/v1/tracks/66MwJrYgs8TK1vgiiVHO3t,https://api.spotify.com/v1/audio-analysis/66MwJrYgs8TK1vgiiVHO3t,300733,4
326,God Shuffled His Feet (Live),Crash Test Dude (Live),Crash Test Dummies,232040,spotify:track:1fWGWuKtGmTV4NSas0ogZ0,https://api.spotify.com/v1/tracks/1fWGWuKtGmTV4NSas0ogZ0,0.397,0.337,2,-13.099,1,0.0356,0.735,6.21e-05,0.598,0.313,130.248,audio_features,1fWGWuKtGmTV4NSas0ogZ0,spotify:track:1fWGWuKtGmTV4NSas0ogZ0,https://api.spotify.com/v1/tracks/1fWGWuKtGmTV4NSas0ogZ0,https://api.spotify.com/v1/audio-analysis/1fWGWuKtGmTV4NSas0ogZ0,232040,3
327,Afternoons & Coffeespoons,The Best Of,Crash Test Dummies,235706,spotify:track:5TBDFfYOyB8yyMvaC41HXe,https://api.spotify.com/v1/tracks/5TBDFfYOyB8yyMvaC41HXe,0.606,0.857,5,-7.034,1,0.0338,0.0178,0.00127,0.384,0.743,122.93,audio_features,5TBDFfYOyB8yyMvaC41HXe,spotify:track:5TBDFfYOyB8yyMvaC41HXe,https://api.spotify.com/v1/tracks/5TBDFfYOyB8yyMvaC41HXe,https://api.spotify.com/v1/audio-analysis/5TBDFfYOyB8yyMvaC41HXe,235707,4
328,Mmm Mmm Mmm Mmm,God Shuffled His Feet,Crash Test Dummies,235173,spotify:track:31v2AQlx4pDI7kmnLxBkem,https://api.spotify.com/v1/tracks/31v2AQlx4pDI7kmnLxBkem,0.58,0.575,3,-7.72,1,0.0231,0.25,1.83e-05,0.0813,0.37,92.934,audio_features,31v2AQlx4pDI7kmnLxBkem,spotify:track:31v2AQlx4pDI7kmnLxBkem,https://api.spotify.com/v1/tracks/31v2AQlx4pDI7kmnLxBkem,https://api.spotify.com/v1/audio-analysis/31v2AQlx4pDI7kmnLxBkem,235173,4
329,In The Days Of The Caveman,God Shuffled His Feet,Crash Test Dummies,220493,spotify:track:5PPFqY21IYzuucFit2kvVr,https://api.spotify.com/v1/tracks/5PPFqY21IYzuucFit2kvVr,0.655,0.85,11,-7.695,1,0.0317,0.079,0.000864,0.329,0.642,122.95,audio_features,5PPFqY21IYzuucFit2kvVr,spotify:track:5PPFqY21IYzuucFit2kvVr,https://api.spotify.com/v1/tracks/5PPFqY21IYzuucFit2kvVr,https://api.spotify.com/v1/audio-analysis/5PPFqY21IYzuucFit2kvVr,220493,4
330,Swimming In Your Ocean,God Shuffled His Feet,Crash Test Dummies,229066,spotify:track:7lotuqZ2m59eg85KTN1i9F,https://api.spotify.com/v1/tracks/7lotuqZ2m59eg85KTN1i9F,0.613,0.795,0,-7.064,1,0.028,0.0986,0.0683,0.0809,0.643,93.873,audio_features,7lotuqZ2m59eg85KTN1i9F,spotify:track:7lotuqZ2m59eg85KTN1i9F,https://api.spotify.com/v1/tracks/7lotuqZ2m59eg85KTN1i9F,https://api.spotify.com/v1/audio-analysis/7lotuqZ2m59eg85KTN1i9F,229067,4
331,Here I Stand Before Me,God Shuffled His Feet,Crash Test Dummies,186640,spotify:track:4TDmH8eW2h1rqKMIc5pqcK,https://api.spotify.com/v1/tracks/4TDmH8eW2h1rqKMIc5pqcK,0.646,0.937,2,-5.411,1,0.0383,0.00169,0.011,0.0869,0.879,126.979,audio_features,4TDmH8eW2h1rqKMIc5pqcK,spotify:track:4TDmH8eW2h1rqKMIc5pqcK,https://api.spotify.com/v1/tracks/4TDmH8eW2h1rqKMIc5pqcK,https://api.spotify.com/v1/audio-analysis/4TDmH8eW2h1rqKMIc5pqcK,186640,4
332,I Think I'll Disappear Now,God Shuffled His Feet,Crash Test Dummies,292133,spotify:track:3IIwC4RUGdt5oaJKCHfSIK,https://api.spotify.com/v1/tracks/3IIwC4RUGdt5oaJKCHfSIK,0.731,0.717,5,-5.349,1,0.0272,0.0266,0.000632,0.151,0.708,109.02,audio_features,3IIwC4RUGdt5oaJKCHfSIK,spotify:track:3IIwC4RUGdt5oaJKCHfSIK,https://api.spotify.com/v1/tracks/3IIwC4RUGdt5oaJKCHfSIK,https://api.spotify.com/v1/audio-analysis/3IIwC4RUGdt5oaJKCHfSIK,292133,4
333,How Does A Duck Know?,God Shuffled His Feet,Crash Test Dummies,222426,spotify:track:5O3rxXEH0TJGTfJVBkHSAe,https://api.spotify.com/v1/tracks/5O3rxXEH0TJGTfJVBkHSAe,0.69,0.805,9,-6.454,1,0.0405,0.0017,0.0283,0.162,0.516,98.02,audio_features,5O3rxXEH0TJGTfJVBkHSAe,spotify:track:5O3rxXEH0TJGTfJVBkHSAe,https://api.spotify.com/v1/tracks/5O3rxXEH0TJGTfJVBkHSAe,https://api.spotify.com/v1/audio-analysis/5O3rxXEH0TJGTfJVBkHSAe,222427,4
334,When I Go Out With Artists,God Shuffled His Feet,Crash Test Dummies,221306,spotify:track:01Pa4KZrH9PuTn0Tg1KXov,https://api.spotify.com/v1/tracks/01Pa4KZrH9PuTn0Tg1KXov,0.703,0.888,9,-5.037,1,0.0378,0.024,0.000154,0.0904,0.751,118.024,audio_features,01Pa4KZrH9PuTn0Tg1KXov,spotify:track:01Pa4KZrH9PuTn0Tg1KXov,https://api.spotify.com/v1/tracks/01Pa4KZrH9PuTn0Tg1KXov,https://api.spotify.com/v1/audio-analysis/01Pa4KZrH9PuTn0Tg1KXov,221307,3
335,The Psychic,God Shuffled His Feet,Crash Test Dummies,230266,spotify:track:4D0Vrwpjp2kJpInRoZu0gh,https://api.spotify.com/v1/tracks/4D0Vrwpjp2kJpInRoZu0gh,0.307,0.314,2,-12.212,1,0.0351,0.587,0.0,0.087,0.447,175.935,audio_features,4D0Vrwpjp2kJpInRoZu0gh,spotify:track:4D0Vrwpjp2kJpInRoZu0gh,https://api.spotify.com/v1/tracks/4D0Vrwpjp2kJpInRoZu0gh,https://api.spotify.com/v1/audio-analysis/4D0Vrwpjp2kJpInRoZu0gh,230267,3
336,Two Knights & Maidens,God Shuffled His Feet,Crash Test Dummies,204466,spotify:track:4WD8ccPcrWF9cvrMXDUKeC,https://api.spotify.com/v1/tracks/4WD8ccPcrWF9cvrMXDUKeC,0.431,0.567,5,-9.397,1,0.0329,0.0672,0.000115,0.105,0.131,62.677,audio_features,4WD8ccPcrWF9cvrMXDUKeC,spotify:track:4WD8ccPcrWF9cvrMXDUKeC,https://api.spotify.com/v1/tracks/4WD8ccPcrWF9cvrMXDUKeC,https://api.spotify.com/v1/audio-analysis/4WD8ccPcrWF9cvrMXDUKeC,204467,4
337,Late Great Planet Earth,Simply Plumb,Plumb,235986,spotify:track:4PwgzNvlk66kyPQSPligMQ,https://api.spotify.com/v1/tracks/4PwgzNvlk66kyPQSPligMQ,0.546,0.729,1,-6.472,1,0.0349,0.0191,5.84e-06,0.0788,0.367,94.893,audio_features,4PwgzNvlk66kyPQSPligMQ,spotify:track:4PwgzNvlk66kyPQSPligMQ,https://api.spotify.com/v1/tracks/4PwgzNvlk66kyPQSPligMQ,https://api.spotify.com/v1/audio-analysis/4PwgzNvlk66kyPQSPligMQ,235987,4
338,Phobic,candycoatedwaterdrops,Plumb,269333,spotify:track:6CPMpQsrqWWi2aK3ZCrOR0,https://api.spotify.com/v1/tracks/6CPMpQsrqWWi2aK3ZCrOR0,0.566,0.59,10,-10.249,1,0.0487,0.0223,0.0562,0.0936,0.462,78.234,audio_features,6CPMpQsrqWWi2aK3ZCrOR0,spotify:track:6CPMpQsrqWWi2aK3ZCrOR0,https://api.spotify.com/v1/tracks/6CPMpQsrqWWi2aK3ZCrOR0,https://api.spotify.com/v1/audio-analysis/6CPMpQsrqWWi2aK3ZCrOR0,269333,4
339,God-Shaped Hole - 2010 Version,Beautiful History (A Hits Collection) [Bonus Remix Disc Version],Plumb,223106,spotify:track:65ZcCTxwf44MCjIx2gP3PI,https://api.spotify.com/v1/tracks/65ZcCTxwf44MCjIx2gP3PI,0.573,0.827,11,-5.8,1,0.0269,0.0598,0.000736,0.101,0.335,102.021,audio_features,65ZcCTxwf44MCjIx2gP3PI,spotify:track:65ZcCTxwf44MCjIx2gP3PI,https://api.spotify.com/v1/tracks/65ZcCTxwf44MCjIx2gP3PI,https://api.spotify.com/v1/audio-analysis/65ZcCTxwf44MCjIx2gP3PI,223107,4
340,Worlds Collide: A Fairy Tale,candycoatedwaterdrops,Plumb,230293,spotify:track:02o4D2rUSGEEewM8SgUulw,https://api.spotify.com/v1/tracks/02o4D2rUSGEEewM8SgUulw,0.57,0.756,7,-5.229,1,0.0281,0.000681,3.85e-05,0.0781,0.611,101.298,audio_features,02o4D2rUSGEEewM8SgUulw,spotify:track:02o4D2rUSGEEewM8SgUulw,https://api.spotify.com/v1/tracks/02o4D2rUSGEEewM8SgUulw,https://api.spotify.com/v1/audio-analysis/02o4D2rUSGEEewM8SgUulw,230293,4
341,Drugstore Jesus,candycoatedwaterdrops,Plumb,271093,spotify:track:7yYcjo0lJOCcWzmgHdxrvF,https://api.spotify.com/v1/tracks/7yYcjo0lJOCcWzmgHdxrvF,0.343,0.551,1,-9.654,1,0.0263,0.0954,0.00897,0.125,0.187,167.995,audio_features,7yYcjo0lJOCcWzmgHdxrvF,spotify:track:7yYcjo0lJOCcWzmgHdxrvF,https://api.spotify.com/v1/tracks/7yYcjo0lJOCcWzmgHdxrvF,https://api.spotify.com/v1/audio-analysis/7yYcjo0lJOCcWzmgHdxrvF,271093,5
342,candycoatedwaterdrops,candycoatedwaterdrops,Plumb,325400,spotify:track:4rLtOcQFSzdJazH5VxhYTC,https://api.spotify.com/v1/tracks/4rLtOcQFSzdJazH5VxhYTC,0.425,0.322,2,-9.825,1,0.0393,0.266,2.68e-05,0.467,0.17,119.788,audio_features,4rLtOcQFSzdJazH5VxhYTC,spotify:track:4rLtOcQFSzdJazH5VxhYTC,https://api.spotify.com/v1/tracks/4rLtOcQFSzdJazH5VxhYTC,https://api.spotify.com/v1/audio-analysis/4rLtOcQFSzdJazH5VxhYTC,325400,3
343,Transfiguration #1,Transfiguration of Vincent,M. Ward,161173,spotify:track:5n5JVSAJWBnO5Y2fITW7dE,https://api.spotify.com/v1/tracks/5n5JVSAJWBnO5Y2fITW7dE,0.428,0.345,7,-13.535,1,0.0449,0.0875,0.632,0.0823,0.633,123.26,audio_features,5n5JVSAJWBnO5Y2fITW7dE,spotify:track:5n5JVSAJWBnO5Y2fITW7dE,https://api.spotify.com/v1/tracks/5n5JVSAJWBnO5Y2fITW7dE,https://api.spotify.com/v1/audio-analysis/5n5JVSAJWBnO5Y2fITW7dE,161173,4
344,Vincent O’Brien,Transfiguration of Vincent,M. Ward,158440,spotify:track:51GbaSLGd8tJS2MgiYHHZo,https://api.spotify.com/v1/tracks/51GbaSLGd8tJS2MgiYHHZo,0.624,0.706,2,-7.02,1,0.0564,0.464,0.00126,0.124,0.766,126.107,audio_features,51GbaSLGd8tJS2MgiYHHZo,spotify:track:51GbaSLGd8tJS2MgiYHHZo,https://api.spotify.com/v1/tracks/51GbaSLGd8tJS2MgiYHHZo,https://api.spotify.com/v1/audio-analysis/51GbaSLGd8tJS2MgiYHHZo,158440,4
345,Duet For Guitars #3,Transfiguration of Vincent,M. Ward,112680,spotify:track:20VJ9S6Pj1dTQIANhJgEwu,https://api.spotify.com/v1/tracks/20VJ9S6Pj1dTQIANhJgEwu,0.537,0.392,7,-12.664,1,0.0443,0.684,0.834,0.0828,0.158,94.681,audio_features,20VJ9S6Pj1dTQIANhJgEwu,spotify:track:20VJ9S6Pj1dTQIANhJgEwu,https://api.spotify.com/v1/tracks/20VJ9S6Pj1dTQIANhJgEwu,https://api.spotify.com/v1/audio-analysis/20VJ9S6Pj1dTQIANhJgEwu,112680,4
346,Involuntary,Transfiguration of Vincent,M. Ward,243253,spotify:track:3JZxHgBdiOMvqr9wmFsXoG,https://api.spotify.com/v1/tracks/3JZxHgBdiOMvqr9wmFsXoG,0.577,0.196,7,-16.176,1,0.0353,0.808,0.0354,0.113,0.288,76.861,audio_features,3JZxHgBdiOMvqr9wmFsXoG,spotify:track:3JZxHgBdiOMvqr9wmFsXoG,https://api.spotify.com/v1/tracks/3JZxHgBdiOMvqr9wmFsXoG,https://api.spotify.com/v1/audio-analysis/3JZxHgBdiOMvqr9wmFsXoG,243253,4
347,"Poor Boy, Minor Key",Transfiguration of Vincent,M. Ward,208440,spotify:track:7Df3weYTImn1NmVJ4yBSEc,https://api.spotify.com/v1/tracks/7Df3weYTImn1NmVJ4yBSEc,0.601,0.346,0,-12.269,0,0.0381,0.938,0.0746,0.121,0.425,116.205,audio_features,7Df3weYTImn1NmVJ4yBSEc,spotify:track:7Df3weYTImn1NmVJ4yBSEc,https://api.spotify.com/v1/tracks/7Df3weYTImn1NmVJ4yBSEc,https://api.spotify.com/v1/audio-analysis/7Df3weYTImn1NmVJ4yBSEc,208440,4
348,Fool Says,Transfiguration of Vincent,M. Ward,109453,spotify:track:6ZPh1WDnsW0U8MuVeiHE7J,https://api.spotify.com/v1/tracks/6ZPh1WDnsW0U8MuVeiHE7J,0.63,0.51,5,-9.234,1,0.0358,0.73,0.00211,0.0977,0.795,125.37,audio_features,6ZPh1WDnsW0U8MuVeiHE7J,spotify:track:6ZPh1WDnsW0U8MuVeiHE7J,https://api.spotify.com/v1/tracks/6ZPh1WDnsW0U8MuVeiHE7J,https://api.spotify.com/v1/audio-analysis/6ZPh1WDnsW0U8MuVeiHE7J,109453,4
