,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
117,Duppy Conqueror - Fort Knox Five Dubstrumental,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,268506,spotify:track:6ghXnLhIGq3PD9fqzIeVkU,https://api.spotify.com/v1/tracks/6ghXnLhIGq3PD9fqzIeVkU,0.814,0.887,7,-6.911,1,0.0443,0.00221,0.909,0.0417,0.689,95.007,audio_features,6ghXnLhIGq3PD9fqzIeVkU,spotify:track:6ghXnLhIGq3PD9fqzIeVkU,https://api.spotify.com/v1/tracks/6ghXnLhIGq3PD9fqzIeVkU,https://api.spotify.com/v1/audio-analysis/6ghXnLhIGq3PD9fqzIeVkU,268507,4
118,Sun Is Shining - Yes King Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,316440,spotify:track:4Bq077hSWn7dptINHtwuX7,https://api.spotify.com/v1/tracks/4Bq077hSWn7dptINHtwuX7,0.723,0.583,4,-6.231,0,0.345,0.0343,0.174,0.274,0.207,72.636,audio_features,4Bq077hSWn7dptINHtwuX7,spotify:track:4Bq077hSWn7dptINHtwuX7,https://api.spotify.com/v1/tracks/4Bq077hSWn7dptINHtwuX7,https://api.spotify.com/v1/audio-analysis/4Bq077hSWn7dptINHtwuX7,316440,4
119,Soul Rebel - Afrodisiac Soundsystem Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,276320,spotify:track:3y0t6uVSWcHqT1pzBYH0V2,https://api.spotify.com/v1/tracks/3y0t6uVSWcHqT1pzBYH0V2,0.979,0.448,11,-9.039,1,0.0467,0.000276,0.0682,0.347,0.561,109.998,audio_features,3y0t6uVSWcHqT1pzBYH0V2,spotify:track:3y0t6uVSWcHqT1pzBYH0V2,https://api.spotify.com/v1/tracks/3y0t6uVSWcHqT1pzBYH0V2,https://api.spotify.com/v1/audio-analysis/3y0t6uVSWcHqT1pzBYH0V2,276320,4
120,African Herbsman - King Kooba Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,243680,spotify:track:3YlwHcEnUv8Qpq9f5WdEAZ,https://api.spotify.com/v1/tracks/3YlwHcEnUv8Qpq9f5WdEAZ,0.904,0.729,5,-7.444,1,0.0831,0.141,0.000337,0.639,0.687,107.997,audio_features,3YlwHcEnUv8Qpq9f5WdEAZ,spotify:track:3YlwHcEnUv8Qpq9f5WdEAZ,https://api.spotify.com/v1/tracks/3YlwHcEnUv8Qpq9f5WdEAZ,https://api.spotify.com/v1/audio-analysis/3YlwHcEnUv8Qpq9f5WdEAZ,243680,4
121,Small Axe - Paul & Price Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,290360,spotify:track:2quUNMpm15tAyUAg9faubH,https://api.spotify.com/v1/tracks/2quUNMpm15tAyUAg9faubH,0.784,0.915,10,-5.185,1,0.0486,0.201,0.00374,0.259,0.916,108.026,audio_features,2quUNMpm15tAyUAg9faubH,spotify:track:2quUNMpm15tAyUAg9faubH,https://api.spotify.com/v1/tracks/2quUNMpm15tAyUAg9faubH,https://api.spotify.com/v1/audio-analysis/2quUNMpm15tAyUAg9faubH,290360,4
122,Rainbow Country - DJ Spooky's Subliminal Funk Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,259398,spotify:track:1qN4B2SvxsULXHCH7jlMR5,https://api.spotify.com/v1/tracks/1qN4B2SvxsULXHCH7jlMR5,0.668,0.953,1,-4.546,1,0.0935,0.282,0.000191,0.0647,0.895,169.995,audio_features,1qN4B2SvxsULXHCH7jlMR5,spotify:track:1qN4B2SvxsULXHCH7jlMR5,https://api.spotify.com/v1/tracks/1qN4B2SvxsULXHCH7jlMR5,https://api.spotify.com/v1/audio-analysis/1qN4B2SvxsULXHCH7jlMR5,259400,4
123,Trenchtown Rock - Trio Electrico Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,291813,spotify:track:1uB5JhaKfGW3FSy8AdOBDA,https://api.spotify.com/v1/tracks/1uB5JhaKfGW3FSy8AdOBDA,0.811,0.975,8,-5.563,1,0.0578,0.293,0.883,0.0828,0.958,147.782,audio_features,1uB5JhaKfGW3FSy8AdOBDA,spotify:track:1uB5JhaKfGW3FSy8AdOBDA,https://api.spotify.com/v1/tracks/1uB5JhaKfGW3FSy8AdOBDA,https://api.spotify.com/v1/audio-analysis/1uB5JhaKfGW3FSy8AdOBDA,291813,4
124,400 Years - Jimpster Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,378613,spotify:track:6LltjOifLHzxgfpiBsQg6Z,https://api.spotify.com/v1/tracks/6LltjOifLHzxgfpiBsQg6Z,0.821,0.687,4,-10.675,0,0.103,0.0858,0.805,0.603,0.696,125.003,audio_features,6LltjOifLHzxgfpiBsQg6Z,spotify:track:6LltjOifLHzxgfpiBsQg6Z,https://api.spotify.com/v1/tracks/6LltjOifLHzxgfpiBsQg6Z,https://api.spotify.com/v1/audio-analysis/6LltjOifLHzxgfpiBsQg6Z,378613,4
125,All In One - Cordovan Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,317666,spotify:track:02B9AsAVnaLQgGKv5TPjfH,https://api.spotify.com/v1/tracks/02B9AsAVnaLQgGKv5TPjfH,0.825,0.598,5,-7.387,1,0.0743,0.0759,0.245,0.323,0.933,90.985,audio_features,02B9AsAVnaLQgGKv5TPjfH,spotify:track:02B9AsAVnaLQgGKv5TPjfH,https://api.spotify.com/v1/tracks/02B9AsAVnaLQgGKv5TPjfH,https://api.spotify.com/v1/audio-analysis/02B9AsAVnaLQgGKv5TPjfH,317667,4
126,Natural Mystic - Banjamin Devigne Deep Jazz Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,278986,spotify:track:52TDNHSeWey4NFAfLDgfjL,https://api.spotify.com/v1/tracks/52TDNHSeWey4NFAfLDgfjL,0.675,0.807,2,-9.794,0,0.0554,0.319,0.933,0.153,0.684,180.036,audio_features,52TDNHSeWey4NFAfLDgfjL,spotify:track:52TDNHSeWey4NFAfLDgfjL,https://api.spotify.com/v1/tracks/52TDNHSeWey4NFAfLDgfjL,https://api.spotify.com/v1/audio-analysis/52TDNHSeWey4NFAfLDgfjL,278987,3
127,Corner Stone - Patchworks Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,225866,spotify:track:4NYluhxpHRWKHjk6kyFGqf,https://api.spotify.com/v1/tracks/4NYluhxpHRWKHjk6kyFGqf,0.824,0.55,11,-7.435,1,0.276,0.0255,0.000495,0.0886,0.745,197.921,audio_features,4NYluhxpHRWKHjk6kyFGqf,spotify:track:4NYluhxpHRWKHjk6kyFGqf,https://api.spotify.com/v1/tracks/4NYluhxpHRWKHjk6kyFGqf,https://api.spotify.com/v1/audio-analysis/4NYluhxpHRWKHjk6kyFGqf,225867,4
128,Mr. Brown - Paul & Price Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,214280,spotify:track:0I32w2o19Mh7rhxYDtr7ej,https://api.spotify.com/v1/tracks/0I32w2o19Mh7rhxYDtr7ej,0.726,0.796,1,-3.923,1,0.0558,0.0367,0.0125,0.0362,0.964,98.864,audio_features,0I32w2o19Mh7rhxYDtr7ej,spotify:track:0I32w2o19Mh7rhxYDtr7ej,https://api.spotify.com/v1/tracks/0I32w2o19Mh7rhxYDtr7ej,https://api.spotify.com/v1/audio-analysis/0I32w2o19Mh7rhxYDtr7ej,214280,4
129,Kaya - Sir T Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,377906,spotify:track:6IPtCdzG6L2p3lXeG94QrL,https://api.spotify.com/v1/tracks/6IPtCdzG6L2p3lXeG94QrL,0.617,0.845,8,-6.788,0,0.0378,0.00017,0.658,0.73,0.968,125.998,audio_features,6IPtCdzG6L2p3lXeG94QrL,spotify:track:6IPtCdzG6L2p3lXeG94QrL,https://api.spotify.com/v1/tracks/6IPtCdzG6L2p3lXeG94QrL,https://api.spotify.com/v1/audio-analysis/6IPtCdzG6L2p3lXeG94QrL,377907,4
130,Soul Shakedown Party - Fort Knox Five Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,268500,spotify:track:4sBOytzkvDwNtLoFR2CvoL,https://api.spotify.com/v1/tracks/4sBOytzkvDwNtLoFR2CvoL,0.933,0.903,0,-7.439,1,0.0762,0.0118,0.000249,0.29,0.962,129.999,audio_features,4sBOytzkvDwNtLoFR2CvoL,spotify:track:4sBOytzkvDwNtLoFR2CvoL,https://api.spotify.com/v1/tracks/4sBOytzkvDwNtLoFR2CvoL,https://api.spotify.com/v1/audio-analysis/4sBOytzkvDwNtLoFR2CvoL,268500,4
131,Duppy Conqueror - Fort Knox Five Dubstrumental,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,268506,spotify:track:6ghXnLhIGq3PD9fqzIeVkU,https://api.spotify.com/v1/tracks/6ghXnLhIGq3PD9fqzIeVkU,0.814,0.887,7,-6.911,1,0.0443,0.00221,0.909,0.0417,0.689,95.007,audio_features,6ghXnLhIGq3PD9fqzIeVkU,spotify:track:6ghXnLhIGq3PD9fqzIeVkU,https://api.spotify.com/v1/tracks/6ghXnLhIGq3PD9fqzIeVkU,https://api.spotify.com/v1/audio-analysis/6ghXnLhIGq3PD9fqzIeVkU,268507,4
132,Sun Is Shining - DJ Dolores Remix,"Roots, Rock, Remixed: The Complete Sessions",Bob Marley & The Wailers,222106,spotify:track:2IvMg3aSut2ReyuQWGKwrF,https://api.spotify.com/v1/tracks/2IvMg3aSut2ReyuQWGKwrF,0.717,0.743,7,-8.685,1,0.085,0.000471,0.77,0.0833,0.769,144.951,audio_features,2IvMg3aSut2ReyuQWGKwrF,spotify:track:2IvMg3aSut2ReyuQWGKwrF,https://api.spotify.com/v1/tracks/2IvMg3aSut2ReyuQWGKwrF,https://api.spotify.com/v1/audio-analysis/2IvMg3aSut2ReyuQWGKwrF,222107,4
133,Little Sadie,Shaken By A Low Sound,Crooked Still,155453,spotify:track:2SiQKjD5mANk0qkNTx2BmO,https://api.spotify.com/v1/tracks/2SiQKjD5mANk0qkNTx2BmO,0.618,0.493,11,-10.31,0,0.0355,0.621,0.571,0.13,0.831,112.764,audio_features,2SiQKjD5mANk0qkNTx2BmO,spotify:track:2SiQKjD5mANk0qkNTx2BmO,https://api.spotify.com/v1/tracks/2SiQKjD5mANk0qkNTx2BmO,https://api.spotify.com/v1/audio-analysis/2SiQKjD5mANk0qkNTx2BmO,155453,4
134,New Railroad,Shaken By A Low Sound (Deluxe),Crooked Still,195000,spotify:track:0OmFzFrVFLTImRmZXhEQt7,https://api.spotify.com/v1/tracks/0OmFzFrVFLTImRmZXhEQt7,0.591,0.412,0,-13.499,1,0.0325,0.876,0.0655,0.18,0.633,105.092,audio_features,0OmFzFrVFLTImRmZXhEQt7,spotify:track:0OmFzFrVFLTImRmZXhEQt7,https://api.spotify.com/v1/tracks/0OmFzFrVFLTImRmZXhEQt7,https://api.spotify.com/v1/audio-analysis/0OmFzFrVFLTImRmZXhEQt7,195000,4
135,Oxford Town/Cumberland Gap,Shaken By A Low Sound (Deluxe),Crooked Still,139717,spotify:track:2wA0054iUvKQATIDAELWYK,https://api.spotify.com/v1/tracks/2wA0054iUvKQATIDAELWYK,0.507,0.661,6,-9.749,1,0.0301,0.529,0.394,0.128,0.925,138.542,audio_features,2wA0054iUvKQATIDAELWYK,spotify:track:2wA0054iUvKQATIDAELWYK,https://api.spotify.com/v1/tracks/2wA0054iUvKQATIDAELWYK,https://api.spotify.com/v1/audio-analysis/2wA0054iUvKQATIDAELWYK,139717,4
136,Lone Pilgrim,Shaken By A Low Sound (Deluxe),Crooked Still,196810,spotify:track:63rNcT6kPeF4IynGMIf0NX,https://api.spotify.com/v1/tracks/63rNcT6kPeF4IynGMIf0NX,0.56,0.156,8,-15.42,1,0.0351,0.461,0.00419,0.105,0.175,119.072,audio_features,63rNcT6kPeF4IynGMIf0NX,spotify:track:63rNcT6kPeF4IynGMIf0NX,https://api.spotify.com/v1/tracks/63rNcT6kPeF4IynGMIf0NX,https://api.spotify.com/v1/audio-analysis/63rNcT6kPeF4IynGMIf0NX,196811,4
137,Come On In My Kitchen,Shaken By A Low Sound,Crooked Still,299213,spotify:track:7wmX9k2kWK3PrfBbTgOzZV,https://api.spotify.com/v1/tracks/7wmX9k2kWK3PrfBbTgOzZV,0.629,0.218,6,-12.951,0,0.0555,0.71,0.123,0.103,0.235,142.736,audio_features,7wmX9k2kWK3PrfBbTgOzZV,spotify:track:7wmX9k2kWK3PrfBbTgOzZV,https://api.spotify.com/v1/tracks/7wmX9k2kWK3PrfBbTgOzZV,https://api.spotify.com/v1/audio-analysis/7wmX9k2kWK3PrfBbTgOzZV,299213,4
138,"Mountain Jumper (Live From The Sinclair in Cambridge, MA - December 15, 2019)",Shaken By A Low Sound (Deluxe),Crooked Still,200938,spotify:track:01dsYvNMOY4dVATyvyoIAW,https://api.spotify.com/v1/tracks/01dsYvNMOY4dVATyvyoIAW,0.601,0.673,2,-10.131,1,0.0432,0.522,0.265,0.682,0.614,124.314,audio_features,01dsYvNMOY4dVATyvyoIAW,spotify:track:01dsYvNMOY4dVATyvyoIAW,https://api.spotify.com/v1/tracks/01dsYvNMOY4dVATyvyoIAW,https://api.spotify.com/v1/audio-analysis/01dsYvNMOY4dVATyvyoIAW,200939,4
139,Railroad Bill,Shaken By A Low Sound,Crooked Still,138893,spotify:track:5DCD6KqNgjPAj2oK2cKIAi,https://api.spotify.com/v1/tracks/5DCD6KqNgjPAj2oK2cKIAi,0.654,0.496,0,-10.039,1,0.0314,0.464,0.434,0.153,0.578,128.749,audio_features,5DCD6KqNgjPAj2oK2cKIAi,spotify:track:5DCD6KqNgjPAj2oK2cKIAi,https://api.spotify.com/v1/tracks/5DCD6KqNgjPAj2oK2cKIAi,https://api.spotify.com/v1/audio-analysis/5DCD6KqNgjPAj2oK2cKIAi,138893,4
140,If You Ever Went Away,If You Ever Went Away,John Michael Montgomery,234639,spotify:track:7MHeco9ie1uBaZOLHhesqm,https://api.spotify.com/v1/tracks/7MHeco9ie1uBaZOLHhesqm,0.428,0.722,0,-4.254,1,0.0307,0.162,7.07e-05,0.112,0.247,138.772,audio_features,7MHeco9ie1uBaZOLHhesqm,spotify:track:7MHeco9ie1uBaZOLHhesqm,https://api.spotify.com/v1/tracks/7MHeco9ie1uBaZOLHhesqm,https://api.spotify.com/v1/audio-analysis/7MHeco9ie1uBaZOLHhesqm,234640,4
141,With My Shirt On,Time Flies,John Michael Montgomery,216560,spotify:track:3UZAWC24P8ygdRAHg0EqQ8,https://api.spotify.com/v1/tracks/3UZAWC24P8ygdRAHg0EqQ8,0.568,0.795,6,-2.977,1,0.0266,0.0418,8.78e-05,0.182,0.521,97.981,audio_features,3UZAWC24P8ygdRAHg0EqQ8,spotify:track:3UZAWC24P8ygdRAHg0EqQ8,https://api.spotify.com/v1/tracks/3UZAWC24P8ygdRAHg0EqQ8,https://api.spotify.com/v1/audio-analysis/3UZAWC24P8ygdRAHg0EqQ8,216560,4
142,Mad Cowboy Disease,Mad Cowboy Disease,John Michael Montgomery,211253,spotify:track:6KyLZ3HH4WZjyWlFj2UsXE,https://api.spotify.com/v1/tracks/6KyLZ3HH4WZjyWlFj2UsXE,0.665,0.872,0,-4.43,1,0.0375,0.216,9.51e-06,0.28,0.763,107.013,audio_features,6KyLZ3HH4WZjyWlFj2UsXE,spotify:track:6KyLZ3HH4WZjyWlFj2UsXE,https://api.spotify.com/v1/tracks/6KyLZ3HH4WZjyWlFj2UsXE,https://api.spotify.com/v1/audio-analysis/6KyLZ3HH4WZjyWlFj2UsXE,211253,4
143,Loving And Letting Go,Time Flies,John Michael Montgomery,321626,spotify:track:5C8REkhSCYLkgJ58nfDa0J,https://api.spotify.com/v1/tracks/5C8REkhSCYLkgJ58nfDa0J,0.59,0.777,5,-4.579,0,0.0241,0.102,0.000974,0.0714,0.507,91.998,audio_features,5C8REkhSCYLkgJ58nfDa0J,spotify:track:5C8REkhSCYLkgJ58nfDa0J,https://api.spotify.com/v1/tracks/5C8REkhSCYLkgJ58nfDa0J,https://api.spotify.com/v1/audio-analysis/5C8REkhSCYLkgJ58nfDa0J,321627,4
144,Drunkard's Prayer,Time Flies,John Michael Montgomery,248493,spotify:track:3tDjT2QrWj5dTAydba5aKQ,https://api.spotify.com/v1/tracks/3tDjT2QrWj5dTAydba5aKQ,0.529,0.687,0,-4.875,1,0.0263,0.122,6.49e-05,0.1,0.476,97.001,audio_features,3tDjT2QrWj5dTAydba5aKQ,spotify:track:3tDjT2QrWj5dTAydba5aKQ,https://api.spotify.com/v1/tracks/3tDjT2QrWj5dTAydba5aKQ,https://api.spotify.com/v1/audio-analysis/3tDjT2QrWj5dTAydba5aKQ,248493,4
145,Brothers 'Til The End,Time Flies,John Michael Montgomery,253893,spotify:track:79aNg41BlEhUIZf7Rk6IDV,https://api.spotify.com/v1/tracks/79aNg41BlEhUIZf7Rk6IDV,0.621,0.73,2,-3.684,1,0.0231,0.0244,4.39e-05,0.237,0.758,97.01,audio_features,79aNg41BlEhUIZf7Rk6IDV,spotify:track:79aNg41BlEhUIZf7Rk6IDV,https://api.spotify.com/v1/tracks/79aNg41BlEhUIZf7Rk6IDV,https://api.spotify.com/v1/audio-analysis/79aNg41BlEhUIZf7Rk6IDV,253893,4
146,Castellon,Fate Unfolds,Tristeza,252000,spotify:track:5Et6E6kMSnffih6cYG9CEw,https://api.spotify.com/v1/tracks/5Et6E6kMSnffih6cYG9CEw,0.276,0.623,6,-6.589,0,0.0303,0.0588,0.49,0.0834,0.202,136.998,audio_features,5Et6E6kMSnffih6cYG9CEw,spotify:track:5Et6E6kMSnffih6cYG9CEw,https://api.spotify.com/v1/tracks/5Et6E6kMSnffih6cYG9CEw,https://api.spotify.com/v1/audio-analysis/5Et6E6kMSnffih6cYG9CEw,252000,3
147,Floripa,Fate Unfolds,Tristeza,215000,spotify:track:7Ex7CCWzMplsI0C22etIcl,https://api.spotify.com/v1/tracks/7Ex7CCWzMplsI0C22etIcl,0.444,0.623,2,-7.538,0,0.0258,0.0588,0.822,0.0886,0.608,134.49,audio_features,7Ex7CCWzMplsI0C22etIcl,spotify:track:7Ex7CCWzMplsI0C22etIcl,https://api.spotify.com/v1/tracks/7Ex7CCWzMplsI0C22etIcl,https://api.spotify.com/v1/audio-analysis/7Ex7CCWzMplsI0C22etIcl,215000,4
148,BLKFLMNGO,Fate Unfolds,Tristeza,144000,spotify:track:3dnSqk8Xxc98nTWOi2xiNQ,https://api.spotify.com/v1/tracks/3dnSqk8Xxc98nTWOi2xiNQ,0.517,0.829,9,-7.732,0,0.0307,0.0515,0.363,0.0477,0.856,119.143,audio_features,3dnSqk8Xxc98nTWOi2xiNQ,spotify:track:3dnSqk8Xxc98nTWOi2xiNQ,https://api.spotify.com/v1/tracks/3dnSqk8Xxc98nTWOi2xiNQ,https://api.spotify.com/v1/audio-analysis/3dnSqk8Xxc98nTWOi2xiNQ,144000,4
149,Celestians,Fate Unfolds,Tristeza,172000,spotify:track:0RXdWcREIGVJC8D5ITYCY4,https://api.spotify.com/v1/tracks/0RXdWcREIGVJC8D5ITYCY4,0.385,0.677,7,-10.457,1,0.036,0.0532,0.599,0.192,0.412,111.901,audio_features,0RXdWcREIGVJC8D5ITYCY4,spotify:track:0RXdWcREIGVJC8D5ITYCY4,https://api.spotify.com/v1/tracks/0RXdWcREIGVJC8D5ITYCY4,https://api.spotify.com/v1/audio-analysis/0RXdWcREIGVJC8D5ITYCY4,172000,3
150,Mr. Beat/Street Tax,Fate Unfolds,Tristeza,212000,spotify:track:6ELN9urYtMQcaRg05RMqGq,https://api.spotify.com/v1/tracks/6ELN9urYtMQcaRg05RMqGq,0.37,0.519,9,-11.268,0,0.0318,0.0615,0.895,0.142,0.7,99.522,audio_features,6ELN9urYtMQcaRg05RMqGq,spotify:track:6ELN9urYtMQcaRg05RMqGq,https://api.spotify.com/v1/tracks/6ELN9urYtMQcaRg05RMqGq,https://api.spotify.com/v1/audio-analysis/6ELN9urYtMQcaRg05RMqGq,212000,4
151,Tension Futura,Better Looking Records: Sampler,Tristeza,164000,spotify:track:1Ji9qXhSR51OQFm0upbc2c,https://api.spotify.com/v1/tracks/1Ji9qXhSR51OQFm0upbc2c,0.524,0.486,11,-11.511,1,0.0327,0.647,0.908,0.0924,0.202,146.822,audio_features,1Ji9qXhSR51OQFm0upbc2c,spotify:track:1Ji9qXhSR51OQFm0upbc2c,https://api.spotify.com/v1/tracks/1Ji9qXhSR51OQFm0upbc2c,https://api.spotify.com/v1/audio-analysis/1Ji9qXhSR51OQFm0upbc2c,164000,4
152,Camco,Fate Unfolds,Tristeza,211613,spotify:track:0hJKr8qGcaGkvUkGMgo8ZK,https://api.spotify.com/v1/tracks/0hJKr8qGcaGkvUkGMgo8ZK,0.382,0.72,7,-9.921,1,0.0305,0.0172,0.0231,0.508,0.456,135.227,audio_features,0hJKr8qGcaGkvUkGMgo8ZK,spotify:track:0hJKr8qGcaGkvUkGMgo8ZK,https://api.spotify.com/v1/tracks/0hJKr8qGcaGkvUkGMgo8ZK,https://api.spotify.com/v1/audio-analysis/0hJKr8qGcaGkvUkGMgo8ZK,211613,4
153,Creeping Climbing,Madeline,Derby,332760,spotify:track:3ddE39uWWOuD2H2f9dKFmM,https://api.spotify.com/v1/tracks/3ddE39uWWOuD2H2f9dKFmM,0.511,0.359,9,-8.979,1,0.0259,0.124,0.00964,0.107,0.221,108.193,audio_features,3ddE39uWWOuD2H2f9dKFmM,spotify:track:3ddE39uWWOuD2H2f9dKFmM,https://api.spotify.com/v1/tracks/3ddE39uWWOuD2H2f9dKFmM,https://api.spotify.com/v1/audio-analysis/3ddE39uWWOuD2H2f9dKFmM,332760,3
154,If Ever There's A Reason,Madeline,Derby,239240,spotify:track:2pXWgasA91jc2XLnp4yr1E,https://api.spotify.com/v1/tracks/2pXWgasA91jc2XLnp4yr1E,0.671,0.436,9,-10.248,0,0.028,0.163,0.00255,0.11,0.0904,97.052,audio_features,2pXWgasA91jc2XLnp4yr1E,spotify:track:2pXWgasA91jc2XLnp4yr1E,https://api.spotify.com/v1/tracks/2pXWgasA91jc2XLnp4yr1E,https://api.spotify.com/v1/audio-analysis/2pXWgasA91jc2XLnp4yr1E,239240,4
155,These Are My Mountains,Willow,Misty River,214426,spotify:track:7lnRHu9OTcvJgCEkfTPOou,https://api.spotify.com/v1/tracks/7lnRHu9OTcvJgCEkfTPOou,0.323,0.257,11,-12.477,1,0.0283,0.554,4.5e-06,0.31,0.541,93.354,audio_features,7lnRHu9OTcvJgCEkfTPOou,spotify:track:7lnRHu9OTcvJgCEkfTPOou,https://api.spotify.com/v1/tracks/7lnRHu9OTcvJgCEkfTPOou,https://api.spotify.com/v1/audio-analysis/7lnRHu9OTcvJgCEkfTPOou,214427,4
156,Box Of Lace,Willow,Misty River,338346,spotify:track:7zqDw9CR58Z5M0bkCmg4Wj,https://api.spotify.com/v1/tracks/7zqDw9CR58Z5M0bkCmg4Wj,0.423,0.249,0,-12.722,1,0.0297,0.862,0.0,0.108,0.404,155.14,audio_features,7zqDw9CR58Z5M0bkCmg4Wj,spotify:track:7zqDw9CR58Z5M0bkCmg4Wj,https://api.spotify.com/v1/tracks/7zqDw9CR58Z5M0bkCmg4Wj,https://api.spotify.com/v1/audio-analysis/7zqDw9CR58Z5M0bkCmg4Wj,338347,4
157,Blue-Eyed Boston Boy,Willow,Misty River,231373,spotify:track:5OgIYFDDl902u59Pr6NapG,https://api.spotify.com/v1/tracks/5OgIYFDDl902u59Pr6NapG,0.237,0.403,2,-11.003,1,0.0318,0.0714,0.0,0.0642,0.16,178.905,audio_features,5OgIYFDDl902u59Pr6NapG,spotify:track:5OgIYFDDl902u59Pr6NapG,https://api.spotify.com/v1/tracks/5OgIYFDDl902u59Pr6NapG,https://api.spotify.com/v1/audio-analysis/5OgIYFDDl902u59Pr6NapG,231373,3
158,Tammany Hall,Willow,Misty River,216266,spotify:track:1Mu0GL56pOfRllAbFgOpkU,https://api.spotify.com/v1/tracks/1Mu0GL56pOfRllAbFgOpkU,0.581,0.361,4,-12.44,0,0.0628,0.74,0.658,0.088,0.569,127.537,audio_features,1Mu0GL56pOfRllAbFgOpkU,spotify:track:1Mu0GL56pOfRllAbFgOpkU,https://api.spotify.com/v1/tracks/1Mu0GL56pOfRllAbFgOpkU,https://api.spotify.com/v1/audio-analysis/1Mu0GL56pOfRllAbFgOpkU,216267,4
159,Baird's Lullaby,Willow,Misty River,185960,spotify:track:7vlouVA8Am7I0E8zY1eggJ,https://api.spotify.com/v1/tracks/7vlouVA8Am7I0E8zY1eggJ,0.721,0.157,7,-14.799,1,0.0341,0.986,0.00272,0.162,0.527,108.567,audio_features,7vlouVA8Am7I0E8zY1eggJ,spotify:track:7vlouVA8Am7I0E8zY1eggJ,https://api.spotify.com/v1/tracks/7vlouVA8Am7I0E8zY1eggJ,https://api.spotify.com/v1/audio-analysis/7vlouVA8Am7I0E8zY1eggJ,185960,4
160,Black Pony,Live At The Backgate Stage,Misty River,217960,spotify:track:5ktg9ysljMVrG1ZxSqhNnO,https://api.spotify.com/v1/tracks/5ktg9ysljMVrG1ZxSqhNnO,0.638,0.718,2,-7.714,1,0.061,0.797,0.000788,0.969,0.912,107.023,audio_features,5ktg9ysljMVrG1ZxSqhNnO,spotify:track:5ktg9ysljMVrG1ZxSqhNnO,https://api.spotify.com/v1/tracks/5ktg9ysljMVrG1ZxSqhNnO,https://api.spotify.com/v1/audio-analysis/5ktg9ysljMVrG1ZxSqhNnO,217960,4
161,God Bless That Poor Moonshiner,Live At The Backgate Stage,Misty River,158480,spotify:track:61YqaJ7OZRTedtq9GtpCGP,https://api.spotify.com/v1/tracks/61YqaJ7OZRTedtq9GtpCGP,0.354,0.407,4,-12.771,1,0.437,0.969,0.0,0.702,0.527,76.154,audio_features,61YqaJ7OZRTedtq9GtpCGP,spotify:track:61YqaJ7OZRTedtq9GtpCGP,https://api.spotify.com/v1/tracks/61YqaJ7OZRTedtq9GtpCGP,https://api.spotify.com/v1/audio-analysis/61YqaJ7OZRTedtq9GtpCGP,158480,3
162,Misty River,Live At The Backgate Stage,Misty River,196493,spotify:track:7LkXChrm4OooWW00u5BEUK,https://api.spotify.com/v1/tracks/7LkXChrm4OooWW00u5BEUK,0.497,0.471,2,-8.337,1,0.0402,0.229,4.24e-06,0.691,0.589,140.459,audio_features,7LkXChrm4OooWW00u5BEUK,spotify:track:7LkXChrm4OooWW00u5BEUK,https://api.spotify.com/v1/tracks/7LkXChrm4OooWW00u5BEUK,https://api.spotify.com/v1/audio-analysis/7LkXChrm4OooWW00u5BEUK,196493,4
163,The Trees They Do Grow High,Rising,Misty River,315760,spotify:track:6OiNQcexERrby3qee7pAKl,https://api.spotify.com/v1/tracks/6OiNQcexERrby3qee7pAKl,0.448,0.217,1,-12.877,0,0.0302,0.667,1.54e-05,0.118,0.4,74.863,audio_features,6OiNQcexERrby3qee7pAKl,spotify:track:6OiNQcexERrby3qee7pAKl,https://api.spotify.com/v1/tracks/6OiNQcexERrby3qee7pAKl,https://api.spotify.com/v1/audio-analysis/6OiNQcexERrby3qee7pAKl,315760,4
