,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
142,Spaceships in the Sky,Wonderful Life,The Tories,265426,spotify:track:0Is5js1TQn5C3Lfz6WihGk,https://api.spotify.com/v1/tracks/0Is5js1TQn5C3Lfz6WihGk,0.399,0.762,8,-6.767,1,0.0466,0.0277,0.00106,0.15,0.415,79.592,audio_features,0Is5js1TQn5C3Lfz6WihGk,spotify:track:0Is5js1TQn5C3Lfz6WihGk,https://api.spotify.com/v1/tracks/0Is5js1TQn5C3Lfz6WihGk,https://api.spotify.com/v1/audio-analysis/0Is5js1TQn5C3Lfz6WihGk,265427,4
143,All of Our Crimes,Wonderful Life,The Tories,251733,spotify:track:3qcA571KTJ0DyyDD5u4qlQ,https://api.spotify.com/v1/tracks/3qcA571KTJ0DyyDD5u4qlQ,0.352,0.682,8,-6.791,1,0.0344,0.00807,2.35e-05,0.273,0.411,154.244,audio_features,3qcA571KTJ0DyyDD5u4qlQ,spotify:track:3qcA571KTJ0DyyDD5u4qlQ,https://api.spotify.com/v1/tracks/3qcA571KTJ0DyyDD5u4qlQ,https://api.spotify.com/v1/audio-analysis/3qcA571KTJ0DyyDD5u4qlQ,251733,4
144,Graveyard Shift,No Depression,Uncle Tupelo,283960,spotify:track:4GGvLe0rAVoqGIg7aZnxBC,https://api.spotify.com/v1/tracks/4GGvLe0rAVoqGIg7aZnxBC,0.372,0.827,2,-9.546,1,0.0472,0.000972,0.308,0.406,0.659,132.051,audio_features,4GGvLe0rAVoqGIg7aZnxBC,spotify:track:4GGvLe0rAVoqGIg7aZnxBC,https://api.spotify.com/v1/tracks/4GGvLe0rAVoqGIg7aZnxBC,https://api.spotify.com/v1/audio-analysis/4GGvLe0rAVoqGIg7aZnxBC,283960,4
145,Before I Break,No Depression (Legacy Edition),Uncle Tupelo,168506,spotify:track:3PCZDR9Nq8phxYmjVJs5H6,https://api.spotify.com/v1/tracks/3PCZDR9Nq8phxYmjVJs5H6,0.406,0.861,9,-7.707,1,0.0604,0.00105,0.0579,0.354,0.647,131.288,audio_features,3PCZDR9Nq8phxYmjVJs5H6,spotify:track:3PCZDR9Nq8phxYmjVJs5H6,https://api.spotify.com/v1/tracks/3PCZDR9Nq8phxYmjVJs5H6,https://api.spotify.com/v1/audio-analysis/3PCZDR9Nq8phxYmjVJs5H6,168507,4
146,No Depression,No Depression,Uncle Tupelo,140200,spotify:track:1OTH0AgyDuo6KZ8BwHVRD1,https://api.spotify.com/v1/tracks/1OTH0AgyDuo6KZ8BwHVRD1,0.428,0.304,0,-16.129,1,0.0344,0.259,0.00104,0.152,0.414,113.949,audio_features,1OTH0AgyDuo6KZ8BwHVRD1,spotify:track:1OTH0AgyDuo6KZ8BwHVRD1,https://api.spotify.com/v1/tracks/1OTH0AgyDuo6KZ8BwHVRD1,https://api.spotify.com/v1/audio-analysis/1OTH0AgyDuo6KZ8BwHVRD1,140200,4
147,Factory Belt,No Depression (Legacy Edition),Uncle Tupelo,193906,spotify:track:1PD6ud82FXpEBvHHLjDI3A,https://api.spotify.com/v1/tracks/1PD6ud82FXpEBvHHLjDI3A,0.257,0.804,7,-8.214,1,0.0814,0.00159,0.0078,0.142,0.604,146.892,audio_features,1PD6ud82FXpEBvHHLjDI3A,spotify:track:1PD6ud82FXpEBvHHLjDI3A,https://api.spotify.com/v1/tracks/1PD6ud82FXpEBvHHLjDI3A,https://api.spotify.com/v1/audio-analysis/1PD6ud82FXpEBvHHLjDI3A,193907,1
148,Whiskey Bottle,Uncle Tupelo 89/93: An Anthology,Uncle Tupelo,286040,spotify:track:1X1YOCOXmxNvkii35qbzMQ,https://api.spotify.com/v1/tracks/1X1YOCOXmxNvkii35qbzMQ,0.468,0.248,9,-12.837,1,0.0288,0.128,0.0158,0.17,0.166,106.546,audio_features,1X1YOCOXmxNvkii35qbzMQ,spotify:track:1X1YOCOXmxNvkii35qbzMQ,https://api.spotify.com/v1/tracks/1X1YOCOXmxNvkii35qbzMQ,https://api.spotify.com/v1/audio-analysis/1X1YOCOXmxNvkii35qbzMQ,286040,3
149,Outdone - 1989 Demo,No Depression (Legacy Edition),Uncle Tupelo,176973,spotify:track:1u26T7uOh40O4ndCi7QYW7,https://api.spotify.com/v1/tracks/1u26T7uOh40O4ndCi7QYW7,0.298,0.731,7,-9.138,1,0.0535,0.000598,0.0359,0.127,0.705,156.034,audio_features,1u26T7uOh40O4ndCi7QYW7,spotify:track:1u26T7uOh40O4ndCi7QYW7,https://api.spotify.com/v1/tracks/1u26T7uOh40O4ndCi7QYW7,https://api.spotify.com/v1/audio-analysis/1u26T7uOh40O4ndCi7QYW7,176973,4
150,Life Worth Livin',No Depression,Uncle Tupelo,212466,spotify:track:4sXy83TSw4e6lRqV5XH2oj,https://api.spotify.com/v1/tracks/4sXy83TSw4e6lRqV5XH2oj,0.412,0.406,7,-12.853,1,0.03,0.101,0.124,0.0997,0.366,114.894,audio_features,4sXy83TSw4e6lRqV5XH2oj,spotify:track:4sXy83TSw4e6lRqV5XH2oj,https://api.spotify.com/v1/tracks/4sXy83TSw4e6lRqV5XH2oj,https://api.spotify.com/v1/audio-analysis/4sXy83TSw4e6lRqV5XH2oj,212467,4
151,Flatness - 1989 Demo,No Depression (Legacy Edition),Uncle Tupelo,203546,spotify:track:6kFnGjQbhs0R43TjGr85zr,https://api.spotify.com/v1/tracks/6kFnGjQbhs0R43TjGr85zr,0.386,0.703,7,-10.057,1,0.0464,0.0223,1.61e-06,0.107,0.49,114.104,audio_features,6kFnGjQbhs0R43TjGr85zr,spotify:track:6kFnGjQbhs0R43TjGr85zr,https://api.spotify.com/v1/tracks/6kFnGjQbhs0R43TjGr85zr,https://api.spotify.com/v1/audio-analysis/6kFnGjQbhs0R43TjGr85zr,203547,3
152,So Called Friend,No Depression,Uncle Tupelo,192706,spotify:track:7EyWdzwKAYcNQ4E47tEG1i,https://api.spotify.com/v1/tracks/7EyWdzwKAYcNQ4E47tEG1i,0.301,0.799,7,-9.139,1,0.0584,0.00256,0.00946,0.263,0.569,151.686,audio_features,7EyWdzwKAYcNQ4E47tEG1i,spotify:track:7EyWdzwKAYcNQ4E47tEG1i,https://api.spotify.com/v1/tracks/7EyWdzwKAYcNQ4E47tEG1i,https://api.spotify.com/v1/audio-analysis/7EyWdzwKAYcNQ4E47tEG1i,192707,4
153,Screen Door,Uncle Tupelo 89/93: An Anthology,Uncle Tupelo,162773,spotify:track:0kpUtJ8QBcRYdTN1ByE5ta,https://api.spotify.com/v1/tracks/0kpUtJ8QBcRYdTN1ByE5ta,0.383,0.359,0,-12.709,1,0.0305,0.322,0.000531,0.163,0.6,109.048,audio_features,0kpUtJ8QBcRYdTN1ByE5ta,spotify:track:0kpUtJ8QBcRYdTN1ByE5ta,https://api.spotify.com/v1/tracks/0kpUtJ8QBcRYdTN1ByE5ta,https://api.spotify.com/v1/audio-analysis/0kpUtJ8QBcRYdTN1ByE5ta,162773,4
154,John Hardy,No Depression,Uncle Tupelo,142626,spotify:track:0EquXa2tolMLepSAKoYA8X,https://api.spotify.com/v1/tracks/0EquXa2tolMLepSAKoYA8X,0.516,0.67,7,-9.686,1,0.0301,0.009,0.105,0.266,0.622,127.801,audio_features,0EquXa2tolMLepSAKoYA8X,spotify:track:0EquXa2tolMLepSAKoYA8X,https://api.spotify.com/v1/tracks/0EquXa2tolMLepSAKoYA8X,https://api.spotify.com/v1/audio-analysis/0EquXa2tolMLepSAKoYA8X,142627,4
155,Left in the Dark,No Depression,Uncle Tupelo,189200,spotify:track:2M8JqtVK7wG4g0m4Gf2jpD,https://api.spotify.com/v1/tracks/2M8JqtVK7wG4g0m4Gf2jpD,0.441,0.924,9,-8.12,1,0.0739,0.00319,0.778,0.118,0.535,142.892,audio_features,2M8JqtVK7wG4g0m4Gf2jpD,spotify:track:2M8JqtVK7wG4g0m4Gf2jpD,https://api.spotify.com/v1/tracks/2M8JqtVK7wG4g0m4Gf2jpD,https://api.spotify.com/v1/audio-analysis/2M8JqtVK7wG4g0m4Gf2jpD,189200,4
156,Whiskey Bottle - Live Acoustic Version,No Depression (Legacy Edition),Uncle Tupelo,280266,spotify:track:7tM6FnsoLhaK5t5A9wmerZ,https://api.spotify.com/v1/tracks/7tM6FnsoLhaK5t5A9wmerZ,0.458,0.178,9,-15.619,1,0.0407,0.777,2.72e-05,0.11,0.215,107.959,audio_features,7tM6FnsoLhaK5t5A9wmerZ,spotify:track:7tM6FnsoLhaK5t5A9wmerZ,https://api.spotify.com/v1/tracks/7tM6FnsoLhaK5t5A9wmerZ,https://api.spotify.com/v1/audio-analysis/7tM6FnsoLhaK5t5A9wmerZ,280267,3
157,No Depression - 1988 Demo,No Depression (Legacy Edition),Uncle Tupelo,137440,spotify:track:6jHiYVZJqzr0GapbKhglP0,https://api.spotify.com/v1/tracks/6jHiYVZJqzr0GapbKhglP0,0.672,0.673,0,-10.44,1,0.0282,0.428,0.000268,0.115,0.845,115.595,audio_features,6jHiYVZJqzr0GapbKhglP0,spotify:track:6jHiYVZJqzr0GapbKhglP0,https://api.spotify.com/v1/tracks/6jHiYVZJqzr0GapbKhglP0,https://api.spotify.com/v1/audio-analysis/6jHiYVZJqzr0GapbKhglP0,137440,4
158,Blues Die Hard - 1987 Cassette Demo,No Depression (Legacy Edition),Uncle Tupelo,240186,spotify:track:11zW65XThqHCfEzPYy4ypZ,https://api.spotify.com/v1/tracks/11zW65XThqHCfEzPYy4ypZ,0.277,0.782,9,-10.357,1,0.0817,0.00203,0.671,0.113,0.63,127.57,audio_features,11zW65XThqHCfEzPYy4ypZ,spotify:track:11zW65XThqHCfEzPYy4ypZ,https://api.spotify.com/v1/tracks/11zW65XThqHCfEzPYy4ypZ,https://api.spotify.com/v1/audio-analysis/11zW65XThqHCfEzPYy4ypZ,240187,4
159,The Desperate Things You Make Me Do,Get Lost,The Magnetic Fields,234493,spotify:track:2OPcHeoyffkLUqWoSqihm8,https://api.spotify.com/v1/tracks/2OPcHeoyffkLUqWoSqihm8,0.492,0.883,4,-5.918,0,0.0369,0.231,0.859,0.1,0.966,120.023,audio_features,2OPcHeoyffkLUqWoSqihm8,spotify:track:2OPcHeoyffkLUqWoSqihm8,https://api.spotify.com/v1/tracks/2OPcHeoyffkLUqWoSqihm8,https://api.spotify.com/v1/audio-analysis/2OPcHeoyffkLUqWoSqihm8,234493,4
160,With Whom to Dance?,Get Lost,The Magnetic Fields,147733,spotify:track:4c45bjDFw7Wkqj6UKdCopP,https://api.spotify.com/v1/tracks/4c45bjDFw7Wkqj6UKdCopP,0.666,0.248,3,-13.834,1,0.0379,0.957,1.06e-06,0.106,0.645,132.673,audio_features,4c45bjDFw7Wkqj6UKdCopP,spotify:track:4c45bjDFw7Wkqj6UKdCopP,https://api.spotify.com/v1/tracks/4c45bjDFw7Wkqj6UKdCopP,https://api.spotify.com/v1/audio-analysis/4c45bjDFw7Wkqj6UKdCopP,147733,3
161,You and Me and the Moon,Get Lost,The Magnetic Fields,179906,spotify:track:3EsKN6Hew7906IXeCTSIut,https://api.spotify.com/v1/tracks/3EsKN6Hew7906IXeCTSIut,0.558,0.943,2,-7.071,1,0.033,0.249,0.000808,0.0917,0.973,144.936,audio_features,3EsKN6Hew7906IXeCTSIut,spotify:track:3EsKN6Hew7906IXeCTSIut,https://api.spotify.com/v1/tracks/3EsKN6Hew7906IXeCTSIut,https://api.spotify.com/v1/audio-analysis/3EsKN6Hew7906IXeCTSIut,179907,4
162,Save a Secret for the Moon,Get Lost,The Magnetic Fields,182026,spotify:track:3kLnlWGUCenypitB0xwMwP,https://api.spotify.com/v1/tracks/3kLnlWGUCenypitB0xwMwP,0.605,0.768,0,-7.727,0,0.0363,0.142,0.878,0.297,0.874,115.944,audio_features,3kLnlWGUCenypitB0xwMwP,spotify:track:3kLnlWGUCenypitB0xwMwP,https://api.spotify.com/v1/tracks/3kLnlWGUCenypitB0xwMwP,https://api.spotify.com/v1/audio-analysis/3kLnlWGUCenypitB0xwMwP,182027,4
163,Love Is Lighter Than Air,Get Lost,The Magnetic Fields,179866,spotify:track:6UgFl8QHTXDSDKMJMYjcGz,https://api.spotify.com/v1/tracks/6UgFl8QHTXDSDKMJMYjcGz,0.508,0.651,0,-7.845,1,0.0455,0.503,0.705,0.099,0.766,120.615,audio_features,6UgFl8QHTXDSDKMJMYjcGz,spotify:track:6UgFl8QHTXDSDKMJMYjcGz,https://api.spotify.com/v1/tracks/6UgFl8QHTXDSDKMJMYjcGz,https://api.spotify.com/v1/audio-analysis/6UgFl8QHTXDSDKMJMYjcGz,179867,4
164,When You're Old and Lonely,Get Lost,The Magnetic Fields,117360,spotify:track:1xgmQcuzreL9qifwhIlGjl,https://api.spotify.com/v1/tracks/1xgmQcuzreL9qifwhIlGjl,0.43,0.236,7,-15.664,1,0.0418,0.873,0.713,0.111,0.171,125.041,audio_features,1xgmQcuzreL9qifwhIlGjl,spotify:track:1xgmQcuzreL9qifwhIlGjl,https://api.spotify.com/v1/tracks/1xgmQcuzreL9qifwhIlGjl,https://api.spotify.com/v1/audio-analysis/1xgmQcuzreL9qifwhIlGjl,117360,4
165,The Village in the Morning,Get Lost,The Magnetic Fields,220133,spotify:track:2yBEYUGZj8nwmyYNSvzV2i,https://api.spotify.com/v1/tracks/2yBEYUGZj8nwmyYNSvzV2i,0.66,0.978,11,-7.518,0,0.0663,0.738,0.884,0.132,0.653,156.482,audio_features,2yBEYUGZj8nwmyYNSvzV2i,spotify:track:2yBEYUGZj8nwmyYNSvzV2i,https://api.spotify.com/v1/tracks/2yBEYUGZj8nwmyYNSvzV2i,https://api.spotify.com/v1/audio-analysis/2yBEYUGZj8nwmyYNSvzV2i,220133,4
166,All the Umbrellas in London,Get Lost,The Magnetic Fields,198573,spotify:track:47lBr2QjqjtVd40oeJ21bQ,https://api.spotify.com/v1/tracks/47lBr2QjqjtVd40oeJ21bQ,0.496,0.816,7,-8.469,1,0.0416,0.235,0.85,0.0469,0.702,93.012,audio_features,47lBr2QjqjtVd40oeJ21bQ,spotify:track:47lBr2QjqjtVd40oeJ21bQ,https://api.spotify.com/v1/tracks/47lBr2QjqjtVd40oeJ21bQ,https://api.spotify.com/v1/audio-analysis/47lBr2QjqjtVd40oeJ21bQ,198573,4
167,The Dreaming Moon,Get Lost,The Magnetic Fields,204800,spotify:track:3aVBGDsM3G8QXAmS9O5nqG,https://api.spotify.com/v1/tracks/3aVBGDsM3G8QXAmS9O5nqG,0.501,0.851,9,-10.885,1,0.0326,0.0478,0.77,0.0642,0.949,164.016,audio_features,3aVBGDsM3G8QXAmS9O5nqG,spotify:track:3aVBGDsM3G8QXAmS9O5nqG,https://api.spotify.com/v1/tracks/3aVBGDsM3G8QXAmS9O5nqG,https://api.spotify.com/v1/audio-analysis/3aVBGDsM3G8QXAmS9O5nqG,204800,4
168,Reforged,Reforged,Zephaniah,417252,spotify:track:1DtYXPaErfkIDzOKVZGyii,https://api.spotify.com/v1/tracks/1DtYXPaErfkIDzOKVZGyii,0.202,0.919,10,-4.716,1,0.208,0.00284,0.0322,0.169,0.153,200.123,audio_features,1DtYXPaErfkIDzOKVZGyii,spotify:track:1DtYXPaErfkIDzOKVZGyii,https://api.spotify.com/v1/tracks/1DtYXPaErfkIDzOKVZGyii,https://api.spotify.com/v1/audio-analysis/1DtYXPaErfkIDzOKVZGyii,417253,4
169,Quest for the Royal Crown,Reforged,Zephaniah,543000,spotify:track:4OpDlzgyoP0XTJr4VPZFOo,https://api.spotify.com/v1/tracks/4OpDlzgyoP0XTJr4VPZFOo,0.243,0.988,4,-3.597,0,0.184,0.00617,0.00579,0.191,0.149,98.773,audio_features,4OpDlzgyoP0XTJr4VPZFOo,spotify:track:4OpDlzgyoP0XTJr4VPZFOo,https://api.spotify.com/v1/tracks/4OpDlzgyoP0XTJr4VPZFOo,https://api.spotify.com/v1/audio-analysis/4OpDlzgyoP0XTJr4VPZFOo,543000,4
170,Battle Hymn of the Victorious,Reforged,Zephaniah,410317,spotify:track:14rX9XQVibHCcnkMT7jYj5,https://api.spotify.com/v1/tracks/14rX9XQVibHCcnkMT7jYj5,0.323,0.915,4,-4.296,1,0.0857,0.0132,0.0654,0.17,0.112,180.018,audio_features,14rX9XQVibHCcnkMT7jYj5,spotify:track:14rX9XQVibHCcnkMT7jYj5,https://api.spotify.com/v1/tracks/14rX9XQVibHCcnkMT7jYj5,https://api.spotify.com/v1/audio-analysis/14rX9XQVibHCcnkMT7jYj5,410318,3
171,My Maria - with Thomas Rhett,Reboot,Brooks & Dunn,209946,spotify:track:64vkacv9XtTjAQSosbUbW2,https://api.spotify.com/v1/tracks/64vkacv9XtTjAQSosbUbW2,0.624,0.807,3,-6.319,1,0.0361,0.00581,0.000267,0.0851,0.649,125.019,audio_features,64vkacv9XtTjAQSosbUbW2,spotify:track:64vkacv9XtTjAQSosbUbW2,https://api.spotify.com/v1/tracks/64vkacv9XtTjAQSosbUbW2,https://api.spotify.com/v1/audio-analysis/64vkacv9XtTjAQSosbUbW2,209947,4
172,A Man This Lonely,The Essential Brooks & Dunn,Brooks & Dunn,213066,spotify:track:0FSB3D87n4altsmaNlL6va,https://api.spotify.com/v1/tracks/0FSB3D87n4altsmaNlL6va,0.559,0.616,4,-4.218,1,0.0258,0.23,8.81e-06,0.074,0.288,92.377,audio_features,0FSB3D87n4altsmaNlL6va,spotify:track:0FSB3D87n4altsmaNlL6va,https://api.spotify.com/v1/tracks/0FSB3D87n4altsmaNlL6va,https://api.spotify.com/v1/audio-analysis/0FSB3D87n4altsmaNlL6va,213067,4
173,Why Would I Say Goodbye,Borderline,Brooks & Dunn,258293,spotify:track:4lF1S5xcDusVRyCfkMzZCN,https://api.spotify.com/v1/tracks/4lF1S5xcDusVRyCfkMzZCN,0.621,0.579,4,-8.814,1,0.0231,0.24,3.28e-05,0.0474,0.549,106.536,audio_features,4lF1S5xcDusVRyCfkMzZCN,spotify:track:4lF1S5xcDusVRyCfkMzZCN,https://api.spotify.com/v1/tracks/4lF1S5xcDusVRyCfkMzZCN,https://api.spotify.com/v1/audio-analysis/4lF1S5xcDusVRyCfkMzZCN,258293,4
174,Mama Don't Get Dressed Up For Nothing (with LANCO ) - Live from CMT Crossroads,Brooks & Dunn and Friends - Live from CMT Crossroads,Brooks & Dunn,255600,spotify:track:5X6rwUjFiMgyYldqO4Y8XJ,https://api.spotify.com/v1/tracks/5X6rwUjFiMgyYldqO4Y8XJ,0.523,0.873,4,-3.656,0,0.0476,0.00892,0.0,0.576,0.708,125.093,audio_features,5X6rwUjFiMgyYldqO4Y8XJ,spotify:track:5X6rwUjFiMgyYldqO4Y8XJ,https://api.spotify.com/v1/tracks/5X6rwUjFiMgyYldqO4Y8XJ,https://api.spotify.com/v1/audio-analysis/5X6rwUjFiMgyYldqO4Y8XJ,255600,4
175,I Am That Man,Borderline,Brooks & Dunn,250040,spotify:track:6xsbewZQxSNB9ZOP8xecOX,https://api.spotify.com/v1/tracks/6xsbewZQxSNB9ZOP8xecOX,0.586,0.486,2,-7.299,1,0.0227,0.313,2.06e-06,0.104,0.21,91.258,audio_features,6xsbewZQxSNB9ZOP8xecOX,spotify:track:6xsbewZQxSNB9ZOP8xecOX,https://api.spotify.com/v1/tracks/6xsbewZQxSNB9ZOP8xecOX,https://api.spotify.com/v1/audio-analysis/6xsbewZQxSNB9ZOP8xecOX,250040,4
176,More Than a Margarita,Borderline,Brooks & Dunn,203493,spotify:track:1vRywaZrfdzlsGZcBWKngS,https://api.spotify.com/v1/tracks/1vRywaZrfdzlsGZcBWKngS,0.779,0.605,7,-8.349,1,0.0259,0.385,6.45e-06,0.023,0.809,115.324,audio_features,1vRywaZrfdzlsGZcBWKngS,spotify:track:1vRywaZrfdzlsGZcBWKngS,https://api.spotify.com/v1/tracks/1vRywaZrfdzlsGZcBWKngS,https://api.spotify.com/v1/audio-analysis/1vRywaZrfdzlsGZcBWKngS,203493,4
177,Redneck Rhythm & Blues,Borderline,Brooks & Dunn,172373,spotify:track:0xkhksUiAzhnLu7eiKa6SM,https://api.spotify.com/v1/tracks/0xkhksUiAzhnLu7eiKa6SM,0.653,0.865,4,-5.486,0,0.0403,0.405,0.0,0.0497,0.963,78.265,audio_features,0xkhksUiAzhnLu7eiKa6SM,spotify:track:0xkhksUiAzhnLu7eiKa6SM,https://api.spotify.com/v1/tracks/0xkhksUiAzhnLu7eiKa6SM,https://api.spotify.com/v1/audio-analysis/0xkhksUiAzhnLu7eiKa6SM,172373,4
178,My Love Will Follow You,Borderline,Brooks & Dunn,222626,spotify:track:4Kv2x1tKq8ybQergRkLZni,https://api.spotify.com/v1/tracks/4Kv2x1tKq8ybQergRkLZni,0.662,0.606,7,-9.488,1,0.0242,0.106,2.41e-06,0.133,0.58,102.319,audio_features,4Kv2x1tKq8ybQergRkLZni,spotify:track:4Kv2x1tKq8ybQergRkLZni,https://api.spotify.com/v1/tracks/4Kv2x1tKq8ybQergRkLZni,https://api.spotify.com/v1/audio-analysis/4Kv2x1tKq8ybQergRkLZni,222627,4
179,One Heartache at a Time,Borderline,Brooks & Dunn,185200,spotify:track:4F29S94ZNNankwq5yCy2Rp,https://api.spotify.com/v1/tracks/4F29S94ZNNankwq5yCy2Rp,0.62,0.693,6,-7.08,1,0.0257,0.207,3.95e-06,0.303,0.831,146.513,audio_features,4F29S94ZNNankwq5yCy2Rp,spotify:track:4F29S94ZNNankwq5yCy2Rp,https://api.spotify.com/v1/tracks/4F29S94ZNNankwq5yCy2Rp,https://api.spotify.com/v1/audio-analysis/4F29S94ZNNankwq5yCy2Rp,185200,4
180,Tequila Town,Borderline,Brooks & Dunn,193400,spotify:track:1YzTTVGJ96FYIbWKBDYjBN,https://api.spotify.com/v1/tracks/1YzTTVGJ96FYIbWKBDYjBN,0.747,0.484,2,-8.595,1,0.024,0.174,0.000133,0.105,0.549,103.444,audio_features,1YzTTVGJ96FYIbWKBDYjBN,spotify:track:1YzTTVGJ96FYIbWKBDYjBN,https://api.spotify.com/v1/tracks/1YzTTVGJ96FYIbWKBDYjBN,https://api.spotify.com/v1/audio-analysis/1YzTTVGJ96FYIbWKBDYjBN,193400,4
181,White Line Casanova,Borderline,Brooks & Dunn,215133,spotify:track:6qXAid9jZJHrTTQOi7x1bI,https://api.spotify.com/v1/tracks/6qXAid9jZJHrTTQOi7x1bI,0.636,0.901,7,-7.463,1,0.0297,0.106,0.00532,0.0519,0.958,135.408,audio_features,6qXAid9jZJHrTTQOi7x1bI,spotify:track:6qXAid9jZJHrTTQOi7x1bI,https://api.spotify.com/v1/tracks/6qXAid9jZJHrTTQOi7x1bI,https://api.spotify.com/v1/audio-analysis/6qXAid9jZJHrTTQOi7x1bI,215133,4
182,Made in Malaysia,Psychic Psummer,Cave,217493,spotify:track:7iGCufUwuDafxqN0Mb6Soq,https://api.spotify.com/v1/tracks/7iGCufUwuDafxqN0Mb6Soq,0.398,0.816,1,-6.969,0,0.0334,0.00102,0.898,0.132,0.709,185.231,audio_features,7iGCufUwuDafxqN0Mb6Soq,spotify:track:7iGCufUwuDafxqN0Mb6Soq,https://api.spotify.com/v1/tracks/7iGCufUwuDafxqN0Mb6Soq,https://api.spotify.com/v1/audio-analysis/7iGCufUwuDafxqN0Mb6Soq,217493,4
183,Encino Men,Psychic Psummer,Cave,483973,spotify:track:7uPwlWlyGNfRAeIGPxreHy,https://api.spotify.com/v1/tracks/7uPwlWlyGNfRAeIGPxreHy,0.351,0.63,8,-10.04,1,0.0449,0.0128,0.821,0.178,0.51,162.169,audio_features,7uPwlWlyGNfRAeIGPxreHy,spotify:track:7uPwlWlyGNfRAeIGPxreHy,https://api.spotify.com/v1/tracks/7uPwlWlyGNfRAeIGPxreHy,https://api.spotify.com/v1/audio-analysis/7uPwlWlyGNfRAeIGPxreHy,483973,4
184,Machines and Muscles,Psychic Psummer,Cave,236960,spotify:track:2I0ZShWEyykKcFnP4csIrR,https://api.spotify.com/v1/tracks/2I0ZShWEyykKcFnP4csIrR,0.584,0.918,7,-9.883,1,0.0345,0.0254,0.77,0.348,0.114,108.305,audio_features,2I0ZShWEyykKcFnP4csIrR,spotify:track:2I0ZShWEyykKcFnP4csIrR,https://api.spotify.com/v1/tracks/2I0ZShWEyykKcFnP4csIrR,https://api.spotify.com/v1/audio-analysis/2I0ZShWEyykKcFnP4csIrR,236960,5
185,You Got It (The Right Stuff) - The New Kids In The House Mix,No More Games/The Remix Album,New Kids On The Block,336000,spotify:track:0WunNuTT3WLmTV8G3GP81M,https://api.spotify.com/v1/tracks/0WunNuTT3WLmTV8G3GP81M,0.757,0.687,9,-12.1,1,0.0544,0.00799,0.00327,0.0774,0.91,115.071,audio_features,0WunNuTT3WLmTV8G3GP81M,spotify:track:0WunNuTT3WLmTV8G3GP81M,https://api.spotify.com/v1/tracks/0WunNuTT3WLmTV8G3GP81M,https://api.spotify.com/v1/audio-analysis/0WunNuTT3WLmTV8G3GP81M,336000,4
186,Please Don't Go Girl - Single Version,Românticas Anos 80,New Kids On The Block,253026,spotify:track:4M8o4Xh7hFD58Jh0WzBymr,https://api.spotify.com/v1/tracks/4M8o4Xh7hFD58Jh0WzBymr,0.677,0.455,3,-11.452,1,0.0446,0.0641,3.22e-05,0.038,0.616,151.637,audio_features,4M8o4Xh7hFD58Jh0WzBymr,spotify:track:4M8o4Xh7hFD58Jh0WzBymr,https://api.spotify.com/v1/tracks/4M8o4Xh7hFD58Jh0WzBymr,https://api.spotify.com/v1/audio-analysis/4M8o4Xh7hFD58Jh0WzBymr,253027,4
187,Cover Girl,Hangin' Tough,New Kids On The Block,241840,spotify:track:6CCYX0JVy5qYqUvWpCvHXh,https://api.spotify.com/v1/tracks/6CCYX0JVy5qYqUvWpCvHXh,0.721,0.765,6,-13.036,1,0.0345,0.0344,2.83e-06,0.322,0.948,119.95,audio_features,6CCYX0JVy5qYqUvWpCvHXh,spotify:track:6CCYX0JVy5qYqUvWpCvHXh,https://api.spotify.com/v1/tracks/6CCYX0JVy5qYqUvWpCvHXh,https://api.spotify.com/v1/audio-analysis/6CCYX0JVy5qYqUvWpCvHXh,241840,4
188,Hangin' Tough (In A Funky Way),No More Games/The Remix Album,New Kids On The Block,299800,spotify:track:5y8vK4F08tmKJWN0gGWSn9,https://api.spotify.com/v1/tracks/5y8vK4F08tmKJWN0gGWSn9,0.602,0.409,0,-15.151,1,0.0741,4.86e-05,0.466,0.0718,0.721,172.491,audio_features,5y8vK4F08tmKJWN0gGWSn9,spotify:track:5y8vK4F08tmKJWN0gGWSn9,https://api.spotify.com/v1/tracks/5y8vK4F08tmKJWN0gGWSn9,https://api.spotify.com/v1/audio-analysis/5y8vK4F08tmKJWN0gGWSn9,299800,4
189,My Favorite Girl,Hangin' Tough,New Kids On The Block,328026,spotify:track:0PjTQwoQBx9Dr8BdCp73U0,https://api.spotify.com/v1/tracks/0PjTQwoQBx9Dr8BdCp73U0,0.715,0.528,7,-14.799,1,0.0609,0.00809,8.29e-05,0.219,0.454,115.172,audio_features,0PjTQwoQBx9Dr8BdCp73U0,spotify:track:0PjTQwoQBx9Dr8BdCp73U0,https://api.spotify.com/v1/tracks/0PjTQwoQBx9Dr8BdCp73U0,https://api.spotify.com/v1/audio-analysis/0PjTQwoQBx9Dr8BdCp73U0,328027,4
