,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,0
182,Jazz Guy,Freaked Out And Small,The Presidents Of The United States Of America,132600,spotify:track:5hn2YlBWYPC7jTSsgINixx,https://api.spotify.com/v1/tracks/5hn2YlBWYPC7jTSsgINixx,0.314,0.977,9.0,-3.556,0.0,0.199,0.00176,0.00495,0.528,0.569,174.839,audio_features,5hn2YlBWYPC7jTSsgINixx,spotify:track:5hn2YlBWYPC7jTSsgINixx,https://api.spotify.com/v1/tracks/5hn2YlBWYPC7jTSsgINixx,https://api.spotify.com/v1/audio-analysis/5hn2YlBWYPC7jTSsgINixx,132600.0,4.0,
183,Meanwhile Back in the City - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,192893,spotify:track:4229ooHojMHgODlR9JhHvI,https://api.spotify.com/v1/tracks/4229ooHojMHgODlR9JhHvI,0.79,0.629,11.0,-7.812,1.0,0.0751,0.307,0.00893,0.122,0.897,115.668,audio_features,4229ooHojMHgODlR9JhHvI,spotify:track:4229ooHojMHgODlR9JhHvI,https://api.spotify.com/v1/tracks/4229ooHojMHgODlR9JhHvI,https://api.spotify.com/v1/audio-analysis/4229ooHojMHgODlR9JhHvI,192893.0,4.0,
184,Blank Baby,Freaked Out And Small,The Presidents Of The United States Of America,228600,spotify:track:3LjjvTZvoYcTQVtb4NHUD4,https://api.spotify.com/v1/tracks/3LjjvTZvoYcTQVtb4NHUD4,0.656,0.827,2.0,-3.795,1.0,0.0555,0.0334,0.0,0.0478,0.931,125.35,audio_features,3LjjvTZvoYcTQVtb4NHUD4,spotify:track:3LjjvTZvoYcTQVtb4NHUD4,https://api.spotify.com/v1/tracks/3LjjvTZvoYcTQVtb4NHUD4,https://api.spotify.com/v1/audio-analysis/3LjjvTZvoYcTQVtb4NHUD4,228600.0,4.0,
185,Headin' Out,Freaked Out And Small,The Presidents Of The United States Of America,257453,spotify:track:1GydLDWZe0eoo4GU98xX4y,https://api.spotify.com/v1/tracks/1GydLDWZe0eoo4GU98xX4y,0.591,0.52,2.0,-5.966,1.0,0.0267,0.362,0.14,0.335,0.394,116.996,audio_features,1GydLDWZe0eoo4GU98xX4y,spotify:track:1GydLDWZe0eoo4GU98xX4y,https://api.spotify.com/v1/tracks/1GydLDWZe0eoo4GU98xX4y,https://api.spotify.com/v1/audio-analysis/1GydLDWZe0eoo4GU98xX4y,257453.0,4.0,
186,Velvet Universe - Bonus Track,Freaked Out And Small,The Presidents Of The United States Of America,160533,spotify:track:0JZStTs39UlOFLcHiyxiVL,https://api.spotify.com/v1/tracks/0JZStTs39UlOFLcHiyxiVL,0.712,0.655,6.0,-5.959,1.0,0.039,0.211,0.00207,0.316,0.853,119.854,audio_features,0JZStTs39UlOFLcHiyxiVL,spotify:track:0JZStTs39UlOFLcHiyxiVL,https://api.spotify.com/v1/tracks/0JZStTs39UlOFLcHiyxiVL,https://api.spotify.com/v1/audio-analysis/0JZStTs39UlOFLcHiyxiVL,160533.0,4.0,
187,Hand in Hand - Bonus Track,Freaked Out And Small,The Presidents Of The United States Of America,130680,spotify:track:2e48e7vgi2qfuMjIwPChwY,https://api.spotify.com/v1/tracks/2e48e7vgi2qfuMjIwPChwY,0.586,0.908,5.0,-5.707,1.0,0.0363,0.041,3.71e-05,0.327,0.889,136.583,audio_features,2e48e7vgi2qfuMjIwPChwY,spotify:track:2e48e7vgi2qfuMjIwPChwY,https://api.spotify.com/v1/tracks/2e48e7vgi2qfuMjIwPChwY,https://api.spotify.com/v1/audio-analysis/2e48e7vgi2qfuMjIwPChwY,130680.0,4.0,
188,Tiny Explosions - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,193066,spotify:track:6NeB6TTo6UWULFVYxDqj1V,https://api.spotify.com/v1/tracks/6NeB6TTo6UWULFVYxDqj1V,0.507,0.932,3.0,-6.123,1.0,0.0335,0.0143,0.124,0.362,0.953,151.393,audio_features,6NeB6TTo6UWULFVYxDqj1V,spotify:track:6NeB6TTo6UWULFVYxDqj1V,https://api.spotify.com/v1/tracks/6NeB6TTo6UWULFVYxDqj1V,https://api.spotify.com/v1/audio-analysis/6NeB6TTo6UWULFVYxDqj1V,193067.0,4.0,
189,Nuthin but Love - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,147066,spotify:track:1PAco1DxBEW79DP4LovvdG,https://api.spotify.com/v1/tracks/1PAco1DxBEW79DP4LovvdG,0.569,0.813,7.0,-5.556,1.0,0.0472,0.607,0.928,0.0689,0.712,82.494,audio_features,1PAco1DxBEW79DP4LovvdG,spotify:track:1PAco1DxBEW79DP4LovvdG,https://api.spotify.com/v1/tracks/1PAco1DxBEW79DP4LovvdG,https://api.spotify.com/v1/audio-analysis/1PAco1DxBEW79DP4LovvdG,147067.0,4.0,
190,Tiger Bomb - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,204306,spotify:track:7nymPTQkF9KHEuA5XZvIoe,https://api.spotify.com/v1/tracks/7nymPTQkF9KHEuA5XZvIoe,0.711,0.78,2.0,-5.736,1.0,0.0387,0.15,8.79e-05,0.202,0.523,131.154,audio_features,7nymPTQkF9KHEuA5XZvIoe,spotify:track:7nymPTQkF9KHEuA5XZvIoe,https://api.spotify.com/v1/tracks/7nymPTQkF9KHEuA5XZvIoe,https://api.spotify.com/v1/audio-analysis/7nymPTQkF9KHEuA5XZvIoe,204307.0,4.0,
191,Last Girl on Earth - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,183520,spotify:track:4I2crfGzF5gderZnLs8exY,https://api.spotify.com/v1/tracks/4I2crfGzF5gderZnLs8exY,0.745,0.798,4.0,-5.379,0.0,0.0297,0.305,0.000445,0.0746,0.906,135.479,audio_features,4I2crfGzF5gderZnLs8exY,spotify:track:4I2crfGzF5gderZnLs8exY,https://api.spotify.com/v1/tracks/4I2crfGzF5gderZnLs8exY,https://api.spotify.com/v1/audio-analysis/4I2crfGzF5gderZnLs8exY,183520.0,4.0,
192,Meanwhile Back in the City - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,192893,spotify:track:4229ooHojMHgODlR9JhHvI,https://api.spotify.com/v1/tracks/4229ooHojMHgODlR9JhHvI,0.79,0.629,11.0,-7.812,1.0,0.0751,0.307,0.00893,0.122,0.897,115.668,audio_features,4229ooHojMHgODlR9JhHvI,spotify:track:4229ooHojMHgODlR9JhHvI,https://api.spotify.com/v1/tracks/4229ooHojMHgODlR9JhHvI,https://api.spotify.com/v1/audio-analysis/4229ooHojMHgODlR9JhHvI,192893.0,4.0,
193,Jupiter - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,203586,spotify:track:4CepUga0tRLXONLyqMczNu,https://api.spotify.com/v1/tracks/4CepUga0tRLXONLyqMczNu,0.414,0.849,2.0,-5.969,1.0,0.061,0.387,0.134,0.0945,0.536,88.911,audio_features,4CepUga0tRLXONLyqMczNu,spotify:track:4CepUga0tRLXONLyqMczNu,https://api.spotify.com/v1/tracks/4CepUga0tRLXONLyqMczNu,https://api.spotify.com/v1/audio-analysis/4CepUga0tRLXONLyqMczNu,203587.0,4.0,
194,Death Star - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,183093,spotify:track:0PTW74ztQlGb6Iwbgw8CUc,https://api.spotify.com/v1/tracks/0PTW74ztQlGb6Iwbgw8CUc,0.53,0.41,0.0,-11.548,1.0,0.0485,0.78,0.589,0.11,0.234,101.338,audio_features,0PTW74ztQlGb6Iwbgw8CUc,spotify:track:0PTW74ztQlGb6Iwbgw8CUc,https://api.spotify.com/v1/tracks/0PTW74ztQlGb6Iwbgw8CUc,https://api.spotify.com/v1/audio-analysis/0PTW74ztQlGb6Iwbgw8CUc,183093.0,4.0,
195,Blank Baby - (Demo),Freaked Out And Small,The Presidents Of The United States Of America,202533,spotify:track:6IYq0pQqR93zlCGJWAKa8f,https://api.spotify.com/v1/tracks/6IYq0pQqR93zlCGJWAKa8f,0.609,0.92,9.0,-4.051,0.0,0.105,0.204,0.02,0.483,0.767,125.017,audio_features,6IYq0pQqR93zlCGJWAKa8f,spotify:track:6IYq0pQqR93zlCGJWAKa8f,https://api.spotify.com/v1/tracks/6IYq0pQqR93zlCGJWAKa8f,https://api.spotify.com/v1/audio-analysis/6IYq0pQqR93zlCGJWAKa8f,202533.0,4.0,
196,Not Just Friends,Memory Lanes,E,180985,spotify:track:6yztPPtY4w0ds6MfwWLa8A,https://api.spotify.com/v1/tracks/6yztPPtY4w0ds6MfwWLa8A,0.536,0.575,4.0,-10.622,0.0,0.119,0.0643,0.00192,0.121,0.18,181.952,audio_features,6yztPPtY4w0ds6MfwWLa8A,spotify:track:6yztPPtY4w0ds6MfwWLa8A,https://api.spotify.com/v1/tracks/6yztPPtY4w0ds6MfwWLa8A,https://api.spotify.com/v1/audio-analysis/6yztPPtY4w0ds6MfwWLa8A,180986.0,4.0,
197,Infra-Rae,Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,416613,spotify:track:6dGniyVsbHkO73DNmRAhDp,https://api.spotify.com/v1/tracks/6dGniyVsbHkO73DNmRAhDp,0.449,0.613,7.0,-13.25,0.0,0.0531,0.598,0.0072,0.0698,0.715,149.831,audio_features,6dGniyVsbHkO73DNmRAhDp,spotify:track:6dGniyVsbHkO73DNmRAhDp,https://api.spotify.com/v1/tracks/6dGniyVsbHkO73DNmRAhDp,https://api.spotify.com/v1/audio-analysis/6dGniyVsbHkO73DNmRAhDp,416613.0,3.0,
198,Nica's Dream,The Jazz Messengers,Art Blakey & The Jazz Messengers,708933,spotify:track:2rni8t97ifMgEyDrhc9w0z,https://api.spotify.com/v1/tracks/2rni8t97ifMgEyDrhc9w0z,0.507,0.366,10.0,-12.696,0.0,0.0352,0.678,0.000364,0.205,0.636,96.887,audio_features,2rni8t97ifMgEyDrhc9w0z,spotify:track:2rni8t97ifMgEyDrhc9w0z,https://api.spotify.com/v1/tracks/2rni8t97ifMgEyDrhc9w0z,https://api.spotify.com/v1/audio-analysis/2rni8t97ifMgEyDrhc9w0z,708933.0,4.0,
199,It's You or No One,The Jazz Messengers,Art Blakey & The Jazz Messengers,333493,spotify:track:5XVsNByeqX0YN2VBpw0dVW,https://api.spotify.com/v1/tracks/5XVsNByeqX0YN2VBpw0dVW,0.513,0.439,5.0,-12.816,1.0,0.0483,0.603,8.83e-05,0.0976,0.735,120.417,audio_features,5XVsNByeqX0YN2VBpw0dVW,spotify:track:5XVsNByeqX0YN2VBpw0dVW,https://api.spotify.com/v1/tracks/5XVsNByeqX0YN2VBpw0dVW,https://api.spotify.com/v1/audio-analysis/5XVsNByeqX0YN2VBpw0dVW,333493.0,4.0,
200,Ecaroh,The Essential Art Blakey - The Columbia & RCA Years,Art Blakey & The Jazz Messengers,361120,spotify:track:4dwB9WWF3n7zUxlnGWJeuR,https://api.spotify.com/v1/tracks/4dwB9WWF3n7zUxlnGWJeuR,0.499,0.34,1.0,-13.36,1.0,0.0387,0.632,0.0187,0.199,0.458,90.838,audio_features,4dwB9WWF3n7zUxlnGWJeuR,spotify:track:4dwB9WWF3n7zUxlnGWJeuR,https://api.spotify.com/v1/tracks/4dwB9WWF3n7zUxlnGWJeuR,https://api.spotify.com/v1/audio-analysis/4dwB9WWF3n7zUxlnGWJeuR,361120.0,4.0,
201,Carol's Interlude - Alternate Take,The Jazz Messengers,Art Blakey & The Jazz Messengers,373466,spotify:track:6DX3HCuICop32MWSbFLgHc,https://api.spotify.com/v1/tracks/6DX3HCuICop32MWSbFLgHc,0.525,0.433,7.0,-13.33,0.0,0.0367,0.771,0.0021,0.204,0.725,106.792,audio_features,6DX3HCuICop32MWSbFLgHc,spotify:track:6DX3HCuICop32MWSbFLgHc,https://api.spotify.com/v1/tracks/6DX3HCuICop32MWSbFLgHc,https://api.spotify.com/v1/audio-analysis/6DX3HCuICop32MWSbFLgHc,373467.0,4.0,
202,Hank&apos;s Symphony,Romantic Jazz Favourites,The Jazz Messengers,281040,spotify:track:3jGJ6zYEKjlCKweFHeXaKP,https://api.spotify.com/v1/tracks/3jGJ6zYEKjlCKweFHeXaKP,0.544,0.419,8.0,-16.657,1.0,0.0449,0.87,0.321,0.706,0.525,150.866,audio_features,3jGJ6zYEKjlCKweFHeXaKP,spotify:track:3jGJ6zYEKjlCKweFHeXaKP,https://api.spotify.com/v1/tracks/3jGJ6zYEKjlCKweFHeXaKP,https://api.spotify.com/v1/audio-analysis/3jGJ6zYEKjlCKweFHeXaKP,281040.0,4.0,
203,Deciphering The Message,Bar Jazz,The Jazz Messengers,609333,spotify:track:4imhxGNHz4gQHmdlFWvPn1,https://api.spotify.com/v1/tracks/4imhxGNHz4gQHmdlFWvPn1,0.485,0.464,10.0,-11.959,1.0,0.0526,0.862,0.00673,0.521,0.756,75.856,audio_features,4imhxGNHz4gQHmdlFWvPn1,spotify:track:4imhxGNHz4gQHmdlFWvPn1,https://api.spotify.com/v1/tracks/4imhxGNHz4gQHmdlFWvPn1,https://api.spotify.com/v1/audio-analysis/4imhxGNHz4gQHmdlFWvPn1,609333.0,4.0,
204,Carol's Interlude - Alternate Take,Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,374093,spotify:track:7eHKAV8JyfKaJjfqx83SMc,https://api.spotify.com/v1/tracks/7eHKAV8JyfKaJjfqx83SMc,0.523,0.43,7.0,-13.336,0.0,0.0361,0.782,0.00243,0.336,0.727,106.92,audio_features,7eHKAV8JyfKaJjfqx83SMc,spotify:track:7eHKAV8JyfKaJjfqx83SMc,https://api.spotify.com/v1/tracks/7eHKAV8JyfKaJjfqx83SMc,https://api.spotify.com/v1/audio-analysis/7eHKAV8JyfKaJjfqx83SMc,374093.0,4.0,
205,"Symphony No. 3 in D Major, Op. 33: I. Allegro","Glazunov: Symhony No. 3 in D Major, Op. 33; Lyric Poem. Op. 12 & Solemn Procession in G Major",Alexander Glazunov,780533,spotify:track:5Ns6h0RZAg5D3uTYfQqC7H,https://api.spotify.com/v1/tracks/5Ns6h0RZAg5D3uTYfQqC7H,0.211,0.186,4.0,-17.682,0.0,0.0397,0.936,0.877,0.116,0.0897,135.357,audio_features,5Ns6h0RZAg5D3uTYfQqC7H,spotify:track:5Ns6h0RZAg5D3uTYfQqC7H,https://api.spotify.com/v1/tracks/5Ns6h0RZAg5D3uTYfQqC7H,https://api.spotify.com/v1/audio-analysis/5Ns6h0RZAg5D3uTYfQqC7H,780533.0,3.0,
206,"Symphony No. 3 in D Major, Op. 33: II. Scherzo. Vivace",Glazunov: Complete Symphonies,Alexander Glazunov,470386,spotify:track:7584kOIpdhduCyvNyC3cwM,https://api.spotify.com/v1/tracks/7584kOIpdhduCyvNyC3cwM,0.261,0.281,5.0,-18.565,1.0,0.0483,0.935,0.854,0.143,0.138,88.459,audio_features,7584kOIpdhduCyvNyC3cwM,spotify:track:7584kOIpdhduCyvNyC3cwM,https://api.spotify.com/v1/tracks/7584kOIpdhduCyvNyC3cwM,https://api.spotify.com/v1/audio-analysis/7584kOIpdhduCyvNyC3cwM,470387.0,4.0,
207,"Symphony No. 3 in D Major, Op. 33: III. Andante",Glazunov: The Complete Symphony Collection,Alexander Glazunov,612680,spotify:track:4yCScUv87vbow32CINVhij,https://api.spotify.com/v1/tracks/4yCScUv87vbow32CINVhij,0.0637,0.164,9.0,-18.993,1.0,0.0383,0.972,0.881,0.0998,0.0351,70.277,audio_features,4yCScUv87vbow32CINVhij,spotify:track:4yCScUv87vbow32CINVhij,https://api.spotify.com/v1/tracks/4yCScUv87vbow32CINVhij,https://api.spotify.com/v1/audio-analysis/4yCScUv87vbow32CINVhij,612680.0,3.0,
208,"Symphony No. 3 in D Major, Op. 33: IV. Finale: Allegro moderato",Glazunov: Orchestral Works,Alexander Glazunov,876506,spotify:track:4x3FZ9jNF6E1gRheFnPSEL,https://api.spotify.com/v1/tracks/4x3FZ9jNF6E1gRheFnPSEL,0.306,0.225,2.0,-16.408,1.0,0.0366,0.944,0.835,0.307,0.182,124.081,audio_features,4x3FZ9jNF6E1gRheFnPSEL,spotify:track:4x3FZ9jNF6E1gRheFnPSEL,https://api.spotify.com/v1/tracks/4x3FZ9jNF6E1gRheFnPSEL,https://api.spotify.com/v1/audio-analysis/4x3FZ9jNF6E1gRheFnPSEL,876507.0,4.0,
209,"Concert Waltz No. 1 in D Major for Orchestra, Op. 47","The Art of Samuil Samosud: Glazunov, Napravnik & Borodin - Orchestral Works",Alexander Glazunov,500066,spotify:track:0tRYT41fuQ8s8PgY6ZxwZD,https://api.spotify.com/v1/tracks/0tRYT41fuQ8s8PgY6ZxwZD,0.112,0.262,2.0,-13.41,1.0,0.0361,0.979,0.866,0.0434,0.105,70.21,audio_features,0tRYT41fuQ8s8PgY6ZxwZD,spotify:track:0tRYT41fuQ8s8PgY6ZxwZD,https://api.spotify.com/v1/tracks/0tRYT41fuQ8s8PgY6ZxwZD,https://api.spotify.com/v1/audio-analysis/0tRYT41fuQ8s8PgY6ZxwZD,500067.0,4.0,
210,"Concert Waltz No. 2 in F Major for Orchestra, Op. 51",The Art of Samuil Samosud: Invitation to the Dance,Alexander Glazunov,521013,spotify:track:03aZwWDwkartMljOJyRZo9,https://api.spotify.com/v1/tracks/03aZwWDwkartMljOJyRZo9,0.132,0.198,5.0,-14.392,1.0,0.0474,0.986,0.878,0.0626,0.118,63.478,audio_features,03aZwWDwkartMljOJyRZo9,spotify:track:03aZwWDwkartMljOJyRZo9,https://api.spotify.com/v1/tracks/03aZwWDwkartMljOJyRZo9,https://api.spotify.com/v1/audio-analysis/03aZwWDwkartMljOJyRZo9,521013.0,4.0,
211,Kitty,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,203133,spotify:track:4WamMWxFi6ts3xkIhivF5c,https://api.spotify.com/v1/tracks/4WamMWxFi6ts3xkIhivF5c,0.498,0.801,1.0,-5.919,1.0,0.254,0.0799,0.0,0.051,0.55,92.126,audio_features,4WamMWxFi6ts3xkIhivF5c,spotify:track:4WamMWxFi6ts3xkIhivF5c,https://api.spotify.com/v1/tracks/4WamMWxFi6ts3xkIhivF5c,https://api.spotify.com/v1/audio-analysis/4WamMWxFi6ts3xkIhivF5c,203133.0,4.0,
212,Feather Pluckn,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,177960,spotify:track:5jn6ICg6disx9WmB1q4gfS,https://api.spotify.com/v1/tracks/5jn6ICg6disx9WmB1q4gfS,0.449,0.828,6.0,-4.901,1.0,0.0664,0.00517,0.541,0.107,0.623,170.196,audio_features,5jn6ICg6disx9WmB1q4gfS,spotify:track:5jn6ICg6disx9WmB1q4gfS,https://api.spotify.com/v1/tracks/5jn6ICg6disx9WmB1q4gfS,https://api.spotify.com/v1/audio-analysis/5jn6ICg6disx9WmB1q4gfS,177960.0,4.0,
213,Lump,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,134200,spotify:track:0BkfgzhxeFtLBbmTjbPJ97,https://api.spotify.com/v1/tracks/0BkfgzhxeFtLBbmTjbPJ97,0.499,0.873,6.0,-3.902,1.0,0.0386,0.00468,0.0,0.165,0.864,142.726,audio_features,0BkfgzhxeFtLBbmTjbPJ97,spotify:track:0BkfgzhxeFtLBbmTjbPJ97,https://api.spotify.com/v1/tracks/0BkfgzhxeFtLBbmTjbPJ97,https://api.spotify.com/v1/audio-analysis/0BkfgzhxeFtLBbmTjbPJ97,134200.0,4.0,
214,Boll Weevil - Demo,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,126600,spotify:track:671y6Vkxs547rdCR754nTx,https://api.spotify.com/v1/tracks/671y6Vkxs547rdCR754nTx,0.568,0.611,6.0,-10.339,1.0,0.118,0.541,0.886,0.142,0.677,86.824,audio_features,671y6Vkxs547rdCR754nTx,spotify:track:671y6Vkxs547rdCR754nTx,https://api.spotify.com/v1/tracks/671y6Vkxs547rdCR754nTx,https://api.spotify.com/v1/audio-analysis/671y6Vkxs547rdCR754nTx,126600.0,4.0,
215,Peaches,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,171693,spotify:track:3VEFybccRTeWSZRkJxDuNR,https://api.spotify.com/v1/tracks/3VEFybccRTeWSZRkJxDuNR,0.417,0.849,1.0,-4.199,0.0,0.0481,0.0146,0.000387,0.0673,0.594,94.267,audio_features,3VEFybccRTeWSZRkJxDuNR,spotify:track:3VEFybccRTeWSZRkJxDuNR,https://api.spotify.com/v1/tracks/3VEFybccRTeWSZRkJxDuNR,https://api.spotify.com/v1/audio-analysis/3VEFybccRTeWSZRkJxDuNR,171693.0,4.0,
216,Dune Buggy,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,164573,spotify:track:3361zvANUYKxFHNuRCvCuk,https://api.spotify.com/v1/tracks/3361zvANUYKxFHNuRCvCuk,0.69,0.828,1.0,-3.536,1.0,0.0992,0.00919,0.00264,0.065,0.822,92.973,audio_features,3361zvANUYKxFHNuRCvCuk,spotify:track:3361zvANUYKxFHNuRCvCuk,https://api.spotify.com/v1/tracks/3361zvANUYKxFHNuRCvCuk,https://api.spotify.com/v1/audio-analysis/3361zvANUYKxFHNuRCvCuk,164573.0,4.0,
217,We Are Not Going to Make It,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,112026,spotify:track:4SNhKdV53FBbioyDoEMp67,https://api.spotify.com/v1/tracks/4SNhKdV53FBbioyDoEMp67,0.544,0.939,11.0,-4.869,1.0,0.0566,0.00138,0.757,0.266,0.772,103.628,audio_features,4SNhKdV53FBbioyDoEMp67,spotify:track:4SNhKdV53FBbioyDoEMp67,https://api.spotify.com/v1/tracks/4SNhKdV53FBbioyDoEMp67,https://api.spotify.com/v1/audio-analysis/4SNhKdV53FBbioyDoEMp67,112027.0,4.0,
218,Kick Out the Jams,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,86266,spotify:track:79yyMtm6EtPATD7EyNTKC3,https://api.spotify.com/v1/tracks/79yyMtm6EtPATD7EyNTKC3,0.55,0.964,8.0,-3.713,0.0,0.0818,0.000138,0.864,0.0717,0.935,86.309,audio_features,79yyMtm6EtPATD7EyNTKC3,spotify:track:79yyMtm6EtPATD7EyNTKC3,https://api.spotify.com/v1/tracks/79yyMtm6EtPATD7EyNTKC3,https://api.spotify.com/v1/audio-analysis/79yyMtm6EtPATD7EyNTKC3,86267.0,4.0,
219,Back Porch,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,180226,spotify:track:1iUJ1LNpDYj7wTJAe766zI,https://api.spotify.com/v1/tracks/1iUJ1LNpDYj7wTJAe766zI,0.559,0.936,11.0,-4.415,1.0,0.0842,0.262,2.99e-05,0.0728,0.836,141.726,audio_features,1iUJ1LNpDYj7wTJAe766zI,spotify:track:1iUJ1LNpDYj7wTJAe766zI,https://api.spotify.com/v1/tracks/1iUJ1LNpDYj7wTJAe766zI,https://api.spotify.com/v1/audio-analysis/1iUJ1LNpDYj7wTJAe766zI,180227.0,4.0,
220,Naked and Famous - New York Demo,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,128493,spotify:track:6vcTjr8xYxkCHgqCWRh1q0,https://api.spotify.com/v1/tracks/6vcTjr8xYxkCHgqCWRh1q0,0.588,0.472,1.0,-8.566,1.0,0.0378,0.72,0.000893,0.0968,0.527,120.039,audio_features,6vcTjr8xYxkCHgqCWRh1q0,spotify:track:6vcTjr8xYxkCHgqCWRh1q0,https://api.spotify.com/v1/tracks/6vcTjr8xYxkCHgqCWRh1q0,https://api.spotify.com/v1/audio-analysis/6vcTjr8xYxkCHgqCWRh1q0,128493.0,4.0,
221,Candy Cigarette,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,122200,spotify:track:3ijlXAv6mPWZZLwdbIhMe3,https://api.spotify.com/v1/tracks/3ijlXAv6mPWZZLwdbIhMe3,0.503,0.907,1.0,-6.726,1.0,0.038,0.183,0.00166,0.126,0.969,98.878,audio_features,3ijlXAv6mPWZZLwdbIhMe3,spotify:track:3ijlXAv6mPWZZLwdbIhMe3,https://api.spotify.com/v1/tracks/3ijlXAv6mPWZZLwdbIhMe3,https://api.spotify.com/v1/audio-analysis/3ijlXAv6mPWZZLwdbIhMe3,122200.0,4.0,
222,Carolyn's Booty,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,137266,spotify:track:2qf93oFh3HQY4Y9IPdqwh5,https://api.spotify.com/v1/tracks/2qf93oFh3HQY4Y9IPdqwh5,0.583,0.797,11.0,-6.512,1.0,0.142,0.0795,0.0343,0.0293,0.956,93.617,audio_features,2qf93oFh3HQY4Y9IPdqwh5,spotify:track:2qf93oFh3HQY4Y9IPdqwh5,https://api.spotify.com/v1/tracks/2qf93oFh3HQY4Y9IPdqwh5,https://api.spotify.com/v1/audio-analysis/2qf93oFh3HQY4Y9IPdqwh5,137267.0,4.0,
223,F**k California,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,185093,spotify:track:6aLNz9wCwDCiggPppj2GOO,https://api.spotify.com/v1/tracks/6aLNz9wCwDCiggPppj2GOO,0.45,0.845,8.0,-6.248,0.0,0.249,0.0355,0.091,0.264,0.807,95.971,audio_features,6aLNz9wCwDCiggPppj2GOO,spotify:track:6aLNz9wCwDCiggPppj2GOO,https://api.spotify.com/v1/tracks/6aLNz9wCwDCiggPppj2GOO,https://api.spotify.com/v1/audio-analysis/6aLNz9wCwDCiggPppj2GOO,185093.0,4.0,
224,Puffy Little Shoes,II,The Presidents Of The United States Of America,300000,spotify:track:1EkjjQJPV3LGIN9Eovzp5J,https://api.spotify.com/v1/tracks/1EkjjQJPV3LGIN9Eovzp5J,0.55,0.736,8.0,-7.866,1.0,0.104,0.00743,0.00206,0.565,0.528,119.566,audio_features,1EkjjQJPV3LGIN9Eovzp5J,spotify:track:1EkjjQJPV3LGIN9Eovzp5J,https://api.spotify.com/v1/tracks/1EkjjQJPV3LGIN9Eovzp5J,https://api.spotify.com/v1/audio-analysis/1EkjjQJPV3LGIN9Eovzp5J,300000.0,4.0,
225,Kitty - Demo,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,86133,spotify:track:6rZUAHmr6kM3sKSLh47xdD,https://api.spotify.com/v1/tracks/6rZUAHmr6kM3sKSLh47xdD,0.358,0.535,0.0,-7.105,1.0,0.0321,0.166,0.0,0.833,0.635,149.331,audio_features,6rZUAHmr6kM3sKSLh47xdD,spotify:track:6rZUAHmr6kM3sKSLh47xdD,https://api.spotify.com/v1/tracks/6rZUAHmr6kM3sKSLh47xdD,https://api.spotify.com/v1/audio-analysis/6rZUAHmr6kM3sKSLh47xdD,86133.0,4.0,
226,Lump - Demo,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,159093,spotify:track:60346b26aYmoTTWQEK44PY,https://api.spotify.com/v1/tracks/60346b26aYmoTTWQEK44PY,0.736,0.62,6.0,-7.856,1.0,0.0348,0.652,1.03e-05,0.158,0.832,120.738,audio_features,60346b26aYmoTTWQEK44PY,spotify:track:60346b26aYmoTTWQEK44PY,https://api.spotify.com/v1/tracks/60346b26aYmoTTWQEK44PY,https://api.spotify.com/v1/audio-analysis/60346b26aYmoTTWQEK44PY,159093.0,4.0,
