,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
132,28/06/00,Showcase,Lackluster,394573,spotify:track:676uISWVyXHBkNxo9SLteI,https://api.spotify.com/v1/tracks/676uISWVyXHBkNxo9SLteI,0.371,0.592,7,-7.215,0,0.0329,0.028,0.0107,0.0817,0.163,63.013,audio_features,676uISWVyXHBkNxo9SLteI,spotify:track:676uISWVyXHBkNxo9SLteI,https://api.spotify.com/v1/tracks/676uISWVyXHBkNxo9SLteI,https://api.spotify.com/v1/audio-analysis/676uISWVyXHBkNxo9SLteI,394573,4
133,17/06/01,Showcase,Lackluster,96826,spotify:track:5nLcssogQrEbcGupS855al,https://api.spotify.com/v1/tracks/5nLcssogQrEbcGupS855al,0.597,0.62,0,-12.173,1,0.425,0.949,0.854,0.11,0.851,115.338,audio_features,5nLcssogQrEbcGupS855al,spotify:track:5nLcssogQrEbcGupS855al,https://api.spotify.com/v1/tracks/5nLcssogQrEbcGupS855al,https://api.spotify.com/v1/audio-analysis/5nLcssogQrEbcGupS855al,96827,4
134,Mes 19/10/99,Showcase,Lackluster,327360,spotify:track:4w8tTqFxFqf8cnsNbtaiLH,https://api.spotify.com/v1/tracks/4w8tTqFxFqf8cnsNbtaiLH,0.437,0.94,0,-5.174,1,0.0367,0.058,0.596,0.203,0.391,125.06,audio_features,4w8tTqFxFqf8cnsNbtaiLH,spotify:track:4w8tTqFxFqf8cnsNbtaiLH,https://api.spotify.com/v1/tracks/4w8tTqFxFqf8cnsNbtaiLH,https://api.spotify.com/v1/audio-analysis/4w8tTqFxFqf8cnsNbtaiLH,327360,4
135,13/10/99,Showcase,Lackluster,230106,spotify:track:5HdU6279B3aWfj4eIAumUq,https://api.spotify.com/v1/tracks/5HdU6279B3aWfj4eIAumUq,0.568,0.55,2,-10.259,1,0.0309,0.035,0.678,0.105,0.0728,123.775,audio_features,5HdU6279B3aWfj4eIAumUq,spotify:track:5HdU6279B3aWfj4eIAumUq,https://api.spotify.com/v1/tracks/5HdU6279B3aWfj4eIAumUq,https://api.spotify.com/v1/audio-analysis/5HdU6279B3aWfj4eIAumUq,230107,4
136,Onuj,Showcase,Lackluster,273413,spotify:track:2merYcBVcxGeV8GW7MkEpE,https://api.spotify.com/v1/tracks/2merYcBVcxGeV8GW7MkEpE,0.231,0.429,5,-11.786,1,0.0365,0.984,0.925,0.114,0.0533,96.978,audio_features,2merYcBVcxGeV8GW7MkEpE,spotify:track:2merYcBVcxGeV8GW7MkEpE,https://api.spotify.com/v1/tracks/2merYcBVcxGeV8GW7MkEpE,https://api.spotify.com/v1/audio-analysis/2merYcBVcxGeV8GW7MkEpE,273413,4
137,30/03/00,Showcase,Lackluster,192333,spotify:track:6hv80E6vzTvcceWKpcJPSX,https://api.spotify.com/v1/tracks/6hv80E6vzTvcceWKpcJPSX,0.265,0.644,9,-8.745,0,0.0385,0.00247,0.0055,0.0824,0.0347,112.485,audio_features,6hv80E6vzTvcceWKpcJPSX,spotify:track:6hv80E6vzTvcceWKpcJPSX,https://api.spotify.com/v1/tracks/6hv80E6vzTvcceWKpcJPSX,https://api.spotify.com/v1/audio-analysis/6hv80E6vzTvcceWKpcJPSX,192333,4
138,Below Me Reds,Negativ,Proem,259666,spotify:track:2EqbWz2eyYU9BX2NUhABsX,https://api.spotify.com/v1/tracks/2EqbWz2eyYU9BX2NUhABsX,0.518,0.554,7,-10.094,0,0.505,0.833,0.818,0.125,0.132,117.524,audio_features,2EqbWz2eyYU9BX2NUhABsX,spotify:track:2EqbWz2eyYU9BX2NUhABsX,https://api.spotify.com/v1/tracks/2EqbWz2eyYU9BX2NUhABsX,https://api.spotify.com/v1/audio-analysis/2EqbWz2eyYU9BX2NUhABsX,259667,4
139,Cold Water (flat),Negativ,Proem,331680,spotify:track:5j2tIRYVDg4nk4vQUSlgRR,https://api.spotify.com/v1/tracks/5j2tIRYVDg4nk4vQUSlgRR,0.513,0.365,10,-12.241,0,0.097,0.368,0.918,0.0826,0.31,95.764,audio_features,5j2tIRYVDg4nk4vQUSlgRR,spotify:track:5j2tIRYVDg4nk4vQUSlgRR,https://api.spotify.com/v1/tracks/5j2tIRYVDg4nk4vQUSlgRR,https://api.spotify.com/v1/audio-analysis/5j2tIRYVDg4nk4vQUSlgRR,331680,4
140,Long Distance Tiara,Negativ,Proem,270946,spotify:track:5BGGyXbk1PU3n9sJRGwY9Q,https://api.spotify.com/v1/tracks/5BGGyXbk1PU3n9sJRGwY9Q,0.707,0.908,11,-5.349,1,0.137,0.15,0.846,0.0772,0.761,155.977,audio_features,5BGGyXbk1PU3n9sJRGwY9Q,spotify:track:5BGGyXbk1PU3n9sJRGwY9Q,https://api.spotify.com/v1/tracks/5BGGyXbk1PU3n9sJRGwY9Q,https://api.spotify.com/v1/audio-analysis/5BGGyXbk1PU3n9sJRGwY9Q,270947,3
141,Protobella,Negativ,Proem,240213,spotify:track:7LLowWHm3wB1HsEv4Sh9xM,https://api.spotify.com/v1/tracks/7LLowWHm3wB1HsEv4Sh9xM,0.478,0.679,1,-7.366,1,0.244,0.869,0.419,0.0975,0.0661,112.978,audio_features,7LLowWHm3wB1HsEv4Sh9xM,spotify:track:7LLowWHm3wB1HsEv4Sh9xM,https://api.spotify.com/v1/tracks/7LLowWHm3wB1HsEv4Sh9xM,https://api.spotify.com/v1/audio-analysis/7LLowWHm3wB1HsEv4Sh9xM,240213,3
142,Pretty Song For Alyssa,Negativ,Proem,258533,spotify:track:4QzTRTHcxF1P9RLUB7Nhm2,https://api.spotify.com/v1/tracks/4QzTRTHcxF1P9RLUB7Nhm2,0.656,0.656,4,-7.706,0,0.273,0.282,0.202,0.143,0.434,119.769,audio_features,4QzTRTHcxF1P9RLUB7Nhm2,spotify:track:4QzTRTHcxF1P9RLUB7Nhm2,https://api.spotify.com/v1/tracks/4QzTRTHcxF1P9RLUB7Nhm2,https://api.spotify.com/v1/audio-analysis/4QzTRTHcxF1P9RLUB7Nhm2,258533,4
143,Take Your Pants Off,Negativ,Proem,239440,spotify:track:3oYgsI38DZyQrnqfmb2rrU,https://api.spotify.com/v1/tracks/3oYgsI38DZyQrnqfmb2rrU,0.777,0.981,8,-4.426,1,0.216,0.574,0.909,0.137,0.16,150.033,audio_features,3oYgsI38DZyQrnqfmb2rrU,spotify:track:3oYgsI38DZyQrnqfmb2rrU,https://api.spotify.com/v1/tracks/3oYgsI38DZyQrnqfmb2rrU,https://api.spotify.com/v1/audio-analysis/3oYgsI38DZyQrnqfmb2rrU,239440,4
144,Bolt Action Aardvark,Negativ,Proem,205280,spotify:track:01ovqbOvt7Poiy3aAs5Tv8,https://api.spotify.com/v1/tracks/01ovqbOvt7Poiy3aAs5Tv8,0.606,0.493,11,-9.386,0,0.123,0.609,0.574,0.119,0.413,180.001,audio_features,01ovqbOvt7Poiy3aAs5Tv8,spotify:track:01ovqbOvt7Poiy3aAs5Tv8,https://api.spotify.com/v1/tracks/01ovqbOvt7Poiy3aAs5Tv8,https://api.spotify.com/v1/audio-analysis/01ovqbOvt7Poiy3aAs5Tv8,205280,4
145,Pears in the Evening Warez,Negativ,Proem,242893,spotify:track:5pIBCnQiZHkaO06gpL6NPQ,https://api.spotify.com/v1/tracks/5pIBCnQiZHkaO06gpL6NPQ,0.563,0.691,7,-11.411,1,0.074,0.203,0.9,0.097,0.709,119.688,audio_features,5pIBCnQiZHkaO06gpL6NPQ,spotify:track:5pIBCnQiZHkaO06gpL6NPQ,https://api.spotify.com/v1/tracks/5pIBCnQiZHkaO06gpL6NPQ,https://api.spotify.com/v1/audio-analysis/5pIBCnQiZHkaO06gpL6NPQ,242893,4
146,Access Mike (failure to Connect),Negativ,Proem,267080,spotify:track:0dfLiRnX5BMUcS6hdbg5rr,https://api.spotify.com/v1/tracks/0dfLiRnX5BMUcS6hdbg5rr,0.628,0.785,10,-6.893,0,0.0571,0.2,0.907,0.11,0.228,139.947,audio_features,0dfLiRnX5BMUcS6hdbg5rr,spotify:track:0dfLiRnX5BMUcS6hdbg5rr,https://api.spotify.com/v1/tracks/0dfLiRnX5BMUcS6hdbg5rr,https://api.spotify.com/v1/audio-analysis/0dfLiRnX5BMUcS6hdbg5rr,267080,4
147,Negativ Reinforcements,Negativ,Proem,210573,spotify:track:1hQIdwCLZ8GeJ6XnAivujK,https://api.spotify.com/v1/tracks/1hQIdwCLZ8GeJ6XnAivujK,0.599,0.808,2,-7.272,1,0.216,0.251,0.926,0.122,0.223,119.869,audio_features,1hQIdwCLZ8GeJ6XnAivujK,spotify:track:1hQIdwCLZ8GeJ6XnAivujK,https://api.spotify.com/v1/tracks/1hQIdwCLZ8GeJ6XnAivujK,https://api.spotify.com/v1/audio-analysis/1hQIdwCLZ8GeJ6XnAivujK,210573,4
148,Skylup,Negativ,Proem,274960,spotify:track:2h3A57ELwNwrXkfWugoZfo,https://api.spotify.com/v1/tracks/2h3A57ELwNwrXkfWugoZfo,0.666,0.742,0,-8.544,1,0.139,0.168,0.674,0.28,0.35,168.017,audio_features,2h3A57ELwNwrXkfWugoZfo,spotify:track:2h3A57ELwNwrXkfWugoZfo,https://api.spotify.com/v1/tracks/2h3A57ELwNwrXkfWugoZfo,https://api.spotify.com/v1/audio-analysis/2h3A57ELwNwrXkfWugoZfo,274960,4
149,Brothomstates Remix,Negativ,Proem,445226,spotify:track:6qABpAOBf5LJRL13klEA9A,https://api.spotify.com/v1/tracks/6qABpAOBf5LJRL13klEA9A,0.106,0.824,10,-8.369,0,0.144,0.0127,0.143,0.488,0.0371,85.068,audio_features,6qABpAOBf5LJRL13klEA9A,spotify:track:6qABpAOBf5LJRL13klEA9A,https://api.spotify.com/v1/tracks/6qABpAOBf5LJRL13klEA9A,https://api.spotify.com/v1/audio-analysis/6qABpAOBf5LJRL13klEA9A,445227,3
150,Six Ways to Sunday,Thepicompromise,Landau,336880,spotify:track:6huSpZBMIWZUFPwFkeDVOz,https://api.spotify.com/v1/tracks/6huSpZBMIWZUFPwFkeDVOz,0.766,0.761,1,-11.706,0,0.0546,0.498,0.777,0.0753,0.409,104.996,audio_features,6huSpZBMIWZUFPwFkeDVOz,spotify:track:6huSpZBMIWZUFPwFkeDVOz,https://api.spotify.com/v1/tracks/6huSpZBMIWZUFPwFkeDVOz,https://api.spotify.com/v1/audio-analysis/6huSpZBMIWZUFPwFkeDVOz,336880,4
151,Good Morning Gravity,Thepicompromise,Landau,287493,spotify:track:1QZ0sHmRNxMNTXHHOaFdkk,https://api.spotify.com/v1/tracks/1QZ0sHmRNxMNTXHHOaFdkk,0.686,0.626,8,-10.479,1,0.0401,0.051,0.906,0.101,0.302,105.001,audio_features,1QZ0sHmRNxMNTXHHOaFdkk,spotify:track:1QZ0sHmRNxMNTXHHOaFdkk,https://api.spotify.com/v1/tracks/1QZ0sHmRNxMNTXHHOaFdkk,https://api.spotify.com/v1/audio-analysis/1QZ0sHmRNxMNTXHHOaFdkk,287493,3
152,Brokenfader Break,Thepicompromise,Landau,193826,spotify:track:7glSIUVCKr1Pqr70qobkFv,https://api.spotify.com/v1/tracks/7glSIUVCKr1Pqr70qobkFv,0.507,0.636,7,-12.15,1,0.0626,0.378,0.715,0.347,0.203,112.547,audio_features,7glSIUVCKr1Pqr70qobkFv,spotify:track:7glSIUVCKr1Pqr70qobkFv,https://api.spotify.com/v1/tracks/7glSIUVCKr1Pqr70qobkFv,https://api.spotify.com/v1/audio-analysis/7glSIUVCKr1Pqr70qobkFv,193827,3
153,Iamiago,Thepicompromise,Landau,330413,spotify:track:6SdoIPIR8lBmcKxHNY6iZJ,https://api.spotify.com/v1/tracks/6SdoIPIR8lBmcKxHNY6iZJ,0.504,0.404,6,-15.442,0,0.0721,0.463,0.921,0.111,0.454,82.244,audio_features,6SdoIPIR8lBmcKxHNY6iZJ,spotify:track:6SdoIPIR8lBmcKxHNY6iZJ,https://api.spotify.com/v1/tracks/6SdoIPIR8lBmcKxHNY6iZJ,https://api.spotify.com/v1/audio-analysis/6SdoIPIR8lBmcKxHNY6iZJ,330413,3
154,Thanks a Whole Lot,Thepicompromise,Landau,218760,spotify:track:2KQhAQSJ9Ys9oILnrJEHx2,https://api.spotify.com/v1/tracks/2KQhAQSJ9Ys9oILnrJEHx2,0.507,0.586,8,-9.147,1,0.112,0.201,0.762,0.134,0.38,147.896,audio_features,2KQhAQSJ9Ys9oILnrJEHx2,spotify:track:2KQhAQSJ9Ys9oILnrJEHx2,https://api.spotify.com/v1/tracks/2KQhAQSJ9Ys9oILnrJEHx2,https://api.spotify.com/v1/audio-analysis/2KQhAQSJ9Ys9oILnrJEHx2,218760,4
155,Oustduo,Thepicompromise,Landau,277466,spotify:track:1nOQDI3YX8G6p0ugQtUTC1,https://api.spotify.com/v1/tracks/1nOQDI3YX8G6p0ugQtUTC1,0.7,0.547,11,-13.503,1,0.0644,0.598,0.875,0.132,0.489,100.011,audio_features,1nOQDI3YX8G6p0ugQtUTC1,spotify:track:1nOQDI3YX8G6p0ugQtUTC1,https://api.spotify.com/v1/tracks/1nOQDI3YX8G6p0ugQtUTC1,https://api.spotify.com/v1/audio-analysis/1nOQDI3YX8G6p0ugQtUTC1,277467,4
156,You Are a Commodity,Thepicompromise,Landau,301666,spotify:track:402uKuMO3Xb26W3TLNe5dV,https://api.spotify.com/v1/tracks/402uKuMO3Xb26W3TLNe5dV,0.661,0.689,5,-10.519,0,0.0433,0.118,0.908,0.0848,0.495,139.979,audio_features,402uKuMO3Xb26W3TLNe5dV,spotify:track:402uKuMO3Xb26W3TLNe5dV,https://api.spotify.com/v1/tracks/402uKuMO3Xb26W3TLNe5dV,https://api.spotify.com/v1/audio-analysis/402uKuMO3Xb26W3TLNe5dV,301667,4
157,Niet Of Nooit Geweest - Live,Op Voorraad,Acda en de Munnik,272800,spotify:track:7DvO92Hc2P0yVselfwe2xb,https://api.spotify.com/v1/tracks/7DvO92Hc2P0yVselfwe2xb,0.458,0.701,7,-8.525,1,0.0953,0.288,0.0,0.927,0.499,127.813,audio_features,7DvO92Hc2P0yVselfwe2xb,spotify:track:7DvO92Hc2P0yVselfwe2xb,https://api.spotify.com/v1/tracks/7DvO92Hc2P0yVselfwe2xb,https://api.spotify.com/v1/audio-analysis/7DvO92Hc2P0yVselfwe2xb,272800,3
158,Groeten Uit Maaiveld,Adem,Acda en de Munnik,242146,spotify:track:3SWjCiuMj48xzM5xEGBd2K,https://api.spotify.com/v1/tracks/3SWjCiuMj48xzM5xEGBd2K,0.52,0.581,2,-5.17,1,0.0292,0.0428,0.0,0.0925,0.282,113.639,audio_features,3SWjCiuMj48xzM5xEGBd2K,spotify:track:3SWjCiuMj48xzM5xEGBd2K,https://api.spotify.com/v1/tracks/3SWjCiuMj48xzM5xEGBd2K,https://api.spotify.com/v1/audio-analysis/3SWjCiuMj48xzM5xEGBd2K,242147,4
159,Laat Me Slapen,Alle Singles,Acda en de Munnik,245213,spotify:track:1q1ugP3GeX0Sj6waKJBB27,https://api.spotify.com/v1/tracks/1q1ugP3GeX0Sj6waKJBB27,0.353,0.66,0,-6.952,1,0.0346,0.164,0.0,0.257,0.409,199.908,audio_features,1q1ugP3GeX0Sj6waKJBB27,spotify:track:1q1ugP3GeX0Sj6waKJBB27,https://api.spotify.com/v1/tracks/1q1ugP3GeX0Sj6waKJBB27,https://api.spotify.com/v1/audio-analysis/1q1ugP3GeX0Sj6waKJBB27,245213,4
160,Ren Lenny Ren,Alle Singles,Acda en de Munnik,232826,spotify:track:4XjvYl4z5HMq4m4CvAV5Nu,https://api.spotify.com/v1/tracks/4XjvYl4z5HMq4m4CvAV5Nu,0.497,0.763,7,-7.508,1,0.0328,0.00321,0.0,0.18,0.377,109.547,audio_features,4XjvYl4z5HMq4m4CvAV5Nu,spotify:track:4XjvYl4z5HMq4m4CvAV5Nu,https://api.spotify.com/v1/tracks/4XjvYl4z5HMq4m4CvAV5Nu,https://api.spotify.com/v1/audio-analysis/4XjvYl4z5HMq4m4CvAV5Nu,232827,4
161,Mooi Liedje,Adem,Acda en de Munnik,179000,spotify:track:6yjQUikk5OIAffjxHWn9GG,https://api.spotify.com/v1/tracks/6yjQUikk5OIAffjxHWn9GG,0.608,0.233,2,-9.289,1,0.0344,0.922,1.98e-05,0.0934,0.193,88.307,audio_features,6yjQUikk5OIAffjxHWn9GG,spotify:track:6yjQUikk5OIAffjxHWn9GG,https://api.spotify.com/v1/tracks/6yjQUikk5OIAffjxHWn9GG,https://api.spotify.com/v1/audio-analysis/6yjQUikk5OIAffjxHWn9GG,179000,4
162,Vondelpark Vannacht - Live,Op Voorraad,Acda en de Munnik,212066,spotify:track:0y98VP3TWnsrYxFnz7xjNT,https://api.spotify.com/v1/tracks/0y98VP3TWnsrYxFnz7xjNT,0.528,0.696,2,-8.866,1,0.088,0.445,0.0,0.33,0.391,125.521,audio_features,0y98VP3TWnsrYxFnz7xjNT,spotify:track:0y98VP3TWnsrYxFnz7xjNT,https://api.spotify.com/v1/tracks/0y98VP3TWnsrYxFnz7xjNT,https://api.spotify.com/v1/audio-analysis/0y98VP3TWnsrYxFnz7xjNT,212067,4
163,Het Regent Zonnestralen,Adem,Acda en de Munnik,225733,spotify:track:7fbTXo9l1tc8ywSPzJgMGe,https://api.spotify.com/v1/tracks/7fbTXo9l1tc8ywSPzJgMGe,0.62,0.752,7,-5.647,1,0.0309,0.411,0.0,0.108,0.829,108.09,audio_features,7fbTXo9l1tc8ywSPzJgMGe,spotify:track:7fbTXo9l1tc8ywSPzJgMGe,https://api.spotify.com/v1/tracks/7fbTXo9l1tc8ywSPzJgMGe,https://api.spotify.com/v1/audio-analysis/7fbTXo9l1tc8ywSPzJgMGe,225733,4
164,Als Je Bij Me Weggaat,Adem,Acda en de Munnik,240200,spotify:track:1nmpU9CItY4nxfPQzmf9Sj,https://api.spotify.com/v1/tracks/1nmpU9CItY4nxfPQzmf9Sj,0.407,0.48,7,-6.726,1,0.0275,0.281,0.0,0.102,0.297,149.702,audio_features,1nmpU9CItY4nxfPQzmf9Sj,spotify:track:1nmpU9CItY4nxfPQzmf9Sj,https://api.spotify.com/v1/tracks/1nmpU9CItY4nxfPQzmf9Sj,https://api.spotify.com/v1/audio-analysis/1nmpU9CItY4nxfPQzmf9Sj,240200,3
165,Totdat Ik Jou,Adem,Acda en de Munnik,174546,spotify:track:2VY5JU8B7NGBb8kjEARxJn,https://api.spotify.com/v1/tracks/2VY5JU8B7NGBb8kjEARxJn,0.53,0.79,7,-4.376,1,0.0307,0.271,0.000255,0.12,0.482,111.974,audio_features,2VY5JU8B7NGBb8kjEARxJn,spotify:track:2VY5JU8B7NGBb8kjEARxJn,https://api.spotify.com/v1/tracks/2VY5JU8B7NGBb8kjEARxJn,https://api.spotify.com/v1/audio-analysis/2VY5JU8B7NGBb8kjEARxJn,174547,4
166,De Kapitein Deel II - Live,Acda & De Munnik Live Met Het Metropole Orkest,Acda en de Munnik,203493,spotify:track:34Sup0bd6l41SnLkUaD5EG,https://api.spotify.com/v1/tracks/34Sup0bd6l41SnLkUaD5EG,0.489,0.933,4,-7.731,1,0.104,0.188,0.0,0.791,0.409,113.803,audio_features,34Sup0bd6l41SnLkUaD5EG,spotify:track:34Sup0bd6l41SnLkUaD5EG,https://api.spotify.com/v1/tracks/34Sup0bd6l41SnLkUaD5EG,https://api.spotify.com/v1/audio-analysis/34Sup0bd6l41SnLkUaD5EG,203493,4
167,(Noem Me) Oud Verdriet,Alle Singles,Acda en de Munnik,216293,spotify:track:4STRlpQyr5mzZRHTpGHG5r,https://api.spotify.com/v1/tracks/4STRlpQyr5mzZRHTpGHG5r,0.544,0.58,4,-8.784,0,0.026,0.335,0.0,0.236,0.297,95.108,audio_features,4STRlpQyr5mzZRHTpGHG5r,spotify:track:4STRlpQyr5mzZRHTpGHG5r,https://api.spotify.com/v1/tracks/4STRlpQyr5mzZRHTpGHG5r,https://api.spotify.com/v1/audio-analysis/4STRlpQyr5mzZRHTpGHG5r,216293,4
168,Als Het Vuur Gedoofd Is - Live,Acda & De Munnik Live Met Het Metropole Orkest,Acda en de Munnik,222000,spotify:track:7aXYw09tC6MX0SUuKisoTn,https://api.spotify.com/v1/tracks/7aXYw09tC6MX0SUuKisoTn,0.472,0.74,2,-9.121,1,0.0725,0.554,0.0,0.73,0.602,101.045,audio_features,7aXYw09tC6MX0SUuKisoTn,spotify:track:7aXYw09tC6MX0SUuKisoTn,https://api.spotify.com/v1/tracks/7aXYw09tC6MX0SUuKisoTn,https://api.spotify.com/v1/audio-analysis/7aXYw09tC6MX0SUuKisoTn,222000,4
169,Lena - Live,Adem,Acda en de Munnik,254693,spotify:track:4igrvduSbXqdKXf5z4o27l,https://api.spotify.com/v1/tracks/4igrvduSbXqdKXf5z4o27l,0.458,0.398,9,-7.683,0,0.0292,0.377,0.0,0.147,0.136,86.283,audio_features,4igrvduSbXqdKXf5z4o27l,spotify:track:4igrvduSbXqdKXf5z4o27l,https://api.spotify.com/v1/tracks/4igrvduSbXqdKXf5z4o27l,https://api.spotify.com/v1/audio-analysis/4igrvduSbXqdKXf5z4o27l,254693,4
170,Schoolplein - Live,Adem,Acda en de Munnik,200466,spotify:track:4S0u9B0whRG5D1IT84SvvI,https://api.spotify.com/v1/tracks/4S0u9B0whRG5D1IT84SvvI,0.583,0.687,7,-6.625,1,0.0356,0.121,0.0,0.11,0.571,116.962,audio_features,4S0u9B0whRG5D1IT84SvvI,spotify:track:4S0u9B0whRG5D1IT84SvvI,https://api.spotify.com/v1/tracks/4S0u9B0whRG5D1IT84SvvI,https://api.spotify.com/v1/audio-analysis/4S0u9B0whRG5D1IT84SvvI,200467,4
171,Jaren Ver Van Hier - Single Mix,Adem,Acda en de Munnik,205226,spotify:track:7rmtL0S9hmN2qahb6RS1ad,https://api.spotify.com/v1/tracks/7rmtL0S9hmN2qahb6RS1ad,0.6,0.509,11,-6.561,1,0.028,0.537,0.0,0.319,0.401,119.96,audio_features,7rmtL0S9hmN2qahb6RS1ad,spotify:track:7rmtL0S9hmN2qahb6RS1ad,https://api.spotify.com/v1/tracks/7rmtL0S9hmN2qahb6RS1ad,https://api.spotify.com/v1/audio-analysis/7rmtL0S9hmN2qahb6RS1ad,205227,3
172,Lopen Tot De Zon Komt - Live,Trilogie,Acda en de Munnik,216760,spotify:track:7s32libTu9IhNH5BaXqhMA,https://api.spotify.com/v1/tracks/7s32libTu9IhNH5BaXqhMA,0.513,0.318,4,-14.804,1,0.28,0.944,0.0,0.72,0.653,101.024,audio_features,7s32libTu9IhNH5BaXqhMA,spotify:track:7s32libTu9IhNH5BaXqhMA,https://api.spotify.com/v1/tracks/7s32libTu9IhNH5BaXqhMA,https://api.spotify.com/v1/audio-analysis/7s32libTu9IhNH5BaXqhMA,216760,4
173,De Stad Amsterdam,Adem,Acda en de Munnik,147533,spotify:track:02A0tnL7w16pNHcUW5MXDd,https://api.spotify.com/v1/tracks/02A0tnL7w16pNHcUW5MXDd,0.513,0.56,9,-7.899,0,0.088,0.612,0.0,0.15,0.537,119.583,audio_features,02A0tnL7w16pNHcUW5MXDd,spotify:track:02A0tnL7w16pNHcUW5MXDd,https://api.spotify.com/v1/tracks/02A0tnL7w16pNHcUW5MXDd,https://api.spotify.com/v1/audio-analysis/02A0tnL7w16pNHcUW5MXDd,147533,3
174,Verkeerd Verbonden - Live,Acda & De Munnik Live Met Het Metropole Orkest,Acda en de Munnik,295920,spotify:track:3I8TzkSXIyf81xel19YdnJ,https://api.spotify.com/v1/tracks/3I8TzkSXIyf81xel19YdnJ,0.444,0.754,0,-7.015,0,0.0402,0.295,1.18e-06,0.713,0.36,101.315,audio_features,3I8TzkSXIyf81xel19YdnJ,spotify:track:3I8TzkSXIyf81xel19YdnJ,https://api.spotify.com/v1/tracks/3I8TzkSXIyf81xel19YdnJ,https://api.spotify.com/v1/audio-analysis/3I8TzkSXIyf81xel19YdnJ,295920,4
175,Geen Hemelen Beloven,Adem,Acda en de Munnik,245840,spotify:track:0Do7RngcsdxQ8oJt6fP566,https://api.spotify.com/v1/tracks/0Do7RngcsdxQ8oJt6fP566,0.542,0.545,7,-7.742,1,0.0261,0.183,0.0,0.143,0.399,81.999,audio_features,0Do7RngcsdxQ8oJt6fP566,spotify:track:0Do7RngcsdxQ8oJt6fP566,https://api.spotify.com/v1/tracks/0Do7RngcsdxQ8oJt6fP566,https://api.spotify.com/v1/audio-analysis/0Do7RngcsdxQ8oJt6fP566,245840,4
176,Waar Was Je Dan,Alle Singles,Acda en de Munnik,140906,spotify:track:0XYOvj86g8yGUtyIkIT2O6,https://api.spotify.com/v1/tracks/0XYOvj86g8yGUtyIkIT2O6,0.626,0.77,0,-8.948,0,0.0325,0.0141,0.0,0.474,0.768,106.888,audio_features,0XYOvj86g8yGUtyIkIT2O6,spotify:track:0XYOvj86g8yGUtyIkIT2O6,https://api.spotify.com/v1/tracks/0XYOvj86g8yGUtyIkIT2O6,https://api.spotify.com/v1/audio-analysis/0XYOvj86g8yGUtyIkIT2O6,140907,4
177,Hallo Liedje,Adem,Acda en de Munnik,290173,spotify:track:1VacXJFqqid5d7ZAJFbk5I,https://api.spotify.com/v1/tracks/1VacXJFqqid5d7ZAJFbk5I,0.425,0.457,7,-7.273,1,0.0276,0.196,0.0,0.168,0.186,79.809,audio_features,1VacXJFqqid5d7ZAJFbk5I,spotify:track:1VacXJFqqid5d7ZAJFbk5I,https://api.spotify.com/v1/tracks/1VacXJFqqid5d7ZAJFbk5I,https://api.spotify.com/v1/audio-analysis/1VacXJFqqid5d7ZAJFbk5I,290173,3
178,Liever Gelijk Dan Geluk,Adem,Acda en de Munnik,216773,spotify:track:4OifjOr3Gywld0mieNeVn8,https://api.spotify.com/v1/tracks/4OifjOr3Gywld0mieNeVn8,0.548,0.661,5,-5.928,1,0.026,0.0478,0.0,0.076,0.524,130.086,audio_features,4OifjOr3Gywld0mieNeVn8,spotify:track:4OifjOr3Gywld0mieNeVn8,https://api.spotify.com/v1/tracks/4OifjOr3Gywld0mieNeVn8,https://api.spotify.com/v1/audio-analysis/4OifjOr3Gywld0mieNeVn8,216773,4
179,Kkowboy,Between Gaps,MD,278240,spotify:track:2R3VgdZsgUxgKTrZAKg085,https://api.spotify.com/v1/tracks/2R3VgdZsgUxgKTrZAKg085,0.387,0.566,6,-9.901,1,0.217,0.343,0.707,0.963,0.512,187.46,audio_features,2R3VgdZsgUxgKTrZAKg085,spotify:track:2R3VgdZsgUxgKTrZAKg085,https://api.spotify.com/v1/tracks/2R3VgdZsgUxgKTrZAKg085,https://api.spotify.com/v1/audio-analysis/2R3VgdZsgUxgKTrZAKg085,278240,3
180,Kingsizebullmaster,Between Gaps,MD,323066,spotify:track:23c2ibvJuU9jbrxLeaKkU6,https://api.spotify.com/v1/tracks/23c2ibvJuU9jbrxLeaKkU6,0.615,0.828,1,-10.872,1,0.0752,0.0675,0.895,0.106,0.0462,149.99,audio_features,23c2ibvJuU9jbrxLeaKkU6,spotify:track:23c2ibvJuU9jbrxLeaKkU6,https://api.spotify.com/v1/tracks/23c2ibvJuU9jbrxLeaKkU6,https://api.spotify.com/v1/audio-analysis/23c2ibvJuU9jbrxLeaKkU6,323067,4
