,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
161,Wounded Cycad Dub,Tauromachine,Merzbow,432466,spotify:track:7H6Xx5l6YTlCRaEHWSPy3K,https://api.spotify.com/v1/tracks/7H6Xx5l6YTlCRaEHWSPy3K,0.157,0.996,8,2.912,1,0.359,0.002,0.655,0.365,0.0309,69.811,audio_features,7H6Xx5l6YTlCRaEHWSPy3K,spotify:track:7H6Xx5l6YTlCRaEHWSPy3K,https://api.spotify.com/v1/tracks/7H6Xx5l6YTlCRaEHWSPy3K,https://api.spotify.com/v1/audio-analysis/7H6Xx5l6YTlCRaEHWSPy3K,432467,5
162,Where Does All the Money Go?,Garbageheads on Endless Stun,East River Pipe,186640,spotify:track:7FVJm55wocdVhZ0sLZ7EnT,https://api.spotify.com/v1/tracks/7FVJm55wocdVhZ0sLZ7EnT,0.636,0.568,5,-8.065,1,0.0228,0.00134,0.00345,0.0755,0.479,98.974,audio_features,7FVJm55wocdVhZ0sLZ7EnT,spotify:track:7FVJm55wocdVhZ0sLZ7EnT,https://api.spotify.com/v1/tracks/7FVJm55wocdVhZ0sLZ7EnT,https://api.spotify.com/v1/audio-analysis/7FVJm55wocdVhZ0sLZ7EnT,186640,4
163,Monumental Freaks,Garbageheads on Endless Stun,East River Pipe,179200,spotify:track:7pF5pXk73Vdsanyu2S383P,https://api.spotify.com/v1/tracks/7pF5pXk73Vdsanyu2S383P,0.58,0.372,0,-7.571,1,0.0293,0.0269,0.0351,0.0753,0.306,80.988,audio_features,7pF5pXk73Vdsanyu2S383P,spotify:track:7pF5pXk73Vdsanyu2S383P,https://api.spotify.com/v1/tracks/7pF5pXk73Vdsanyu2S383P,https://api.spotify.com/v1/audio-analysis/7pF5pXk73Vdsanyu2S383P,179200,4
164,I Won't Dream About the Girl,Garbageheads on Endless Stun,East River Pipe,270586,spotify:track:4TKqNqicSpatHlUSrS2Lyi,https://api.spotify.com/v1/tracks/4TKqNqicSpatHlUSrS2Lyi,0.565,0.549,5,-9.835,1,0.0276,0.681,0.907,0.0883,0.181,124.029,audio_features,4TKqNqicSpatHlUSrS2Lyi,spotify:track:4TKqNqicSpatHlUSrS2Lyi,https://api.spotify.com/v1/tracks/4TKqNqicSpatHlUSrS2Lyi,https://api.spotify.com/v1/audio-analysis/4TKqNqicSpatHlUSrS2Lyi,270587,4
165,I Bought a Gun in Irvington,Garbageheads on Endless Stun,East River Pipe,304133,spotify:track:6Se6xksA03SHG7gJl41K4x,https://api.spotify.com/v1/tracks/6Se6xksA03SHG7gJl41K4x,0.431,0.484,10,-7.077,1,0.0263,0.949,0.404,0.281,0.113,144.443,audio_features,6Se6xksA03SHG7gJl41K4x,spotify:track:6Se6xksA03SHG7gJl41K4x,https://api.spotify.com/v1/tracks/6Se6xksA03SHG7gJl41K4x,https://api.spotify.com/v1/audio-analysis/6Se6xksA03SHG7gJl41K4x,304133,4
166,Girls on the Freeway,Garbageheads on Endless Stun,East River Pipe,160960,spotify:track:5GuMOeoXNcdKbEPh6plZST,https://api.spotify.com/v1/tracks/5GuMOeoXNcdKbEPh6plZST,0.209,0.36,4,-7.871,1,0.0297,0.978,0.0192,0.104,0.0399,104.03,audio_features,5GuMOeoXNcdKbEPh6plZST,spotify:track:5GuMOeoXNcdKbEPh6plZST,https://api.spotify.com/v1/tracks/5GuMOeoXNcdKbEPh6plZST,https://api.spotify.com/v1/audio-analysis/5GuMOeoXNcdKbEPh6plZST,160960,3
167,The Long Black Cloud,Garbageheads on Endless Stun,East River Pipe,225920,spotify:track:4Co1W4rOo7TlRJuEeku9gT,https://api.spotify.com/v1/tracks/4Co1W4rOo7TlRJuEeku9gT,0.149,0.368,2,-8.2,1,0.033,0.979,0.873,0.315,0.0747,79.134,audio_features,4Co1W4rOo7TlRJuEeku9gT,spotify:track:4Co1W4rOo7TlRJuEeku9gT,https://api.spotify.com/v1/tracks/4Co1W4rOo7TlRJuEeku9gT,https://api.spotify.com/v1/audio-analysis/4Co1W4rOo7TlRJuEeku9gT,225920,1
168,Arrival Pad #19,Garbageheads on Endless Stun,East River Pipe,227733,spotify:track:6FPkJcXhhYAzNgjKpeMOXL,https://api.spotify.com/v1/tracks/6FPkJcXhhYAzNgjKpeMOXL,0.548,0.498,7,-8.96,1,0.0375,0.898,0.506,0.0725,0.15,156.295,audio_features,6FPkJcXhhYAzNgjKpeMOXL,spotify:track:6FPkJcXhhYAzNgjKpeMOXL,https://api.spotify.com/v1/tracks/6FPkJcXhhYAzNgjKpeMOXL,https://api.spotify.com/v1/audio-analysis/6FPkJcXhhYAzNgjKpeMOXL,227733,4
169,Streetwalkin' Jean,Garbageheads on Endless Stun,East River Pipe,296626,spotify:track:5HlMgoU00QGFOlWdAJwEJP,https://api.spotify.com/v1/tracks/5HlMgoU00QGFOlWdAJwEJP,0.445,0.396,7,-8.747,1,0.0264,0.669,0.757,0.129,0.0531,72.958,audio_features,5HlMgoU00QGFOlWdAJwEJP,spotify:track:5HlMgoU00QGFOlWdAJwEJP,https://api.spotify.com/v1/tracks/5HlMgoU00QGFOlWdAJwEJP,https://api.spotify.com/v1/audio-analysis/5HlMgoU00QGFOlWdAJwEJP,296627,3
170,Stare the Graveyard Down,Garbageheads on Endless Stun,East River Pipe,304346,spotify:track:3XkI9TBzkmyNff5iPWt7j0,https://api.spotify.com/v1/tracks/3XkI9TBzkmyNff5iPWt7j0,0.392,0.635,0,-7.283,1,0.0342,0.713,0.857,0.167,0.198,79.763,audio_features,3XkI9TBzkmyNff5iPWt7j0,spotify:track:3XkI9TBzkmyNff5iPWt7j0,https://api.spotify.com/v1/tracks/3XkI9TBzkmyNff5iPWt7j0,https://api.spotify.com/v1/audio-analysis/3XkI9TBzkmyNff5iPWt7j0,304347,4
171,Millionaires of Doubt,Garbageheads on Endless Stun,East River Pipe,276333,spotify:track:7vJPeF8K2kKx0s02MTmlhd,https://api.spotify.com/v1/tracks/7vJPeF8K2kKx0s02MTmlhd,0.354,0.487,6,-6.365,1,0.0322,0.328,0.00149,0.0686,0.245,76.025,audio_features,7vJPeF8K2kKx0s02MTmlhd,spotify:track:7vJPeF8K2kKx0s02MTmlhd,https://api.spotify.com/v1/tracks/7vJPeF8K2kKx0s02MTmlhd,https://api.spotify.com/v1/audio-analysis/7vJPeF8K2kKx0s02MTmlhd,276333,4
172,It's Always Been This Way,Garbageheads on Endless Stun,East River Pipe,254426,spotify:track:7IId52PtD2BrPfAKbL7Ii0,https://api.spotify.com/v1/tracks/7IId52PtD2BrPfAKbL7Ii0,0.309,0.328,9,-11.77,0,0.0466,0.635,0.781,0.0684,0.0348,135.503,audio_features,7IId52PtD2BrPfAKbL7Ii0,spotify:track:7IId52PtD2BrPfAKbL7Ii0,https://api.spotify.com/v1/tracks/7IId52PtD2BrPfAKbL7Ii0,https://api.spotify.com/v1/audio-analysis/7IId52PtD2BrPfAKbL7Ii0,254427,4
173,Bring on the Loser,Poor Fricky,East River Pipe,172600,spotify:track:3RW2NngoKnesX77TEHoSII,https://api.spotify.com/v1/tracks/3RW2NngoKnesX77TEHoSII,0.431,0.386,6,-9.174,0,0.0319,0.715,0.643,0.109,0.0727,183.558,audio_features,3RW2NngoKnesX77TEHoSII,spotify:track:3RW2NngoKnesX77TEHoSII,https://api.spotify.com/v1/tracks/3RW2NngoKnesX77TEHoSII,https://api.spotify.com/v1/audio-analysis/3RW2NngoKnesX77TEHoSII,172600,4
174,Metal Detector,Poor Fricky,East River Pipe,213093,spotify:track:2sXVA5O2xDHb9X0dTk7MEA,https://api.spotify.com/v1/tracks/2sXVA5O2xDHb9X0dTk7MEA,0.652,0.342,2,-8.96,1,0.0251,0.393,0.362,0.081,0.158,96.761,audio_features,2sXVA5O2xDHb9X0dTk7MEA,spotify:track:2sXVA5O2xDHb9X0dTk7MEA,https://api.spotify.com/v1/tracks/2sXVA5O2xDHb9X0dTk7MEA,https://api.spotify.com/v1/audio-analysis/2sXVA5O2xDHb9X0dTk7MEA,213093,4
175,Superstar in France,Poor Fricky,East River Pipe,246200,spotify:track:4L7AqKxQArAFr7Jixn4Qav,https://api.spotify.com/v1/tracks/4L7AqKxQArAFr7Jixn4Qav,0.611,0.546,4,-9.761,1,0.0291,0.658,0.152,0.0572,0.256,112.979,audio_features,4L7AqKxQArAFr7Jixn4Qav,spotify:track:4L7AqKxQArAFr7Jixn4Qav,https://api.spotify.com/v1/tracks/4L7AqKxQArAFr7Jixn4Qav,https://api.spotify.com/v1/audio-analysis/4L7AqKxQArAFr7Jixn4Qav,246200,4
176,Keep All Your Windows Tight Tonight,Poor Fricky,East River Pipe,395506,spotify:track:0tHI9UDANEfu6QesSOIKmZ,https://api.spotify.com/v1/tracks/0tHI9UDANEfu6QesSOIKmZ,0.359,0.229,11,-11.989,0,0.0285,0.965,0.889,0.129,0.0373,81.484,audio_features,0tHI9UDANEfu6QesSOIKmZ,spotify:track:0tHI9UDANEfu6QesSOIKmZ,https://api.spotify.com/v1/tracks/0tHI9UDANEfu6QesSOIKmZ,https://api.spotify.com/v1/audio-analysis/0tHI9UDANEfu6QesSOIKmZ,395507,3
177,Ah Dictaphone,Poor Fricky,East River Pipe,188093,spotify:track:4G68zYOqEEVE7Y9IIwsdQg,https://api.spotify.com/v1/tracks/4G68zYOqEEVE7Y9IIwsdQg,0.571,0.552,0,-6.918,1,0.0251,0.52,0.865,0.0771,0.151,98.752,audio_features,4G68zYOqEEVE7Y9IIwsdQg,spotify:track:4G68zYOqEEVE7Y9IIwsdQg,https://api.spotify.com/v1/tracks/4G68zYOqEEVE7Y9IIwsdQg,https://api.spotify.com/v1/audio-analysis/4G68zYOqEEVE7Y9IIwsdQg,188093,4
178,"Hey, Where's Your Girl?",Poor Fricky,East River Pipe,219400,spotify:track:2aIewkIs9mx7ALhY5fetyL,https://api.spotify.com/v1/tracks/2aIewkIs9mx7ALhY5fetyL,0.398,0.411,4,-10.966,1,0.0284,0.531,0.0144,0.0639,0.548,93.909,audio_features,2aIewkIs9mx7ALhY5fetyL,spotify:track:2aIewkIs9mx7ALhY5fetyL,https://api.spotify.com/v1/tracks/2aIewkIs9mx7ALhY5fetyL,https://api.spotify.com/v1/audio-analysis/2aIewkIs9mx7ALhY5fetyL,219400,4
179,When the Ground Walks Away,Poor Fricky,East River Pipe,133600,spotify:track:3dr9dqys8y5YX9OKXZW8Pu,https://api.spotify.com/v1/tracks/3dr9dqys8y5YX9OKXZW8Pu,0.553,0.602,0,-11.005,1,0.0395,0.825,0.0275,0.288,0.649,98.485,audio_features,3dr9dqys8y5YX9OKXZW8Pu,spotify:track:3dr9dqys8y5YX9OKXZW8Pu,https://api.spotify.com/v1/tracks/3dr9dqys8y5YX9OKXZW8Pu,https://api.spotify.com/v1/audio-analysis/3dr9dqys8y5YX9OKXZW8Pu,133600,4
180,"Shiny, Shiny Pimpmobile",The Gasoline Age,East River Pipe,220680,spotify:track:65GIKUHxo0S6Fqz1aych0F,https://api.spotify.com/v1/tracks/65GIKUHxo0S6Fqz1aych0F,0.434,0.49,0,-12.096,1,0.0314,0.477,0.0781,0.345,0.0383,137.592,audio_features,65GIKUHxo0S6Fqz1aych0F,spotify:track:65GIKUHxo0S6Fqz1aych0F,https://api.spotify.com/v1/tracks/65GIKUHxo0S6Fqz1aych0F,https://api.spotify.com/v1/audio-analysis/65GIKUHxo0S6Fqz1aych0F,220680,4
181,Hell Is an Open Door,The Gasoline Age,East River Pipe,159493,spotify:track:38c7kH1gN0aUmDV7KQNsJl,https://api.spotify.com/v1/tracks/38c7kH1gN0aUmDV7KQNsJl,0.362,0.62,4,-7.971,1,0.0328,0.0401,0.000219,0.161,0.522,158.174,audio_features,38c7kH1gN0aUmDV7KQNsJl,spotify:track:38c7kH1gN0aUmDV7KQNsJl,https://api.spotify.com/v1/tracks/38c7kH1gN0aUmDV7KQNsJl,https://api.spotify.com/v1/audio-analysis/38c7kH1gN0aUmDV7KQNsJl,159493,4
182,Cybercar,The Gasoline Age,East River Pipe,193040,spotify:track:1Ay7Ku3zIQHvPp2feTro1w,https://api.spotify.com/v1/tracks/1Ay7Ku3zIQHvPp2feTro1w,0.613,0.463,0,-9.604,1,0.0285,0.388,0.109,0.081,0.307,126.059,audio_features,1Ay7Ku3zIQHvPp2feTro1w,spotify:track:1Ay7Ku3zIQHvPp2feTro1w,https://api.spotify.com/v1/tracks/1Ay7Ku3zIQHvPp2feTro1w,https://api.spotify.com/v1/audio-analysis/1Ay7Ku3zIQHvPp2feTro1w,193040,4
183,Wholesale Lies,The Gasoline Age,East River Pipe,104453,spotify:track:2GJFgGn8yxc0yeteu2NM3D,https://api.spotify.com/v1/tracks/2GJFgGn8yxc0yeteu2NM3D,0.398,0.574,10,-8.245,1,0.034,0.141,0.00118,0.323,0.478,109.315,audio_features,2GJFgGn8yxc0yeteu2NM3D,spotify:track:2GJFgGn8yxc0yeteu2NM3D,https://api.spotify.com/v1/tracks/2GJFgGn8yxc0yeteu2NM3D,https://api.spotify.com/v1/audio-analysis/2GJFgGn8yxc0yeteu2NM3D,104453,4
184,King of Nothing Never,The Gasoline Age,East River Pipe,117066,spotify:track:1Xy0RWDEPJWy47K4SbRvOp,https://api.spotify.com/v1/tracks/1Xy0RWDEPJWy47K4SbRvOp,0.394,0.355,9,-9.517,1,0.0464,0.00229,0.00292,0.086,0.338,114.458,audio_features,1Xy0RWDEPJWy47K4SbRvOp,spotify:track:1Xy0RWDEPJWy47K4SbRvOp,https://api.spotify.com/v1/tracks/1Xy0RWDEPJWy47K4SbRvOp,https://api.spotify.com/v1/audio-analysis/1Xy0RWDEPJWy47K4SbRvOp,117067,4
185,14th Street Boys Stolen Car Club,The Gasoline Age,East River Pipe,139613,spotify:track:0ZJV02yfY4sDkeDnT8At0b,https://api.spotify.com/v1/tracks/0ZJV02yfY4sDkeDnT8At0b,0.289,0.25,9,-13.769,0,0.041,0.984,0.692,0.277,0.0688,95.148,audio_features,0ZJV02yfY4sDkeDnT8At0b,spotify:track:0ZJV02yfY4sDkeDnT8At0b,https://api.spotify.com/v1/tracks/0ZJV02yfY4sDkeDnT8At0b,https://api.spotify.com/v1/audio-analysis/0ZJV02yfY4sDkeDnT8At0b,139613,3
186,All You Little Suckers,The Gasoline Age,East River Pipe,127600,spotify:track:1JkAYDzdIixH43AKXWlqvh,https://api.spotify.com/v1/tracks/1JkAYDzdIixH43AKXWlqvh,0.507,0.484,0,-10.109,1,0.0257,0.399,0.00297,0.11,0.458,169.62,audio_features,1JkAYDzdIixH43AKXWlqvh,spotify:track:1JkAYDzdIixH43AKXWlqvh,https://api.spotify.com/v1/tracks/1JkAYDzdIixH43AKXWlqvh,https://api.spotify.com/v1/audio-analysis/1JkAYDzdIixH43AKXWlqvh,127600,4
187,Astrofarm,The Gasoline Age,East River Pipe,270693,spotify:track:02qlOc8BcTqLWCZFkrFgue,https://api.spotify.com/v1/tracks/02qlOc8BcTqLWCZFkrFgue,0.342,0.677,9,-9.768,1,0.0435,0.179,0.633,0.0831,0.342,131.177,audio_features,02qlOc8BcTqLWCZFkrFgue,spotify:track:02qlOc8BcTqLWCZFkrFgue,https://api.spotify.com/v1/tracks/02qlOc8BcTqLWCZFkrFgue,https://api.spotify.com/v1/audio-analysis/02qlOc8BcTqLWCZFkrFgue,270693,4
188,Down 42nd Street to the Light,The Gasoline Age,East River Pipe,244213,spotify:track:7sLUFFq5D6Y14ThnqQIp0D,https://api.spotify.com/v1/tracks/7sLUFFq5D6Y14ThnqQIp0D,0.528,0.688,2,-9.081,1,0.0369,0.222,0.000338,0.368,0.596,105.999,audio_features,7sLUFFq5D6Y14ThnqQIp0D,spotify:track:7sLUFFq5D6Y14ThnqQIp0D,https://api.spotify.com/v1/tracks/7sLUFFq5D6Y14ThnqQIp0D,https://api.spotify.com/v1/audio-analysis/7sLUFFq5D6Y14ThnqQIp0D,244213,4
189,Atlantic City (Gonna Make a Million Tonight),The Gasoline Age,East River Pipe,583160,spotify:track:16ZbzllvHaLSPortFk5G96,https://api.spotify.com/v1/tracks/16ZbzllvHaLSPortFk5G96,0.254,0.449,9,-12.438,1,0.0355,0.758,0.807,0.0444,0.143,79.097,audio_features,16ZbzllvHaLSPortFk5G96,spotify:track:16ZbzllvHaLSPortFk5G96,https://api.spotify.com/v1/tracks/16ZbzllvHaLSPortFk5G96,https://api.spotify.com/v1/audio-analysis/16ZbzllvHaLSPortFk5G96,583160,4
190,Barely (If at All) - Live,Villains - Live & Acoustic,The Verve Pipe,254496,spotify:track:4oAT16Vc2mMpaE6iTburG5,https://api.spotify.com/v1/tracks/4oAT16Vc2mMpaE6iTburG5,0.528,0.714,9,-9.639,1,0.0503,0.549,0.00235,0.683,0.274,107.088,audio_features,4oAT16Vc2mMpaE6iTburG5,spotify:track:4oAT16Vc2mMpaE6iTburG5,https://api.spotify.com/v1/tracks/4oAT16Vc2mMpaE6iTburG5,https://api.spotify.com/v1/audio-analysis/4oAT16Vc2mMpaE6iTburG5,254496,4
191,Drive You Mild - Live,Villains - Live & Acoustic,The Verve Pipe,240275,spotify:track:4U4GaBsYmJkkr6CPUOw23B,https://api.spotify.com/v1/tracks/4U4GaBsYmJkkr6CPUOw23B,0.369,0.659,11,-8.759,1,0.0376,0.7,0.0105,0.698,0.162,166.798,audio_features,4U4GaBsYmJkkr6CPUOw23B,spotify:track:4U4GaBsYmJkkr6CPUOw23B,https://api.spotify.com/v1/tracks/4U4GaBsYmJkkr6CPUOw23B,https://api.spotify.com/v1/audio-analysis/4U4GaBsYmJkkr6CPUOw23B,240275,4
192,Reverend Girl - Live,Villains - Live & Acoustic,The Verve Pipe,303427,spotify:track:5nf08xMEDIAXqFJnoUR3jz,https://api.spotify.com/v1/tracks/5nf08xMEDIAXqFJnoUR3jz,0.435,0.577,0,-8.804,1,0.034,0.465,0.000914,0.711,0.304,150.088,audio_features,5nf08xMEDIAXqFJnoUR3jz,spotify:track:5nf08xMEDIAXqFJnoUR3jz,https://api.spotify.com/v1/tracks/5nf08xMEDIAXqFJnoUR3jz,https://api.spotify.com/v1/audio-analysis/5nf08xMEDIAXqFJnoUR3jz,303427,3
193,The Freshmen - Pop Mix,Hits Of The 90s (50 Songs),The Verve Pipe,269746,spotify:track:1mL0GsFgN1w9DThC7BMZSQ,https://api.spotify.com/v1/tracks/1mL0GsFgN1w9DThC7BMZSQ,0.561,0.431,4,-11.26,1,0.0239,0.145,5.65e-05,0.117,0.278,99.714,audio_features,1mL0GsFgN1w9DThC7BMZSQ,spotify:track:1mL0GsFgN1w9DThC7BMZSQ,https://api.spotify.com/v1/tracks/1mL0GsFgN1w9DThC7BMZSQ,https://api.spotify.com/v1/audio-analysis/1mL0GsFgN1w9DThC7BMZSQ,269747,4
194,Ominous Man - Live,Villains - Live & Acoustic,The Verve Pipe,291845,spotify:track:1A8homnfYw0mWlNikU550S,https://api.spotify.com/v1/tracks/1A8homnfYw0mWlNikU550S,0.516,0.669,0,-9.879,1,0.04,0.714,0.0143,0.705,0.225,133.229,audio_features,1A8homnfYw0mWlNikU550S,spotify:track:1A8homnfYw0mWlNikU550S,https://api.spotify.com/v1/tracks/1A8homnfYw0mWlNikU550S,https://api.spotify.com/v1/audio-analysis/1A8homnfYw0mWlNikU550S,291846,4
195,Penny Is Poison,Platinum & Gold Collection,The Verve Pipe,209573,spotify:track:18Qng4asob9yDktPimkkvQ,https://api.spotify.com/v1/tracks/18Qng4asob9yDktPimkkvQ,0.406,0.549,0,-9.719,1,0.0288,0.114,0.000102,0.121,0.216,173.787,audio_features,18Qng4asob9yDktPimkkvQ,spotify:track:18Qng4asob9yDktPimkkvQ,https://api.spotify.com/v1/tracks/18Qng4asob9yDktPimkkvQ,https://api.spotify.com/v1/audio-analysis/18Qng4asob9yDktPimkkvQ,209573,4
196,Veneer,Villains,The Verve Pipe,333933,spotify:track:36nevg5qWn7HgQehHAWvd7,https://api.spotify.com/v1/tracks/36nevg5qWn7HgQehHAWvd7,0.575,0.433,9,-9.364,1,0.0297,0.156,0.00125,0.059,0.151,120.924,audio_features,36nevg5qWn7HgQehHAWvd7,spotify:track:36nevg5qWn7HgQehHAWvd7,https://api.spotify.com/v1/tracks/36nevg5qWn7HgQehHAWvd7,https://api.spotify.com/v1/audio-analysis/36nevg5qWn7HgQehHAWvd7,333933,4
197,Finite Years,Fateless,Decree,289093,spotify:track:4eADfCQHPCbY49L6zZNOdZ,https://api.spotify.com/v1/tracks/4eADfCQHPCbY49L6zZNOdZ,0.195,0.869,4,-9.065,1,0.111,6.17e-06,0.686,0.105,0.0429,199.837,audio_features,4eADfCQHPCbY49L6zZNOdZ,spotify:track:4eADfCQHPCbY49L6zZNOdZ,https://api.spotify.com/v1/tracks/4eADfCQHPCbY49L6zZNOdZ,https://api.spotify.com/v1/audio-analysis/4eADfCQHPCbY49L6zZNOdZ,289093,3
198,The World Enslaves,Fateless,Decree,389853,spotify:track:3nd8t69uyrOKaBTNI7RyNL,https://api.spotify.com/v1/tracks/3nd8t69uyrOKaBTNI7RyNL,0.369,0.699,2,-9.941,0,0.0365,2.78e-06,0.869,0.19,0.0885,165.004,audio_features,3nd8t69uyrOKaBTNI7RyNL,spotify:track:3nd8t69uyrOKaBTNI7RyNL,https://api.spotify.com/v1/tracks/3nd8t69uyrOKaBTNI7RyNL,https://api.spotify.com/v1/audio-analysis/3nd8t69uyrOKaBTNI7RyNL,389853,4
199,Torquemada,Llanto de un Héroe,Avalanch,386386,spotify:track:5zlgf4iNP7L6SFPt6xXm28,https://api.spotify.com/v1/tracks/5zlgf4iNP7L6SFPt6xXm28,0.458,0.984,10,-6.18,0,0.113,0.00896,0.00182,0.0898,0.288,159.978,audio_features,5zlgf4iNP7L6SFPt6xXm28,spotify:track:5zlgf4iNP7L6SFPt6xXm28,https://api.spotify.com/v1/tracks/5zlgf4iNP7L6SFPt6xXm28,https://api.spotify.com/v1/audio-analysis/5zlgf4iNP7L6SFPt6xXm28,386387,4
200,Por Mi Libertad,Llanto de un Héroe,Avalanch,366213,spotify:track:1CUJQVRc6IiM3I3WgH81JG,https://api.spotify.com/v1/tracks/1CUJQVRc6IiM3I3WgH81JG,0.454,0.992,3,-4.754,0,0.0958,0.00306,0.000107,0.0646,0.129,158.01,audio_features,1CUJQVRc6IiM3I3WgH81JG,spotify:track:1CUJQVRc6IiM3I3WgH81JG,https://api.spotify.com/v1/tracks/1CUJQVRc6IiM3I3WgH81JG,https://api.spotify.com/v1/audio-analysis/1CUJQVRc6IiM3I3WgH81JG,366213,4
201,Pelayo,Las Ruinas del Edén,Avalanch,431266,spotify:track:6uAfeg6ZMHOQC0JN5sJoGG,https://api.spotify.com/v1/tracks/6uAfeg6ZMHOQC0JN5sJoGG,0.212,0.863,10,-7.403,0,0.136,0.00215,0.000212,0.139,0.278,194.929,audio_features,6uAfeg6ZMHOQC0JN5sJoGG,spotify:track:6uAfeg6ZMHOQC0JN5sJoGG,https://api.spotify.com/v1/tracks/6uAfeg6ZMHOQC0JN5sJoGG,https://api.spotify.com/v1/audio-analysis/6uAfeg6ZMHOQC0JN5sJoGG,431267,3
202,Vientos del Sur,Las Ruinas del Edén,Avalanch,387120,spotify:track:4HuVMg3MayAY3iyNX59APl,https://api.spotify.com/v1/tracks/4HuVMg3MayAY3iyNX59APl,0.518,0.344,7,-12.554,0,0.0274,0.127,7.81e-05,0.107,0.159,139.985,audio_features,4HuVMg3MayAY3iyNX59APl,spotify:track:4HuVMg3MayAY3iyNX59APl,https://api.spotify.com/v1/tracks/4HuVMg3MayAY3iyNX59APl,https://api.spotify.com/v1/audio-analysis/4HuVMg3MayAY3iyNX59APl,387120,4
203,"Polvo, Sudor y Sangre",Llanto de un Héroe,Avalanch,65400,spotify:track:5n2LCY0s5vT4TDEyHmm7Qd,https://api.spotify.com/v1/tracks/5n2LCY0s5vT4TDEyHmm7Qd,0.085,0.296,3,-12.426,0,0.0382,0.769,0.97,0.129,0.0919,183.5,audio_features,5n2LCY0s5vT4TDEyHmm7Qd,spotify:track:5n2LCY0s5vT4TDEyHmm7Qd,https://api.spotify.com/v1/tracks/5n2LCY0s5vT4TDEyHmm7Qd,https://api.spotify.com/v1/audio-analysis/5n2LCY0s5vT4TDEyHmm7Qd,65400,4
204,No Pidas Que Crea en Tí,Llanto de un Héroe,Avalanch,306040,spotify:track:3fYzmfCu0l7m7EhCHE05hT,https://api.spotify.com/v1/tracks/3fYzmfCu0l7m7EhCHE05hT,0.47,0.964,8,-6.448,0,0.0614,0.00145,0.00321,0.043,0.438,154.975,audio_features,3fYzmfCu0l7m7EhCHE05hT,spotify:track:3fYzmfCu0l7m7EhCHE05hT,https://api.spotify.com/v1/tracks/3fYzmfCu0l7m7EhCHE05hT,https://api.spotify.com/v1/audio-analysis/3fYzmfCu0l7m7EhCHE05hT,306040,4
205,Cambaral (Remasterizado) [En Acústico],Avalanch (Remasterizado) (En Acústico),Avalanch,311493,spotify:track:3eE60KCWeQUpHhW7AY0oOA,https://api.spotify.com/v1/tracks/3eE60KCWeQUpHhW7AY0oOA,0.547,0.517,7,-9.283,0,0.0268,0.241,0.0,0.27,0.34,109.98,audio_features,3eE60KCWeQUpHhW7AY0oOA,spotify:track:3eE60KCWeQUpHhW7AY0oOA,https://api.spotify.com/v1/tracks/3eE60KCWeQUpHhW7AY0oOA,https://api.spotify.com/v1/audio-analysis/3eE60KCWeQUpHhW7AY0oOA,311493,4
206,Aqui Estaré,Llanto de un Héroe,Avalanch,327533,spotify:track:3QyQjNDbXwnBsrGS91RE6T,https://api.spotify.com/v1/tracks/3QyQjNDbXwnBsrGS91RE6T,0.445,0.969,8,-5.723,1,0.0486,0.00173,1.16e-05,0.413,0.644,162.037,audio_features,3QyQjNDbXwnBsrGS91RE6T,spotify:track:3QyQjNDbXwnBsrGS91RE6T,https://api.spotify.com/v1/tracks/3QyQjNDbXwnBsrGS91RE6T,https://api.spotify.com/v1/audio-analysis/3QyQjNDbXwnBsrGS91RE6T,327533,4
207,Mass Hypnosis,Human 2.0,Nasum,65066,spotify:track:0zkMLWfnvy6bUhhmoP5H3N,https://api.spotify.com/v1/tracks/0zkMLWfnvy6bUhhmoP5H3N,0.264,0.966,7,-8.064,1,0.164,7.18e-06,0.961,0.397,0.119,102.029,audio_features,0zkMLWfnvy6bUhhmoP5H3N,spotify:track:0zkMLWfnvy6bUhhmoP5H3N,https://api.spotify.com/v1/tracks/0zkMLWfnvy6bUhhmoP5H3N,https://api.spotify.com/v1/audio-analysis/0zkMLWfnvy6bUhhmoP5H3N,65067,4
208,A Welcome Breeze of Stinking Air,Doombringer,Nasum,95880,spotify:track:5XC6YA1vdYAnYB8pxHsnM4,https://api.spotify.com/v1/tracks/5XC6YA1vdYAnYB8pxHsnM4,0.195,0.989,6,-7.215,1,0.144,1.22e-06,0.972,0.109,0.159,119.011,audio_features,5XC6YA1vdYAnYB8pxHsnM4,spotify:track:5XC6YA1vdYAnYB8pxHsnM4,https://api.spotify.com/v1/tracks/5XC6YA1vdYAnYB8pxHsnM4,https://api.spotify.com/v1/audio-analysis/5XC6YA1vdYAnYB8pxHsnM4,95880,4
