,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
118,Downtown Denver,Our Truth (feat. Ricardo Pena),Milestone,198714,spotify:track:4aJWsm1zofA3vpYqx88akg,https://api.spotify.com/v1/tracks/4aJWsm1zofA3vpYqx88akg,0.642,0.783,4,-8.906,0,0.075,0.336,0.00244,0.311,0.775,108.066,audio_features,4aJWsm1zofA3vpYqx88akg,spotify:track:4aJWsm1zofA3vpYqx88akg,https://api.spotify.com/v1/tracks/4aJWsm1zofA3vpYqx88akg,https://api.spotify.com/v1/audio-analysis/4aJWsm1zofA3vpYqx88akg,198715,4
119,What Our Soul Is Looking for,Our Truth (feat. Ricardo Pena),Milestone,205741,spotify:track:0tpaiL6sNZyWn2xlRS7zKh,https://api.spotify.com/v1/tracks/0tpaiL6sNZyWn2xlRS7zKh,0.57,0.25,0,-12.914,1,0.0393,0.889,0.000893,0.108,0.318,86.987,audio_features,0tpaiL6sNZyWn2xlRS7zKh,spotify:track:0tpaiL6sNZyWn2xlRS7zKh,https://api.spotify.com/v1/tracks/0tpaiL6sNZyWn2xlRS7zKh,https://api.spotify.com/v1/audio-analysis/0tpaiL6sNZyWn2xlRS7zKh,205741,4
120,Mambo En El Parque,Our Truth (feat. Ricardo Pena),Milestone,280686,spotify:track:5KBepZKRNwOmqWTwuf7mWy,https://api.spotify.com/v1/tracks/5KBepZKRNwOmqWTwuf7mWy,0.569,0.407,2,-14.016,1,0.0359,0.709,0.0,0.193,0.507,101.284,audio_features,5KBepZKRNwOmqWTwuf7mWy,spotify:track:5KBepZKRNwOmqWTwuf7mWy,https://api.spotify.com/v1/tracks/5KBepZKRNwOmqWTwuf7mWy,https://api.spotify.com/v1/audio-analysis/5KBepZKRNwOmqWTwuf7mWy,280687,4
121,Ignorance Is King,Our Truth (feat. Ricardo Pena),Milestone,276925,spotify:track:2QnwN77sOh9l8LDkDClHVm,https://api.spotify.com/v1/tracks/2QnwN77sOh9l8LDkDClHVm,0.622,0.848,5,-8.656,0,0.0648,0.195,0.00108,0.217,0.685,118.019,audio_features,2QnwN77sOh9l8LDkDClHVm,spotify:track:2QnwN77sOh9l8LDkDClHVm,https://api.spotify.com/v1/tracks/2QnwN77sOh9l8LDkDClHVm,https://api.spotify.com/v1/audio-analysis/2QnwN77sOh9l8LDkDClHVm,276925,4
122,Alpedrete,Our Truth (feat. Ricardo Pena),Milestone,588356,spotify:track:2r8i4NYcUFTuzzGRvZVJS7,https://api.spotify.com/v1/tracks/2r8i4NYcUFTuzzGRvZVJS7,0.434,0.876,5,-10.607,1,0.0644,0.415,0.00948,0.138,0.297,128.239,audio_features,2r8i4NYcUFTuzzGRvZVJS7,spotify:track:2r8i4NYcUFTuzzGRvZVJS7,https://api.spotify.com/v1/tracks/2r8i4NYcUFTuzzGRvZVJS7,https://api.spotify.com/v1/audio-analysis/2r8i4NYcUFTuzzGRvZVJS7,588357,4
123,"Spiel, Op. 39: I. Overture: Sehr leicht und beweglich, prazisestes staccatissimo",German Wind Band Classics,Ernst Toch,127800,spotify:track:3gtqpiZov6AIA9ZI0GsEQz,https://api.spotify.com/v1/tracks/3gtqpiZov6AIA9ZI0GsEQz,0.446,0.119,0,-26.843,1,0.0414,0.978,0.864,0.141,0.389,118.35,audio_features,3gtqpiZov6AIA9ZI0GsEQz,spotify:track:3gtqpiZov6AIA9ZI0GsEQz,https://api.spotify.com/v1/tracks/3gtqpiZov6AIA9ZI0GsEQz,https://api.spotify.com/v1/audio-analysis/3gtqpiZov6AIA9ZI0GsEQz,127800,4
124,"Spiel, Op. 39: II. Idyll: Allegretto grazioso",German Wind Band Classics,Ernst Toch,199080,spotify:track:7vaKrCfeAx6v4bAHIlkJ54,https://api.spotify.com/v1/tracks/7vaKrCfeAx6v4bAHIlkJ54,0.215,0.00677,0,-35.171,1,0.041,0.981,0.827,0.113,0.0663,117.278,audio_features,7vaKrCfeAx6v4bAHIlkJ54,spotify:track:7vaKrCfeAx6v4bAHIlkJ54,https://api.spotify.com/v1/tracks/7vaKrCfeAx6v4bAHIlkJ54,https://api.spotify.com/v1/audio-analysis/7vaKrCfeAx6v4bAHIlkJ54,199080,3
125,"Spiel, Op. 39: III. Buffo",German Wind Band Classics,Ernst Toch,170280,spotify:track:2ccIncjtFhELliu43Bm3HZ,https://api.spotify.com/v1/tracks/2ccIncjtFhELliu43Bm3HZ,0.35,0.129,8,-25.743,1,0.0519,0.972,0.8,0.102,0.195,142.97,audio_features,2ccIncjtFhELliu43Bm3HZ,spotify:track:2ccIncjtFhELliu43Bm3HZ,https://api.spotify.com/v1/tracks/2ccIncjtFhELliu43Bm3HZ,https://api.spotify.com/v1/audio-analysis/2ccIncjtFhELliu43Bm3HZ,170280,4
126,… and the mountains rising nowhere,Mountain Music,Joseph Schwantner,745240,spotify:track:0dPim1h205PmehSTgLdNnk,https://api.spotify.com/v1/tracks/0dPim1h205PmehSTgLdNnk,0.121,0.206,6,-17.484,0,0.0489,0.845,0.829,0.14,0.036,75.753,audio_features,0dPim1h205PmehSTgLdNnk,spotify:track:0dPim1h205PmehSTgLdNnk,https://api.spotify.com/v1/tracks/0dPim1h205PmehSTgLdNnk,https://api.spotify.com/v1/audio-analysis/0dPim1h205PmehSTgLdNnk,745240,4
127,Lincolnshire Posy 1. Lisbon (Sailor's Song),Contrasts in Wind,Percy Grainger,84417,spotify:track:2H5WcPEm3QPQxRVLH2ukiE,https://api.spotify.com/v1/tracks/2H5WcPEm3QPQxRVLH2ukiE,0.4,0.0915,1,-23.484,1,0.0486,0.968,0.904,0.119,0.373,120.717,audio_features,2H5WcPEm3QPQxRVLH2ukiE,spotify:track:2H5WcPEm3QPQxRVLH2ukiE,https://api.spotify.com/v1/tracks/2H5WcPEm3QPQxRVLH2ukiE,https://api.spotify.com/v1/audio-analysis/2H5WcPEm3QPQxRVLH2ukiE,84417,4
128,"Lincolnshire Posy, BFMS 34: II. Harkstow Grange",An Introduction to Percy Grainger,Percy Grainger,179960,spotify:track:0f6JC2S33zZhkdGTY6c7sS,https://api.spotify.com/v1/tracks/0f6JC2S33zZhkdGTY6c7sS,0.214,0.0298,10,-26.254,0,0.0397,0.974,0.918,0.13,0.0384,64.904,audio_features,0f6JC2S33zZhkdGTY6c7sS,spotify:track:0f6JC2S33zZhkdGTY6c7sS,https://api.spotify.com/v1/tracks/0f6JC2S33zZhkdGTY6c7sS,https://api.spotify.com/v1/audio-analysis/0f6JC2S33zZhkdGTY6c7sS,179960,3
129,Lincolnshire Posy for Military Band: III. Rufford Park Poachers (Poaching Song),Grainger - In a Nutshell,Percy Grainger,283640,spotify:track:70s8MMX7hVhFsuCH95W03Y,https://api.spotify.com/v1/tracks/70s8MMX7hVhFsuCH95W03Y,0.0671,0.0311,5,-24.424,0,0.041,0.916,0.941,0.107,0.0381,74.36,audio_features,70s8MMX7hVhFsuCH95W03Y,spotify:track:70s8MMX7hVhFsuCH95W03Y,https://api.spotify.com/v1/tracks/70s8MMX7hVhFsuCH95W03Y,https://api.spotify.com/v1/audio-analysis/70s8MMX7hVhFsuCH95W03Y,283640,4
130,Lincolnshire Posy: IV. The Brisk Young Sailor,"Grainger: Complete Music for Wind Band, Vol. 3",Percy Grainger,105360,spotify:track:1vcDGYNq2hQqXpnT4PHeYc,https://api.spotify.com/v1/tracks/1vcDGYNq2hQqXpnT4PHeYc,0.391,0.13,10,-19.716,1,0.0329,0.986,0.878,0.211,0.542,94.438,audio_features,1vcDGYNq2hQqXpnT4PHeYc,spotify:track:1vcDGYNq2hQqXpnT4PHeYc,https://api.spotify.com/v1/tracks/1vcDGYNq2hQqXpnT4PHeYc,https://api.spotify.com/v1/audio-analysis/1vcDGYNq2hQqXpnT4PHeYc,105360,3
131,Lincolnshire Posy: V. Lord Melbourne,"Grainger: Complete Music for Wind Band, Vol. 3",Percy Grainger,205120,spotify:track:1YYxq9NuKXMmxtMHvJw8JW,https://api.spotify.com/v1/tracks/1YYxq9NuKXMmxtMHvJw8JW,0.299,0.137,9,-12.349,0,0.0345,0.968,0.806,0.192,0.0479,106.326,audio_features,1YYxq9NuKXMmxtMHvJw8JW,spotify:track:1YYxq9NuKXMmxtMHvJw8JW,https://api.spotify.com/v1/tracks/1YYxq9NuKXMmxtMHvJw8JW,https://api.spotify.com/v1/audio-analysis/1YYxq9NuKXMmxtMHvJw8JW,205120,4
132,Lincolnshire Posy: VI. The Lost Lady Found,North Texas Wind Symphony: Wildflowers,Percy Grainger,144600,spotify:track:4mGzd4LIbx9ao619Of8oNZ,https://api.spotify.com/v1/tracks/4mGzd4LIbx9ao619Of8oNZ,0.616,0.173,9,-18.116,0,0.0346,0.965,0.736,0.0402,0.727,106.933,audio_features,4mGzd4LIbx9ao619Of8oNZ,spotify:track:4mGzd4LIbx9ao619Of8oNZ,https://api.spotify.com/v1/tracks/4mGzd4LIbx9ao619Of8oNZ,https://api.spotify.com/v1/audio-analysis/4mGzd4LIbx9ao619Of8oNZ,144600,3
133,Dance of the New World,North Texas Wind Symphony: Wildflowers,Dana Wilson,552960,spotify:track:02xCESzq33sx43P7f0kePx,https://api.spotify.com/v1/tracks/02xCESzq33sx43P7f0kePx,0.235,0.213,5,-22.389,0,0.0536,0.845,0.797,0.135,0.0536,88.76,audio_features,02xCESzq33sx43P7f0kePx,spotify:track:02xCESzq33sx43P7f0kePx,https://api.spotify.com/v1/tracks/02xCESzq33sx43P7f0kePx,https://api.spotify.com/v1/audio-analysis/02xCESzq33sx43P7f0kePx,552960,3
134,Percussion Concerto: II. Andante,North Texas Wind Symphony: Wildflowers,William Childs,366613,spotify:track:5nrP362oncLsPHDujLR0Kd,https://api.spotify.com/v1/tracks/5nrP362oncLsPHDujLR0Kd,0.179,0.0798,7,-28.51,1,0.051,0.946,0.782,0.379,0.0346,59.158,audio_features,5nrP362oncLsPHDujLR0Kd,spotify:track:5nrP362oncLsPHDujLR0Kd,https://api.spotify.com/v1/tracks/5nrP362oncLsPHDujLR0Kd,https://api.spotify.com/v1/audio-analysis/5nrP362oncLsPHDujLR0Kd,366613,4
135,Percussion Concerto: III. Presto,North Texas Wind Symphony: Wildflowers,William Childs,333560,spotify:track:0jZZFw01qXIuyQRl2RqlfA,https://api.spotify.com/v1/tracks/0jZZFw01qXIuyQRl2RqlfA,0.355,0.464,1,-15.366,1,0.0804,0.395,0.58,0.0785,0.292,59.225,audio_features,0jZZFw01qXIuyQRl2RqlfA,spotify:track:0jZZFw01qXIuyQRl2RqlfA,https://api.spotify.com/v1/tracks/0jZZFw01qXIuyQRl2RqlfA,https://api.spotify.com/v1/audio-analysis/0jZZFw01qXIuyQRl2RqlfA,333560,4
136,Quit Playing Games (With My Heart),NKOTBSB,Backstreet Boys,232466,spotify:track:7dkT9eSgqDxFUs6SrRvibz,https://api.spotify.com/v1/tracks/7dkT9eSgqDxFUs6SrRvibz,0.787,0.892,11,-3.266,0,0.0332,0.0718,0.0,0.224,0.907,100.035,audio_features,7dkT9eSgqDxFUs6SrRvibz,spotify:track:7dkT9eSgqDxFUs6SrRvibz,https://api.spotify.com/v1/tracks/7dkT9eSgqDxFUs6SrRvibz,https://api.spotify.com/v1/audio-analysis/7dkT9eSgqDxFUs6SrRvibz,232467,4
137,As Long as You Love Me,Backstreet Boys,Backstreet Boys,214333,spotify:track:00WvmRXTkPBZNhhRK3xfdy,https://api.spotify.com/v1/tracks/00WvmRXTkPBZNhhRK3xfdy,0.775,0.816,0,-5.534,1,0.0281,0.164,0.0,0.126,0.753,98.219,audio_features,00WvmRXTkPBZNhhRK3xfdy,spotify:track:00WvmRXTkPBZNhhRK3xfdy,https://api.spotify.com/v1/tracks/00WvmRXTkPBZNhhRK3xfdy,https://api.spotify.com/v1/audio-analysis/00WvmRXTkPBZNhhRK3xfdy,214333,4
138,Everybody (Backstreet's Back) - Extended Version,Summer Throwback,Backstreet Boys,285773,spotify:track:33ZJXauv3ep6zc3ROZRZRo,https://api.spotify.com/v1/tracks/33ZJXauv3ep6zc3ROZRZRo,0.793,0.818,10,-4.942,0,0.0365,0.00614,0.000167,0.125,0.53,108.056,audio_features,33ZJXauv3ep6zc3ROZRZRo,spotify:track:33ZJXauv3ep6zc3ROZRZRo,https://api.spotify.com/v1/tracks/33ZJXauv3ep6zc3ROZRZRo,https://api.spotify.com/v1/audio-analysis/33ZJXauv3ep6zc3ROZRZRo,285773,4
139,All I Have to Give,The Hits--Chapter One,Backstreet Boys,276706,spotify:track:5VpIBn3NjXLn0yA1hKeh2T,https://api.spotify.com/v1/tracks/5VpIBn3NjXLn0yA1hKeh2T,0.73,0.562,1,-7.118,1,0.0289,0.0643,0.0,0.0607,0.388,96.002,audio_features,5VpIBn3NjXLn0yA1hKeh2T,spotify:track:5VpIBn3NjXLn0yA1hKeh2T,https://api.spotify.com/v1/tracks/5VpIBn3NjXLn0yA1hKeh2T,https://api.spotify.com/v1/audio-analysis/5VpIBn3NjXLn0yA1hKeh2T,276707,4
140,Anywhere for You,Backstreet Boys,Backstreet Boys,281333,spotify:track:05sp2EySV6DXsKLeBnjaK0,https://api.spotify.com/v1/tracks/05sp2EySV6DXsKLeBnjaK0,0.627,0.583,5,-6.746,0,0.0366,0.327,0.0,0.142,0.299,129.674,audio_features,05sp2EySV6DXsKLeBnjaK0,spotify:track:05sp2EySV6DXsKLeBnjaK0,https://api.spotify.com/v1/tracks/05sp2EySV6DXsKLeBnjaK0,https://api.spotify.com/v1/audio-analysis/05sp2EySV6DXsKLeBnjaK0,281333,4
141,Hey Mr. DJ (Keep Playin' This Song),Backstreet Boys,Backstreet Boys,265826,spotify:track:78U7NSrgfot4Ikkg6hHxpo,https://api.spotify.com/v1/tracks/78U7NSrgfot4Ikkg6hHxpo,0.693,0.666,10,-6.347,0,0.0422,0.00402,0.0,0.098,0.651,92.015,audio_features,78U7NSrgfot4Ikkg6hHxpo,spotify:track:78U7NSrgfot4Ikkg6hHxpo,https://api.spotify.com/v1/tracks/78U7NSrgfot4Ikkg6hHxpo,https://api.spotify.com/v1/audio-analysis/78U7NSrgfot4Ikkg6hHxpo,265827,4
142,Get Down (You're the One for Me) - LP Edit No Rap,Backstreet Boys,Backstreet Boys,230733,spotify:track:1btqbebzIS2IK0QkRUpShJ,https://api.spotify.com/v1/tracks/1btqbebzIS2IK0QkRUpShJ,0.776,0.944,8,-4.854,0,0.0404,0.073,0.0,0.0866,0.757,113.012,audio_features,1btqbebzIS2IK0QkRUpShJ,spotify:track:1btqbebzIS2IK0QkRUpShJ,https://api.spotify.com/v1/tracks/1btqbebzIS2IK0QkRUpShJ,https://api.spotify.com/v1/audio-analysis/1btqbebzIS2IK0QkRUpShJ,230733,4
143,Set Adrift on Memory Bliss,Backstreet Boys,Backstreet Boys,211866,spotify:track:2OxN6c91oihUezz1AAE7GX,https://api.spotify.com/v1/tracks/2OxN6c91oihUezz1AAE7GX,0.683,0.585,7,-7.573,1,0.0745,0.0105,3.59e-05,0.0718,0.602,82.869,audio_features,2OxN6c91oihUezz1AAE7GX,spotify:track:2OxN6c91oihUezz1AAE7GX,https://api.spotify.com/v1/tracks/2OxN6c91oihUezz1AAE7GX,https://api.spotify.com/v1/audio-analysis/2OxN6c91oihUezz1AAE7GX,211867,4
144,If You Want to Be a Good Girl (Get Yourself a Bad Boy),Backstreet Boys,Backstreet Boys,289933,spotify:track:4PRlfsuWbWfVvU2RMZKp1R,https://api.spotify.com/v1/tracks/4PRlfsuWbWfVvU2RMZKp1R,0.758,0.869,9,-5.474,0,0.0568,0.146,0.0,0.0946,0.83,113.918,audio_features,4PRlfsuWbWfVvU2RMZKp1R,spotify:track:4PRlfsuWbWfVvU2RMZKp1R,https://api.spotify.com/v1/tracks/4PRlfsuWbWfVvU2RMZKp1R,https://api.spotify.com/v1/audio-analysis/4PRlfsuWbWfVvU2RMZKp1R,289933,4
145,KRS-One Attacks,Return of the Boom Bap,KRS-One,171293,spotify:track:5IR1BV84fjB5SPzDw5NTQp,https://api.spotify.com/v1/tracks/5IR1BV84fjB5SPzDw5NTQp,0.668,0.573,7,-8.679,0,0.363,0.0346,0.000578,0.485,0.706,182.223,audio_features,5IR1BV84fjB5SPzDw5NTQp,spotify:track:5IR1BV84fjB5SPzDw5NTQp,https://api.spotify.com/v1/tracks/5IR1BV84fjB5SPzDw5NTQp,https://api.spotify.com/v1/audio-analysis/5IR1BV84fjB5SPzDw5NTQp,171293,4
146,Outta Here,Return of the Boom Bap,KRS-One,268906,spotify:track:1yjRkRZ9N9blrca0f0UzeF,https://api.spotify.com/v1/tracks/1yjRkRZ9N9blrca0f0UzeF,0.849,0.757,6,-7.899,1,0.184,0.000298,0.11,0.092,0.455,96.374,audio_features,1yjRkRZ9N9blrca0f0UzeF,spotify:track:1yjRkRZ9N9blrca0f0UzeF,https://api.spotify.com/v1/tracks/1yjRkRZ9N9blrca0f0UzeF,https://api.spotify.com/v1/audio-analysis/1yjRkRZ9N9blrca0f0UzeF,268907,4
147,Black Cop,Return of the Boom Bap,KRS-One,179160,spotify:track:0i5BepbSYym7AAIqyOhIxL,https://api.spotify.com/v1/tracks/0i5BepbSYym7AAIqyOhIxL,0.936,0.575,11,-10.545,0,0.242,0.0229,0.00332,0.0753,0.698,95.481,audio_features,0i5BepbSYym7AAIqyOhIxL,spotify:track:0i5BepbSYym7AAIqyOhIxL,https://api.spotify.com/v1/tracks/0i5BepbSYym7AAIqyOhIxL,https://api.spotify.com/v1/audio-analysis/0i5BepbSYym7AAIqyOhIxL,179160,4
148,Mortal Thought,Return of the Boom Bap,KRS-One,200000,spotify:track:7sBxvRUzQmF7uB2ZFfjzF3,https://api.spotify.com/v1/tracks/7sBxvRUzQmF7uB2ZFfjzF3,0.914,0.615,8,-8.953,0,0.284,0.038,0.000164,0.0852,0.825,96.277,audio_features,7sBxvRUzQmF7uB2ZFfjzF3,spotify:track:7sBxvRUzQmF7uB2ZFfjzF3,https://api.spotify.com/v1/tracks/7sBxvRUzQmF7uB2ZFfjzF3,https://api.spotify.com/v1/audio-analysis/7sBxvRUzQmF7uB2ZFfjzF3,200000,4
149,I Can't Wake Up,Outta Here EP,KRS-One,214533,spotify:track:4gI9mDu2blMXTmZuc2dwCV,https://api.spotify.com/v1/tracks/4gI9mDu2blMXTmZuc2dwCV,0.909,0.961,1,-7.759,1,0.288,0.0213,0.0,0.102,0.61,100.701,audio_features,4gI9mDu2blMXTmZuc2dwCV,spotify:track:4gI9mDu2blMXTmZuc2dwCV,https://api.spotify.com/v1/tracks/4gI9mDu2blMXTmZuc2dwCV,https://api.spotify.com/v1/audio-analysis/4gI9mDu2blMXTmZuc2dwCV,214533,4
150,Slap Them Up,Return of the Boom Bap,KRS-One,238960,spotify:track:1ueTdsbKx4Bxu5rvHuRi4u,https://api.spotify.com/v1/tracks/1ueTdsbKx4Bxu5rvHuRi4u,0.774,0.515,1,-12.407,1,0.469,0.0188,0.0455,0.108,0.781,185.951,audio_features,1ueTdsbKx4Bxu5rvHuRi4u,spotify:track:1ueTdsbKx4Bxu5rvHuRi4u,https://api.spotify.com/v1/tracks/1ueTdsbKx4Bxu5rvHuRi4u,https://api.spotify.com/v1/audio-analysis/1ueTdsbKx4Bxu5rvHuRi4u,238960,4
151,Sound of da Police - Freq Nasty's Breakbeat Bacon Mix,The Essential New School Vs. Old School,KRS-One,390080,spotify:track:2urARtcplwTe87mObV2tfM,https://api.spotify.com/v1/tracks/2urARtcplwTe87mObV2tfM,0.816,0.912,6,-4.984,1,0.13,0.000258,0.221,0.0616,0.584,124.79,audio_features,2urARtcplwTe87mObV2tfM,spotify:track:2urARtcplwTe87mObV2tfM,https://api.spotify.com/v1/tracks/2urARtcplwTe87mObV2tfM,https://api.spotify.com/v1/audio-analysis/2urARtcplwTe87mObV2tfM,390080,4
152,Mad Crew,Return of the Boom Bap,KRS-One,264933,spotify:track:6eXSsQmZoKyNFEDcgQj9kq,https://api.spotify.com/v1/tracks/6eXSsQmZoKyNFEDcgQj9kq,0.736,0.906,6,-9.11,0,0.397,0.0249,0.0,0.124,0.641,170.028,audio_features,6eXSsQmZoKyNFEDcgQj9kq,spotify:track:6eXSsQmZoKyNFEDcgQj9kq,https://api.spotify.com/v1/tracks/6eXSsQmZoKyNFEDcgQj9kq,https://api.spotify.com/v1/audio-analysis/6eXSsQmZoKyNFEDcgQj9kq,264933,4
153,Brown Skin Woman,Return of the Boom Bap,KRS-One,279360,spotify:track:2sJ4UnGzuckorQhzAwW5ay,https://api.spotify.com/v1/tracks/2sJ4UnGzuckorQhzAwW5ay,0.807,0.485,1,-11.631,1,0.104,0.0555,0.442,0.349,0.216,94.992,audio_features,2sJ4UnGzuckorQhzAwW5ay,spotify:track:2sJ4UnGzuckorQhzAwW5ay,https://api.spotify.com/v1/tracks/2sJ4UnGzuckorQhzAwW5ay,https://api.spotify.com/v1/audio-analysis/2sJ4UnGzuckorQhzAwW5ay,279360,4
154,Return of the Boom Bap,The Essential Boogie Down Productions / KRS-One,KRS-One,226946,spotify:track:0VXAm1Vlv49tfMEq6RwgQV,https://api.spotify.com/v1/tracks/0VXAm1Vlv49tfMEq6RwgQV,0.885,0.83,10,-7.636,0,0.244,0.0141,0.00455,0.0608,0.966,96.827,audio_features,0VXAm1Vlv49tfMEq6RwgQV,spotify:track:0VXAm1Vlv49tfMEq6RwgQV,https://api.spotify.com/v1/tracks/0VXAm1Vlv49tfMEq6RwgQV,https://api.spotify.com/v1/audio-analysis/0VXAm1Vlv49tfMEq6RwgQV,226947,4
155,"""P"" Is Still Free",The Essential Boogie Down Productions / KRS-One,KRS-One,297706,spotify:track:1D7C4NurMhTQs123y6h8x1,https://api.spotify.com/v1/tracks/1D7C4NurMhTQs123y6h8x1,0.692,0.794,1,-6.551,0,0.236,0.0232,0.00203,0.181,0.787,85.873,audio_features,1D7C4NurMhTQs123y6h8x1,spotify:track:1D7C4NurMhTQs123y6h8x1,https://api.spotify.com/v1/tracks/1D7C4NurMhTQs123y6h8x1,https://api.spotify.com/v1/audio-analysis/1D7C4NurMhTQs123y6h8x1,297707,4
156,Stop Frontin',Return of the Boom Bap,KRS-One,199733,spotify:track:4nGlBxSJTY6yY6puIjANm6,https://api.spotify.com/v1/tracks/4nGlBxSJTY6yY6puIjANm6,0.851,0.417,7,-13.956,1,0.279,0.012,0.748,0.133,0.447,87.89,audio_features,4nGlBxSJTY6yY6puIjANm6,spotify:track:4nGlBxSJTY6yY6puIjANm6,https://api.spotify.com/v1/tracks/4nGlBxSJTY6yY6puIjANm6,https://api.spotify.com/v1/audio-analysis/4nGlBxSJTY6yY6puIjANm6,199733,4
157,Higher Level,Return of the Boom Bap,KRS-One,314066,spotify:track:46LrR8Bj3FdDks3JRMCeHf,https://api.spotify.com/v1/tracks/46LrR8Bj3FdDks3JRMCeHf,0.883,0.564,6,-6.783,0,0.285,0.0539,0.163,0.12,0.772,88.355,audio_features,46LrR8Bj3FdDks3JRMCeHf,spotify:track:46LrR8Bj3FdDks3JRMCeHf,https://api.spotify.com/v1/tracks/46LrR8Bj3FdDks3JRMCeHf,https://api.spotify.com/v1/audio-analysis/46LrR8Bj3FdDks3JRMCeHf,314067,4
158,Shake A Lil' Somethin' (Mr. Mixx Remix Clean),Shake A Lil' Somethin' Remixes,2 LIVE CREW,270333,spotify:track:0ll3Ci5Ftc0maRXQ690AGX,https://api.spotify.com/v1/tracks/0ll3Ci5Ftc0maRXQ690AGX,0.831,0.825,7,-7.38,1,0.177,0.0122,4.51e-05,0.24,0.818,139.236,audio_features,0ll3Ci5Ftc0maRXQ690AGX,spotify:track:0ll3Ci5Ftc0maRXQ690AGX,https://api.spotify.com/v1/tracks/0ll3Ci5Ftc0maRXQ690AGX,https://api.spotify.com/v1/audio-analysis/0ll3Ci5Ftc0maRXQ690AGX,270333,4
159,Bu--da--er Stole My B--ch,Shake A Lil' Somethin',2 LIVE CREW,272533,spotify:track:4B8HsulcATApcJTZ0EQxHU,https://api.spotify.com/v1/tracks/4B8HsulcATApcJTZ0EQxHU,0.875,0.661,1,-7.937,1,0.238,0.018,5.3e-06,0.0651,0.719,103.607,audio_features,4B8HsulcATApcJTZ0EQxHU,spotify:track:4B8HsulcATApcJTZ0EQxHU,https://api.spotify.com/v1/tracks/4B8HsulcATApcJTZ0EQxHU,https://api.spotify.com/v1/audio-analysis/4B8HsulcATApcJTZ0EQxHU,272533,4
160,This Thing Is Huge,Shake A Lil' Somethin',2 LIVE CREW,10000,spotify:track:3K7uIoRcAKEg6azqVyWrJK,https://api.spotify.com/v1/tracks/3K7uIoRcAKEg6azqVyWrJK,0.0,0.263,10,-22.307,0,0.0,0.97,4.51e-06,0.679,0.0,0.0,audio_features,3K7uIoRcAKEg6azqVyWrJK,spotify:track:3K7uIoRcAKEg6azqVyWrJK,https://api.spotify.com/v1/tracks/3K7uIoRcAKEg6azqVyWrJK,https://api.spotify.com/v1/audio-analysis/3K7uIoRcAKEg6azqVyWrJK,10000,0
161,When We Get Them Hoes,Shake A Lil' Somethin',2 LIVE CREW,215440,spotify:track:3wjZBh1RPEmOIleJQI4NFx,https://api.spotify.com/v1/tracks/3wjZBh1RPEmOIleJQI4NFx,0.719,0.89,8,-5.991,1,0.15,0.000369,5.65e-05,0.947,0.961,141.607,audio_features,3wjZBh1RPEmOIleJQI4NFx,spotify:track:3wjZBh1RPEmOIleJQI4NFx,https://api.spotify.com/v1/tracks/3wjZBh1RPEmOIleJQI4NFx,https://api.spotify.com/v1/audio-analysis/3wjZBh1RPEmOIleJQI4NFx,215440,4
162,Skeeta Man,Shake A Lil' Somethin',2 LIVE CREW,213293,spotify:track:3pPlOjwIkx0SBwqfkbs5f6,https://api.spotify.com/v1/tracks/3pPlOjwIkx0SBwqfkbs5f6,0.797,0.842,7,-8.468,1,0.14,0.00488,1.1e-06,0.841,0.721,140.06,audio_features,3pPlOjwIkx0SBwqfkbs5f6,spotify:track:3pPlOjwIkx0SBwqfkbs5f6,https://api.spotify.com/v1/tracks/3pPlOjwIkx0SBwqfkbs5f6,https://api.spotify.com/v1/audio-analysis/3pPlOjwIkx0SBwqfkbs5f6,213293,4
163,Savage In The Sack,Shake A Lil' Somethin' (clean),2 LIVE CREW,289306,spotify:track:3qUZXfexs2OYnfhCiut02c,https://api.spotify.com/v1/tracks/3qUZXfexs2OYnfhCiut02c,0.82,0.63,5,-6.212,0,0.168,0.031,0.000321,0.383,0.797,150.069,audio_features,3qUZXfexs2OYnfhCiut02c,spotify:track:3qUZXfexs2OYnfhCiut02c,https://api.spotify.com/v1/tracks/3qUZXfexs2OYnfhCiut02c,https://api.spotify.com/v1/audio-analysis/3qUZXfexs2OYnfhCiut02c,289307,4
164,Be My Private Dancer Accapella For Your Mix,Be My Private Dancer / Table Dance,2 LIVE CREW,182946,spotify:track:2BrzjiiRQYW4gRjfhsOkW9,https://api.spotify.com/v1/tracks/2BrzjiiRQYW4gRjfhsOkW9,0.855,0.436,0,-11.24,1,0.666,0.622,0.0,0.0637,0.732,139.944,audio_features,2BrzjiiRQYW4gRjfhsOkW9,spotify:track:2BrzjiiRQYW4gRjfhsOkW9,https://api.spotify.com/v1/tracks/2BrzjiiRQYW4gRjfhsOkW9,https://api.spotify.com/v1/audio-analysis/2BrzjiiRQYW4gRjfhsOkW9,182947,4
