,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
121,The Ballad of El Goodo,Live on WLIR,Big Star,222721,spotify:track:0ym0A66YkFaYzRwBhisdgI,https://api.spotify.com/v1/tracks/0ym0A66YkFaYzRwBhisdgI,0.555,0.127,0,-23.39,1,0.37,0.951,0.00692,0.848,0.512,136.201,audio_features,0ym0A66YkFaYzRwBhisdgI,spotify:track:0ym0A66YkFaYzRwBhisdgI,https://api.spotify.com/v1/tracks/0ym0A66YkFaYzRwBhisdgI,https://api.spotify.com/v1/audio-analysis/0ym0A66YkFaYzRwBhisdgI,222721,4
122,The India Song - Alternate Version,Keep An Eye On The Sky,Big Star,129946,spotify:track:2OCZMp2TdGz5LEEAckOGZw,https://api.spotify.com/v1/tracks/2OCZMp2TdGz5LEEAckOGZw,0.427,0.367,7,-10.052,1,0.0276,0.586,0.0,0.179,0.353,133.247,audio_features,2OCZMp2TdGz5LEEAckOGZw,spotify:track:2OCZMp2TdGz5LEEAckOGZw,https://api.spotify.com/v1/tracks/2OCZMp2TdGz5LEEAckOGZw,https://api.spotify.com/v1/audio-analysis/2OCZMp2TdGz5LEEAckOGZw,129947,4
123,Country Morn (Flexi-disc Single from Back of a Car Fanzine) (1995),Keep An Eye On The Sky,Big Star,192786,spotify:track:7kxzLA5iultsXX1GvYIXKN,https://api.spotify.com/v1/tracks/7kxzLA5iultsXX1GvYIXKN,0.391,0.395,7,-11.057,1,0.0292,0.0851,0.0214,0.086,0.257,85.935,audio_features,7kxzLA5iultsXX1GvYIXKN,spotify:track:7kxzLA5iultsXX1GvYIXKN,https://api.spotify.com/v1/tracks/7kxzLA5iultsXX1GvYIXKN,https://api.spotify.com/v1/audio-analysis/7kxzLA5iultsXX1GvYIXKN,192787,4
124,I Got Kinda Lost - Demo,Keep An Eye On The Sky,Big Star,214466,spotify:track:0qBN578c6lCXj2ebZuAyd0,https://api.spotify.com/v1/tracks/0qBN578c6lCXj2ebZuAyd0,0.403,0.749,4,-5.09,1,0.0491,0.0242,2.18e-06,0.149,0.514,109.576,audio_features,0qBN578c6lCXj2ebZuAyd0,spotify:track:0qBN578c6lCXj2ebZuAyd0,https://api.spotify.com/v1/tracks/0qBN578c6lCXj2ebZuAyd0,https://api.spotify.com/v1/audio-analysis/0qBN578c6lCXj2ebZuAyd0,214467,4
125,Back of a Car - Demo,Keep An Eye On The Sky,Big Star,196120,spotify:track:3uaPCt15JYEtVIzua8kZIY,https://api.spotify.com/v1/tracks/3uaPCt15JYEtVIzua8kZIY,0.287,0.779,7,-3.856,1,0.0968,0.25,1.47e-06,0.18,0.424,190.055,audio_features,3uaPCt15JYEtVIzua8kZIY,spotify:track:3uaPCt15JYEtVIzua8kZIY,https://api.spotify.com/v1/tracks/3uaPCt15JYEtVIzua8kZIY,https://api.spotify.com/v1/audio-analysis/3uaPCt15JYEtVIzua8kZIY,196120,4
126,Motel Blues - Demo,Keep An Eye On The Sky,Big Star,183373,spotify:track:4atZOfUEeIxxWmFZ6Mz7bI,https://api.spotify.com/v1/tracks/4atZOfUEeIxxWmFZ6Mz7bI,0.444,0.284,7,-16.469,1,0.0344,0.488,2.7e-05,0.0951,0.394,153.894,audio_features,4atZOfUEeIxxWmFZ6Mz7bI,spotify:track:4atZOfUEeIxxWmFZ6Mz7bI,https://api.spotify.com/v1/tracks/4atZOfUEeIxxWmFZ6Mz7bI,https://api.spotify.com/v1/audio-analysis/4atZOfUEeIxxWmFZ6Mz7bI,183373,3
127,There Was a Light - Demo,Keep An Eye On The Sky,Big Star,223240,spotify:track:2bqc8iobvTf8HxQlglpJmD,https://api.spotify.com/v1/tracks/2bqc8iobvTf8HxQlglpJmD,0.474,0.589,0,-4.666,1,0.031,0.00972,0.00456,0.335,0.396,121.084,audio_features,2bqc8iobvTf8HxQlglpJmD,spotify:track:2bqc8iobvTf8HxQlglpJmD,https://api.spotify.com/v1/tracks/2bqc8iobvTf8HxQlglpJmD,https://api.spotify.com/v1/audio-analysis/2bqc8iobvTf8HxQlglpJmD,223240,4
128,Life Is White - Demo,Keep An Eye On The Sky,Big Star,196546,spotify:track:1ww14zWKDp0ck9ieri9dIK,https://api.spotify.com/v1/tracks/1ww14zWKDp0ck9ieri9dIK,0.595,0.203,2,-10.118,1,0.0488,0.697,0.000795,0.223,0.314,87.235,audio_features,1ww14zWKDp0ck9ieri9dIK,spotify:track:1ww14zWKDp0ck9ieri9dIK,https://api.spotify.com/v1/tracks/1ww14zWKDp0ck9ieri9dIK,https://api.spotify.com/v1/audio-analysis/1ww14zWKDp0ck9ieri9dIK,196547,4
129,What's Going Ahn - Demo,Keep An Eye On The Sky,Big Star,135586,spotify:track:5910A8Cg6Vow35UvpWb3o7,https://api.spotify.com/v1/tracks/5910A8Cg6Vow35UvpWb3o7,0.689,0.178,7,-11.476,1,0.0378,0.875,0.0,0.0772,0.251,92.041,audio_features,5910A8Cg6Vow35UvpWb3o7,spotify:track:5910A8Cg6Vow35UvpWb3o7,https://api.spotify.com/v1/tracks/5910A8Cg6Vow35UvpWb3o7,https://api.spotify.com/v1/audio-analysis/5910A8Cg6Vow35UvpWb3o7,135587,4
130,Life Is White,Radio City,Big Star,198000,spotify:track:6eGAAfefyxZjZbAvMT686X,https://api.spotify.com/v1/tracks/6eGAAfefyxZjZbAvMT686X,0.202,0.662,4,-8.869,0,0.0378,0.00093,2.81e-06,0.383,0.567,162.961,audio_features,6eGAAfefyxZjZbAvMT686X,spotify:track:6eGAAfefyxZjZbAvMT686X,https://api.spotify.com/v1/tracks/6eGAAfefyxZjZbAvMT686X,https://api.spotify.com/v1/audio-analysis/6eGAAfefyxZjZbAvMT686X,198000,4
131,Way Out West,Radio City,Big Star,170466,spotify:track:1GA6olIx9gTKvkh3FDQnku,https://api.spotify.com/v1/tracks/1GA6olIx9gTKvkh3FDQnku,0.41,0.477,6,-9.719,0,0.0276,0.000221,0.00145,0.326,0.603,97.97,audio_features,1GA6olIx9gTKvkh3FDQnku,spotify:track:1GA6olIx9gTKvkh3FDQnku,https://api.spotify.com/v1/tracks/1GA6olIx9gTKvkh3FDQnku,https://api.spotify.com/v1/audio-analysis/1GA6olIx9gTKvkh3FDQnku,170467,4
132,You Get What You Deserve,Radio City,Big Star,187760,spotify:track:0OuYrLqHgvZ0Vj9vgAuEnW,https://api.spotify.com/v1/tracks/0OuYrLqHgvZ0Vj9vgAuEnW,0.508,0.753,4,-7.423,0,0.031,0.0144,0.0434,0.045,0.841,117.977,audio_features,0OuYrLqHgvZ0Vj9vgAuEnW,spotify:track:0OuYrLqHgvZ0Vj9vgAuEnW,https://api.spotify.com/v1/tracks/0OuYrLqHgvZ0Vj9vgAuEnW,https://api.spotify.com/v1/audio-analysis/0OuYrLqHgvZ0Vj9vgAuEnW,187760,4
133,Mod Lang - Alternate Mix,Keep An Eye On The Sky,Big Star,168680,spotify:track:1e7STx9B5G5UI1U1uaX0fe,https://api.spotify.com/v1/tracks/1e7STx9B5G5UI1U1uaX0fe,0.674,0.899,5,-5.848,1,0.0373,0.132,0.0017,0.339,0.718,108.549,audio_features,1e7STx9B5G5UI1U1uaX0fe,spotify:track:1e7STx9B5G5UI1U1uaX0fe,https://api.spotify.com/v1/tracks/1e7STx9B5G5UI1U1uaX0fe,https://api.spotify.com/v1/audio-analysis/1e7STx9B5G5UI1U1uaX0fe,168680,4
134,Back of a Car - Alternate Mix,Keep An Eye On The Sky,Big Star,167693,spotify:track:2e2V0I6VXg9h5DU5XqE2cF,https://api.spotify.com/v1/tracks/2e2V0I6VXg9h5DU5XqE2cF,0.497,0.766,7,-3.776,1,0.0269,0.058,6.4e-05,0.351,0.557,96.423,audio_features,2e2V0I6VXg9h5DU5XqE2cF,spotify:track:2e2V0I6VXg9h5DU5XqE2cF,https://api.spotify.com/v1/tracks/2e2V0I6VXg9h5DU5XqE2cF,https://api.spotify.com/v1/audio-analysis/2e2V0I6VXg9h5DU5XqE2cF,167693,4
135,"Daisy Glaze - Live at University of Missouri, Columbia, MO - April 1993",Columbia: Live at Missouri University 4/25/93,Big Star,215813,spotify:track:1xG7UbX1vRTTlFFuuR87m5,https://api.spotify.com/v1/tracks/1xG7UbX1vRTTlFFuuR87m5,0.326,0.856,2,-8.673,1,0.115,0.00357,0.00017,0.888,0.249,134.11,audio_features,1xG7UbX1vRTTlFFuuR87m5,spotify:track:1xG7UbX1vRTTlFFuuR87m5,https://api.spotify.com/v1/tracks/1xG7UbX1vRTTlFFuuR87m5,https://api.spotify.com/v1/audio-analysis/1xG7UbX1vRTTlFFuuR87m5,215813,4
136,She's A Mover,Radio City,Big Star,193200,spotify:track:61jdCgNdxZ560oIdgoMahS,https://api.spotify.com/v1/tracks/61jdCgNdxZ560oIdgoMahS,0.546,0.696,2,-10.241,1,0.0596,0.0905,0.0,0.107,0.487,113.039,audio_features,61jdCgNdxZ560oIdgoMahS,spotify:track:61jdCgNdxZ560oIdgoMahS,https://api.spotify.com/v1/tracks/61jdCgNdxZ560oIdgoMahS,https://api.spotify.com/v1/audio-analysis/61jdCgNdxZ560oIdgoMahS,193200,4
137,"September Gurls - Movie Mix, 2012",Nothing Can Hurt Me,Big Star,166019,spotify:track:1ylG3tNcntmtM9sIhrMYg6,https://api.spotify.com/v1/tracks/1ylG3tNcntmtM9sIhrMYg6,0.515,0.864,4,-5.344,1,0.0341,0.0059,0.000397,0.256,0.797,114.047,audio_features,1ylG3tNcntmtM9sIhrMYg6,spotify:track:1ylG3tNcntmtM9sIhrMYg6,https://api.spotify.com/v1/tracks/1ylG3tNcntmtM9sIhrMYg6,https://api.spotify.com/v1/audio-analysis/1ylG3tNcntmtM9sIhrMYg6,166019,4
138,Morpha Too - Alternate Mix,Keep An Eye On The Sky,Big Star,88013,spotify:track:2bgM6y7uBIK0PHarfAOePL,https://api.spotify.com/v1/tracks/2bgM6y7uBIK0PHarfAOePL,0.488,0.248,0,-13.309,1,0.0355,0.848,3.1e-05,0.371,0.348,116.337,audio_features,2bgM6y7uBIK0PHarfAOePL,spotify:track:2bgM6y7uBIK0PHarfAOePL,https://api.spotify.com/v1/tracks/2bgM6y7uBIK0PHarfAOePL,https://api.spotify.com/v1/audio-analysis/2bgM6y7uBIK0PHarfAOePL,88013,4
139,O My Soul - Alternate Version,Keep An Eye On The Sky,Big Star,309333,spotify:track:5dcU04PPOeb7L0vMBSNOWs,https://api.spotify.com/v1/tracks/5dcU04PPOeb7L0vMBSNOWs,0.361,0.917,9,-6.332,1,0.11,0.0132,0.0137,0.376,0.642,145.922,audio_features,5dcU04PPOeb7L0vMBSNOWs,spotify:track:5dcU04PPOeb7L0vMBSNOWs,https://api.spotify.com/v1/tracks/5dcU04PPOeb7L0vMBSNOWs,https://api.spotify.com/v1/audio-analysis/5dcU04PPOeb7L0vMBSNOWs,309333,4
140,She's a Mover - Alternate Version,Keep An Eye On The Sky,Big Star,196173,spotify:track:2r6PLK97r7GjOadU17Kf1z,https://api.spotify.com/v1/tracks/2r6PLK97r7GjOadU17Kf1z,0.472,0.952,9,-5.386,1,0.0425,0.00117,0.135,0.341,0.883,119.047,audio_features,2r6PLK97r7GjOadU17Kf1z,spotify:track:2r6PLK97r7GjOadU17Kf1z,https://api.spotify.com/v1/tracks/2r6PLK97r7GjOadU17Kf1z,https://api.spotify.com/v1/audio-analysis/2r6PLK97r7GjOadU17Kf1z,196173,4
141,Daisy Glaze - Rehearsal Version,Keep An Eye On The Sky,Big Star,234240,spotify:track:0nMO136vLUupT0ZVYtLC9z,https://api.spotify.com/v1/tracks/0nMO136vLUupT0ZVYtLC9z,0.551,0.452,2,-7.304,1,0.0399,0.125,8.29e-05,0.33,0.362,125.577,audio_features,0nMO136vLUupT0ZVYtLC9z,spotify:track:0nMO136vLUupT0ZVYtLC9z,https://api.spotify.com/v1/tracks/0nMO136vLUupT0ZVYtLC9z,https://api.spotify.com/v1/audio-analysis/0nMO136vLUupT0ZVYtLC9z,234240,4
142,"I Am the Cosmos - Movie Mix, 2012",Nothing Can Hurt Me,Chris Bell,236447,spotify:track:2m1YnIsMUXAajvLK16Dol1,https://api.spotify.com/v1/tracks/2m1YnIsMUXAajvLK16Dol1,0.148,0.569,3,-7.314,1,0.0358,0.116,0.0,0.231,0.497,77.685,audio_features,2m1YnIsMUXAajvLK16Dol1,spotify:track:2m1YnIsMUXAajvLK16Dol1,https://api.spotify.com/v1/tracks/2m1YnIsMUXAajvLK16Dol1,https://api.spotify.com/v1/audio-analysis/2m1YnIsMUXAajvLK16Dol1,236447,4
143,You And Your Sister (Original Version),I Am The Cosmos (Deluxe Version),Chris Bell,188119,spotify:track:3S4iRQvZPpHr6ProEoutIX,https://api.spotify.com/v1/tracks/3S4iRQvZPpHr6ProEoutIX,0.54,0.345,7,-8.697,0,0.025,0.0381,0.0,0.0802,0.201,108.772,audio_features,3S4iRQvZPpHr6ProEoutIX,spotify:track:3S4iRQvZPpHr6ProEoutIX,https://api.spotify.com/v1/tracks/3S4iRQvZPpHr6ProEoutIX,https://api.spotify.com/v1/audio-analysis/3S4iRQvZPpHr6ProEoutIX,188119,4
144,Blue Moon - Demo,Keep An Eye On The Sky,Big Star,128453,spotify:track:3sFff7maR9Ru2cZfHQ0Ps3,https://api.spotify.com/v1/tracks/3sFff7maR9Ru2cZfHQ0Ps3,0.544,0.292,0,-13.715,1,0.0276,0.668,0.0,0.171,0.425,102.26,audio_features,3sFff7maR9Ru2cZfHQ0Ps3,spotify:track:3sFff7maR9Ru2cZfHQ0Ps3,https://api.spotify.com/v1/tracks/3sFff7maR9Ru2cZfHQ0Ps3,https://api.spotify.com/v1/audio-analysis/3sFff7maR9Ru2cZfHQ0Ps3,128453,4
145,Femme Fatale - Demo,Keep An Eye On The Sky,Big Star,168240,spotify:track:16qhL3VwEtVgvUA1JfzrcF,https://api.spotify.com/v1/tracks/16qhL3VwEtVgvUA1JfzrcF,0.54,0.253,2,-13.452,1,0.028,0.717,0.0,0.0947,0.48,97.841,audio_features,16qhL3VwEtVgvUA1JfzrcF,spotify:track:16qhL3VwEtVgvUA1JfzrcF,https://api.spotify.com/v1/tracks/16qhL3VwEtVgvUA1JfzrcF,https://api.spotify.com/v1/audio-analysis/16qhL3VwEtVgvUA1JfzrcF,168240,4
146,Thank You Friends - Demo,Keep An Eye On The Sky,Big Star,169600,spotify:track:6fWLuT1qchF5WTKn8i12Z0,https://api.spotify.com/v1/tracks/6fWLuT1qchF5WTKn8i12Z0,0.558,0.34,7,-10.809,1,0.0277,0.536,0.0,0.137,0.341,97.721,audio_features,6fWLuT1qchF5WTKn8i12Z0,spotify:track:6fWLuT1qchF5WTKn8i12Z0,https://api.spotify.com/v1/tracks/6fWLuT1qchF5WTKn8i12Z0,https://api.spotify.com/v1/audio-analysis/6fWLuT1qchF5WTKn8i12Z0,169600,4
147,Nightime - Demo,Keep An Eye On The Sky,Big Star,133586,spotify:track:0DLImn2SCf3B6E8VQ0IiKe,https://api.spotify.com/v1/tracks/0DLImn2SCf3B6E8VQ0IiKe,0.262,0.264,7,-13.225,1,0.0327,0.555,0.0,0.109,0.514,184.084,audio_features,0DLImn2SCf3B6E8VQ0IiKe,spotify:track:0DLImn2SCf3B6E8VQ0IiKe,https://api.spotify.com/v1/tracks/0DLImn2SCf3B6E8VQ0IiKe,https://api.spotify.com/v1/audio-analysis/0DLImn2SCf3B6E8VQ0IiKe,133587,4
148,Back Of My Car (Studio Rehearsal),Nobody Can Dance,Big Star,175933,spotify:track:0QHapOMvsEFdHvisJinH72,https://api.spotify.com/v1/tracks/0QHapOMvsEFdHvisJinH72,0.519,0.637,7,-11.08,1,0.0415,0.0109,0.00188,0.0764,0.403,100.833,audio_features,0QHapOMvsEFdHvisJinH72,spotify:track:0QHapOMvsEFdHvisJinH72,https://api.spotify.com/v1/tracks/0QHapOMvsEFdHvisJinH72,https://api.spotify.com/v1/audio-analysis/0QHapOMvsEFdHvisJinH72,175933,4
149,O My Soul (Studio Rehearsal),Nobody Can Dance,Big Star,333506,spotify:track:0B5cxM0sIlTL4xwXT241cL,https://api.spotify.com/v1/tracks/0B5cxM0sIlTL4xwXT241cL,0.446,0.82,6,-10.813,1,0.0999,0.0329,0.0255,0.0605,0.717,153.952,audio_features,0B5cxM0sIlTL4xwXT241cL,spotify:track:0B5cxM0sIlTL4xwXT241cL,https://api.spotify.com/v1/tracks/0B5cxM0sIlTL4xwXT241cL,https://api.spotify.com/v1/audio-analysis/0B5cxM0sIlTL4xwXT241cL,333507,4
150,Mod Lang (Studio Rehearsal),Nobody Can Dance,Big Star,152933,spotify:track:4mzNJ18ua0Re1rHU3y9uJU,https://api.spotify.com/v1/tracks/4mzNJ18ua0Re1rHU3y9uJU,0.532,0.78,6,-11.311,1,0.0375,0.00582,0.0452,0.363,0.934,116.466,audio_features,4mzNJ18ua0Re1rHU3y9uJU,spotify:track:4mzNJ18ua0Re1rHU3y9uJU,https://api.spotify.com/v1/tracks/4mzNJ18ua0Re1rHU3y9uJU,https://api.spotify.com/v1/audio-analysis/4mzNJ18ua0Re1rHU3y9uJU,152933,4
151,She's a Mover (Studio Rehearsal),"World of Pain: 20 Pounders, Vol. 2",Big Star,241826,spotify:track:0eqX0nzNNPbPnCr81sdjGd,https://api.spotify.com/v1/tracks/0eqX0nzNNPbPnCr81sdjGd,0.475,0.838,5,-12.304,0,0.0616,0.00196,0.11,0.0959,0.552,118.716,audio_features,0eqX0nzNNPbPnCr81sdjGd,spotify:track:0eqX0nzNNPbPnCr81sdjGd,https://api.spotify.com/v1/tracks/0eqX0nzNNPbPnCr81sdjGd,https://api.spotify.com/v1/audio-analysis/0eqX0nzNNPbPnCr81sdjGd,241827,4
152,September Gurls - Studio Rehearsal,September Gurls,Big Star,181600,spotify:track:7yv6g1Dq4wJnTtpXjJrDKx,https://api.spotify.com/v1/tracks/7yv6g1Dq4wJnTtpXjJrDKx,0.405,0.862,5,-10.775,1,0.0506,0.00257,0.128,0.341,0.639,120.586,audio_features,7yv6g1Dq4wJnTtpXjJrDKx,spotify:track:7yv6g1Dq4wJnTtpXjJrDKx,https://api.spotify.com/v1/tracks/7yv6g1Dq4wJnTtpXjJrDKx,https://api.spotify.com/v1/audio-analysis/7yv6g1Dq4wJnTtpXjJrDKx,181600,4
153,In The Street (Studio Rehearsal),Nobody Can Dance,Big Star,196066,spotify:track:2far47KyTlp0BZgPAFRf0C,https://api.spotify.com/v1/tracks/2far47KyTlp0BZgPAFRf0C,0.537,0.761,8,-11.353,1,0.0876,0.0198,0.0126,0.0989,0.535,127.169,audio_features,2far47KyTlp0BZgPAFRf0C,spotify:track:2far47KyTlp0BZgPAFRf0C,https://api.spotify.com/v1/tracks/2far47KyTlp0BZgPAFRf0C,https://api.spotify.com/v1/audio-analysis/2far47KyTlp0BZgPAFRf0C,196067,4
154,You Get What You Deserve (Studio Rehearsal),Nobody Can Dance,Big Star,240973,spotify:track:6u3gHP4KaZixkL7HEoq56o,https://api.spotify.com/v1/tracks/6u3gHP4KaZixkL7HEoq56o,0.456,0.647,4,-11.063,0,0.0522,0.0139,0.0159,0.298,0.65,115.521,audio_features,6u3gHP4KaZixkL7HEoq56o,spotify:track:6u3gHP4KaZixkL7HEoq56o,https://api.spotify.com/v1/tracks/6u3gHP4KaZixkL7HEoq56o,https://api.spotify.com/v1/audio-analysis/6u3gHP4KaZixkL7HEoq56o,240973,4
155,Baby Strange (Live),Nobody Can Dance,Big Star,234333,spotify:track:00EbeXG3twN0gW6XAlQskB,https://api.spotify.com/v1/tracks/00EbeXG3twN0gW6XAlQskB,0.46,0.661,0,-9.797,1,0.0822,0.00303,3.99e-05,0.08,0.663,135.604,audio_features,00EbeXG3twN0gW6XAlQskB,spotify:track:00EbeXG3twN0gW6XAlQskB,https://api.spotify.com/v1/tracks/00EbeXG3twN0gW6XAlQskB,https://api.spotify.com/v1/audio-analysis/00EbeXG3twN0gW6XAlQskB,234333,4
156,Mod Lang,Live on WLIR,Big Star,158744,spotify:track:7yO5KhFHmuHhssqdLxeWnm,https://api.spotify.com/v1/tracks/7yO5KhFHmuHhssqdLxeWnm,0.735,0.709,5,-12.838,1,0.133,0.494,0.606,0.697,0.875,113.877,audio_features,7yO5KhFHmuHhssqdLxeWnm,spotify:track:7yO5KhFHmuHhssqdLxeWnm,https://api.spotify.com/v1/tracks/7yO5KhFHmuHhssqdLxeWnm,https://api.spotify.com/v1/audio-analysis/7yO5KhFHmuHhssqdLxeWnm,158744,4
157,You Get What You Deserve,Live on WLIR,Big Star,195916,spotify:track:6I2ZJVQ1CYClyKw3KJoQBm,https://api.spotify.com/v1/tracks/6I2ZJVQ1CYClyKw3KJoQBm,0.528,0.645,4,-11.468,0,0.0387,0.132,0.636,0.251,0.458,120.212,audio_features,6I2ZJVQ1CYClyKw3KJoQBm,spotify:track:6I2ZJVQ1CYClyKw3KJoQBm,https://api.spotify.com/v1/tracks/6I2ZJVQ1CYClyKw3KJoQBm,https://api.spotify.com/v1/audio-analysis/6I2ZJVQ1CYClyKw3KJoQBm,195916,4
158,September Gurls - Live in Memphis 1994,Live in Memphis,Big Star,157993,spotify:track:3HD6k1rcHlGJYPWbfpMON9,https://api.spotify.com/v1/tracks/3HD6k1rcHlGJYPWbfpMON9,0.44,0.978,2,-7.741,1,0.0821,0.545,0.00071,0.923,0.376,121.141,audio_features,3HD6k1rcHlGJYPWbfpMON9,spotify:track:3HD6k1rcHlGJYPWbfpMON9,https://api.spotify.com/v1/tracks/3HD6k1rcHlGJYPWbfpMON9,https://api.spotify.com/v1/audio-analysis/3HD6k1rcHlGJYPWbfpMON9,157993,4
159,Way out West - Live in Memphis 1994,Live in Memphis,Big Star,173167,spotify:track:5ZEJi7tExSdpXMa8skD2UF,https://api.spotify.com/v1/tracks/5ZEJi7tExSdpXMa8skD2UF,0.565,0.752,9,-8.589,1,0.0392,0.733,0.000614,0.93,0.617,105.332,audio_features,5ZEJi7tExSdpXMa8skD2UF,spotify:track:5ZEJi7tExSdpXMa8skD2UF,https://api.spotify.com/v1/tracks/5ZEJi7tExSdpXMa8skD2UF,https://api.spotify.com/v1/audio-analysis/5ZEJi7tExSdpXMa8skD2UF,173167,4
160,Song for Emilyne,That's You and Me,Anastasia and John,204000,spotify:track:0anwVxsVF1DfpkVZwNKXC8,https://api.spotify.com/v1/tracks/0anwVxsVF1DfpkVZwNKXC8,0.739,0.407,8,-9.236,1,0.0531,0.839,3.21e-06,0.108,0.396,118.014,audio_features,0anwVxsVF1DfpkVZwNKXC8,spotify:track:0anwVxsVF1DfpkVZwNKXC8,https://api.spotify.com/v1/tracks/0anwVxsVF1DfpkVZwNKXC8,https://api.spotify.com/v1/audio-analysis/0anwVxsVF1DfpkVZwNKXC8,204000,4
161,If It's Al Been Said,That's You and Me,Anastasia and John,229973,spotify:track:4otHi9Io0NIRmRJDxxH3D6,https://api.spotify.com/v1/tracks/4otHi9Io0NIRmRJDxxH3D6,0.905,0.295,9,-10.427,0,0.0487,0.881,0.0066,0.0841,0.384,122.823,audio_features,4otHi9Io0NIRmRJDxxH3D6,spotify:track:4otHi9Io0NIRmRJDxxH3D6,https://api.spotify.com/v1/tracks/4otHi9Io0NIRmRJDxxH3D6,https://api.spotify.com/v1/audio-analysis/4otHi9Io0NIRmRJDxxH3D6,229973,4
162,Things You Oughta Do,That's You and Me,Anastasia and John,180866,spotify:track:2abBHuIEjl0096HowB3LJA,https://api.spotify.com/v1/tracks/2abBHuIEjl0096HowB3LJA,0.469,0.0473,0,-13.785,1,0.0406,0.899,0.000388,0.111,0.237,117.874,audio_features,2abBHuIEjl0096HowB3LJA,spotify:track:2abBHuIEjl0096HowB3LJA,https://api.spotify.com/v1/tracks/2abBHuIEjl0096HowB3LJA,https://api.spotify.com/v1/audio-analysis/2abBHuIEjl0096HowB3LJA,180867,5
163,Pools Of Eden,Redemption Road,Eliza Gilkyson,215453,spotify:track:1g2YrU4FQ6QxTjFbQnf5h1,https://api.spotify.com/v1/tracks/1g2YrU4FQ6QxTjFbQnf5h1,0.563,0.661,4,-9.474,1,0.0329,0.299,0.0,0.322,0.599,110.03,audio_features,1g2YrU4FQ6QxTjFbQnf5h1,spotify:track:1g2YrU4FQ6QxTjFbQnf5h1,https://api.spotify.com/v1/tracks/1g2YrU4FQ6QxTjFbQnf5h1,https://api.spotify.com/v1/audio-analysis/1g2YrU4FQ6QxTjFbQnf5h1,215453,4
164,Unless You Want Me,Redemption Road,Eliza Gilkyson,215213,spotify:track:0vPUl6NYKJ8i3DVlhIz3MN,https://api.spotify.com/v1/tracks/0vPUl6NYKJ8i3DVlhIz3MN,0.81,0.615,9,-9.662,0,0.026,0.472,0.000228,0.195,0.859,105.998,audio_features,0vPUl6NYKJ8i3DVlhIz3MN,spotify:track:0vPUl6NYKJ8i3DVlhIz3MN,https://api.spotify.com/v1/tracks/0vPUl6NYKJ8i3DVlhIz3MN,https://api.spotify.com/v1/audio-analysis/0vPUl6NYKJ8i3DVlhIz3MN,215213,4
165,Solitary Singer,Solitary Singer,Eliza Gilkyson,195664,spotify:track:7huizhBYy6KVJpOd2ixdQx,https://api.spotify.com/v1/tracks/7huizhBYy6KVJpOd2ixdQx,0.406,0.288,9,-12.083,0,0.0304,0.435,0.012,0.0975,0.136,137.857,audio_features,7huizhBYy6KVJpOd2ixdQx,spotify:track:7huizhBYy6KVJpOd2ixdQx,https://api.spotify.com/v1/tracks/7huizhBYy6KVJpOd2ixdQx,https://api.spotify.com/v1/audio-analysis/7huizhBYy6KVJpOd2ixdQx,195664,3
166,Prayer 2000,Redemption Road,Eliza Gilkyson,357293,spotify:track:2D2Pe4lpmBi3tnIIzKHsuY,https://api.spotify.com/v1/tracks/2D2Pe4lpmBi3tnIIzKHsuY,0.295,0.336,6,-13.547,0,0.0294,0.753,0.0121,0.13,0.267,179.777,audio_features,2D2Pe4lpmBi3tnIIzKHsuY,spotify:track:2D2Pe4lpmBi3tnIIzKHsuY,https://api.spotify.com/v1/tracks/2D2Pe4lpmBi3tnIIzKHsuY,https://api.spotify.com/v1/audio-analysis/2D2Pe4lpmBi3tnIIzKHsuY,357293,4
167,Her Melancholy Muse,Best of Women of Kerrville,Eliza Gilkyson,179040,spotify:track:2PElJn1w66zpEsXqaI0Swq,https://api.spotify.com/v1/tracks/2PElJn1w66zpEsXqaI0Swq,0.487,0.19,4,-19.144,1,0.0301,0.803,8.21e-06,0.693,0.263,82.889,audio_features,2PElJn1w66zpEsXqaI0Swq,spotify:track:2PElJn1w66zpEsXqaI0Swq,https://api.spotify.com/v1/tracks/2PElJn1w66zpEsXqaI0Swq,https://api.spotify.com/v1/audio-analysis/2PElJn1w66zpEsXqaI0Swq,179040,4
168,Through The Glass Darkly,Redemption Road,Eliza Gilkyson,186826,spotify:track:5zPXmoypf4q07SfBdZNAUk,https://api.spotify.com/v1/tracks/5zPXmoypf4q07SfBdZNAUk,0.315,0.319,7,-13.127,1,0.0298,0.866,0.987,0.138,0.248,136.882,audio_features,5zPXmoypf4q07SfBdZNAUk,spotify:track:5zPXmoypf4q07SfBdZNAUk,https://api.spotify.com/v1/tracks/5zPXmoypf4q07SfBdZNAUk,https://api.spotify.com/v1/audio-analysis/5zPXmoypf4q07SfBdZNAUk,186827,4
